te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:06:28,0.0,176.116.195.149,42.219.144.193,5185,5074,UDP,.A....,0,40,1,440,background,2,0,388,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.144.193,49019,3306,TCP,....S.,0,40,1,40,background,440,0,960,572
2016-04-11 00:17:17,2.872,176.206.32.85,42.219.144.193,64979,445,TCP,....S.,0,0,2,96,background,40,0,1037,77
2016-04-11 00:18:17,0.0,204.223.22.109,42.219.144.193,46681,5003,TCP,....S.,0,0,1,40,background,96,0,1097,60
2016-04-11 00:20:26,0.0,32.100.20.28,42.219.144.193,41478,563,TCP,....S.,0,40,1,40,background,40,0,1226,129
2016-04-11 00:21:46,0.0,42.9.7.17,42.219.144.193,4224,445,TCP,....S.,0,72,1,48,background,40,0,1306,80
2016-04-11 00:23:01,0.0,176.116.195.149,42.219.144.193,5218,5075,UDP,.A....,0,40,1,440,background,48,0,1381,75
2016-04-11 00:23:38,0.0,105.190.217.12,42.219.144.193,22,29520,TCP,.A..S.,0,0,1,44,background,440,0,1418,37
2016-04-11 00:23:51,0.0,164.79.169.192,42.219.144.193,27007,23,TCP,....S.,0,40,1,52,background,44,0,1431,13
2016-04-11 00:24:41,0.0,56.207.76.118,42.219.144.193,999,53,UDP,.A....,0,40,1,65,background,52,0,1481,50
2016-04-11 00:27:21,0.0,33.12.117.59,42.219.144.193,5484,5580,UDP,.A....,0,0,1,442,background,65,0,1641,160
2016-04-11 00:27:24,0.0,238.236.92.148,42.219.144.193,0,0,TCP,.AP...,0,40,1,60,background,442,0,1644,3
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.144.193,5060,5060,UDP,.A....,0,0,1,443,background,60,0,1690,46
2016-04-11 00:28:28,0.0,217.231.240.54,42.219.144.193,39255,2121,TCP,....S.,0,40,1,40,background,443,0,1708,18
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.144.193,9090,22,TCP,....S.,0,40,1,40,background,40,0,2149,441
2016-04-11 00:39:32,0.0,176.116.195.149,42.219.144.193,5137,5065,UDP,.A....,0,40,1,439,background,40,0,2372,223
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.144.193,6000,3306,TCP,....S.,0,40,1,40,background,439,0,2584,212
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.144.193,20000,53,UDP,.A....,0,40,1,70,background,40,0,2681,97
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.144.193,5145,5060,UDP,.A....,0,40,1,445,background,70,0,2701,20
2016-04-11 00:47:50,0.0,82.167.246.233,42.219.144.193,41620,1900,UDP,.A....,0,0,1,125,background,445,0,2870,169
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.144.193,5068,5060,UDP,.A....,0,40,1,442,background,125,0,3167,297
2016-04-11 00:56:04,0.0,176.116.195.149,42.219.144.193,5090,6000,UDP,.A....,0,40,1,440,background,442,0,3364,197
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.144.193,58021,8080,TCP,....S.,0,40,1,40,background,440,0,3506,142
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.144.193,20001,53,UDP,.A....,0,40,1,70,background,40,1,3830,324
2016-04-11 01:09:53,0.0,117.208.149.165,42.219.144.193,53832,53,UDP,.A....,0,72,1,57,background,70,1,4193,363
2016-04-11 01:12:08,0.0,213.82.166.3,42.219.144.193,5724,5060,UDP,.A....,0,40,1,438,background,57,1,4328,135
2016-04-11 01:12:36,0.0,176.116.195.149,42.219.144.193,5108,5040,UDP,.A....,0,40,1,438,background,438,1,4356,28
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.144.193,6000,3306,TCP,....S.,0,0,1,40,background,438,1,4465,109
2016-04-11 01:17:17,3.008,233.63.22.153,42.219.144.193,57383,23,TCP,....S.,0,72,2,104,background,40,1,4637,172
2016-04-11 01:26:09,0.0,247.79.40.192,42.219.144.193,0,0,TCP,UAPRSF,0,40,1,60,background,104,1,5169,532
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.144.193,14064,22,TCP,....S.,0,40,1,48,background,60,1,5708,539
2016-04-11 01:35:33,0.0,243.56.192.73,42.219.144.193,0,778,ICMP,.A....,0,72,1,56,background,48,1,5733,25
