te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:06:21,0.0,176.116.195.149,42.219.156.156,5185,5074,UDP,.A....,0,40,1,441,background,2,0,381,0
2016-04-11 00:06:52,0.0,143.123.195.202,42.219.156.156,80,40227,TCP,.A..S.,0,0,1,40,background,441,0,412,31
2016-04-11 00:07:16,3.14,131.90.216.221,42.219.156.156,1754,445,TCP,....S.,0,40,2,96,background,40,0,436,24
2016-04-11 00:15:28,0.0,228.138.29.128,42.219.156.156,36804,23,TCP,....S.,0,40,1,60,background,96,0,928,492
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.156.156,47770,3306,TCP,....S.,0,40,1,40,background,60,0,960,32
2016-04-11 00:18:21,0.0,204.223.22.109,42.219.156.156,46681,5003,TCP,....S.,0,0,1,40,background,40,0,1101,141
2016-04-11 00:21:35,0.0,42.9.7.17,42.219.156.156,4855,445,TCP,....S.,0,72,1,48,background,40,0,1295,194
2016-04-11 00:22:53,0.0,176.116.195.149,42.219.156.156,5218,5075,UDP,.A....,0,40,1,441,background,48,0,1373,78
2016-04-11 00:27:13,0.0,33.12.117.59,42.219.156.156,5484,5580,UDP,.A....,0,0,1,443,background,441,0,1633,260
2016-04-11 00:27:47,0.0,217.231.240.54,42.219.156.156,39255,2121,TCP,....S.,0,40,1,40,background,443,0,1667,34
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.156.156,5060,5060,UDP,.A....,0,0,1,444,background,40,0,1690,23
2016-04-11 00:28:51,2.9960000000000004,74.83.249.154,42.219.156.156,60117,23,TCP,....S.,0,72,2,120,background,444,0,1731,41
2016-04-11 00:29:35,0.0,117.208.149.213,42.219.156.156,40794,143,TCP,....S.,0,72,1,40,background,120,0,1775,44
2016-04-11 00:29:35,0.0,117.208.149.214,42.219.156.156,60830,143,TCP,....S.,0,72,1,40,background,40,0,1775,0
2016-04-11 00:30:22,2.872,200.52.210.23,42.219.156.156,1597,445,TCP,....S.,0,40,2,96,background,40,0,1822,47
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.156.156,9090,22,TCP,....S.,0,40,1,40,background,96,0,2149,327
2016-04-11 00:39:10,0.0,247.79.40.192,42.219.156.156,0,0,TCP,...R..,0,40,1,60,background,40,0,2350,201
