te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:04:37,0.0,42.219.154.172,143.72.4.250,33764,53,UDP,.A....,0,0,1,67,background,2,0,277,0
2016-04-11 00:04:37,0.0,42.219.154.172,143.72.4.250,37705,53,UDP,.A....,0,0,1,72,background,67,0,277,0
2016-04-11 00:07:38,0.0,42.219.154.172,143.72.4.250,51200,53,UDP,.A....,0,0,1,67,background,72,0,458,181
2016-04-11 00:07:38,0.0,42.219.154.172,143.72.4.250,53914,53,UDP,.A....,0,0,1,72,background,67,0,458,0
2016-04-11 00:10:37,0.0,42.219.154.172,143.72.4.250,40207,53,UDP,.A....,0,0,1,72,background,72,0,637,179
2016-04-11 00:10:37,0.0,42.219.154.172,143.72.4.250,54782,53,UDP,.A....,0,0,1,67,background,72,0,637,0
2016-04-11 00:13:29,0.0,42.219.154.172,143.72.4.250,33764,53,UDP,.A....,0,0,2,126,background,67,0,809,172
2016-04-11 00:13:30,0.0,42.219.154.172,143.72.4.250,51880,53,UDP,.A....,0,0,2,128,background,126,0,810,1
2016-04-11 00:13:30,0.98,42.219.154.172,204.223.182.161,54304,443,TCP,.AP.SF,0,0,12,1287,background,128,0,810,0
2016-04-11 00:13:31,0.0,42.219.154.172,143.72.4.250,60289,53,UDP,.A....,0,0,2,128,background,1287,0,811,1
2016-04-11 00:13:31,1.0,42.219.154.172,56.188.231.180,43894,443,TCP,.AP.SF,0,0,11,1136,background,128,0,811,0
2016-04-11 00:13:32,1.08,42.219.154.172,56.188.231.180,43925,443,TCP,.AP.SF,0,0,11,1616,background,1136,0,812,1
2016-04-11 00:13:34,0.0,42.219.154.172,143.72.4.250,50540,53,UDP,.A....,0,0,2,134,background,1616,0,814,2
2016-04-11 00:13:34,0.0,42.219.154.172,143.72.4.250,56250,53,UDP,.A....,0,0,2,148,background,134,0,814,0
2016-04-11 00:13:34,0.044,42.219.154.172,36.227.192.12,57780,80,TCP,.AP.SF,0,0,6,464,background,148,0,814,0
2016-04-11 00:13:34,0.256,42.219.154.172,244.34.224.228,50171,80,TCP,.AP.SF,0,0,5,409,background,464,0,814,0
2016-04-11 00:13:35,0.0,42.219.154.172,143.72.4.250,41716,53,UDP,.A....,0,0,2,128,background,409,0,815,1
2016-04-11 00:13:35,0.0,42.219.154.172,143.72.4.250,47734,53,UDP,.A....,0,0,2,134,background,128,0,815,0
2016-04-11 00:13:35,0.0,42.219.154.172,143.72.4.250,51709,53,UDP,.A....,0,0,2,134,background,134,0,815,0
