te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 07:11:51,0.0,42.219.159.118,42.219.154.156,48932,25,TCP,....S.,0,64,1,60,background,2,7,25911,0
2016-04-11 07:11:52,1.0,42.219.159.118,42.219.154.156,48933,25,TCP,....S.,0,64,2,120,background,60,7,25912,1
2016-04-11 07:11:56,3.0,42.219.159.118,42.219.154.156,48942,25,TCP,....S.,0,64,3,180,background,120,7,25916,4
2016-04-11 07:12:03,7.016,42.219.159.118,42.219.154.156,48965,25,TCP,....S.,0,64,4,240,background,180,7,25923,7
2016-04-11 07:12:05,0.0,42.219.159.118,42.219.154.156,48991,25,TCP,....S.,0,64,1,60,background,240,7,25925,2
2016-04-11 07:12:08,3.008,42.219.159.118,42.219.154.156,48993,25,TCP,....S.,0,64,3,180,background,60,7,25928,3
2016-04-11 07:12:09,1.004,42.219.159.118,42.219.154.156,49009,25,TCP,....S.,0,64,2,120,background,180,7,25929,1
2016-04-11 07:12:12,3.004,42.219.159.118,42.219.154.156,49018,25,TCP,....S.,0,64,3,180,background,120,7,25932,3
2016-04-11 07:12:29,7.0120000000000005,42.219.159.118,42.219.154.156,49079,25,TCP,....S.,0,64,4,240,background,180,7,25949,17
2016-04-11 07:12:32,3.008,42.219.159.118,42.219.154.156,49127,25,TCP,....S.,0,64,3,180,background,240,7,25952,3
2016-04-11 07:12:38,0.0,42.219.159.118,42.219.154.156,49165,25,TCP,....S.,0,64,1,60,background,180,7,25958,6
2016-04-11 07:12:39,1.0,42.219.159.118,42.219.154.156,49166,25,TCP,....S.,0,64,2,120,background,60,7,25959,1
2016-04-11 07:12:46,3.004,42.219.159.118,42.219.154.156,49211,25,TCP,....S.,0,64,3,180,background,120,7,25966,7
2016-04-11 07:12:53,7.007999999999999,42.219.159.118,42.219.154.156,49232,25,TCP,....S.,0,64,4,240,background,180,7,25973,7
2016-04-11 07:14:22,0.0,42.219.159.118,42.219.154.116,46545,25,TCP,....S.,0,64,1,60,background,240,7,26062,89
2016-04-11 07:14:23,1.0,42.219.159.118,42.219.154.116,46546,25,TCP,....S.,0,64,2,120,background,60,7,26063,1
2016-04-11 07:14:24,0.0,42.219.159.118,42.219.154.116,46565,25,TCP,....S.,0,64,1,60,background,120,7,26064,1
2016-04-11 07:14:25,1.0,42.219.159.118,42.219.154.116,46566,25,TCP,....S.,0,64,2,120,background,60,7,26065,1
2016-04-11 07:14:26,1.0,42.219.159.118,42.219.154.116,46575,25,TCP,....S.,0,64,2,120,background,120,7,26066,1
2016-04-11 07:14:27,1.0,42.219.159.118,42.219.154.116,46584,25,TCP,....S.,0,64,2,120,background,120,7,26067,1
2016-04-11 07:14:32,3.008,42.219.159.118,42.219.154.116,46602,25,TCP,....S.,0,64,3,180,background,120,7,26072,5
2016-04-11 07:14:39,7.007999999999999,42.219.159.118,42.219.154.116,46623,25,TCP,....S.,0,64,4,240,background,180,7,26079,7
2016-04-11 07:15:03,0.0,42.219.159.118,42.219.154.116,46746,25,TCP,....S.,0,64,1,60,background,240,7,26103,24
2016-04-11 07:15:04,1.004,42.219.159.118,42.219.154.116,46747,25,TCP,....S.,0,64,2,120,background,60,7,26104,1
2016-04-11 07:15:06,0.0,42.219.159.118,42.219.154.189,49039,25,TCP,....S.,0,64,1,60,background,120,7,26106,2
2016-04-11 07:15:12,1.0,42.219.159.118,42.219.154.116,46774,25,TCP,....S.,0,64,2,120,background,60,7,26112,6
2016-04-11 07:15:19,7.0120000000000005,42.219.159.118,42.219.154.116,46780,25,TCP,....S.,0,64,4,240,background,120,7,26119,7
2016-04-11 07:15:21,15.028,42.219.159.118,42.219.154.189,49040,25,TCP,....S.,0,64,5,300,background,240,7,26121,2
2016-04-11 07:15:32,1.004,42.219.159.118,42.219.154.116,46876,25,TCP,....S.,0,64,2,120,background,300,7,26132,11
2016-04-11 07:15:38,7.0120000000000005,42.219.159.118,42.219.154.189,49158,25,TCP,....S.,0,64,4,240,background,120,7,26138,6
2016-04-11 07:15:39,7.007999999999999,42.219.159.118,42.219.154.116,46884,25,TCP,....S.,0,64,4,240,background,240,7,26139,1
2016-04-11 07:15:41,3.004,42.219.159.118,42.219.154.189,49196,25,TCP,....S.,0,64,3,180,background,240,7,26141,2
2016-04-11 07:15:42,0.0,42.219.159.118,42.219.154.189,49227,25,TCP,....S.,0,64,1,60,background,180,7,26142,1
2016-04-11 07:15:43,1.0,42.219.159.118,42.219.154.189,49228,25,TCP,....S.,0,64,2,120,background,60,7,26143,1
2016-04-11 07:15:44,0.0,42.219.159.118,42.219.154.189,49246,25,TCP,....S.,0,64,1,60,background,120,7,26144,1
2016-04-11 07:15:45,1.0,42.219.159.118,42.219.154.189,49247,25,TCP,....S.,0,64,2,120,background,60,7,26145,1
2016-04-11 07:15:46,0.0,42.219.159.118,42.219.154.116,46988,25,TCP,....S.,0,64,1,60,background,120,7,26146,1
2016-04-11 07:15:49,3.008,42.219.159.118,42.219.154.116,46990,25,TCP,....S.,0,64,3,180,background,60,7,26149,3
2016-04-11 07:16:12,3.008,42.219.159.118,42.219.154.189,49428,25,TCP,....S.,0,64,3,180,background,180,7,26172,23
2016-04-11 07:16:13,1.004,42.219.159.118,42.219.154.189,49445,25,TCP,....S.,0,64,2,120,background,180,7,26173,1
2016-04-11 07:16:22,3.008,42.219.159.118,42.219.154.189,49490,25,TCP,....S.,0,64,3,180,background,120,7,26182,9
2016-04-11 07:16:25,3.008,42.219.159.118,42.219.154.189,49507,25,TCP,....S.,0,64,3,180,background,180,7,26185,3
2016-04-11 07:16:31,0.0,42.219.159.118,42.219.154.116,47277,25,TCP,....S.,0,64,1,60,background,180,7,26191,6
2016-04-11 07:16:32,1.0,42.219.159.118,42.219.154.116,47278,25,TCP,....S.,0,64,2,120,background,60,7,26192,1
2016-04-11 07:17:13,7.0120000000000005,42.219.159.118,42.219.154.133,51397,25,TCP,....S.,0,64,4,240,background,120,7,26233,41
2016-04-11 07:17:14,1.004,42.219.159.118,42.219.154.133,51437,25,TCP,....S.,0,64,2,120,background,240,7,26234,1
2016-04-11 07:17:15,0.0,42.219.159.118,42.219.154.133,51452,25,TCP,....S.,0,64,1,60,background,120,7,26235,1
2016-04-11 07:17:18,0.0,42.219.159.118,42.219.154.116,47569,25,TCP,....S.,0,64,1,60,background,60,7,26238,3
2016-04-11 07:17:19,1.004,42.219.159.118,42.219.154.116,47570,25,TCP,....S.,0,64,2,120,background,60,7,26239,1
2016-04-11 07:17:22,7.0120000000000005,42.219.159.118,42.219.154.133,51453,25,TCP,....S.,0,64,4,240,background,120,7,26242,3
2016-04-11 07:17:25,0.0,42.219.159.118,42.219.154.108,47121,25,TCP,....S.,0,64,1,60,background,240,7,26245,3
2016-04-11 07:17:28,0.0,42.219.159.118,42.219.154.133,51521,25,TCP,....S.,0,64,1,60,background,60,7,26248,3
2016-04-11 07:17:28,3.004,42.219.159.118,42.219.154.108,47122,25,TCP,....S.,0,64,3,180,background,60,7,26248,0
2016-04-11 07:17:29,0.0,42.219.159.118,42.219.154.108,47143,25,TCP,....S.,0,64,1,60,background,180,7,26249,1
2016-04-11 07:17:30,1.0,42.219.159.118,42.219.154.108,47144,25,TCP,....S.,0,64,2,120,background,60,7,26250,1
2016-04-11 07:17:33,0.0,42.219.159.118,42.219.154.189,49927,25,TCP,....S.,0,64,1,60,background,120,7,26253,3
2016-04-11 07:17:34,1.004,42.219.159.118,42.219.154.108,47165,25,TCP,....S.,0,64,2,120,background,60,7,26254,1
2016-04-11 07:17:35,7.016,42.219.159.118,42.219.154.133,51522,25,TCP,....S.,0,64,4,240,background,120,7,26255,1
2016-04-11 07:17:40,3.004,42.219.159.118,42.219.154.116,47679,25,TCP,....S.,0,64,3,180,background,240,7,26260,5
2016-04-11 07:17:40,7.016,42.219.159.118,42.219.154.189,49928,25,TCP,....S.,0,64,4,240,background,180,7,26260,0
2016-04-11 07:17:41,7.0120000000000005,42.219.159.118,42.219.154.108,47171,25,TCP,....S.,0,64,4,240,background,240,7,26261,1
2016-04-11 07:17:43,3.004,42.219.159.118,42.219.154.116,47693,25,TCP,....S.,0,64,3,180,background,240,7,26263,2
