te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:45,0.0,42.219.152.229,194.42.229.63,0,0,ICMP,.A....,0,0,1,44,background
2016-04-11 00:03:27,0.0,32.100.20.28,42.219.152.229,41478,465,TCP,....S.,0,40,1,40,background
2016-04-11 00:06:22,0.0,176.116.195.149,42.219.152.229,5185,5074,UDP,.A....,0,40,1,439,background
2016-04-11 00:07:18,2.9960000000000004,84.181.34.175,42.219.152.229,48606,23,TCP,....S.,0,72,2,120,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.152.229,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:12:02,0.0,56.207.76.118,42.219.152.229,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:12:49,0.0,42.219.152.229,240.15.243.111,0,0,ICMP,.A....,0,0,1,44,background
2016-04-11 00:12:49,0.42,240.15.243.111,42.219.152.229,0,2048,ICMP,.A....,0,0,3,132,background
2016-04-11 00:14:56,3.0,47.139.215.14,42.219.152.229,40868,23,TCP,....S.,0,40,4,240,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.152.229,47946,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:39,0.0,240.56.203.200,42.219.152.229,0,0,TCP,.APRSF,0,0,1,60,background
2016-04-11 00:18:24,0.0,204.223.22.109,42.219.152.229,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:37,0.0,42.9.7.17,42.219.152.229,3139,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:21:46,15.02,248.3.133.202,42.219.152.229,35099,23,TCP,....S.,0,72,5,300,background
2016-04-11 00:22:54,0.0,176.116.195.149,42.219.152.229,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:26:51,0.0,42.219.152.229,210.36.73.103,0,0,ICMP,.A....,0,0,1,44,background
2016-04-11 00:26:51,0.608,210.36.73.103,42.219.152.229,0,2048,ICMP,.A....,0,72,3,132,background
2016-04-11 00:27:14,0.0,33.12.117.59,42.219.152.229,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:27:49,0.0,217.231.240.54,42.219.152.229,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.152.229,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:29:49,0.72,248.147.14.204,42.219.152.229,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:29:49,0.72,42.219.152.229,248.147.14.204,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:29:53,0.72,240.20.122.62,42.219.152.229,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:29:53,0.72,42.219.152.229,240.20.122.62,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:30:16,0.728,172.9.19.89,42.219.152.229,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:30:16,0.736,42.219.152.229,172.9.19.89,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:30:17,0.72,42.219.152.229,69.82.253.231,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:30:17,0.7240000000000001,69.82.253.231,42.219.152.229,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:30:31,0.0,42.219.152.229,167.155.226.189,0,0,ICMP,.A....,0,0,1,44,background
2016-04-11 00:30:31,0.37200000000000005,167.155.226.189,42.219.152.229,0,2048,ICMP,.A....,0,72,3,132,background
2016-04-11 00:30:47,0.728,133.156.22.55,42.219.152.229,0,2048,ICMP,.A....,0,0,2,208,background
2016-04-11 00:30:47,0.728,42.219.152.229,133.156.22.55,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:30:51,0.728,42.219.152.229,69.82.252.248,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:30:51,0.732,69.82.252.248,42.219.152.229,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:30:53,0.72,42.219.152.229,237.33.251.166,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:30:53,0.7240000000000001,237.33.251.166,42.219.152.229,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:31:05,0.728,42.219.152.229,172.3.165.152,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:31:05,0.732,172.3.165.152,42.219.152.229,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:31:12,0.732,223.168.202.27,42.219.152.229,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:31:12,0.732,42.219.152.229,223.168.202.27,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:31:13,0.728,42.219.152.229,52.148.153.186,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:31:13,0.732,52.148.153.186,42.219.152.229,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:31:15,0.732,222.157.2.104,42.219.152.229,0,2048,ICMP,.A....,0,0,2,208,background
2016-04-11 00:31:15,0.732,42.219.152.229,222.157.2.104,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:31:31,0.732,218.14.21.41,42.219.152.229,0,2048,ICMP,.A....,0,0,2,208,background
2016-04-11 00:31:31,0.732,42.219.152.229,218.14.21.41,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:31:36,0.728,42.219.152.229,42.91.47.83,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:31:36,0.728,42.91.47.83,42.219.152.229,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:31:38,0.7440000000000001,168.245.144.217,42.219.152.229,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:31:38,0.7440000000000001,42.219.152.229,168.245.144.217,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:31:40,0.728,49.142.165.179,42.219.152.229,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:31:40,0.732,42.219.152.229,49.142.165.179,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:31:59,0.732,165.252.26.173,42.219.152.229,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:31:59,0.736,42.219.152.229,165.252.26.173,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:32:18,0.748,42.219.152.229,165.235.116.228,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:32:18,0.752,165.235.116.228,42.219.152.229,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:32:19,0.74,66.185.59.81,42.219.152.229,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:32:19,0.7440000000000001,42.219.152.229,66.185.59.81,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:32:26,0.736,42.219.152.229,168.17.235.204,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:32:26,0.74,168.17.235.204,42.219.152.229,0,2048,ICMP,.A....,0,0,2,208,background
2016-04-11 00:32:28,0.74,165.235.117.4,42.219.152.229,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:32:28,0.7440000000000001,42.219.152.229,165.235.117.4,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:32:36,0.7440000000000001,42.219.152.229,67.76.205.84,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:32:36,0.7440000000000001,67.76.205.84,42.219.152.229,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:32:45,0.76,42.219.152.229,69.94.237.57,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:32:45,0.76,69.94.237.57,42.219.152.229,0,2048,ICMP,.A....,0,0,2,208,background
2016-04-11 00:32:51,0.7440000000000001,165.235.112.131,42.219.152.229,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:32:51,0.7440000000000001,42.219.152.229,165.235.112.131,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:32:57,0.7440000000000001,42.219.152.229,69.36.93.124,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:32:57,0.7440000000000001,69.36.93.124,42.219.152.229,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:33:57,0.748,42.219.152.229,69.36.92.200,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:33:57,0.752,69.36.92.200,42.219.152.229,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:34:13,0.752,42.219.152.229,69.82.255.196,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:34:13,0.752,69.82.255.196,42.219.152.229,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:34:17,0.7440000000000001,42.219.152.229,69.36.94.255,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:34:17,0.7440000000000001,69.36.94.255,42.219.152.229,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:35:03,0.7440000000000001,69.82.254.224,42.219.152.229,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:35:03,0.748,42.219.152.229,69.82.254.224,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.152.229,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:37:03,0.0,56.207.76.118,42.219.152.229,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:39:26,0.0,176.116.195.149,42.219.152.229,5137,5065,UDP,.A....,0,40,1,440,background
2016-04-11 00:41:16,0.0,42.219.152.229,91.74.90.81,0,0,ICMP,.A....,0,0,1,44,background
2016-04-11 00:41:16,0.9520000000000001,69.36.95.164,42.219.152.229,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:41:16,0.956,42.219.152.229,69.36.95.164,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:41:16,2.456,91.74.90.81,42.219.152.229,0,2048,ICMP,.A....,0,0,3,132,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.152.229,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.152.229,20000,53,UDP,.A....,0,40,1,69,background
2016-04-11 00:45:00,0.0,60.133.101.194,42.219.152.229,5145,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:47:21,0.0,42.219.152.229,175.153.243.227,0,0,ICMP,.A....,0,0,1,44,background
2016-04-11 00:47:21,3.0,175.153.243.227,42.219.152.229,0,2048,ICMP,.A....,0,40,3,132,background
2016-04-11 00:47:46,0.0,82.167.246.233,42.219.152.229,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:08,0.0,42.219.152.229,43.98.56.92,0,0,ICMP,.A....,0,0,1,44,background
2016-04-11 00:52:08,0.36,43.98.56.92,42.219.152.229,0,2048,ICMP,.A....,0,40,3,132,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.152.229,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:54:00,2.952,64.154.81.104,42.219.152.229,1426,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:54:12,0.0,42.219.152.229,42.91.55.165,0,0,ICMP,.A....,0,0,1,44,background
2016-04-11 00:54:12,0.2,42.91.55.165,42.219.152.229,0,2048,ICMP,.A....,0,72,3,132,background
2016-04-11 00:54:58,0.0,42.219.152.229,104.235.132.155,0,0,ICMP,.A....,0,0,1,44,background
2016-04-11 00:54:58,0.136,104.235.132.155,42.219.152.229,0,2048,ICMP,.A....,0,0,3,132,background
2016-04-11 00:55:58,0.0,176.116.195.149,42.219.152.229,5090,6000,UDP,.A....,0,40,1,438,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.152.229,29861,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:01:43,0.0,32.100.20.28,42.219.152.229,41478,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:01:44,0.0,240.62.27.30,42.219.152.229,47809,21320,TCP,....S.,0,0,1,40,background
2016-04-11 01:03:48,0.0,213.118.180.82,42.219.152.229,38421,3389,TCP,....S.,0,0,1,44,background
