te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:04:45,0.0,240.62.27.30,42.219.157.9,40131,21320,TCP,....S.,0,0,1,40,background
2016-04-11 00:05:03,0.0,143.72.8.137,42.219.157.9,53,61691,UDP,.A....,0,0,1,93,background
2016-04-11 00:05:03,0.0,42.219.157.9,143.72.8.137,61691,53,UDP,.A....,0,0,1,77,background
2016-04-11 00:06:01,0.0,255.128.17.112,42.219.157.9,80,52185,TCP,.A..S.,0,40,1,44,background
2016-04-11 00:06:19,0.0,176.116.195.149,42.219.157.9,5185,5074,UDP,.A....,0,40,1,438,background
2016-04-11 00:07:58,0.0,210.55.252.222,42.219.157.9,0,2048,ICMP,.A....,0,40,1,28,background
2016-04-11 00:07:58,0.0,42.219.157.9,210.55.252.222,0,0,ICMP,.A....,0,40,1,28,background
2016-04-11 00:08:04,3.0,226.29.24.177,42.219.157.9,57536,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:08:19,0.0,56.207.76.118,42.219.157.9,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:11:19,0.0,127.204.60.89,42.219.157.9,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:11:19,0.0,42.219.157.9,127.204.60.89,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:11:28,8.98,224.4.180.162,42.219.157.9,33989,23,TCP,....S.,0,40,2,120,background
2016-04-11 00:14:30,0.0,69.81.144.249,42.219.157.9,55692,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.157.9,47422,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:17:32,2.992,42.75.14.205,42.219.157.9,62297,445,TCP,....S.,0,0,2,104,background
2016-04-11 00:18:24,0.0,204.223.22.109,42.219.157.9,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:32,0.0,42.9.7.17,42.219.157.9,4440,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:51,0.0,176.116.195.149,42.219.157.9,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:26:19,0.0,127.204.60.89,42.219.157.9,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:26:19,0.0,42.219.157.9,127.204.60.89,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:27:11,0.0,33.12.117.59,42.219.157.9,5484,5580,UDP,.A....,0,0,1,439,background
2016-04-11 00:27:45,0.0,217.231.240.54,42.219.157.9,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:09,2.892,66.84.161.216,42.219.157.9,62558,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.157.9,5060,5060,UDP,.A....,0,0,1,441,background
2016-04-11 00:28:45,0.0,247.79.40.192,42.219.157.9,0,0,TCP,UAP..F,0,40,1,60,background
2016-04-11 00:31:12,0.0,198.132.25.203,42.219.157.9,500,500,UDP,.A....,0,40,1,844,background
2016-04-11 00:31:12,0.0,42.219.157.9,198.132.25.203,0,771,ICMP,.A....,0,200,1,576,background
2016-04-11 00:33:21,0.0,56.207.76.118,42.219.157.9,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.157.9,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:38:05,2.86,225.251.65.93,42.219.157.9,3512,445,TCP,....S.,0,104,2,104,background
2016-04-11 00:39:23,0.0,176.116.195.149,42.219.157.9,5137,5065,UDP,.A....,0,40,1,439,background
2016-04-11 00:40:42,2.92,225.143.5.99,42.219.157.9,3163,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:41:19,0.0,127.204.60.89,42.219.157.9,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:41:19,0.0,42.219.157.9,127.204.60.89,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.157.9,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.157.9,20000,53,UDP,.A....,0,40,1,69,background
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.157.9,5145,5060,UDP,.A....,0,40,1,443,background
2016-04-11 00:45:00,0.0,198.132.25.203,42.219.157.9,27221,7,UDP,.A....,0,40,1,32,background
2016-04-11 00:47:45,0.0,82.167.246.233,42.219.157.9,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:47:58,1.156,42.219.157.9,223.8.73.34,443,64116,TCP,.AP.S.,0,0,7,5146,background
2016-04-11 00:47:58,1.3840000000000001,223.8.73.34,42.219.157.9,64116,443,TCP,.APRSF,0,0,13,2149,background
2016-04-11 00:47:58,2.064,42.219.157.9,223.8.73.34,443,64110,TCP,.AP.S.,0,0,16,8134,background
2016-04-11 00:47:58,2.316,223.8.73.34,42.219.157.9,64110,443,TCP,.APRSF,0,0,24,4826,background
2016-04-11 00:47:59,2.032,42.219.157.9,223.8.73.34,443,64117,TCP,.AP.S.,0,0,20,23102,background
2016-04-11 00:47:59,2.2,223.8.73.34,42.219.157.9,64117,443,TCP,.APRSF,0,0,23,2617,background
2016-04-11 00:48:09,10.427999999999999,42.219.157.9,223.8.73.34,443,64125,TCP,.AP.S.,0,0,19,3670,background
2016-04-11 00:48:09,10.512,223.8.73.34,42.219.157.9,64125,443,TCP,.APRSF,0,0,31,7627,background
2016-04-11 00:48:16,16.952,42.219.157.9,223.8.73.34,443,64128,TCP,.AP.SF,0,0,61,82448,background
2016-04-11 00:48:17,17.032,223.8.73.34,42.219.157.9,64128,443,TCP,.AP.SF,0,0,42,4403,background
2016-04-11 00:48:47,0.37200000000000005,42.219.157.9,223.8.73.34,443,64135,TCP,.AP.S.,0,0,5,1239,background
2016-04-11 00:48:47,0.488,223.8.73.34,42.219.157.9,64135,443,TCP,.AP.S.,0,0,10,2605,background
2016-04-11 00:48:53,0.252,42.219.157.9,223.8.73.34,443,64137,TCP,.AP.S.,0,0,4,1582,background
2016-04-11 00:48:53,0.316,42.219.157.9,223.8.73.34,443,64139,TCP,.AP.S.,0,0,4,974,background
2016-04-11 00:48:53,0.41600000000000004,223.8.73.34,42.219.157.9,64137,443,TCP,.AP.S.,0,0,8,1547,background
2016-04-11 00:48:53,0.44799999999999995,223.8.73.34,42.219.157.9,64139,443,TCP,.AP.S.,0,0,8,1547,background
2016-04-11 00:48:53,0.452,42.219.157.9,223.8.73.34,443,64138,TCP,.AP.S.,0,0,9,8770,background
2016-04-11 00:48:53,0.552,223.8.73.34,42.219.157.9,64138,443,TCP,.AP.S.,0,0,10,1651,background
2016-04-11 00:48:54,1.7,223.8.73.34,42.219.157.9,64140,443,TCP,.AP.S.,0,0,12,1767,background
2016-04-11 00:49:09,0.0,42.219.157.9,223.8.73.34,443,64135,TCP,.A...F,0,0,1,52,background
2016-04-11 00:49:09,0.0,42.219.157.9,223.8.73.34,443,64137,TCP,.A...F,0,0,1,52,background
2016-04-11 00:49:09,0.0,42.219.157.9,223.8.73.34,443,64138,TCP,.A...F,0,0,1,52,background
2016-04-11 00:49:09,0.0,42.219.157.9,223.8.73.34,443,64139,TCP,.A...F,0,0,1,52,background
2016-04-11 00:49:09,0.096,223.8.73.34,42.219.157.9,64135,443,TCP,.A...F,0,0,2,104,background
2016-04-11 00:49:09,0.096,223.8.73.34,42.219.157.9,64137,443,TCP,.A...F,0,0,2,104,background
2016-04-11 00:49:09,0.096,223.8.73.34,42.219.157.9,64138,443,TCP,.A...F,0,0,2,104,background
2016-04-11 00:49:09,0.096,223.8.73.34,42.219.157.9,64139,443,TCP,.A...F,0,0,2,104,background
2016-04-11 00:49:09,0.096,223.8.73.34,42.219.157.9,64140,443,TCP,.A...F,0,0,2,104,background
2016-04-11 00:49:09,16.24,42.219.157.9,223.8.73.34,443,64140,TCP,.AP.SF,0,0,16,17279,background
2016-04-11 00:49:09,21.572,42.219.157.9,223.8.73.34,443,64136,TCP,.AP.SF,0,0,18,6179,background
2016-04-11 00:49:09,21.671999999999997,223.8.73.34,42.219.157.9,64136,443,TCP,.AP.SF,0,0,24,5997,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.157.9,5068,5060,UDP,.A....,0,40,1,443,background
2016-04-11 00:55:04,2.968,240.127.27.203,42.219.157.9,4290,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:55:17,0.0,242.101.133.245,42.219.157.9,38387,3127,TCP,....S.,0,0,1,40,background
2016-04-11 00:55:55,0.0,176.116.195.149,42.219.157.9,5090,6000,UDP,.A....,0,40,1,439,background
2016-04-11 00:56:19,0.0,127.204.60.89,42.219.157.9,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:56:19,0.0,42.219.157.9,127.204.60.89,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:57:31,2.8760000000000003,36.6.79.89,42.219.157.9,3000,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.157.9,23873,8080,TCP,....S.,0,40,1,40,background
2016-04-11 00:59:19,5.1160000000000005,42.219.157.9,223.8.73.34,443,64442,TCP,.AP.S.,0,0,6,1632,background
2016-04-11 00:59:20,5.52,223.8.73.34,42.219.157.9,64442,443,TCP,.AP.S.,0,0,10,2617,background
2016-04-11 00:59:33,6.644,42.219.157.9,223.8.73.34,443,64445,TCP,.AP.S.,0,0,22,6951,background
2016-04-11 00:59:33,6.98,223.8.73.34,42.219.157.9,64445,443,TCP,.AP.S.,0,0,28,14623,background
2016-04-11 00:59:33,7.112,42.219.157.9,223.8.73.34,443,64443,TCP,.AP.S.,0,0,22,7523,background
2016-04-11 00:59:34,7.327999999999999,42.219.157.9,223.8.73.34,443,64444,TCP,.AP.S.,0,0,42,24996,background
2016-04-11 00:59:34,7.364,223.8.73.34,42.219.157.9,64443,443,TCP,.AP.S.,0,0,24,13605,background
2016-04-11 00:59:34,7.648,223.8.73.34,42.219.157.9,64444,443,TCP,.AP.S.,0,0,36,19665,background
2016-04-11 00:59:52,0.812,42.219.157.9,223.8.73.34,443,64442,TCP,.A...F,0,0,2,104,background
2016-04-11 00:59:53,1.04,42.219.157.9,223.8.73.34,443,64445,TCP,.AP...,0,0,8,2545,background
2016-04-11 00:59:53,1.2,223.8.73.34,42.219.157.9,64442,443,TCP,.A...F,0,0,2,104,background
2016-04-11 00:59:53,1.22,223.8.73.34,42.219.157.9,64445,443,TCP,.AP...,0,0,9,5558,background
2016-04-11 00:59:53,1.8119999999999998,42.219.157.9,223.8.73.34,443,64443,TCP,.AP...,0,0,15,4208,background
2016-04-11 00:59:53,1.972,223.8.73.34,42.219.157.9,64443,443,TCP,.AP...,0,0,13,8820,background
2016-04-11 00:59:53,44.18,42.219.157.9,223.8.73.34,443,64440,TCP,.AP.S.,0,0,58,25987,background
2016-04-11 00:59:53,44.284,223.8.73.34,42.219.157.9,64440,443,TCP,.AP.S.,0,0,60,27213,background
2016-04-11 00:59:53,44.896,42.219.157.9,223.8.73.34,443,64441,TCP,.AP.S.,0,0,41,17821,background
2016-04-11 00:59:53,45.036,223.8.73.34,42.219.157.9,64441,443,TCP,.AP.S.,0,0,44,24360,background
2016-04-11 00:59:54,3.1439999999999997,42.219.157.9,223.8.73.34,443,64444,TCP,.AP...,0,0,16,5102,background
2016-04-11 00:59:54,60.468,42.219.157.9,223.8.73.34,443,64439,TCP,.AP.S.,0,0,106,74561,background
2016-04-11 00:59:55,3.444,223.8.73.34,42.219.157.9,64444,443,TCP,.AP...,0,0,15,8936,background
2016-04-11 00:59:55,60.828,223.8.73.34,42.219.157.9,64439,443,TCP,.AP.S.,0,0,91,34156,background
2016-04-11 01:00:23,0.0,42.219.157.9,223.8.73.34,443,64445,TCP,.A...F,0,0,1,52,background
2016-04-11 01:00:23,0.46799999999999997,223.8.73.34,42.219.157.9,64445,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:00:25,0.0,42.219.157.9,223.8.73.34,443,64440,TCP,.A...F,0,0,1,52,background
2016-04-11 01:00:25,0.0,42.219.157.9,223.8.73.34,443,64441,TCP,.A...F,0,0,1,52,background
2016-04-11 01:00:25,0.0,42.219.157.9,223.8.73.34,443,64443,TCP,.A...F,0,0,1,52,background
2016-04-11 01:00:25,0.0,42.219.157.9,223.8.73.34,443,64444,TCP,.A...F,0,0,1,52,background
2016-04-11 01:00:25,0.128,223.8.73.34,42.219.157.9,64440,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:00:25,0.14800000000000002,223.8.73.34,42.219.157.9,64444,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:00:25,0.23600000000000002,223.8.73.34,42.219.157.9,64441,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:00:25,0.23600000000000002,223.8.73.34,42.219.157.9,64443,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:00:37,1.5319999999999998,42.219.157.9,223.8.73.34,443,64446,TCP,.AP.S.,0,0,7,1792,background
2016-04-11 01:00:37,1.7280000000000002,42.219.157.9,223.8.73.34,443,64450,TCP,.AP.S.,0,0,4,782,background
2016-04-11 01:00:37,1.744,42.219.157.9,223.8.73.34,443,64449,TCP,.AP.S.,0,0,4,782,background
2016-04-11 01:00:37,1.8,223.8.73.34,42.219.157.9,64446,443,TCP,.AP.S.,0,0,9,3763,background
2016-04-11 01:00:38,14.784,42.219.157.9,223.8.73.34,443,64439,TCP,.AP...,0,0,18,5225,background
2016-04-11 01:00:38,1.984,223.8.73.34,42.219.157.9,64450,443,TCP,.AP.S.,0,0,7,1623,background
2016-04-11 01:00:38,2.004,223.8.73.34,42.219.157.9,64449,443,TCP,.AP.S.,0,0,7,1623,background
2016-04-11 01:00:38,2.66,42.219.157.9,223.8.73.34,443,64448,TCP,.AP.S.,0,0,4,782,background
2016-04-11 01:00:38,2.824,223.8.73.34,42.219.157.9,64448,443,TCP,.AP.S.,0,0,8,1675,background
2016-04-11 01:00:38,2.892,223.8.73.34,42.219.157.9,64447,443,TCP,.AP.S.,0,0,6,1571,background
2016-04-11 01:01:02,0.0,42.219.157.9,223.8.73.34,443,64448,TCP,.AP...,0,0,1,473,background
2016-04-11 01:01:02,12.767999999999999,42.219.157.9,223.8.73.34,443,64439,TCP,.AP...,0,0,33,14593,background
2016-04-11 01:01:02,26.232,42.219.157.9,223.8.73.34,443,64447,TCP,.AP.S.,0,0,5,1660,background
2016-04-11 01:01:02,39.424,223.8.73.34,42.219.157.9,64439,443,TCP,.AP...,0,0,54,19380,background
2016-04-11 01:01:02,6.343999999999999,42.219.157.9,223.8.73.34,443,64449,TCP,.AP...,0,0,6,1457,background
2016-04-11 01:01:02,6.392,42.219.157.9,223.8.73.34,443,64450,TCP,.AP...,0,0,2,946,background
2016-04-11 01:01:02,6.656000000000001,223.8.73.34,42.219.157.9,64449,443,TCP,.AP...,0,0,8,2654,background
2016-04-11 01:01:02,6.676,42.219.157.9,223.8.73.34,443,64446,TCP,.AP...,0,0,5,1503,background
2016-04-11 01:01:02,6.76,223.8.73.34,42.219.157.9,64450,443,TCP,.AP...,0,0,4,2244,background
2016-04-11 01:01:02,6.772,223.8.73.34,42.219.157.9,64447,443,TCP,.AP...,0,0,4,2244,background
2016-04-11 01:01:02,7.024,223.8.73.34,42.219.157.9,64446,443,TCP,.AP...,0,0,6,3366,background
2016-04-11 01:01:03,0.36,223.8.73.34,42.219.157.9,64448,443,TCP,.AP...,0,0,2,1122,background
2016-04-11 01:01:33,0.0,42.219.157.9,223.8.73.34,443,64439,TCP,.AP...,0,0,4,932,background
2016-04-11 01:01:33,0.0,42.219.157.9,223.8.73.34,443,64447,TCP,.A...F,0,0,1,52,background
2016-04-11 01:01:33,0.0,42.219.157.9,223.8.73.34,443,64448,TCP,.A...F,0,0,1,52,background
2016-04-11 01:01:33,0.0,42.219.157.9,223.8.73.34,443,64449,TCP,.A...F,0,0,1,52,background
2016-04-11 01:01:33,0.0,42.219.157.9,223.8.73.34,443,64450,TCP,.A...F,0,0,1,52,background
2016-04-11 01:01:33,0.168,223.8.73.34,42.219.157.9,64449,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:01:33,0.172,223.8.73.34,42.219.157.9,64447,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:01:33,0.172,223.8.73.34,42.219.157.9,64450,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:01:33,0.188,223.8.73.34,42.219.157.9,64448,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:01:33,0.204,223.8.73.34,42.219.157.9,64439,443,TCP,.AP...,0,0,5,1480,background
2016-04-11 01:01:34,0.0,42.219.157.9,223.8.73.34,443,64446,TCP,.A...F,0,0,1,52,background
2016-04-11 01:01:34,0.16,223.8.73.34,42.219.157.9,64446,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:02:03,0.0,42.219.157.9,223.8.73.34,443,64439,TCP,.A...F,0,0,1,52,background
2016-04-11 01:02:04,0.076,223.8.73.34,42.219.157.9,64439,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:03:13,3.44,55.210.46.209,42.219.157.9,24680,22722,TCP,.A..S.,0,40,2,88,background
2016-04-11 01:03:22,1.032,42.219.157.9,223.8.73.34,443,64487,TCP,.AP.S.,0,0,5,1143,background
2016-04-11 01:03:22,1.436,223.8.73.34,42.219.157.9,64487,443,TCP,.AP.S.,0,0,10,2605,background
2016-04-11 01:03:32,1.496,42.219.157.9,223.8.73.34,443,64490,TCP,.AP.S.,0,0,9,3537,background
2016-04-11 01:03:32,1.768,223.8.73.34,42.219.157.9,64490,443,TCP,.AP.S.,0,0,12,2197,background
2016-04-11 01:03:32,2.924,42.219.157.9,223.8.73.34,443,64491,TCP,.AP.S.,0,0,6,2443,background
2016-04-11 01:03:32,3.14,223.8.73.34,42.219.157.9,64491,443,TCP,.AP.S.,0,0,9,2185,background
2016-04-11 01:03:33,2.832,42.219.157.9,223.8.73.34,443,64489,TCP,.AP.S.,0,0,8,2482,background
2016-04-11 01:03:33,3.188,223.8.73.34,42.219.157.9,64489,443,TCP,.AP.S.,0,0,12,2437,background
2016-04-11 01:03:35,1.176,42.219.157.9,223.8.73.34,443,64492,TCP,.AP.S.,0,0,9,9090,background
2016-04-11 01:03:35,1.528,223.8.73.34,42.219.157.9,64492,443,TCP,.AP.S.,0,0,11,1639,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.157.9,20001,53,UDP,.A....,0,40,1,69,background
2016-04-11 01:03:53,0.0,42.219.157.9,223.8.73.34,443,64487,TCP,.A...F,0,0,1,52,background
2016-04-11 01:03:53,0.396,223.8.73.34,42.219.157.9,64487,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:04:02,0.0,42.219.157.9,223.8.73.34,443,64490,TCP,.A...F,0,0,1,52,background
2016-04-11 01:04:02,0.0,42.219.157.9,223.8.73.34,443,64491,TCP,.A...F,0,0,1,52,background
2016-04-11 01:04:02,0.1,223.8.73.34,42.219.157.9,64490,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:04:02,0.1,223.8.73.34,42.219.157.9,64491,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:04:04,0.68,42.219.157.9,223.8.73.34,443,64489,TCP,.A...F,0,0,2,104,background
2016-04-11 01:04:05,1.028,223.8.73.34,42.219.157.9,64489,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:04:06,0.0,42.219.157.9,223.8.73.34,443,64492,TCP,.A...F,0,0,1,52,background
2016-04-11 01:04:06,0.34,223.8.73.34,42.219.157.9,64492,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:04:35,1.68,42.219.157.9,223.8.73.34,443,64493,TCP,.AP.S.,0,0,5,2402,background
2016-04-11 01:04:35,1.768,223.8.73.34,42.219.157.9,64493,443,TCP,.AP.S.,0,0,7,1287,background
2016-04-11 01:05:07,0.0,42.219.157.9,223.8.73.34,443,64493,TCP,.A...F,0,0,1,52,background
2016-04-11 01:05:07,0.332,223.8.73.34,42.219.157.9,64493,443,TCP,.A...F,0,0,2,104,background
2016-04-11 01:05:21,2.5,42.219.157.9,223.8.73.34,443,64494,TCP,.AP.S.,0,0,13,9137,background
2016-04-11 01:05:22,2.86,223.8.73.34,42.219.157.9,64494,443,TCP,.AP.S.,0,0,15,2321,background
2016-04-11 01:05:51,3.384,42.219.157.9,223.8.73.34,443,64495,TCP,.AP.S.,0,0,6,1728,background
2016-04-11 01:05:51,3.708,223.8.73.34,42.219.157.9,64495,443,TCP,.AP.S.,0,0,10,2809,background
2016-04-11 01:05:51,4.744,42.219.157.9,223.8.73.34,443,64497,TCP,.AP.S.,0,0,7,2201,background
2016-04-11 01:05:51,4.803999999999999,42.219.157.9,223.8.73.34,443,64498,TCP,.AP.S.,0,0,6,1728,background
