te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:56,0.0,238.178.154.117,42.219.155.155,33359,23,TCP,....S.,0,72,1,52,background
2016-04-11 00:02:56,0.0,42.219.155.155,238.178.154.117,0,778,ICMP,.A....,0,200,1,80,background
2016-04-11 00:03:26,0.0,42.219.155.155,238.178.154.117,0,778,ICMP,.A....,0,192,1,68,background
2016-04-11 00:03:26,0.0,42.219.155.155,238.178.154.117,23,33359,TCP,...R..,0,0,1,40,background
2016-04-11 00:04:18,10.5,42.219.155.155,194.233.64.104,443,50627,TCP,.AP.SF,0,0,27,27507,background
2016-04-11 00:04:19,10.636,194.233.64.104,42.219.155.155,50627,443,TCP,.APRSF,0,0,28,2210,background
2016-04-11 00:05:31,0.0,237.150.66.9,42.219.155.155,60007,23,TCP,....S.,0,40,1,52,background
2016-04-11 00:05:31,0.0,42.219.155.155,237.150.66.9,0,778,ICMP,.A....,0,200,1,80,background
2016-04-11 00:06:01,0.0,42.219.155.155,237.150.66.9,0,778,ICMP,.A....,0,192,1,68,background
2016-04-11 00:06:01,0.0,42.219.155.155,237.150.66.9,23,60007,TCP,...R..,0,0,1,40,background
2016-04-11 00:06:14,10.8,219.103.23.90,42.219.155.155,51659,443,TCP,.AP.SF,0,0,113,11601,background
2016-04-11 00:06:14,10.8,42.219.155.155,219.103.23.90,443,51659,TCP,.AP.SF,0,0,165,226166,background
2016-04-11 00:06:14,6.16,42.219.155.155,219.103.23.90,443,51665,TCP,.AP.SF,0,0,24,22316,background
2016-04-11 00:06:14,6.164,219.103.23.90,42.219.155.155,51665,443,TCP,.AP.SF,0,0,17,2756,background
2016-04-11 00:06:14,6.312,42.219.155.155,219.103.23.90,443,51666,TCP,.AP.SF,0,0,27,27185,background
2016-04-11 00:06:14,6.316,219.103.23.90,42.219.155.155,51666,443,TCP,.AP.SF,0,0,18,2786,background
2016-04-11 00:06:14,6.34,219.103.23.90,42.219.155.155,51663,443,TCP,.AP.SF,0,0,33,3506,background
2016-04-11 00:06:14,6.34,42.219.155.155,219.103.23.90,443,51663,TCP,.AP.SF,0,0,54,68359,background
2016-04-11 00:06:27,0.0,176.116.195.149,42.219.155.155,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:06:27,0.0,42.219.155.155,176.116.195.149,0,778,ICMP,.A....,0,200,1,468,background
2016-04-11 00:06:57,9.664,42.219.155.155,194.233.74.180,443,59315,TCP,.AP.SF,0,0,26,27459,background
2016-04-11 00:06:57,9.724,194.233.74.180,42.219.155.155,59315,443,TCP,.APRSF,0,0,20,1914,background
2016-04-11 00:10:36,0.0,42.219.155.155,78.71.64.22,0,778,ICMP,.A....,0,200,1,76,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.155.155,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:11:07,0.0,42.219.155.155,78.71.64.22,0,778,ICMP,.A....,0,192,1,68,background
2016-04-11 00:11:07,0.0,42.219.155.155,78.71.64.22,22,59117,TCP,...R..,0,0,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.155.155,48876,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:00,0.0,42.219.155.155,246.183.3.40,0,778,ICMP,.A....,0,200,1,68,background
2016-04-11 00:16:30,0.0,42.219.155.155,246.183.3.40,0,778,ICMP,.A....,0,192,1,68,background
2016-04-11 00:16:30,0.0,42.219.155.155,246.183.3.40,3306,48876,TCP,...R..,0,0,1,40,background
2016-04-11 00:18:23,0.0,204.223.22.109,42.219.155.155,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:23,0.0,42.219.155.155,204.223.22.109,0,778,ICMP,.A....,0,192,1,68,background
2016-04-11 00:18:53,0.0,204.223.22.109,42.219.155.155,0,778,ICMP,.A....,0,8,1,68,background
2016-04-11 00:18:53,0.0,42.219.155.155,204.223.22.109,0,778,ICMP,.A....,0,192,1,68,background
2016-04-11 00:18:53,0.0,42.219.155.155,204.223.22.109,5003,46681,TCP,...R..,0,0,1,40,background
2016-04-11 00:20:13,0.716,248.147.14.204,42.219.155.155,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:20:13,0.72,42.219.155.155,248.147.14.204,0,0,ICMP,.A....,0,72,2,208,background
2016-04-11 00:20:16,0.72,240.20.122.62,42.219.155.155,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:20:16,0.72,42.219.155.155,240.20.122.62,0,0,ICMP,.A....,0,40,2,208,background
2016-04-11 00:20:36,0.72,69.82.253.231,42.219.155.155,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:20:36,0.7240000000000001,42.219.155.155,69.82.253.231,0,0,ICMP,.A....,0,40,2,208,background
2016-04-11 00:20:38,0.72,172.9.19.89,42.219.155.155,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:20:38,0.72,42.219.155.155,172.9.19.89,0,0,ICMP,.A....,0,72,2,208,background
2016-04-11 00:21:03,0.7240000000000001,42.219.155.155,133.156.22.55,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:21:03,0.728,133.156.22.55,42.219.155.155,0,2048,ICMP,.A....,0,0,2,208,background
2016-04-11 00:21:07,0.732,42.219.155.155,69.82.252.248,0,0,ICMP,.A....,0,40,2,208,background
2016-04-11 00:21:07,0.732,69.82.252.248,42.219.155.155,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:21:11,0.728,237.33.251.166,42.219.155.155,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:21:11,0.732,42.219.155.155,237.33.251.166,0,0,ICMP,.A....,0,72,2,208,background
2016-04-11 00:21:19,0.72,172.3.165.152,42.219.155.155,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:21:19,0.7240000000000001,42.219.155.155,172.3.165.152,0,0,ICMP,.A....,0,72,2,208,background
2016-04-11 00:21:25,0.74,223.168.202.27,42.219.155.155,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:21:25,0.74,42.219.155.155,223.168.202.27,0,0,ICMP,.A....,0,40,2,208,background
2016-04-11 00:21:27,0.7240000000000001,42.219.155.155,52.148.153.186,0,0,ICMP,.A....,0,40,2,208,background
2016-04-11 00:21:27,0.7240000000000001,52.148.153.186,42.219.155.155,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:21:28,0.732,222.157.2.104,42.219.155.155,0,2048,ICMP,.A....,0,0,2,208,background
2016-04-11 00:21:28,0.732,42.219.155.155,222.157.2.104,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:21:43,0.7,42.219.155.155,218.14.21.41,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:21:43,0.72,218.14.21.41,42.219.155.155,0,2048,ICMP,.A....,0,0,2,208,background
2016-04-11 00:21:44,0.0,42.219.155.155,42.9.7.17,0,778,ICMP,.A....,0,200,1,76,background
2016-04-11 00:21:44,0.0,42.9.7.17,42.219.155.155,4083,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:21:47,0.74,42.219.155.155,42.91.47.83,0,0,ICMP,.A....,0,72,2,208,background
2016-04-11 00:21:47,0.74,42.91.47.83,42.219.155.155,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:21:48,0.748,168.245.144.217,42.219.155.155,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:21:48,0.748,42.219.155.155,168.245.144.217,0,0,ICMP,.A....,0,40,2,208,background
2016-04-11 00:21:50,0.7240000000000001,42.219.155.155,49.142.165.179,0,0,ICMP,.A....,0,72,2,208,background
2016-04-11 00:21:50,0.7240000000000001,49.142.165.179,42.219.155.155,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:22:02,0.728,165.252.26.173,42.219.155.155,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:22:02,0.728,42.219.155.155,165.252.26.173,0,0,ICMP,.A....,0,72,2,208,background
2016-04-11 00:22:14,0.0,42.219.155.155,42.9.7.17,0,778,ICMP,.A....,0,192,1,68,background
2016-04-11 00:22:14,0.0,42.219.155.155,42.9.7.17,445,4083,TCP,...R..,0,0,1,40,background
2016-04-11 00:22:24,0.732,165.235.116.228,42.219.155.155,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:22:24,0.736,42.219.155.155,165.235.116.228,0,0,ICMP,.A....,0,40,2,208,background
2016-04-11 00:22:24,0.74,66.185.59.81,42.219.155.155,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:22:24,0.7440000000000001,42.219.155.155,66.185.59.81,0,0,ICMP,.A....,0,72,2,208,background
2016-04-11 00:22:31,0.74,168.17.235.204,42.219.155.155,0,2048,ICMP,.A....,0,0,2,208,background
2016-04-11 00:22:31,0.74,42.219.155.155,168.17.235.204,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:22:32,0.74,165.235.117.4,42.219.155.155,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:22:32,0.7440000000000001,42.219.155.155,165.235.117.4,0,0,ICMP,.A....,0,40,2,208,background
2016-04-11 00:22:40,0.74,42.219.155.155,67.76.205.84,0,0,ICMP,.A....,0,72,2,208,background
2016-04-11 00:22:40,0.74,67.76.205.84,42.219.155.155,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:22:46,0.752,42.219.155.155,69.94.237.57,0,0,ICMP,.A....,0,0,2,208,background
2016-04-11 00:22:46,0.752,69.94.237.57,42.219.155.155,0,2048,ICMP,.A....,0,0,2,208,background
2016-04-11 00:22:52,0.74,165.235.112.131,42.219.155.155,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:22:52,0.74,42.219.155.155,165.235.112.131,0,0,ICMP,.A....,0,40,2,208,background
2016-04-11 00:22:55,0.748,42.219.155.155,69.36.93.124,0,0,ICMP,.A....,0,40,2,208,background
2016-04-11 00:22:55,0.748,69.36.93.124,42.219.155.155,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:23:00,0.0,176.116.195.149,42.219.155.155,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:23:00,0.0,42.219.155.155,176.116.195.149,0,778,ICMP,.A....,0,200,1,469,background
2016-04-11 00:23:52,0.7440000000000001,42.219.155.155,69.36.92.200,0,0,ICMP,.A....,0,72,2,208,background
2016-04-11 00:23:52,0.7440000000000001,69.36.92.200,42.219.155.155,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:24:03,0.8240000000000001,42.219.155.155,69.82.255.196,0,0,ICMP,.A....,0,40,2,208,background
2016-04-11 00:24:03,0.8240000000000001,69.82.255.196,42.219.155.155,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:24:06,0.736,42.219.155.155,69.36.94.255,0,0,ICMP,.A....,0,40,2,208,background
2016-04-11 00:24:06,0.736,69.36.94.255,42.219.155.155,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:24:45,0.8640000000000001,42.219.155.155,69.82.254.224,0,0,ICMP,.A....,0,40,2,208,background
2016-04-11 00:24:45,0.8640000000000001,69.82.254.224,42.219.155.155,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:27:09,0.0,217.231.240.54,42.219.155.155,39255,2121,TCP,....S.,0,40,1,40,background
