te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:03:41,0.06,42.219.153.71,91.74.89.126,110,36177,TCP,.AP.SF,0,0,5,332,background
2016-04-11 00:03:41,0.06,91.74.89.126,42.219.153.71,36177,110,TCP,.AP.SF,0,40,5,274,background
2016-04-11 00:05:26,0.268,42.219.153.71,68.181.221.230,110,54518,TCP,.AP.SF,0,0,5,332,background
2016-04-11 00:05:26,0.384,68.181.221.230,42.219.153.71,54518,110,TCP,.APRSF,0,40,7,354,background
2016-04-11 00:06:23,0.0,176.116.195.149,42.219.153.71,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:08:41,0.027999999999999997,91.74.89.126,42.219.153.71,36801,110,TCP,.AP.SF,0,40,5,274,background
2016-04-11 00:08:41,0.032,42.219.153.71,91.74.89.126,110,36801,TCP,.AP.SF,0,0,5,332,background
2016-04-11 00:10:26,0.368,42.219.153.71,195.228.166.121,110,36916,TCP,.AP.SF,0,0,5,332,background
2016-04-11 00:10:26,0.556,195.228.166.121,42.219.153.71,36916,110,TCP,.APRSF,0,72,7,354,background
2016-04-11 00:11:02,7.0,136.121.35.109,42.219.153.71,41696,23,TCP,....S.,0,40,4,240,background
2016-04-11 00:13:04,0.204,42.219.153.71,67.211.182.35,21,50151,TCP,.AP.SF,0,0,8,466,background
2016-04-11 00:13:04,0.244,67.211.182.35,42.219.153.71,50151,21,TCP,.APRSF,0,0,8,373,background
2016-04-11 00:13:41,0.027999999999999997,42.219.153.71,91.74.89.126,110,37964,TCP,.AP.SF,0,0,5,332,background
2016-04-11 00:13:41,0.027999999999999997,91.74.89.126,42.219.153.71,37964,110,TCP,.AP.SF,0,40,5,274,background
2016-04-11 00:15:26,0.37200000000000005,42.219.153.71,189.110.169.54,110,52761,TCP,.AP.SF,0,0,5,332,background
2016-04-11 00:15:26,0.564,189.110.169.54,42.219.153.71,52761,110,TCP,.APRSF,0,72,7,354,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.153.71,48248,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:17:11,0.0,42.219.153.71,76.225.178.78,123,123,UDP,.A....,0,16,1,76,background
2016-04-11 00:17:14,7.4079999999999995,226.91.87.33,42.219.153.71,3087,53413,UDP,.A....,0,40,3,87,background
2016-04-11 00:17:48,0.0,42.219.153.71,42.66.24.129,123,123,UDP,.A....,0,16,1,76,background
2016-04-11 00:18:09,0.0,204.223.22.109,42.219.153.71,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:17,0.0,42.219.153.71,97.44.109.55,123,123,UDP,.A....,0,16,1,76,background
2016-04-11 00:18:44,0.027999999999999997,42.219.153.71,91.74.89.126,110,38792,TCP,.AP.SF,0,0,5,332,background
2016-04-11 00:18:44,0.027999999999999997,91.74.89.126,42.219.153.71,38792,110,TCP,.AP.SF,0,40,5,274,background
2016-04-11 00:20:21,0.0,125.83.204.76,42.219.153.71,0,2048,ICMP,.A....,0,0,1,32,background
2016-04-11 00:20:21,0.0,42.219.153.71,125.83.204.76,0,0,ICMP,.A....,0,0,1,32,background
2016-04-11 00:20:26,0.08,42.219.153.71,67.116.103.121,110,55946,TCP,.AP.SF,0,0,5,332,background
2016-04-11 00:20:26,0.12,67.116.103.121,42.219.153.71,55946,110,TCP,.APRSF,0,40,7,354,background
2016-04-11 00:21:39,0.0,42.9.7.17,42.219.153.71,3447,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:56,0.0,176.116.195.149,42.219.153.71,5218,5075,UDP,.A....,0,40,1,438,background
2016-04-11 00:23:14,0.0,82.6.252.214,42.219.153.71,37075,443,TCP,....S.,0,0,1,40,background
2016-04-11 00:23:34,0.0,32.100.20.28,42.219.153.71,41478,23,TCP,....S.,0,40,1,40,background
2016-04-11 00:23:45,0.027999999999999997,42.219.153.71,91.74.89.126,110,39805,TCP,.AP.SF,0,0,5,332,background
2016-04-11 00:23:45,0.027999999999999997,91.74.89.126,42.219.153.71,39805,110,TCP,.AP.SF,0,40,5,274,background
2016-04-11 00:25:26,0.29600000000000004,42.219.153.71,255.175.66.2,110,43758,TCP,.AP.SF,0,0,5,332,background
2016-04-11 00:25:26,0.44,255.175.66.2,42.219.153.71,43758,110,TCP,.APRSF,0,40,7,354,background
2016-04-11 00:25:28,0.0,32.100.20.28,42.219.153.71,41478,563,TCP,....S.,0,40,1,40,background
2016-04-11 00:26:12,0.0,56.207.76.118,42.219.153.71,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:27:16,0.0,33.12.117.59,42.219.153.71,5484,5580,UDP,.A....,0,0,1,439,background
