te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:03:15,0.0,117.208.149.216,42.219.155.79,47642,143,TCP,....S.,0,72,1,40,background
2016-04-11 00:03:15,0.0,117.208.149.220,42.219.155.79,41378,143,TCP,....S.,0,72,1,40,background
2016-04-11 00:04:21,20.864,165.133.210.175,42.219.155.79,34921,161,UDP,.A....,0,64,20,1516,background
2016-04-11 00:04:21,20.864,42.219.155.79,165.133.210.175,0,771,ICMP,.A....,0,192,16,1660,background
2016-04-11 00:05:02,0.012,165.133.210.175,42.219.155.79,44326,8080,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:05:02,0.012,42.219.155.79,165.133.210.175,8080,44326,TCP,.AP.SF,0,0,5,414,background
2016-04-11 00:05:13,6.004,165.133.210.175,42.219.155.79,34921,161,UDP,.A....,0,64,12,864,background
2016-04-11 00:05:13,6.004,42.219.155.79,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background
2016-04-11 00:05:49,0.0,164.225.245.79,42.219.155.79,12200,55002,TCP,....S.,0,72,1,40,background
2016-04-11 00:06:26,0.0,176.116.195.149,42.219.155.79,5185,5074,UDP,.A....,0,40,1,439,background
2016-04-11 00:07:50,0.0,238.80.87.172,42.219.155.79,0,0,TCP,..PR..,0,40,1,60,background
2016-04-11 00:08:45,0.0,56.235.68.172,42.219.155.79,0,771,ICMP,.A....,0,40,1,81,background
2016-04-11 00:09:29,20.888,165.133.210.175,42.219.155.79,34921,161,UDP,.A....,0,64,14,1054,background
2016-04-11 00:09:29,20.888,42.219.155.79,165.133.210.175,0,771,ICMP,.A....,0,192,14,1446,background
2016-04-11 00:10:02,0.012,165.133.210.175,42.219.155.79,42600,8080,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:10:02,0.012,42.219.155.79,165.133.210.175,8080,42600,TCP,.AP.SF,0,0,5,414,background
2016-04-11 00:10:12,5.992000000000001,42.219.155.79,165.133.210.175,0,771,ICMP,.A....,0,192,11,1101,background
2016-04-11 00:10:12,5.996,165.133.210.175,42.219.155.79,34921,161,UDP,.A....,0,64,12,864,background
2016-04-11 00:12:12,1.5959999999999999,79.168.43.8,42.219.155.79,3413,445,TCP,....S.,0,40,2,104,background
2016-04-11 00:12:43,0.0,69.81.144.249,42.219.155.79,41648,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:14:37,20.9,165.133.210.175,42.219.155.79,34921,161,UDP,.A....,0,64,20,1516,background
2016-04-11 00:14:37,20.9,42.219.155.79,165.133.210.175,0,771,ICMP,.A....,0,192,16,1660,background
2016-04-11 00:15:02,0.012,165.133.210.175,42.219.155.79,36994,8080,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:15:02,0.012,42.219.155.79,165.133.210.175,8080,36994,TCP,.AP.SF,0,0,5,414,background
2016-04-11 00:15:12,5.996,165.133.210.175,42.219.155.79,34921,161,UDP,.A....,0,64,12,864,background
2016-04-11 00:15:12,6.0,42.219.155.79,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.155.79,48775,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:23,0.0,204.223.22.109,42.219.155.79,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:45,20.904,165.133.210.175,42.219.155.79,34921,161,UDP,.A....,0,64,14,1054,background
2016-04-11 00:19:45,20.904,42.219.155.79,165.133.210.175,0,771,ICMP,.A....,0,192,14,1446,background
2016-04-11 00:20:02,0.008,165.133.210.175,42.219.155.79,55697,8080,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:20:02,0.012,42.219.155.79,165.133.210.175,8080,55697,TCP,.AP.SF,0,0,5,414,background
2016-04-11 00:20:11,6.0,165.133.210.175,42.219.155.79,34921,161,UDP,.A....,0,64,12,864,background
2016-04-11 00:20:11,6.0,42.219.155.79,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background
2016-04-11 00:21:44,0.0,42.9.7.17,42.219.155.79,3982,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:21:46,0.72,248.147.14.204,42.219.155.79,0,2048,ICMP,.A....,0,72,2,208,background
2016-04-11 00:21:46,0.72,42.219.155.79,248.147.14.204,0,0,ICMP,.A....,0,72,2,208,background
2016-04-11 00:21:50,0.72,240.20.122.62,42.219.155.79,0,2048,ICMP,.A....,0,40,2,208,background
2016-04-11 00:21:50,0.72,42.219.155.79,240.20.122.62,0,0,ICMP,.A....,0,40,2,208,background
