te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:23,0.0,176.116.195.149,42.219.153.14,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:09:51,0.0,56.207.76.118,42.219.153.14,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:10:34,0.0,62.40.208.28,42.219.153.14,41656,3392,TCP,....S.,0,0,1,40,background
2016-04-11 00:11:02,7.004,136.121.35.109,42.219.153.14,40156,23,TCP,....S.,0,40,4,240,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.153.14,48195,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:17:13,7.308,226.91.87.33,42.219.153.14,3752,53413,UDP,.A....,0,40,3,87,background
2016-04-11 00:18:02,0.0,204.223.22.109,42.219.153.14,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:39,0.0,42.9.7.17,42.219.153.14,3393,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:56,0.0,176.116.195.149,42.219.153.14,5218,5075,UDP,.A....,0,40,1,440,background
2016-04-11 00:23:30,0.0,32.100.20.28,42.219.153.14,41478,23,TCP,....S.,0,40,1,40,background
2016-04-11 00:25:57,0.0,69.81.144.249,42.219.153.14,58968,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:27:16,0.0,33.12.117.59,42.219.153.14,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.153.14,5060,5060,UDP,.A....,0,0,1,442,background
2016-04-11 00:28:40,0.14800000000000002,42.219.153.14,176.17.137.69,58724,80,TCP,.AP.SF,0,0,7,524,background
2016-04-11 00:28:40,0.14800000000000002,42.219.153.14,176.17.137.69,58725,80,TCP,.AP.SF,0,0,6,472,background
2016-04-11 00:28:40,0.152,176.17.137.69,42.219.153.14,80,58724,TCP,.AP.SF,0,0,7,3504,background
2016-04-11 00:28:40,0.152,176.17.137.69,42.219.153.14,80,58725,TCP,.AP.SF,0,0,6,3187,background
2016-04-11 00:28:41,0.14800000000000002,42.219.153.14,176.17.137.69,58726,80,TCP,.AP.SF,0,0,7,524,background
2016-04-11 00:28:41,0.14800000000000002,42.219.153.14,176.17.137.69,58727,80,TCP,.AP.SF,0,0,5,420,background
2016-04-11 00:28:41,0.152,176.17.137.69,42.219.153.14,80,58726,TCP,.AP.SF,0,0,7,3825,background
2016-04-11 00:28:41,0.152,176.17.137.69,42.219.153.14,80,58727,TCP,.AP.SF,0,0,5,497,background
2016-04-11 00:28:41,0.37200000000000005,176.17.137.69,42.219.153.14,80,58728,TCP,.AP.SF,0,0,52,72657,background
2016-04-11 00:28:41,0.37200000000000005,42.219.153.14,176.17.137.69,58728,80,TCP,.AP.SF,0,0,40,2234,background
2016-04-11 00:28:44,0.0,217.231.240.54,42.219.153.14,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:34:54,0.0,56.207.76.118,42.219.153.14,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.153.14,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:27,0.0,176.116.195.149,42.219.153.14,5137,5065,UDP,.A....,0,40,1,438,background
2016-04-11 00:41:28,8.996,232.161.30.113,42.219.153.14,40533,23,TCP,....S.,0,40,2,120,background
2016-04-11 00:42:35,2.94,58.238.121.168,42.219.153.14,2677,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.153.14,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.153.14,20000,53,UDP,.A....,0,40,1,69,background
2016-04-11 00:45:00,0.0,60.133.101.194,42.219.153.14,5145,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:45:36,2.984,213.87.207.58,42.219.153.14,36067,445,TCP,....S.,0,0,2,104,background
2016-04-11 00:47:50,0.0,82.167.246.233,42.219.153.14,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:50:52,0.0,194.231.191.138,42.219.153.14,34626,465,TCP,....S.,0,40,1,40,background
2016-04-11 00:52:12,0.0,242.100.247.131,42.219.153.14,59736,8888,TCP,....S.,0,0,1,40,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.153.14,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:53:20,0.0,82.6.252.214,42.219.153.14,45010,443,TCP,....S.,0,0,1,40,background
2016-04-11 00:53:54,0.0,208.43.183.102,42.219.153.14,49821,1027,TCP,....S.,0,40,1,40,background
2016-04-11 00:55:59,0.0,176.116.195.149,42.219.153.14,5090,6000,UDP,.A....,0,40,1,440,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.153.14,60458,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:00:41,3.0039999999999996,78.254.86.54,42.219.153.14,1737,445,TCP,....S.,0,40,2,96,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.153.14,20001,53,UDP,.A....,0,40,1,69,background
2016-04-11 01:08:46,9.0,232.121.196.242,42.219.153.14,4641,23,TCP,....S.,0,40,3,180,background
2016-04-11 01:11:38,0.0,213.82.166.3,42.219.153.14,5724,5060,UDP,.A....,0,40,1,440,background
2016-04-11 01:12:31,0.0,176.116.195.149,42.219.153.14,5108,5040,UDP,.A....,0,40,1,439,background
2016-04-11 01:23:52,0.0,226.168.71.200,42.219.153.14,0,0,TCP,U...S.,0,40,1,60,background
2016-04-11 01:27:37,0.0,56.207.76.118,42.219.153.14,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 01:27:48,0.0,192.178.94.64,42.219.153.14,53946,445,TCP,....S.,0,0,1,48,background
2016-04-11 01:28:41,0.08,37.177.31.70,42.219.153.14,80,33123,TCP,.AP.SF,0,40,7,3510,background
2016-04-11 01:28:41,0.08,37.177.31.70,42.219.153.14,80,33124,TCP,.AP.SF,0,40,6,3193,background
2016-04-11 01:28:41,0.08,42.219.153.14,37.177.31.70,33123,80,TCP,.AP.SF,0,0,7,524,background
