te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:37,0.0,143.123.195.202,42.219.152.211,80,29892,TCP,.A..S.,0,0,1,40,background
2016-04-11 00:02:38,3.008,173.12.204.233,42.219.152.211,41457,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:02:51,0.0,240.62.27.30,42.219.152.211,42576,21320,TCP,....S.,0,0,1,40,background
2016-04-11 00:03:38,9.027999999999999,216.243.134.9,42.219.152.211,43522,23,TCP,....S.,0,0,3,180,background
2016-04-11 00:06:22,0.0,176.116.195.149,42.219.152.211,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:07:24,9.008,84.181.34.175,42.219.152.211,46199,23,TCP,....S.,0,72,3,180,background
2016-04-11 00:11:42,0.0,127.204.60.89,42.219.152.211,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:11:42,0.0,42.219.152.211,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.152.211,47973,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:26,0.0,204.223.22.109,42.219.152.211,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:24,0.0,34.25.92.49,42.219.152.211,80,40674,TCP,.A..S.,0,40,1,44,background
2016-04-11 00:20:24,0.0,56.207.76.118,42.219.152.211,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:21:37,0.0,42.9.7.17,42.219.152.211,3167,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:21:46,15.04,248.3.133.202,42.219.152.211,32819,23,TCP,....S.,0,72,5,300,background
2016-04-11 00:22:54,0.0,176.116.195.149,42.219.152.211,5218,5075,UDP,.A....,0,40,1,440,background
2016-04-11 00:27:14,0.0,33.12.117.59,42.219.152.211,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:28:04,0.0,217.231.240.54,42.219.152.211,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.152.211,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:29:25,0.0,127.204.60.89,42.219.152.211,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:29:25,0.0,42.219.152.211,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background
