te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:45,0.996,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:02:15,1.004,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:02:45,1.004,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:03:15,1.0,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:03:45,0.996,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:04:15,1.004,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:04:45,1.0,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:05:15,1.0,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:05:45,1.0,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:05:56,17.0,165.133.210.175,42.219.155.18,34921,161,UDP,.A....,0,64,6,438,background
2016-04-11 00:06:15,0.996,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:06:26,0.0,176.116.195.149,42.219.155.18,5185,5074,UDP,.A....,0,40,1,439,background
2016-04-11 00:06:33,6.0,165.133.210.175,42.219.155.18,34921,161,UDP,.A....,0,64,12,864,background
2016-04-11 00:06:45,1.004,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:07:15,1.0,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:07:45,1.0,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:08:15,0.996,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:08:45,1.004,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:09:15,1.004,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:09:36,0.0,240.62.27.30,42.219.155.18,42470,21320,TCP,....S.,0,0,1,40,background
2016-04-11 00:09:45,0.996,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:10:15,0.996,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:10:45,1.004,165.133.210.175,42.219.155.18,0,2048,ICMP,.A....,0,64,2,64,background
2016-04-11 00:11:04,17.004,165.133.210.175,42.219.155.18,34921,161,UDP,.A....,0,64,6,438,background
