te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:53,0.0,212.78.240.125,42.219.158.238,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:53,0.0,42.219.158.238,212.78.240.125,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:03:29,0.0,42.219.158.238,32.100.20.28,53,41478,TCP,.A.R..,0,40,1,40,background
2016-04-11 00:03:29,0.14400000000000002,32.100.20.28,42.219.158.238,41478,53,TCP,...RS.,0,40,2,80,background
2016-04-11 00:04:03,0.0,212.88.70.218,42.219.158.238,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:04:03,0.0,42.219.158.238,212.88.70.218,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:04:46,0.0,42.219.158.238,56.228.70.238,992,27153,TCP,.A.R..,0,0,1,40,background
2016-04-11 00:04:46,0.0,56.228.70.238,42.219.158.238,27153,992,TCP,....S.,0,0,1,40,background
2016-04-11 00:06:18,0.0,176.116.195.149,42.219.158.238,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:06:18,0.0,42.219.158.238,176.116.195.149,0,771,ICMP,.A....,0,200,1,468,background
2016-04-11 00:08:57,0.0,218.66.161.189,42.219.158.238,123,123,UDP,.A....,0,72,1,76,background
2016-04-11 00:08:57,0.0,42.219.158.238,218.66.161.189,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:10:36,0.0,42.219.158.238,78.71.64.22,22,59117,TCP,.A..S.,0,0,1,48,background
2016-04-11 00:10:37,0.312,78.71.64.22,42.219.158.238,59117,22,TCP,...RS.,0,8,2,88,background
2016-04-11 00:15:22,0.0,42.219.158.238,32.100.20.28,8080,41478,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:15:22,0.136,32.100.20.28,42.219.158.238,41478,8080,TCP,...RS.,0,40,3,120,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.158.238,47201,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:00,0.0,42.219.158.238,246.183.3.40,3306,47201,TCP,.A.R..,0,40,1,40,background
2016-04-11 00:16:37,0.0,105.2.130.240,42.219.158.238,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:16:37,0.0,42.219.158.238,105.2.130.240,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:17:56,0.8320000000000001,178.47.183.34,42.219.158.238,45367,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:17:56,0.8320000000000001,42.219.158.238,178.47.183.34,445,45367,TCP,.A.R..,0,72,2,80,background
2016-04-11 00:18:25,0.0,204.223.22.109,42.219.158.238,0,778,ICMP,.A....,0,0,1,68,background
2016-04-11 00:18:25,0.0,42.219.158.238,204.223.22.109,5003,46681,TCP,.A.R..,0,0,1,40,background
2016-04-11 00:18:25,0.16,204.223.22.109,42.219.158.238,46681,5003,TCP,...RS.,0,0,2,80,background
2016-04-11 00:19:25,0.0,42.219.158.238,212.78.240.125,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:19:47,0.0,42.219.158.238,56.207.76.118,0,771,ICMP,.A....,0,200,1,93,background
2016-04-11 00:19:47,0.0,56.207.76.118,42.219.158.238,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:21:31,1.7280000000000002,42.9.7.17,42.219.158.238,4214,445,TCP,....S.,0,72,3,144,background
2016-04-11 00:21:31,1.732,42.219.158.238,42.9.7.17,445,4214,TCP,.A.R..,0,72,3,120,background
2016-04-11 00:21:49,0.0,42.219.158.238,62.27.235.66,0,0,ICMP,.A....,0,40,1,32,background
2016-04-11 00:21:49,0.0,62.27.235.66,42.219.158.238,0,2048,ICMP,.A....,0,40,1,32,background
2016-04-11 00:22:00,0.0,212.88.70.218,42.219.158.238,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:22:00,0.0,42.219.158.238,212.88.70.218,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:22:50,0.0,176.116.195.149,42.219.158.238,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:22:50,0.0,42.219.158.238,176.116.195.149,0,771,ICMP,.A....,0,200,1,467,background
2016-04-11 00:26:33,0.0,218.66.161.189,42.219.158.238,123,123,UDP,.A....,0,72,1,76,background
2016-04-11 00:26:33,0.0,42.219.158.238,218.66.161.189,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:27:09,0.0,33.12.117.59,42.219.158.238,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:27:09,0.0,42.219.158.238,33.12.117.59,0,771,ICMP,.A....,0,192,1,469,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.158.238,5060,5060,UDP,.A....,0,0,1,441,background
2016-04-11 00:28:10,0.0,42.219.158.238,33.12.107.16,0,771,ICMP,.A....,0,192,1,469,background
2016-04-11 00:28:24,0.0,217.231.240.54,42.219.158.238,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:24,0.0,42.219.158.238,217.231.240.54,2121,39255,TCP,.A.R..,0,40,1,40,background
2016-04-11 00:31:20,11.556,42.219.158.238,182.42.183.8,22,52742,TCP,.AP.SF,0,0,19,3203,background
2016-04-11 00:31:21,11.924000000000001,182.42.183.8,42.219.158.238,52742,22,TCP,.AP.SF,0,40,17,2267,background
2016-04-11 00:31:31,10.876,182.42.183.8,42.219.158.238,52964,22,TCP,.AP.SF,0,40,15,2163,background
2016-04-11 00:31:34,0.0,182.42.183.8,42.219.158.238,52964,22,TCP,.A....,0,40,1,52,background
2016-04-11 00:31:34,13.532,42.219.158.238,182.42.183.8,22,52964,TCP,.AP.SF,0,0,20,3243,background
2016-04-11 00:31:47,15.872,42.219.158.238,182.42.183.8,22,50964,TCP,.AP.SF,0,0,19,4119,background
2016-04-11 00:31:48,16.296,182.42.183.8,42.219.158.238,50964,22,TCP,.AP.SF,0,40,19,2395,background
2016-04-11 00:31:58,10.755999999999998,42.219.158.238,182.42.183.8,22,40774,TCP,.AP.SF,0,0,19,3191,background
2016-04-11 00:31:58,11.136,182.42.183.8,42.219.158.238,40774,22,TCP,.AP.SF,0,40,15,2163,background
2016-04-11 00:32:09,10.472000000000001,42.219.158.238,182.42.183.8,22,37324,TCP,.AP.SF,0,0,19,3191,background
2016-04-11 00:32:10,10.847999999999999,182.42.183.8,42.219.158.238,37324,22,TCP,.AP.SF,0,40,15,2163,background
2016-04-11 00:32:19,9.416,42.219.158.238,182.42.183.8,22,38962,TCP,.AP.SF,0,0,19,3191,background
2016-04-11 00:32:19,9.796,182.42.183.8,42.219.158.238,38962,22,TCP,.AP.SF,0,40,15,2163,background
2016-04-11 00:32:30,10.92,42.219.158.238,182.42.183.8,22,60100,TCP,.AP.SF,0,0,19,3191,background
2016-04-11 00:32:30,11.3,182.42.183.8,42.219.158.238,60100,22,TCP,.AP.SF,0,40,15,2163,background
2016-04-11 00:32:41,10.924000000000001,42.219.158.238,182.42.183.8,22,57770,TCP,.AP.SF,0,0,20,3255,background
2016-04-11 00:32:41,11.315999999999999,182.42.183.8,42.219.158.238,57770,22,TCP,.AP.SF,0,40,15,2163,background
2016-04-11 00:32:50,9.892000000000001,42.219.158.238,182.42.183.8,22,58656,TCP,.AP.SF,0,0,19,3191,background
2016-04-11 00:32:51,10.276,182.42.183.8,42.219.158.238,58656,22,TCP,.AP.SF,0,40,17,2267,background
2016-04-11 00:33:01,10.792,42.219.158.238,182.42.183.8,22,55398,TCP,.AP.SF,0,0,19,3203,background
2016-04-11 00:33:02,11.18,182.42.183.8,42.219.158.238,55398,22,TCP,.AP.SF,0,40,17,2267,background
2016-04-11 00:33:11,10.32,42.219.158.238,182.42.183.8,22,55984,TCP,.AP.SF,0,0,19,3191,background
2016-04-11 00:33:12,10.7,182.42.183.8,42.219.158.238,55984,22,TCP,.AP.SF,0,40,15,2163,background
2016-04-11 00:33:22,10.424000000000001,42.219.158.238,182.42.183.8,22,52822,TCP,.AP.SF,0,0,19,3191,background
2016-04-11 00:33:22,10.804,182.42.183.8,42.219.158.238,52822,22,TCP,.AP.SF,0,40,15,2163,background
2016-04-11 00:33:34,12.116,42.219.158.238,182.42.183.8,22,45780,TCP,.AP.SF,0,0,19,3191,background
2016-04-11 00:33:34,12.536,182.42.183.8,42.219.158.238,45780,22,TCP,.AP.SF,0,40,15,2163,background
2016-04-11 00:33:44,10.352,42.219.158.238,182.42.183.8,22,51318,TCP,.AP.SF,0,0,19,3191,background
2016-04-11 00:33:45,10.755999999999998,182.42.183.8,42.219.158.238,51318,22,TCP,.AP.SF,0,40,17,2267,background
2016-04-11 00:33:55,10.212,42.219.158.238,182.42.183.8,22,49924,TCP,.AP.SF,0,0,19,3191,background
2016-04-11 00:33:55,10.588,182.42.183.8,42.219.158.238,49924,22,TCP,.AP.SF,0,40,17,2267,background
2016-04-11 00:34:05,10.552,42.219.158.238,182.42.183.8,22,45952,TCP,.AP.SF,0,0,20,3255,background
2016-04-11 00:34:06,10.944,182.42.183.8,42.219.158.238,45952,22,TCP,.APRSF,0,40,15,2151,background
2016-04-11 00:34:15,10.112,182.42.183.8,42.219.158.238,42070,22,TCP,.AP.SF,0,40,15,2163,background
2016-04-11 00:34:15,9.732000000000001,42.219.158.238,182.42.183.8,22,42070,TCP,.AP.SF,0,0,19,3191,background
2016-04-11 00:34:26,0.0,105.2.130.240,42.219.158.238,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:34:26,0.0,42.219.158.238,105.2.130.240,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:34:31,15.692,42.219.158.238,182.42.183.8,22,38178,TCP,.AP.SF,0,0,19,3203,background
2016-04-11 00:34:31,16.076,182.42.183.8,42.219.158.238,38178,22,TCP,.APRSF,0,40,14,2099,background
