te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:58,0.128,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:02:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:02:58,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:03:00,0.252,42.219.159.195,42.219.159.158,58527,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:03:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:03:47,1.344,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background
2016-04-11 00:03:58,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:04:20,0.32799999999999996,42.219.159.195,42.219.159.158,58527,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:04:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:04:58,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:05:28,0.128,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:05:54,300.44,42.219.159.76,42.219.159.158,0,2048,ICMP,.A....,0,0,81,2268,background
2016-04-11 00:05:55,1.348,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background
2016-04-11 00:05:59,0.892,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:06:17,0.0,176.116.195.149,42.219.159.158,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:06:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:06:29,299.992,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,61,1708,background
2016-04-11 00:06:32,300.324,42.219.159.195,42.219.159.158,0,2048,ICMP,.A....,0,0,81,2268,background
2016-04-11 00:06:36,0.23199999999999998,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:06:58,0.128,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:07:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:07:58,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:08:04,0.24,42.219.159.195,42.219.159.158,58527,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:08:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:08:49,1.272,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background
2016-04-11 00:08:58,0.128,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:09:24,0.264,42.219.159.195,42.219.159.158,58527,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:09:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:09:58,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:10:15,3.016,173.114.192.121,42.219.159.158,3960,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:10:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:10:55,295.432,42.219.159.76,42.219.159.158,0,2048,ICMP,.A....,0,0,80,2240,background
2016-04-11 00:10:57,1.3880000000000001,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background
2016-04-11 00:10:58,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:11:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:11:34,300.192,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,61,1708,background
2016-04-11 00:11:37,300.028,42.219.159.195,42.219.159.158,0,2048,ICMP,.A....,0,0,81,2268,background
2016-04-11 00:11:38,0.23199999999999998,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:11:58,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:12:28,0.128,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:12:58,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:13:09,0.24,42.219.159.195,42.219.159.158,58527,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:13:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:13:51,1.128,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background
2016-04-11 00:13:58,0.128,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:14:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:14:28,0.256,42.219.159.195,42.219.159.158,58527,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:14:58,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:15:00,2.98,70.174.113.73,42.219.159.158,4405,445,TCP,....S.,0,0,2,104,background
2016-04-11 00:15:02,200.04,42.219.159.195,42.219.159.158,0,2048,ICMP,.A....,0,0,55,1540,background
2016-04-11 00:15:04,205.04,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,42,1176,background
2016-04-11 00:15:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:15:36,2.86,136.78.161.25,42.219.159.158,2318,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:15:58,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:15:59,1.228,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.159.158,47025,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:00,300.448,42.219.159.76,42.219.159.158,0,2048,ICMP,.A....,0,0,82,2296,background
2016-04-11 00:16:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:16:34,84.99600000000001,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,18,504,background
2016-04-11 00:16:37,90.02799999999999,42.219.159.195,42.219.159.158,0,2048,ICMP,.A....,0,0,25,700,background
2016-04-11 00:16:43,3.228,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:16:58,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:17:28,0.128,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:17:58,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:18:08,0.0,204.223.22.109,42.219.159.158,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:13,0.256,42.219.159.195,42.219.159.158,58527,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:18:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:18:53,1.4040000000000001,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background
2016-04-11 00:18:59,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:19:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:19:33,0.248,42.219.159.195,42.219.159.158,58527,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:19:49,0.0,32.100.20.28,42.219.159.158,41478,563,TCP,....S.,0,40,1,40,background
2016-04-11 00:19:58,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:20:07,204.99200000000002,42.219.159.195,42.219.159.158,0,2048,ICMP,.A....,0,0,56,1568,background
2016-04-11 00:20:09,209.99599999999998,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,43,1204,background
2016-04-11 00:20:28,0.124,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:20:58,0.128,42.219.159.221,42.219.159.158,0,2048,ICMP,.A....,0,0,5,300,background
2016-04-11 00:21:01,1.392,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background
