te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:26,0.0,42.219.152.238,210.36.73.103,0,0,ICMP,.A....,0,72,1,44,background
2016-04-11 00:02:26,0.44,210.36.73.103,42.219.152.238,0,2048,ICMP,.A....,0,72,3,132,background
2016-04-11 00:05:39,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background
2016-04-11 00:05:39,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:06:22,0.0,176.116.195.149,42.219.152.238,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:06:41,0.0,42.219.152.238,62.27.235.66,0,0,ICMP,.A....,0,40,1,32,background
2016-04-11 00:06:41,0.0,62.27.235.66,42.219.152.238,0,2048,ICMP,.A....,0,40,1,32,background
2016-04-11 00:07:18,2.9960000000000004,84.181.34.175,42.219.152.238,43025,23,TCP,....S.,0,72,2,120,background
2016-04-11 00:09:54,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background
2016-04-11 00:09:54,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.152.238,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:11:29,0.0,42.219.152.238,167.155.226.189,0,0,ICMP,.A....,0,72,1,44,background
2016-04-11 00:11:29,0.368,167.155.226.189,42.219.152.238,0,2048,ICMP,.A....,0,72,3,132,background
2016-04-11 00:13:21,0.0,42.219.152.238,91.74.90.81,0,0,ICMP,.A....,0,0,1,44,background
2016-04-11 00:13:21,2.62,91.74.90.81,42.219.152.238,0,2048,ICMP,.A....,0,0,3,132,background
2016-04-11 00:14:12,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background
2016-04-11 00:14:12,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:14:50,0.0,56.207.76.118,42.219.152.238,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.152.238,47954,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:59,0.0,238.80.87.172,42.219.152.238,0,0,TCP,U.P.S.,0,40,1,60,background
2016-04-11 00:18:23,0.0,204.223.22.109,42.219.152.238,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:28,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background
2016-04-11 00:18:28,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:21:37,0.0,42.9.7.17,42.219.152.238,3148,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:21:46,15.04,248.3.133.202,42.219.152.238,57577,23,TCP,....S.,0,72,4,240,background
2016-04-11 00:22:32,0.0,42.219.152.238,175.153.243.227,0,0,ICMP,.A....,0,40,1,44,background
2016-04-11 00:22:32,2.984,175.153.243.227,42.219.152.238,0,2048,ICMP,.A....,0,40,3,132,background
2016-04-11 00:22:44,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background
2016-04-11 00:22:44,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:22:54,0.0,176.116.195.149,42.219.152.238,5218,5075,UDP,.A....,0,40,1,436,background
2016-04-11 00:24:34,2.932,239.64.45.13,42.219.152.238,4158,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:26:06,0.0,42.219.152.238,43.98.56.92,0,0,ICMP,.A....,0,40,1,44,background
2016-04-11 00:26:06,0.368,43.98.56.92,42.219.152.238,0,2048,ICMP,.A....,0,40,3,132,background
2016-04-11 00:27:01,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background
2016-04-11 00:27:01,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:27:14,0.0,33.12.117.59,42.219.152.238,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:28:09,0.0,217.231.240.54,42.219.152.238,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.152.238,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:31:18,0.0,218.66.166.63,42.219.152.238,123,123,UDP,.A....,0,72,1,76,background
2016-04-11 00:31:18,0.0,42.219.152.238,218.66.166.63,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:32:03,0.0,42.219.152.238,104.235.132.155,0,0,ICMP,.A....,0,0,1,44,background
