te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:38,7.0,60.150.71.237,42.219.159.200,32864,80,TCP,....S.,0,0,4,240,background
2016-04-11 00:06:16,0.0,176.116.195.149,42.219.159.200,5185,5074,UDP,.A....,0,40,1,438,background
2016-04-11 00:08:03,30.116,42.219.159.200,141.191.63.222,9080,63753,UDP,.A....,0,0,12,4680,background
2016-04-11 00:08:52,230.55599999999998,42.219.159.200,141.191.63.222,0,2048,ICMP,.A....,0,0,24,2016,background
2016-04-11 00:08:55,0.0,56.207.76.118,42.219.159.200,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:09:02,10.088,42.219.159.200,141.191.63.222,9080,63753,UDP,.A....,0,0,6,2340,background
2016-04-11 00:10:48,0.0,69.81.144.249,42.219.159.200,34387,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.159.200,46908,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:17:22,0.0,240.33.231.48,42.219.159.200,80,51534,TCP,.A..S.,0,40,1,44,background
2016-04-11 00:18:09,0.0,204.223.22.109,42.219.159.200,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:16,0.0,158.45.212.244,42.219.159.200,80,40026,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:20:00,0.0,56.228.70.238,42.219.159.200,48134,88,UDP,.A....,0,0,1,145,background
2016-04-11 00:21:27,0.0,42.9.7.17,42.219.159.200,3920,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:49,0.0,176.116.195.149,42.219.159.200,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:23:22,0.0,208.43.183.102,42.219.159.200,49821,9797,TCP,....S.,0,40,1,40,background
2016-04-11 00:23:22,0.168,42.219.159.200,63.185.145.59,33222,123,UDP,.A....,0,0,4,304,background
2016-04-11 00:23:23,0.068,61.153.13.112,42.219.159.200,123,33222,UDP,.A....,0,0,4,304,background
2016-04-11 00:23:23,0.07200000000000001,42.219.159.200,61.153.13.112,33222,123,UDP,.A....,0,0,4,304,background
2016-04-11 00:23:23,0.128,133.133.134.181,42.219.159.200,123,33222,UDP,.A....,0,0,4,304,background
2016-04-11 00:23:23,0.128,218.153.250.109,42.219.159.200,123,33222,UDP,.A....,0,0,4,304,background
2016-04-11 00:23:23,0.128,42.219.159.200,133.133.134.181,33222,123,UDP,.A....,0,0,4,304,background
2016-04-11 00:23:23,0.128,42.219.159.200,218.153.250.109,33222,123,UDP,.A....,0,0,4,304,background
2016-04-11 00:23:23,0.14,200.16.125.247,42.219.159.200,123,33222,UDP,.A....,0,40,4,304,background
2016-04-11 00:23:23,0.14,42.219.159.200,200.16.125.247,33222,123,UDP,.A....,0,0,4,304,background
