te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:50,1.2,133.27.5.130,42.219.145.225,57882,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:01:50,1.2,42.219.145.225,133.27.5.130,25,57882,TCP,.A.R..,0,0,3,120,background
2016-04-11 00:02:38,0.0,42.219.145.225,104.52.192.130,0,0,ICMP,.A....,0,0,1,44,background
2016-04-11 00:02:38,0.24,104.52.192.130,42.219.145.225,0,2048,ICMP,.A....,0,40,3,132,background
2016-04-11 00:06:31,0.0,176.116.195.149,42.219.145.225,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:08:27,0.0,42.219.145.225,248.180.53.153,0,0,ICMP,.A....,0,0,1,44,background
2016-04-11 00:08:27,2.904,248.180.53.153,42.219.145.225,0,2048,ICMP,.A....,0,72,3,132,background
2016-04-11 00:09:05,0.0,197.20.27.38,42.219.145.225,57531,25,TCP,....S.,0,42,1,52,background
2016-04-11 00:09:06,0.848,197.20.27.38,42.219.145.225,57531,25,TCP,.AP..F,0,40,7,336,background
2016-04-11 00:09:06,0.848,42.219.145.225,197.20.27.38,25,57531,TCP,.AP.SF,0,0,8,610,background
2016-04-11 00:10:04,0.0,42.219.145.225,62.27.235.66,0,0,ICMP,.A....,0,0,1,32,background
2016-04-11 00:10:04,0.0,62.27.235.66,42.219.145.225,0,2048,ICMP,.A....,0,40,1,32,background
2016-04-11 00:11:09,0.0,42.219.145.225,90.116.42.196,25,52244,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:11:09,0.128,90.116.42.196,42.219.145.225,52244,25,TCP,...RS.,0,40,2,80,background
2016-04-11 00:12:45,0.0,41.181.41.70,42.219.145.225,0,2048,ICMP,.A....,0,40,1,28,background
2016-04-11 00:12:45,0.0,42.219.145.225,41.181.41.70,0,0,ICMP,.A....,0,0,1,28,background
2016-04-11 00:12:47,0.892,41.181.41.70,42.219.145.225,13149,4899,TCP,.AP.SF,0,40,5,218,background
2016-04-11 00:12:47,0.892,42.219.145.225,41.181.41.70,4899,13149,TCP,.AP.SF,0,0,5,254,background
2016-04-11 00:12:48,1.1159999999999999,42.219.145.225,41.181.41.70,4899,13963,TCP,.AP.SF,0,0,5,234,background
2016-04-11 00:12:48,1.492,41.181.41.70,42.219.145.225,13963,4899,TCP,.AP.S.,0,40,6,280,background
2016-04-11 00:12:49,1.26,42.219.145.225,41.181.41.70,4899,13672,TCP,.AP.SF,0,0,4,194,background
2016-04-11 00:12:49,1.632,41.181.41.70,42.219.145.225,13672,4899,TCP,.AP.S.,0,40,6,288,background
2016-04-11 00:12:50,1.344,42.219.145.225,41.181.41.70,4899,12381,TCP,.AP.SF,0,0,4,194,background
2016-04-11 00:12:51,1.724,41.181.41.70,42.219.145.225,12381,4899,TCP,.AP.S.,0,40,6,280,background
2016-04-11 00:12:53,1.284,42.219.145.225,41.181.41.70,4899,13676,TCP,.AP.SF,0,0,4,194,background
2016-04-11 00:12:53,1.6640000000000001,41.181.41.70,42.219.145.225,13676,4899,TCP,.AP.S.,0,40,6,290,background
2016-04-11 00:12:54,1.268,42.219.145.225,41.181.41.70,4899,13339,TCP,.AP.SF,0,0,4,194,background
2016-04-11 00:12:54,4.136,42.219.145.225,41.181.41.70,4899,13498,TCP,.AP.SF,0,0,5,234,background
2016-04-11 00:12:55,1.64,41.181.41.70,42.219.145.225,13339,4899,TCP,.AP.S.,0,40,6,290,background
2016-04-11 00:12:55,4.512,41.181.41.70,42.219.145.225,13498,4899,TCP,.AP.S.,0,40,6,284,background
2016-04-11 00:12:56,1.364,42.219.145.225,41.181.41.70,4899,12450,TCP,.AP.SF,0,0,4,194,background
2016-04-11 00:12:56,1.74,41.181.41.70,42.219.145.225,12450,4899,TCP,.AP.S.,0,40,6,288,background
2016-04-11 00:12:57,1.36,42.219.145.225,41.181.41.70,4899,12820,TCP,.AP.SF,0,0,4,194,background
2016-04-11 00:12:57,1.736,41.181.41.70,42.219.145.225,12820,4899,TCP,.AP.S.,0,40,6,304,background
2016-04-11 00:12:58,1.2919999999999998,42.219.145.225,41.181.41.70,4899,13514,TCP,.AP.SF,0,0,4,194,background
2016-04-11 00:12:58,1.6680000000000001,41.181.41.70,42.219.145.225,13514,4899,TCP,.AP.S.,0,40,6,304,background
2016-04-11 00:12:59,1.28,42.219.145.225,41.181.41.70,4899,13996,TCP,.AP.SF,0,0,5,234,background
2016-04-11 00:13:00,1.656,41.181.41.70,42.219.145.225,13996,4899,TCP,.AP.S.,0,40,6,286,background
2016-04-11 00:13:01,0.376,41.181.41.70,42.219.145.225,13720,4899,TCP,.AP.S.,0,40,3,142,background
2016-04-11 00:13:01,0.5760000000000001,42.219.145.225,41.181.41.70,4899,13720,TCP,.A..S.,0,0,2,88,background
2016-04-11 00:13:01,1.344,42.219.145.225,41.181.41.70,4899,13011,TCP,.AP.SF,0,0,4,194,background
2016-04-11 00:13:01,1.7280000000000002,41.181.41.70,42.219.145.225,13011,4899,TCP,.AP.S.,0,40,6,286,background
2016-04-11 00:14:01,0.0,42.219.145.225,41.181.41.70,4899,13720,TCP,.AP...,0,0,1,54,background
2016-04-11 00:14:02,0.0,41.181.41.70,42.219.145.225,13720,4899,TCP,.A....,0,40,1,40,background
2016-04-11 00:14:16,0.0,41.181.41.70,42.219.145.225,13720,4899,TCP,.A....,0,40,1,40,background
2016-04-11 00:14:16,0.0,42.219.145.225,41.181.41.70,4899,13720,TCP,.A...F,0,0,1,40,background
2016-04-11 00:14:37,0.892,42.219.145.225,41.181.41.70,4899,13650,TCP,.AP.S.,0,0,3,154,background
2016-04-11 00:14:38,1.3880000000000001,41.181.41.70,42.219.145.225,13650,4899,TCP,.AP.S.,0,40,5,256,background
2016-04-11 00:14:39,0.912,42.219.145.225,41.181.41.70,4899,12968,TCP,.AP.S.,0,0,3,154,background
2016-04-11 00:14:39,1.444,41.181.41.70,42.219.145.225,12968,4899,TCP,.AP.S.,0,40,5,240,background
2016-04-11 00:14:40,0.9440000000000001,42.219.145.225,41.181.41.70,4899,13828,TCP,.AP.S.,0,0,4,194,background
2016-04-11 00:14:41,0.912,42.219.145.225,41.181.41.70,4899,14177,TCP,.AP.S.,0,0,3,154,background
2016-04-11 00:14:41,1.456,41.181.41.70,42.219.145.225,13828,4899,TCP,.AP.S.,0,40,5,256,background
2016-04-11 00:14:42,1.444,41.181.41.70,42.219.145.225,14177,4899,TCP,.AP.S.,0,40,5,250,background
2016-04-11 00:14:43,0.892,42.219.145.225,41.181.41.70,4899,12338,TCP,.AP.S.,0,0,3,154,background
2016-04-11 00:14:43,1.4680000000000002,41.181.41.70,42.219.145.225,12338,4899,TCP,.AP.S.,0,40,5,254,background
2016-04-11 00:14:44,0.8959999999999999,42.219.145.225,41.181.41.70,4899,13546,TCP,.AP.S.,0,0,3,154,background
2016-04-11 00:14:44,1.296,41.181.41.70,42.219.145.225,13546,4899,TCP,.AP.S.,0,40,5,246,background
2016-04-11 00:14:45,0.8959999999999999,42.219.145.225,41.181.41.70,4899,12564,TCP,.AP.S.,0,0,3,154,background
2016-04-11 00:14:46,0.888,42.219.145.225,41.181.41.70,4899,12991,TCP,.AP.S.,0,0,4,194,background
2016-04-11 00:14:46,1.432,41.181.41.70,42.219.145.225,12564,4899,TCP,.AP.S.,0,40,5,254,background
2016-04-11 00:14:47,1.4680000000000002,41.181.41.70,42.219.145.225,12991,4899,TCP,.AP.S.,0,40,5,250,background
2016-04-11 00:14:51,3.764,42.219.145.225,41.181.41.70,4899,13469,TCP,.AP.S.,0,0,4,206,background
2016-04-11 00:14:51,4.136,41.181.41.70,42.219.145.225,13469,4899,TCP,.AP.S.,0,40,5,248,background
2016-04-11 00:15:12,0.0,42.219.145.225,41.181.41.70,4899,13650,TCP,.A...F,0,0,1,40,background
