te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:01,16.996,165.133.210.175,42.219.155.83,34921,161,UDP,.A....,0,64,6,438,background
2016-04-11 00:02:01,16.996,42.219.155.83,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background
2016-04-11 00:03:33,0.0,234.192.38.129,42.219.155.83,53624,23,TCP,....S.,0,72,1,52,background
2016-04-11 00:05:01,0.016,165.133.210.175,42.219.155.83,52598,80,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:05:01,0.02,42.219.155.83,165.133.210.175,80,52598,TCP,.AP.SF,0,0,5,459,background
2016-04-11 00:05:01,17.004,165.133.210.175,42.219.155.83,34921,161,UDP,.A....,0,64,8,616,background
2016-04-11 00:05:01,17.004,42.219.155.83,165.133.210.175,0,771,ICMP,.A....,0,192,8,840,background
2016-04-11 00:06:06,6.004,165.133.210.175,42.219.155.83,34921,161,UDP,.A....,0,64,12,864,background
2016-04-11 00:06:06,6.004,42.219.155.83,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background
2016-04-11 00:06:26,0.0,176.116.195.149,42.219.155.83,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:06:55,2.9960000000000004,42.219.155.83,165.133.210.175,0,771,ICMP,.A....,0,192,2,202,background
2016-04-11 00:07:09,17.0,165.133.210.175,42.219.155.83,34921,161,UDP,.A....,0,64,6,438,background
2016-04-11 00:07:09,3.0039999999999996,42.219.155.83,165.133.210.175,0,771,ICMP,.A....,0,192,4,404,background
2016-04-11 00:10:01,0.02,165.133.210.175,42.219.155.83,54670,80,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:10:01,0.024,42.219.155.83,165.133.210.175,80,54670,TCP,.AP.SF,0,0,5,459,background
2016-04-11 00:10:09,17.004,42.219.155.83,165.133.210.175,0,771,ICMP,.A....,0,192,11,1155,background
2016-04-11 00:10:09,17.008,165.133.210.175,42.219.155.83,34921,161,UDP,.A....,0,64,14,1078,background
2016-04-11 00:11:06,6.0,42.219.155.83,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background
2016-04-11 00:11:06,6.004,165.133.210.175,42.219.155.83,34921,161,UDP,.A....,0,64,12,864,background
2016-04-11 00:12:03,3.0,165.133.210.175,42.219.155.83,34921,161,UDP,.A....,0,64,2,146,background
2016-04-11 00:12:17,17.004,42.219.155.83,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background
2016-04-11 00:12:17,3.0,165.133.210.175,42.219.155.83,34921,161,UDP,.A....,0,64,4,292,background
2016-04-11 00:13:00,0.0,42.219.155.83,117.208.149.132,80,39445,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:13:00,0.0,42.219.155.83,117.208.149.134,80,59342,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:13:00,0.128,117.208.149.132,42.219.155.83,39445,80,TCP,...RS.,0,72,2,80,background
2016-04-11 00:13:00,0.128,117.208.149.134,42.219.155.83,59342,80,TCP,...RS.,0,72,2,80,background
