te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:05,8.872,201.165.151.133,42.219.152.57,3614,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:02:20,8.968,201.165.151.133,42.219.152.57,3619,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:03:05,9.032,201.165.151.133,42.219.152.57,3635,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:03:20,9.024,201.165.151.133,42.219.152.57,3640,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:04:05,8.968,201.165.151.133,42.219.152.57,3654,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:04:20,9.06,201.165.151.133,42.219.152.57,3660,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:05:05,9.016,201.165.151.133,42.219.152.57,3676,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:05:20,8.904,201.165.151.133,42.219.152.57,3681,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:06:05,9.06,201.165.151.133,42.219.152.57,3697,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:06:20,9.044,201.165.151.133,42.219.152.57,3703,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:06:22,0.0,176.116.195.149,42.219.152.57,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:07:05,8.892000000000001,201.165.151.133,42.219.152.57,3718,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:07:20,8.872,201.165.151.133,42.219.152.57,3724,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:07:24,8.996,84.181.34.175,42.219.152.57,35234,23,TCP,....S.,0,72,3,180,background
2016-04-11 00:08:05,9.048,201.165.151.133,42.219.152.57,3740,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:08:17,0.0,45.129.141.68,42.219.152.57,0,2048,ICMP,.A....,0,40,1,28,background
2016-04-11 00:08:20,9.044,201.165.151.133,42.219.152.57,3745,25,TCP,....S.,0,0,3,144,background
2016-04-11 00:09:05,8.872,201.165.151.133,42.219.152.57,3761,25,TCP,....S.,0,0,3,144,background
