te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:52,2.888,200.143.183.223,42.219.153.142,45993,23,TCP,....S.,0,0,2,104,background
2016-04-11 00:04:54,1.46,206.105.205.238,42.219.153.142,38560,80,TCP,.APRSF,0,0,18,1428,background
2016-04-11 00:04:58,0.852,42.219.153.142,71.197.225.54,80,14430,TCP,.AP.S.,0,0,14,16855,background
2016-04-11 00:04:59,1.056,71.197.225.54,42.219.153.142,14430,80,TCP,.AP.S.,0,72,12,954,background
2016-04-11 00:04:59,1.288,42.219.153.142,206.105.205.238,80,38570,TCP,.AP.S.,0,0,49,67908,background
2016-04-11 00:04:59,1.476,206.105.205.238,42.219.153.142,38570,80,TCP,.AP.S.,0,0,15,1284,background
2016-04-11 00:05:06,13.2,42.219.153.142,206.105.205.238,80,38560,TCP,.AP.S.,0,0,65,92904,background
2016-04-11 00:05:10,12.527999999999999,42.219.153.142,71.197.225.54,80,14431,TCP,.A..SF,0,0,2,112,background
2016-04-11 00:05:10,12.724,71.197.225.54,42.219.153.142,14431,80,TCP,.A..SF,0,72,4,220,background
2016-04-11 00:05:15,0.0,42.219.153.142,71.197.225.54,80,14430,TCP,.A...F,0,0,1,52,background
2016-04-11 00:05:18,2.184,206.105.205.238,42.219.153.142,38570,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:05:18,2.388,42.219.153.142,206.105.205.238,80,38570,TCP,.A...F,0,0,2,104,background
2016-04-11 00:05:20,0.0,42.219.153.142,71.197.225.54,80,14430,TCP,.A....,0,72,1,52,background
2016-04-11 00:05:20,5.127999999999999,71.197.225.54,42.219.153.142,14430,80,TCP,.A...F,0,72,2,104,background
2016-04-11 00:06:24,0.0,176.116.195.149,42.219.153.142,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:07:55,0.708,42.219.153.142,194.233.75.245,80,36928,TCP,.AP.S.,0,0,23,27415,background
2016-04-11 00:07:55,0.888,194.233.75.245,42.219.153.142,36928,80,TCP,.AP.S.,0,0,24,1692,background
2016-04-11 00:08:10,0.0,42.219.153.142,194.233.75.245,80,36928,TCP,.A...F,0,0,1,52,background
2016-04-11 00:08:10,0.17600000000000002,194.233.75.245,42.219.153.142,36928,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:08:54,14.772,42.219.153.142,194.233.75.229,80,46387,TCP,.AP.SF,0,0,12,12556,background
2016-04-11 00:08:54,14.944,194.233.75.229,42.219.153.142,46387,80,TCP,.AP.SF,0,0,14,979,background
