te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:03:31,0.0,240.62.27.30,42.219.156.188,45617,21320,TCP,....S.,0,0,1,40,background
2016-04-11 00:03:45,0.0,42.219.156.188,69.124.9.215,25,57243,TCP,.A.R..,0,0,1,40,background
2016-04-11 00:03:45,0.0,69.124.9.215,42.219.156.188,57243,25,TCP,.A...F,0,40,1,40,background
2016-04-11 00:04:41,0.0,57.77.136.58,42.219.156.188,58067,2083,TCP,....S.,0,40,1,48,background
2016-04-11 00:05:50,0.0,69.124.9.215,42.219.156.188,50077,25,TCP,....S.,0,42,1,52,background
2016-04-11 00:05:51,1.72,42.219.156.188,69.124.9.215,25,50077,TCP,.AP.S.,0,0,6,574,background
2016-04-11 00:05:52,1.7480000000000002,69.124.9.215,42.219.156.188,50077,25,TCP,.AP...,0,40,7,418,background
2016-04-11 00:06:20,0.0,176.116.195.149,42.219.156.188,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:07:29,0.0,42.219.156.188,69.124.9.215,25,50077,TCP,.A.R..,0,0,1,40,background
2016-04-11 00:07:29,0.0,69.124.9.215,42.219.156.188,50077,25,TCP,.A...F,0,40,1,40,background
2016-04-11 00:07:34,0.0,236.231.148.9,42.219.156.188,0,2048,ICMP,.A....,0,0,1,28,background
2016-04-11 00:09:12,0.0,69.124.9.215,42.219.156.188,57470,25,TCP,....S.,0,42,1,52,background
2016-04-11 00:09:13,0.336,42.219.156.188,69.124.9.215,25,57470,TCP,.AP.S.,0,0,6,574,background
2016-04-11 00:09:13,0.516,69.124.9.215,42.219.156.188,57470,25,TCP,.AP...,0,40,5,338,background
2016-04-11 00:10:29,0.0,194.231.140.151,42.219.156.188,34680,2375,TCP,....S.,0,40,1,40,background
2016-04-11 00:11:11,0.0,42.219.156.188,69.124.9.215,25,57470,TCP,.A.R..,0,0,1,40,background
2016-04-11 00:11:11,0.0,69.124.9.215,42.219.156.188,57470,25,TCP,.A...F,0,40,1,40,background
2016-04-11 00:13:32,0.0,69.124.9.215,42.219.156.188,50747,25,TCP,....S.,0,42,1,52,background
2016-04-11 00:13:32,0.8320000000000001,42.219.156.188,69.124.9.215,25,50747,TCP,.AP.S.,0,0,6,574,background
2016-04-11 00:13:33,0.9,69.124.9.215,42.219.156.188,50747,25,TCP,.AP...,0,40,6,378,background
2016-04-11 00:14:34,0.0,242.103.60.163,42.219.156.188,45406,22,TCP,....S.,0,0,1,40,background
2016-04-11 00:15:28,0.0,228.138.29.128,42.219.156.188,56580,23,TCP,....S.,0,40,1,60,background
2016-04-11 00:15:46,0.0,42.219.156.188,69.124.9.215,25,50747,TCP,.A.R..,0,0,1,40,background
2016-04-11 00:15:46,0.0,69.124.9.215,42.219.156.188,50747,25,TCP,.A...F,0,40,1,40,background
2016-04-11 00:16:00,0.0,42.219.156.188,246.183.3.40,3306,47737,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:16:00,0.392,246.183.3.40,42.219.156.188,47737,3306,TCP,...RS.,0,40,2,80,background
2016-04-11 00:16:46,0.0,42.219.156.188,246.183.3.40,3306,22473,TCP,.A..S.,0,0,1,48,background
2016-04-11 00:16:47,0.368,42.219.156.188,246.183.3.40,3306,22473,TCP,.AP..F,0,8,3,196,background
2016-04-11 00:16:47,0.792,246.183.3.40,42.219.156.188,22473,3306,TCP,.A..SF,0,40,4,168,background
2016-04-11 00:18:09,0.0,69.124.9.215,42.219.156.188,60136,25,TCP,....S.,0,42,1,52,background
2016-04-11 00:18:09,0.8440000000000001,42.219.156.188,69.124.9.215,25,60136,TCP,.AP.S.,0,0,6,574,background
2016-04-11 00:18:10,0.884,69.124.9.215,42.219.156.188,60136,25,TCP,.AP...,0,40,7,418,background
2016-04-11 00:18:22,0.0,204.223.22.109,42.219.156.188,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:20:19,0.0,42.219.156.188,69.124.9.215,25,60136,TCP,.A.R..,0,0,1,40,background
2016-04-11 00:20:19,0.0,69.124.9.215,42.219.156.188,60136,25,TCP,.A...F,0,40,1,40,background
2016-04-11 00:20:21,0.376,42.219.156.188,185.86.193.170,80,33438,TCP,.AP.SF,0,0,5,2849,background
2016-04-11 00:20:21,0.56,185.86.193.170,42.219.156.188,33438,80,TCP,.AP.SF,0,72,7,525,background
2016-04-11 00:21:34,0.0,42.9.7.17,42.219.156.188,4819,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:42,0.0,69.124.9.215,42.219.156.188,53875,25,TCP,....S.,0,42,1,52,background
2016-04-11 00:22:44,1.548,42.219.156.188,69.124.9.215,25,53875,TCP,.AP.S.,0,0,6,574,background
2016-04-11 00:22:44,1.696,69.124.9.215,42.219.156.188,53875,25,TCP,.AP...,0,40,7,418,background
2016-04-11 00:22:53,0.0,176.116.195.149,42.219.156.188,5218,5075,UDP,.A....,0,40,1,440,background
2016-04-11 00:24:55,0.0,42.219.156.188,69.124.9.215,25,53875,TCP,.A.R..,0,0,1,40,background
2016-04-11 00:24:55,0.0,69.124.9.215,42.219.156.188,53875,25,TCP,.A...F,0,40,1,40,background
2016-04-11 00:26:31,0.0,42.219.156.188,56.207.76.118,0,771,ICMP,.A....,0,200,1,93,background
2016-04-11 00:26:31,0.0,56.207.76.118,42.219.156.188,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:26:57,0.0,69.124.9.215,42.219.156.188,63404,25,TCP,....S.,0,42,1,52,background
2016-04-11 00:26:58,0.8959999999999999,42.219.156.188,69.124.9.215,25,63404,TCP,.AP.S.,0,0,6,574,background
2016-04-11 00:26:59,1.04,69.124.9.215,42.219.156.188,63404,25,TCP,.AP...,0,40,6,378,background
2016-04-11 00:27:13,0.0,33.12.117.59,42.219.156.188,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:27:31,0.0,217.231.240.54,42.219.156.188,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.156.188,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:28:49,2.992,74.83.249.154,42.219.156.188,39084,23,TCP,....S.,0,72,2,120,background
2016-04-11 00:28:56,0.0,42.219.156.188,69.124.9.215,25,63404,TCP,.A.R..,0,0,1,40,background
2016-04-11 00:28:56,0.0,69.124.9.215,42.219.156.188,63404,25,TCP,.A...F,0,40,1,40,background
2016-04-11 00:29:36,0.0,42.219.156.188,193.26.243.129,52172,25,TCP,...R..,0,40,1,40,background
2016-04-11 00:29:36,1.216,193.26.243.129,42.219.156.188,25,52172,TCP,.AP.SF,0,40,10,1206,background
2016-04-11 00:29:36,1.3880000000000001,42.219.156.188,193.26.243.129,52172,25,TCP,.APRS.,0,0,13,6588,background
2016-04-11 00:31:03,0.0,69.124.9.215,42.219.156.188,55647,25,TCP,....S.,0,42,1,52,background
2016-04-11 00:31:12,9.76,42.219.156.188,69.124.9.215,25,55647,TCP,.AP.S.,0,0,6,574,background
2016-04-11 00:31:13,9.84,69.124.9.215,42.219.156.188,55647,25,TCP,.AP...,0,40,8,458,background
2016-04-11 00:31:16,0.0,143.123.195.202,42.219.156.188,80,45040,TCP,.A..S.,0,0,1,40,background
2016-04-11 00:31:39,0.0,242.100.234.89,42.219.156.188,46704,8123,TCP,....S.,0,0,1,40,background
2016-04-11 00:33:25,0.0,42.219.156.188,69.124.9.215,25,55647,TCP,.A.R..,0,0,1,40,background
2016-04-11 00:33:25,0.0,69.124.9.215,42.219.156.188,55647,25,TCP,.A...F,0,40,1,40,background
2016-04-11 00:34:16,3.08,233.190.56.250,42.219.156.188,4296,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:35:33,0.0,69.124.9.215,42.219.156.188,49289,25,TCP,....S.,0,42,1,52,background
2016-04-11 00:35:34,0.648,42.219.156.188,69.124.9.215,25,49289,TCP,.AP.S.,0,0,7,663,background
2016-04-11 00:35:34,0.792,69.124.9.215,42.219.156.188,49289,25,TCP,.AP...,0,40,7,430,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.156.188,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:36:40,2.988,221.161.179.221,42.219.156.188,13093,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:37:41,0.0,42.219.156.188,69.124.9.215,25,49289,TCP,.A.R..,0,0,1,40,background
2016-04-11 00:37:41,0.0,69.124.9.215,42.219.156.188,49289,25,TCP,.A...F,0,40,1,40,background
2016-04-11 00:39:25,0.0,176.116.195.149,42.219.156.188,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:39:43,0.0,69.124.9.215,42.219.156.188,58258,25,TCP,....S.,0,42,1,52,background
2016-04-11 00:39:44,1.64,42.219.156.188,69.124.9.215,25,58258,TCP,.AP.S.,0,0,6,574,background
2016-04-11 00:39:45,1.7080000000000002,69.124.9.215,42.219.156.188,58258,25,TCP,.AP...,0,40,7,418,background
2016-04-11 00:40:00,0.0,217.156.57.81,42.219.156.188,6764,5061,UDP,.A....,0,40,1,435,background
2016-04-11 00:40:00,0.0,217.156.57.81,42.219.156.188,6764,5062,UDP,.A....,0,40,1,434,background
2016-04-11 00:40:00,0.0,217.156.57.81,42.219.156.188,6764,5063,UDP,.A....,0,40,1,434,background
2016-04-11 00:40:00,0.0,217.156.57.81,42.219.156.188,6764,5064,UDP,.A....,0,40,1,432,background
2016-04-11 00:40:00,0.0,217.156.57.81,42.219.156.188,6764,5065,UDP,.A....,0,40,1,434,background
2016-04-11 00:40:01,0.0,217.156.57.81,42.219.156.188,6764,5066,UDP,.A....,0,40,1,434,background
2016-04-11 00:40:01,0.0,217.156.57.81,42.219.156.188,6764,5067,UDP,.A....,0,40,1,434,background
2016-04-11 00:40:01,0.0,217.156.57.81,42.219.156.188,6764,5068,UDP,.A....,0,40,1,431,background
2016-04-11 00:40:01,0.0,217.156.57.81,42.219.156.188,6764,5069,UDP,.A....,0,40,1,432,background
