te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:04:14,0.0,42.219.157.221,165.252.31.21,0,0,ICMP,.A....,0,40,1,44,background
2016-04-11 00:04:14,0.392,165.252.31.21,42.219.157.221,0,2048,ICMP,.A....,0,40,3,132,background
2016-04-11 00:04:17,0.0,42.219.157.221,104.52.168.76,0,0,ICMP,.A....,0,72,1,44,background
2016-04-11 00:04:17,0.22,104.52.168.76,42.219.157.221,0,2048,ICMP,.A....,0,72,3,132,background
2016-04-11 00:06:20,0.0,176.116.195.149,42.219.157.221,5185,5074,UDP,.A....,0,40,1,438,background
2016-04-11 00:06:31,0.0,123.101.7.132,42.219.157.221,123,123,UDP,.A....,0,72,1,76,background
2016-04-11 00:06:31,0.0,42.219.157.221,123.101.7.132,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:07:38,0.0,42.219.157.221,48.89.39.184,0,0,ICMP,.A....,0,72,1,44,background
2016-04-11 00:07:38,0.304,48.89.39.184,42.219.157.221,0,2048,ICMP,.A....,0,72,3,132,background
2016-04-11 00:11:25,0.0,209.150.124.198,42.219.157.221,9666,57494,UDP,.A....,0,0,1,60,background
2016-04-11 00:11:27,0.0,42.219.157.221,82.169.185.92,0,0,ICMP,.A....,0,72,1,44,background
2016-04-11 00:11:27,0.716,82.169.185.92,42.219.157.221,0,2048,ICMP,.A....,0,72,3,132,background
2016-04-11 00:11:34,9.008,224.4.180.162,42.219.157.221,56625,23,TCP,....S.,0,40,3,180,background
2016-04-11 00:14:24,0.0,42.219.157.221,104.247.35.28,0,0,ICMP,.A....,0,72,1,44,background
2016-04-11 00:14:24,0.35200000000000004,104.247.35.28,42.219.157.221,0,2048,ICMP,.A....,0,72,3,132,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.157.221,47625,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:20,0.0,204.223.22.109,42.219.157.221,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:39,0.0,42.219.157.221,69.26.151.11,0,0,ICMP,.A....,0,72,1,44,background
2016-04-11 00:18:39,0.212,69.26.151.11,42.219.157.221,0,2048,ICMP,.A....,0,72,3,132,background
2016-04-11 00:21:31,0.0,123.101.7.132,42.219.157.221,123,123,UDP,.A....,0,72,1,76,background
2016-04-11 00:21:31,0.0,42.219.157.221,123.101.7.132,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:21:33,0.0,42.9.7.17,42.219.157.221,4644,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:53,0.0,176.116.195.149,42.219.157.221,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:23:47,0.0,70.148.58.214,42.219.157.221,49878,23,TCP,....S.,0,72,1,52,background
2016-04-11 00:24:13,0.0,217.156.57.81,42.219.157.221,6764,5061,UDP,.A....,0,40,1,433,background
2016-04-11 00:24:13,0.0,217.156.57.81,42.219.157.221,6764,5062,UDP,.A....,0,40,1,432,background
2016-04-11 00:24:13,0.0,217.156.57.81,42.219.157.221,6764,5063,UDP,.A....,0,40,1,435,background
2016-04-11 00:24:26,0.0,217.156.57.81,42.219.157.221,6764,5064,UDP,.A....,0,40,1,432,background
2016-04-11 00:24:26,0.0,217.156.57.81,42.219.157.221,6764,5065,UDP,.A....,0,40,1,434,background
2016-04-11 00:24:26,0.0,217.156.57.81,42.219.157.221,6764,5066,UDP,.A....,0,40,1,435,background
2016-04-11 00:24:26,0.0,217.156.57.81,42.219.157.221,6764,5067,UDP,.A....,0,40,1,432,background
2016-04-11 00:24:26,0.0,217.156.57.81,42.219.157.221,6764,5068,UDP,.A....,0,40,1,433,background
2016-04-11 00:24:27,0.0,217.156.57.81,42.219.157.221,6764,5069,UDP,.A....,0,40,1,436,background
2016-04-11 00:24:27,0.0,217.156.57.81,42.219.157.221,6764,5070,UDP,.A....,0,40,1,435,background
