te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:05:23,0.0,69.81.144.249,42.219.158.157,50864,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:05:42,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:05:42,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 00:06:18,0.0,176.116.195.149,42.219.158.157,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:06:49,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:06:49,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 00:07:55,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:07:55,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.158.157,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:14:00,0.0,42.219.158.157,32.100.20.28,8080,41478,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:14:00,0.14,32.100.20.28,42.219.158.157,41478,8080,TCP,...RS.,0,40,3,120,background
2016-04-11 00:15:15,3.0,37.66.155.102,42.219.158.157,47158,23,TCP,....S.,0,0,2,104,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.158.157,47253,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:03,0.0,204.223.22.109,42.219.158.157,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:30,0.0,42.9.7.17,42.219.158.157,4265,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:51,0.0,176.116.195.149,42.219.158.157,5218,5075,UDP,.A....,0,40,1,437,background
2016-04-11 00:23:53,0.0,82.7.67.216,42.219.158.157,49467,1604,TCP,....S.,0,0,1,40,background
2016-04-11 00:25:29,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:25:29,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 00:26:32,0.0,226.171.191.4,42.219.158.157,54031,25,TCP,....S.,0,40,1,52,background
2016-04-11 00:26:34,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:26:34,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 00:27:10,0.0,33.12.117.59,42.219.158.157,5484,5580,UDP,.A....,0,0,1,441,background
2016-04-11 00:27:39,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:27:39,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.158.157,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:28:22,0.0,217.231.240.54,42.219.158.157,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:29:47,0.0,42.219.158.157,41.144.248.22,8080,49810,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:29:48,0.46799999999999997,41.144.248.22,42.219.158.157,49810,8080,TCP,...RS.,0,0,3,120,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.158.157,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:22,0.0,176.116.195.149,42.219.158.157,5137,5065,UDP,.A....,0,40,1,438,background
2016-04-11 00:39:30,9.0,47.61.65.84,42.219.158.157,19137,23,TCP,....S.,0,40,3,180,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.158.157,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.158.157,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.158.157,5145,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:45:18,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:45:18,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 00:46:23,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:46:23,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 00:47:29,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:47:29,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 00:47:44,0.0,82.167.246.233,42.219.158.157,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:51:57,0.0,125.83.204.76,42.219.158.157,0,2048,ICMP,.A....,0,0,1,32,background
2016-04-11 00:51:57,0.0,42.219.158.157,125.83.204.76,0,0,ICMP,.A....,0,0,1,32,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.158.157,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:54:53,3.008,223.225.198.1,42.219.158.157,52537,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:54:55,0.0,208.43.183.102,42.219.158.157,49821,5887,TCP,....S.,0,40,1,40,background
2016-04-11 00:55:54,0.0,176.116.195.149,42.219.158.157,5090,6000,UDP,.A....,0,40,1,438,background
2016-04-11 00:58:26,0.516,224.7.72.145,42.219.158.157,23077,8080,TCP,...RS.,0,40,2,80,background
2016-04-11 00:58:27,0.0,42.219.158.157,224.7.72.145,8080,23077,TCP,.A..S.,0,0,1,44,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.158.157,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:05:35,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 01:05:35,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 01:05:45,0.0,238.80.87.172,42.219.158.157,0,0,TCP,UA..SF,0,40,1,60,background
2016-04-11 01:06:39,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 01:06:39,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 01:07:45,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 01:07:45,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 01:11:04,0.0,213.82.166.3,42.219.158.157,5724,5060,UDP,.A....,0,40,1,440,background
2016-04-11 01:11:45,3.54,60.151.63.26,42.219.158.157,44281,23,TCP,....S.,0,40,2,104,background
2016-04-11 01:12:26,0.0,176.116.195.149,42.219.158.157,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:14:24,0.0,236.43.144.65,42.219.158.157,6000,3306,TCP,....S.,0,0,1,40,background
2016-04-11 01:16:46,0.0,42.219.158.157,62.27.235.66,0,0,ICMP,.A....,0,40,1,32,background
2016-04-11 01:16:46,0.0,62.27.235.66,42.219.158.157,0,2048,ICMP,.A....,0,40,1,32,background
2016-04-11 01:25:52,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 01:25:52,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 01:26:56,3.0,224.36.148.63,42.219.158.157,55672,23,TCP,....S.,0,40,2,120,background
2016-04-11 01:26:59,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 01:26:59,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 01:28:05,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 01:28:05,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.158.157,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:35:14,9.0,208.113.2.55,42.219.158.157,36692,23,TCP,....S.,0,0,3,180,background
2016-04-11 01:37:01,0.0,217.132.171.170,42.219.158.157,5816,20325,TCP,.A....,0,0,1,40,background
2016-04-11 01:45:34,0.0,33.12.99.120,42.219.158.157,5380,5060,UDP,.A....,0,0,1,444,background
2016-04-11 01:45:34,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 01:45:34,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 01:46:14,0.0,69.81.144.249,42.219.158.157,45666,17,UDP,.A....,0,40,1,28,background
2016-04-11 01:46:38,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 01:46:38,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 01:47:43,0.0,42.219.158.157,76.225.22.227,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 01:47:43,0.0,76.225.22.227,42.219.158.157,0,771,ICMP,.A....,0,0,1,104,background
2016-04-11 01:53:25,5.763999999999999,152.252.119.40,42.219.158.157,49467,23,TCP,....S.,0,72,2,120,background
2016-04-11 01:53:35,0.0,36.37.136.91,42.219.158.157,5060,5060,UDP,.A....,0,0,1,434,background
2016-04-11 01:56:41,9.0,33.1.81.87,42.219.158.157,4291,23,TCP,....S.,0,72,3,180,background
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.158.157,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:01:32,9.0,72.228.239.40,42.219.158.157,3121,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:04:23,0.12,209.60.169.53,42.219.158.157,64685,443,TCP,.AP.SF,0,0,12,1490,background
2016-04-11 02:04:23,0.12,42.219.158.157,209.60.169.53,443,64685,TCP,.AP.SF,0,0,10,3352,background
2016-04-11 02:04:23,0.14,209.60.169.53,42.219.158.157,64682,443,TCP,.AP.SF,0,0,13,1674,background
2016-04-11 02:04:23,0.14400000000000002,42.219.158.157,209.60.169.53,443,64682,TCP,.AP.SF,0,0,9,1422,background
2016-04-11 02:04:23,0.16,42.219.158.157,209.60.169.53,443,64683,TCP,.AP.SF,0,0,30,35583,background
2016-04-11 02:04:23,0.16399999999999998,209.60.169.53,42.219.158.157,64683,443,TCP,.AP.SF,0,0,29,2509,background
2016-04-11 02:04:23,0.172,209.60.169.53,42.219.158.157,64681,443,TCP,.AP.SF,0,0,24,2232,background
2016-04-11 02:04:23,0.17600000000000002,42.219.158.157,209.60.169.53,443,64681,TCP,.AP.SF,0,0,23,24059,background
2016-04-11 02:04:23,0.624,209.60.169.53,42.219.158.157,64679,443,TCP,.AP.SF,0,0,18,1767,background
2016-04-11 02:04:23,0.628,42.219.158.157,209.60.169.53,443,64679,TCP,.AP.SF,0,0,17,9832,background
2016-04-11 02:04:24,0.10800000000000001,209.60.169.53,42.219.158.157,64703,443,TCP,.AP.SF,0,0,13,1559,background
2016-04-11 02:04:24,0.10800000000000001,42.219.158.157,209.60.169.53,443,64703,TCP,.AP.SF,0,0,9,1810,background
2016-04-11 02:04:24,0.10800000000000001,42.219.158.157,209.60.169.53,443,64704,TCP,.AP.SF,0,0,10,4152,background
2016-04-11 02:04:24,0.11199999999999999,209.60.169.53,42.219.158.157,64695,443,TCP,.AP.SF,0,0,13,1577,background
2016-04-11 02:04:24,0.11199999999999999,209.60.169.53,42.219.158.157,64704,443,TCP,.AP.SF,0,0,13,1540,background
2016-04-11 02:04:24,0.11199999999999999,42.219.158.157,209.60.169.53,443,64695,TCP,.AP.SF,0,0,9,1668,background
2016-04-11 02:04:24,0.11599999999999999,209.60.169.53,42.219.158.157,64694,443,TCP,.AP.SF,0,0,13,1567,background
