te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:04,0.008,165.133.210.175,42.219.155.89,57693,8080,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:02:04,0.012,42.219.155.89,165.133.210.175,8080,57693,TCP,.AP.SF,0,0,5,435,background
2016-04-11 00:03:44,16.992,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,6,438,background
2016-04-11 00:03:44,16.992,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background
2016-04-11 00:04:04,0.012,165.133.210.175,42.219.155.89,57711,8080,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:04:04,0.012,42.219.155.89,165.133.210.175,8080,57711,TCP,.AP.SF,0,0,5,435,background
2016-04-11 00:04:21,3.0,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,8,616,background
2016-04-11 00:04:21,3.0,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,8,840,background
2016-04-11 00:05:35,15.308,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,18,1326,background
2016-04-11 00:05:35,15.308,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,18,1830,background
2016-04-11 00:06:04,0.008,165.133.210.175,42.219.155.89,59200,8080,TCP,.AP.SF,0,64,6,339,background
2016-04-11 00:06:04,0.008,42.219.155.89,165.133.210.175,8080,59200,TCP,.AP.SF,0,0,5,435,background
2016-04-11 00:06:26,0.0,176.116.195.149,42.219.155.89,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:08:04,0.008,42.219.155.89,165.133.210.175,8080,59218,TCP,.AP.SF,0,0,5,435,background
2016-04-11 00:08:04,0.012,165.133.210.175,42.219.155.89,59218,8080,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:08:38,3.008,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,4,404,background
2016-04-11 00:08:52,17.012,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,6,438,background
2016-04-11 00:08:52,3.0039999999999996,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,2,202,background
2016-04-11 00:09:29,2.9960000000000004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,8,616,background
2016-04-11 00:09:29,2.9960000000000004,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,7,735,background
2016-04-11 00:10:04,0.008,42.219.155.89,165.133.210.175,8080,40366,TCP,.AP.SF,0,0,5,435,background
2016-04-11 00:10:04,0.012,165.133.210.175,42.219.155.89,40366,8080,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:10:17,0.0,176.116.194.129,42.219.155.89,34680,28017,TCP,....S.,0,40,1,40,background
2016-04-11 00:10:26,5.996,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,12,864,background
2016-04-11 00:10:26,6.0,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background
2016-04-11 00:11:30,0.0,209.150.124.198,42.219.155.89,9666,60238,UDP,.A....,0,0,1,60,background
2016-04-11 00:12:04,0.012,165.133.210.175,42.219.155.89,40385,8080,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:12:04,0.012,42.219.155.89,165.133.210.175,8080,40385,TCP,.AP.SF,0,0,5,435,background
2016-04-11 00:14:00,16.992,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,6,438,background
2016-04-11 00:14:00,16.996,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background
2016-04-11 00:14:04,0.008,165.133.210.175,42.219.155.89,40404,8080,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:14:04,0.012,42.219.155.89,165.133.210.175,8080,40404,TCP,.AP.SF,0,0,5,435,background
2016-04-11 00:14:43,2.9960000000000004,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,8,840,background
2016-04-11 00:14:43,3.0,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,8,616,background
2016-04-11 00:15:47,28.32,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,18,1830,background
2016-04-11 00:15:47,28.324,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,18,1326,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.155.89,48777,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:03,0.012,42.219.155.89,165.133.210.175,8080,36790,TCP,.AP.SF,0,0,5,435,background
2016-04-11 00:16:04,0.012,165.133.210.175,42.219.155.89,36790,8080,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:16:41,0.0,242.103.59.11,42.219.155.89,32981,102,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:04,0.008,165.133.210.175,42.219.155.89,36808,8080,TCP,.AP.SF,0,64,6,339,background
2016-04-11 00:18:04,0.012,42.219.155.89,165.133.210.175,8080,36808,TCP,.AP.SF,0,0,5,435,background
2016-04-11 00:18:23,0.0,204.223.22.109,42.219.155.89,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:18:54,3.0,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,4,292,background
2016-04-11 00:19:08,17.0,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background
2016-04-11 00:19:08,2.9960000000000004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,2,146,background
2016-04-11 00:19:51,2.9960000000000004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,8,616,background
2016-04-11 00:19:51,2.9960000000000004,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,8,840,background
2016-04-11 00:20:04,0.008,42.219.155.89,165.133.210.175,8080,45647,TCP,.AP.SF,0,0,5,435,background
2016-04-11 00:20:04,0.012,165.133.210.175,42.219.155.89,45647,8080,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:20:25,6.004,165.133.210.175,42.219.155.89,34921,161,UDP,.A....,0,64,12,864,background
2016-04-11 00:20:25,6.007999999999999,42.219.155.89,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background
2016-04-11 00:21:44,0.0,42.9.7.17,42.219.155.89,3984,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:04,0.008,165.133.210.175,42.219.155.89,45665,8080,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:22:04,0.008,42.219.155.89,165.133.210.175,8080,45665,TCP,.AP.SF,0,0,5,435,background
2016-04-11 00:22:59,0.0,176.116.195.149,42.219.155.89,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:24:03,0.012,165.133.210.175,42.219.155.89,45684,8080,TCP,.AP.SF,0,64,5,287,background
