te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:06:20,0.0,176.116.195.149,42.219.156.209,5185,5074,UDP,.A....,0,40,1,439,background,2,0,380,0
2016-04-11 00:09:50,0.0,218.153.75.47,42.219.156.209,28960,21310,TCP,...R..,0,0,1,40,background,439,0,590,210
2016-04-11 00:11:19,0.0,143.123.195.202,42.219.156.209,80,20830,TCP,.A..S.,0,0,1,40,background,40,0,679,89
2016-04-11 00:11:24,2.988,221.36.33.239,42.219.156.209,50302,23,TCP,....S.,0,40,3,144,background,40,0,684,5
2016-04-11 00:15:28,3.048,40.95.93.228,42.219.156.209,2477,445,TCP,....S.,0,40,2,96,background,144,0,928,244
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.156.209,47716,3306,TCP,....S.,0,40,1,40,background,96,0,960,32
2016-04-11 00:18:19,0.0,204.223.22.109,42.219.156.209,46681,5003,TCP,....S.,0,0,1,40,background,40,0,1099,139
2016-04-11 00:19:47,0.0,56.207.76.118,42.219.156.209,999,53,UDP,.A....,0,40,1,65,background,40,0,1187,88
2016-04-11 00:21:34,0.0,42.9.7.17,42.219.156.209,4796,445,TCP,....S.,0,72,1,48,background,65,0,1294,107
2016-04-11 00:22:53,0.0,176.116.195.149,42.219.156.209,5218,5075,UDP,.A....,0,40,1,438,background,48,0,1373,79
2016-04-11 00:27:13,0.0,33.12.117.59,42.219.156.209,5484,5580,UDP,.A....,0,0,1,441,background,438,0,1633,260
2016-04-11 00:27:46,0.0,217.231.240.54,42.219.156.209,39255,2121,TCP,....S.,0,40,1,40,background,441,0,1666,33
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.156.209,5060,5060,UDP,.A....,0,0,1,444,background,40,0,1690,24
2016-04-11 00:28:48,2.992,74.83.249.154,42.219.156.209,42233,23,TCP,....S.,0,0,2,120,background,444,0,1728,38
2016-04-11 00:35:47,0.0,117.208.149.193,42.219.156.209,38609,443,TCP,....S.,0,72,1,40,background,120,0,2147,419
2016-04-11 00:35:47,0.0,117.208.149.195,42.219.156.209,36816,443,TCP,....S.,0,72,1,40,background,40,0,2147,0
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.156.209,9090,22,TCP,....S.,0,40,1,40,background,40,0,2149,2
2016-04-11 00:36:54,0.0,217.156.57.81,42.219.156.209,6764,5061,UDP,.A....,0,40,1,432,background,40,0,2214,65
2016-04-11 00:36:54,0.0,217.156.57.81,42.219.156.209,6764,5062,UDP,.A....,0,40,1,434,background,432,0,2214,0
2016-04-11 00:36:54,0.0,217.156.57.81,42.219.156.209,6764,5063,UDP,.A....,0,40,1,431,background,434,0,2214,0
2016-04-11 00:36:54,0.0,217.156.57.81,42.219.156.209,6764,5064,UDP,.A....,0,40,1,434,background,431,0,2214,0
2016-04-11 00:36:55,0.0,217.156.57.81,42.219.156.209,6764,5065,UDP,.A....,0,40,1,434,background,434,0,2215,1
2016-04-11 00:36:55,0.0,217.156.57.81,42.219.156.209,6764,5066,UDP,.A....,0,40,1,434,background,434,0,2215,0
2016-04-11 00:36:55,0.0,217.156.57.81,42.219.156.209,6764,5067,UDP,.A....,0,40,1,434,background,434,0,2215,0
2016-04-11 00:36:55,0.0,217.156.57.81,42.219.156.209,6764,5068,UDP,.A....,0,40,1,435,background,434,0,2215,0
2016-04-11 00:36:56,0.0,217.156.57.81,42.219.156.209,6764,5069,UDP,.A....,0,40,1,435,background,435,0,2216,1
2016-04-11 00:36:56,0.0,217.156.57.81,42.219.156.209,6764,5070,UDP,.A....,0,40,1,435,background,435,0,2216,0
2016-04-11 00:36:56,0.0,217.156.57.81,42.219.156.209,6764,5071,UDP,.A....,0,40,1,434,background,435,0,2216,0
2016-04-11 00:36:56,0.0,217.156.57.81,42.219.156.209,6764,5072,UDP,.A....,0,40,1,434,background,434,0,2216,0
2016-04-11 00:36:57,0.0,217.156.57.81,42.219.156.209,6764,5073,UDP,.A....,0,40,1,435,background,434,0,2217,1
2016-04-11 00:36:57,0.0,217.156.57.81,42.219.156.209,6764,5074,UDP,.A....,0,40,1,434,background,435,0,2217,0
2016-04-11 00:36:57,0.0,217.156.57.81,42.219.156.209,6764,5075,UDP,.A....,0,40,1,431,background,434,0,2217,0
2016-04-11 00:36:57,0.0,217.156.57.81,42.219.156.209,6764,5076,UDP,.A....,0,40,1,434,background,431,0,2217,0
2016-04-11 00:36:58,0.0,217.156.57.81,42.219.156.209,6764,5077,UDP,.A....,0,40,1,434,background,434,0,2218,1
2016-04-11 00:36:58,0.0,217.156.57.81,42.219.156.209,6764,5078,UDP,.A....,0,40,1,433,background,434,0,2218,0
2016-04-11 00:36:58,0.0,217.156.57.81,42.219.156.209,6764,5079,UDP,.A....,0,40,1,434,background,433,0,2218,0
2016-04-11 00:36:58,0.0,217.156.57.81,42.219.156.209,6764,5080,UDP,.A....,0,40,1,434,background,434,0,2218,0
2016-04-11 00:36:59,0.0,217.156.57.81,42.219.156.209,6764,5081,UDP,.A....,0,40,1,434,background,434,0,2219,1
2016-04-11 00:36:59,0.0,217.156.57.81,42.219.156.209,6764,5082,UDP,.A....,0,40,1,434,background,434,0,2219,0
2016-04-11 00:36:59,0.0,217.156.57.81,42.219.156.209,6764,5083,UDP,.A....,0,40,1,428,background,434,0,2219,0
2016-04-11 00:36:59,0.0,217.156.57.81,42.219.156.209,6764,5084,UDP,.A....,0,40,1,431,background,428,0,2219,0
2016-04-11 00:36:59,0.0,217.156.57.81,42.219.156.209,6764,5085,UDP,.A....,0,40,1,433,background,431,0,2219,0
2016-04-11 00:37:00,0.0,217.156.57.81,42.219.156.209,6764,5086,UDP,.A....,0,40,1,434,background,433,0,2220,1
2016-04-11 00:37:00,0.0,217.156.57.81,42.219.156.209,6764,5087,UDP,.A....,0,40,1,434,background,434,0,2220,0
2016-04-11 00:37:00,0.0,217.156.57.81,42.219.156.209,6764,5088,UDP,.A....,0,40,1,432,background,434,0,2220,0
2016-04-11 00:37:02,0.0,217.156.57.81,42.219.156.209,6764,5089,UDP,.A....,0,40,1,429,background,432,0,2222,2
2016-04-11 00:37:02,0.0,217.156.57.81,42.219.156.209,6764,5090,UDP,.A....,0,40,1,433,background,429,0,2222,0
2016-04-11 00:37:04,3.056,50.81.198.240,42.219.156.209,34002,23,TCP,....S.,0,72,2,120,background,433,0,2224,2
2016-04-11 00:38:17,0.0,221.177.81.217,42.219.156.209,40602,6666,TCP,....S.,0,40,1,40,background,120,0,2297,73
2016-04-11 00:39:25,0.0,176.116.195.149,42.219.156.209,5137,5065,UDP,.A....,0,40,1,440,background,40,0,2365,68
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.156.209,6000,3306,TCP,....S.,0,40,1,40,background,440,0,2584,219
2016-04-11 00:43:49,0.0,210.45.113.127,42.219.156.209,31632,7071,TCP,....S.,0,40,1,40,background,40,0,2629,45
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.156.209,20000,53,UDP,.A....,0,40,1,69,background,40,0,2681,52
2016-04-11 00:44:46,0.0,56.207.76.118,42.219.156.209,999,53,UDP,.A....,0,40,1,65,background,69,0,2686,5
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.156.209,5145,5060,UDP,.A....,0,40,1,442,background,65,0,2699,13
2016-04-11 00:47:49,0.0,82.167.246.233,42.219.156.209,41620,1900,UDP,.A....,0,0,1,125,background,442,0,2869,170
2016-04-11 00:50:31,0.0,37.102.105.81,42.219.156.209,0,2048,ICMP,.A....,0,72,1,28,background,125,0,3031,162
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.156.209,5068,5060,UDP,.A....,0,40,1,444,background,28,0,3167,136
2016-04-11 00:54:48,0.0,48.137.15.159,42.219.156.209,80,44631,TCP,.A..S.,0,72,2,88,background,444,0,3288,121
2016-04-11 00:55:01,0.0,56.235.68.172,42.219.156.209,0,771,ICMP,.A....,0,40,1,81,background,88,0,3301,13
2016-04-11 00:55:56,0.0,176.116.195.149,42.219.156.209,5090,6000,UDP,.A....,0,40,1,440,background,81,0,3356,55
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.156.209,29886,8080,TCP,....S.,0,40,1,40,background,440,0,3506,150
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.156.209,20001,53,UDP,.A....,0,40,1,69,background,40,1,3830,324
2016-04-11 01:11:21,0.0,213.82.166.3,42.219.156.209,5724,5060,UDP,.A....,0,40,1,440,background,69,1,4281,451
2016-04-11 01:12:28,0.0,176.116.195.149,42.219.156.209,5108,5040,UDP,.A....,0,40,1,440,background,440,1,4348,67
2016-04-11 01:14:24,0.0,236.43.144.65,42.219.156.209,6000,3306,TCP,....S.,0,0,1,40,background,440,1,4464,116
2016-04-11 01:24:12,9.008,227.207.127.49,42.219.156.209,60641,3389,TCP,....S.,0,0,3,152,background,40,1,5052,588
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.156.209,14064,22,TCP,....S.,0,40,1,48,background,152,1,5708,656
2016-04-11 01:41:09,0.0,240.62.27.30,42.219.156.209,44792,21320,TCP,....S.,0,0,1,40,background,48,1,6069,361
2016-04-11 01:45:36,0.0,33.12.99.120,42.219.156.209,5380,5060,UDP,.A....,0,0,1,445,background,40,1,6336,267
2016-04-11 01:49:13,8.996,232.161.164.175,42.219.156.209,41872,23,TCP,....S.,0,40,2,120,background,445,1,6553,217
2016-04-11 01:49:19,0.0,56.207.76.118,42.219.156.209,999,53,UDP,.A....,0,40,1,65,background,120,1,6559,6
2016-04-11 01:50:46,0.0,69.81.144.249,42.219.156.209,58000,17,UDP,.A....,0,40,1,28,background,65,1,6646,87
2016-04-11 01:53:37,0.0,36.37.136.91,42.219.156.209,5060,5060,UDP,.A....,0,0,1,433,background,28,1,6817,171
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.156.209,38328,123,UDP,.A....,0,40,1,37,background,433,1,7130,313
2016-04-11 02:01:41,9.0,72.228.239.40,42.219.156.209,3205,4028,TCP,....S.,0,72,3,180,background,37,2,7301,171
2016-04-11 02:02:46,0.0,117.208.149.216,42.219.156.209,54232,143,TCP,....S.,0,72,1,40,background,180,2,7366,65
2016-04-11 02:02:46,0.0,117.208.149.217,42.219.156.209,39653,143,TCP,....S.,0,72,1,40,background,40,2,7366,0
2016-04-11 02:08:26,0.0,143.123.195.202,42.219.156.209,80,3119,TCP,.A..S.,0,0,1,40,background,40,2,7706,340
2016-04-11 02:12:56,0.0,78.21.130.209,42.219.156.209,38079,23,TCP,....S.,0,40,1,52,background,40,2,7976,270
2016-04-11 02:13:19,0.0,240.62.27.30,42.219.156.209,47533,21320,TCP,....S.,0,0,1,40,background,52,2,7999,23
2016-04-11 02:14:54,0.0,242.101.133.245,42.219.156.209,35032,3127,TCP,....S.,0,0,1,40,background,40,2,8094,95
2016-04-11 02:17:44,0.0,222.156.17.131,42.219.156.209,46690,8443,TCP,....S.,0,40,1,40,background,40,2,8264,170
