te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:02:20,0.0,41.148.58.176,42.219.155.223,33314,23,TCP,....S.,0,0,1,60,background,2,0,140,0
2016-04-11 00:03:38,2.0,41.148.58.171,42.219.155.223,47392,23,TCP,....S.,0,0,3,180,background,60,0,218,78
2016-04-11 00:06:27,0.0,176.116.195.149,42.219.155.223,5185,5074,UDP,.A....,0,40,1,441,background,180,0,387,169
2016-04-11 00:08:44,0.0,117.208.149.211,42.219.155.223,44261,143,TCP,....S.,0,72,1,40,background,441,0,524,137
2016-04-11 00:08:44,0.0,117.208.149.212,42.219.155.223,59617,143,TCP,....S.,0,72,1,40,background,40,0,524,0
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.155.223,59117,22,TCP,....S.,0,8,1,48,background,40,0,636,112
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.155.223,48912,3306,TCP,....S.,0,40,1,40,background,48,0,960,324
2016-04-11 00:16:24,0.0,69.81.144.249,42.219.155.223,48265,19,UDP,.A....,0,40,1,28,background,40,0,984,24
2016-04-11 00:18:24,0.0,204.223.22.109,42.219.155.223,46681,5003,TCP,....S.,0,0,1,40,background,28,0,1104,120
2016-04-11 00:21:44,0.0,42.9.7.17,42.219.155.223,4120,445,TCP,....S.,0,72,1,48,background,40,0,1304,200
2016-04-11 00:21:54,0.0,192.253.239.17,42.219.155.223,40406,8000,TCP,....S.,0,72,1,40,background,48,0,1314,10
2016-04-11 00:23:00,0.0,176.116.195.149,42.219.155.223,5218,5075,UDP,.A....,0,40,1,442,background,40,0,1380,66
2016-04-11 00:27:20,0.0,33.12.117.59,42.219.155.223,5484,5580,UDP,.A....,0,0,1,443,background,442,0,1640,260
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.155.223,5060,5060,UDP,.A....,0,0,1,444,background,443,0,1690,50
2016-04-11 00:28:18,0.0,217.231.240.54,42.219.155.223,39255,2121,TCP,....S.,0,40,1,40,background,444,0,1698,8
2016-04-11 00:29:36,0.0,198.132.27.28,42.219.155.223,40263,25,TCP,....S.,0,40,1,40,background,40,0,1776,78
2016-04-11 00:30:06,0.0,168.98.36.214,42.219.155.223,80,63510,TCP,.A..S.,0,0,1,44,background,40,0,1806,30
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.155.223,9090,22,TCP,....S.,0,40,1,40,background,44,0,2149,343
2016-04-11 00:39:32,0.0,176.116.195.149,42.219.155.223,5137,5065,UDP,.A....,0,40,1,441,background,40,0,2372,223
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.155.223,6000,3306,TCP,....S.,0,40,1,40,background,441,0,2584,212
2016-04-11 00:43:38,0.0,242.101.129.130,42.219.155.223,33524,443,TCP,....S.,0,0,1,40,background,40,0,2618,34
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.155.223,20000,53,UDP,.A....,0,40,1,70,background,40,0,2681,63
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.155.223,5145,5060,UDP,.A....,0,40,1,442,background,70,0,2701,20
2016-04-11 00:47:48,0.0,82.167.246.233,42.219.155.223,41620,1900,UDP,.A....,0,0,1,125,background,442,0,2868,167
2016-04-11 00:50:11,3.324,164.236.20.232,42.219.155.223,55870,23,TCP,....S.,0,72,3,156,background,125,0,3011,143
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.155.223,5068,5060,UDP,.A....,0,40,1,445,background,156,0,3167,156
2016-04-11 00:53:30,0.0,78.180.95.118,42.219.155.223,51150,123,UDP,.A....,0,40,1,220,background,445,0,3210,43
2016-04-11 00:56:03,0.0,176.116.195.149,42.219.155.223,5090,6000,UDP,.A....,0,40,1,438,background,220,0,3363,153
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.155.223,5208,8080,TCP,....S.,0,40,1,40,background,438,0,3506,143
2016-04-11 01:02:49,0.0,174.224.31.42,42.219.155.223,44094,23,TCP,....S.,0,72,1,52,background,40,1,3769,263
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.155.223,20001,53,UDP,.A....,0,40,1,70,background,52,1,3830,61
2016-04-11 01:04:17,0.0,238.121.76.141,42.219.155.223,21,1372,TCP,.A..S.,0,40,1,44,background,70,1,3857,27
2016-04-11 01:12:04,0.0,213.82.166.3,42.219.155.223,5724,5060,UDP,.A....,0,40,1,441,background,44,1,4324,467
2016-04-11 01:12:36,0.0,176.116.195.149,42.219.155.223,5108,5040,UDP,.A....,0,40,1,441,background,441,1,4356,32
2016-04-11 01:12:51,8.992,40.172.154.212,42.219.155.223,40750,23,TCP,....S.,0,0,3,180,background,441,1,4371,15
2016-04-11 01:14:14,0.0,208.43.183.102,42.219.155.223,49821,8893,TCP,....S.,0,40,1,40,background,180,1,4454,83
2016-04-11 01:14:25,0.0,236.43.144.65,42.219.155.223,6000,3306,TCP,....S.,0,0,1,40,background,40,1,4465,11
2016-04-11 01:17:53,0.0,117.208.149.130,42.219.155.223,36446,80,TCP,....S.,0,72,1,40,background,40,1,4673,208
2016-04-11 01:17:53,0.0,117.208.149.143,42.219.155.223,39423,80,TCP,....S.,0,72,1,40,background,40,1,4673,0
2016-04-11 01:21:38,6.7879999999999985,66.116.167.11,42.219.155.223,54418,23,TCP,....S.,0,72,3,180,background,40,1,4898,225
2016-04-11 01:32:39,0.0,176.116.194.129,42.219.155.223,14187,623,UDP,.A....,0,40,1,51,background,180,1,5559,661
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.155.223,14064,22,TCP,....S.,0,40,1,48,background,51,1,5708,149
2016-04-11 01:35:09,0.0,239.7.56.90,42.219.155.223,42939,23,TCP,....S.,0,0,1,60,background,48,1,5709,1
2016-04-11 01:38:46,0.0,237.139.44.164,42.219.155.223,44912,23,TCP,....S.,0,40,1,52,background,60,1,5926,217
2016-04-11 01:45:13,0.0,69.81.144.249,42.219.155.223,37566,17,UDP,.A....,0,40,1,28,background,52,1,6313,387
2016-04-11 01:45:42,0.0,33.12.99.120,42.219.155.223,5380,5060,UDP,.A....,0,0,1,446,background,28,1,6342,29
2016-04-11 01:49:00,0.0,124.57.65.249,42.219.155.223,6667,7016,TCP,...R..,0,8,1,40,background,446,1,6540,198
2016-04-11 01:53:44,0.0,36.37.136.91,42.219.155.223,5060,5060,UDP,.A....,0,0,1,434,background,40,1,6824,284
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.155.223,38328,123,UDP,.A....,0,40,1,37,background,434,1,7131,307
2016-04-11 02:02:04,8.996,72.228.239.40,42.219.155.223,2309,4028,TCP,....S.,0,72,3,180,background,37,2,7324,193
2016-04-11 02:17:00,0.0,164.229.244.176,42.219.155.223,12200,55002,TCP,....S.,0,72,1,40,background,180,2,8220,896
2016-04-11 02:18:05,0.0,222.156.17.131,42.219.155.223,46690,443,TCP,....S.,0,40,1,40,background,40,2,8285,65
2016-04-11 02:18:30,0.0,222.156.17.131,42.219.155.223,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8310,25
2016-04-11 02:18:37,0.0,222.156.17.131,42.219.155.223,46690,5443,TCP,....S.,0,40,1,40,background,40,2,8317,7
2016-04-11 02:18:41,0.0,222.156.17.131,42.219.155.223,46690,9443,TCP,....S.,0,40,1,40,background,40,2,8321,4
2016-04-11 02:19:00,0.0,222.156.17.131,42.219.155.223,46690,8443,TCP,....S.,0,40,1,40,background,40,2,8340,19
2016-04-11 02:19:25,3.012,67.179.198.179,42.219.155.223,53187,23,TCP,....S.,0,72,2,104,background,40,2,8365,25
2016-04-11 02:26:30,3.0,49.184.219.1,42.219.155.223,4796,23,TCP,....S.,0,0,2,120,background,104,2,8790,425
2016-04-11 02:28:05,0.0,242.101.133.245,42.219.155.223,43631,3127,TCP,....S.,0,0,1,40,background,120,2,8885,95
2016-04-11 02:32:52,0.0,242.103.61.21,42.219.155.223,37008,80,TCP,....S.,0,0,1,40,background,40,2,9172,287
2016-04-11 02:34:08,0.0,32.100.20.28,42.219.155.223,41478,995,TCP,....S.,0,40,1,40,background,40,2,9248,76
2016-04-11 02:38:20,0.0,43.42.79.227,42.219.155.223,39579,137,UDP,.A....,0,0,1,78,background,40,2,9500,252
2016-04-11 02:43:04,0.0,228.115.176.239,42.219.155.223,6000,1433,TCP,....S.,0,40,1,40,background,78,2,9784,284
2016-04-11 02:45:12,0.0,208.43.183.102,42.219.155.223,49821,8090,TCP,....S.,0,40,1,40,background,40,2,9912,128
2016-04-11 02:46:37,0.0,68.137.244.146,42.219.155.223,35369,6379,TCP,....S.,0,0,1,40,background,40,2,9997,85
2016-04-11 02:50:20,0.0,248.24.211.32,42.219.155.223,6000,3306,TCP,....S.,0,16,1,40,background,40,2,10220,223
2016-04-11 02:54:10,0.0,217.231.240.101,42.219.155.223,65106,2160,TCP,....S.,0,40,1,40,background,40,2,10450,230
2016-04-11 02:55:03,0.0,56.228.69.101,42.219.155.223,7900,9160,TCP,....S.,0,0,1,40,background,40,2,10503,53
2016-04-11 02:57:38,0.0,36.80.70.244,42.219.155.223,5100,5060,UDP,.A....,0,72,1,443,background,40,2,10658,155
2016-04-11 02:58:36,1.996,198.182.107.21,42.219.155.223,36296,23,TCP,....S.,0,72,3,180,background,443,2,10716,58
2016-04-11 03:04:28,0.0,218.12.179.68,42.219.155.223,36401,3128,TCP,....S.,0,0,1,40,background,180,3,11068,352
2016-04-11 03:04:36,0.0,36.80.70.244,42.219.155.223,5100,5060,UDP,.A....,0,72,1,441,background,40,3,11076,8
2016-04-11 03:07:40,5.0,202.178.59.135,42.219.155.223,49883,23,TCP,....S.,0,40,6,360,background,441,3,11260,184
2016-04-11 03:13:32,2.992,67.36.187.32,42.219.155.223,43476,23,TCP,....S.,0,0,2,104,background,360,3,11612,352
2016-04-11 03:13:59,9.032,70.8.151.155,42.219.155.223,41436,4028,TCP,....S.,0,0,3,180,background,104,3,11639,27
2016-04-11 03:14:04,3.0,61.201.254.159,42.219.155.223,41972,22,TCP,....S.,0,40,3,180,background,180,3,11644,5
2016-04-11 03:14:10,0.0,248.18.149.207,42.219.155.223,51963,22,TCP,....S.,0,0,1,48,background,180,3,11650,6
2016-04-11 03:16:50,0.0,60.99.201.115,42.219.155.223,0,771,ICMP,.A....,0,40,1,81,background,48,3,11810,160
2016-04-11 03:20:51,0.0,217.156.57.81,42.219.155.223,6764,5061,UDP,.A....,0,40,1,431,background,81,3,12051,241
2016-04-11 03:20:51,0.0,217.156.57.81,42.219.155.223,6764,5062,UDP,.A....,0,40,1,434,background,431,3,12051,0
2016-04-11 03:20:51,0.0,217.156.57.81,42.219.155.223,6764,5063,UDP,.A....,0,40,1,435,background,434,3,12051,0
2016-04-11 03:20:52,0.0,217.156.57.81,42.219.155.223,6764,5064,UDP,.A....,0,40,1,436,background,435,3,12052,1
2016-04-11 03:20:52,0.0,217.156.57.81,42.219.155.223,6764,5065,UDP,.A....,0,40,1,434,background,436,3,12052,0
2016-04-11 03:20:52,0.0,217.156.57.81,42.219.155.223,6764,5066,UDP,.A....,0,40,1,436,background,434,3,12052,0
2016-04-11 03:20:52,0.0,217.156.57.81,42.219.155.223,6764,5067,UDP,.A....,0,40,1,435,background,436,3,12052,0
2016-04-11 03:20:52,0.0,217.156.57.81,42.219.155.223,6764,5068,UDP,.A....,0,40,1,435,background,435,3,12052,0
2016-04-11 03:20:53,0.0,217.156.57.81,42.219.155.223,6764,5069,UDP,.A....,0,40,1,435,background,435,3,12053,1
2016-04-11 03:20:53,0.0,217.156.57.81,42.219.155.223,6764,5070,UDP,.A....,0,40,1,436,background,435,3,12053,0
2016-04-11 03:20:53,0.0,217.156.57.81,42.219.155.223,6764,5071,UDP,.A....,0,40,1,436,background,436,3,12053,0
2016-04-11 03:20:53,0.0,217.156.57.81,42.219.155.223,6764,5072,UDP,.A....,0,40,1,435,background,436,3,12053,0
2016-04-11 03:20:53,0.0,217.156.57.81,42.219.155.223,6764,5073,UDP,.A....,0,40,1,433,background,435,3,12053,0
2016-04-11 03:20:54,0.0,217.156.57.81,42.219.155.223,6764,5074,UDP,.A....,0,40,1,436,background,433,3,12054,1
2016-04-11 03:20:54,0.0,217.156.57.81,42.219.155.223,6764,5075,UDP,.A....,0,40,1,434,background,436,3,12054,0
2016-04-11 03:20:54,0.0,217.156.57.81,42.219.155.223,6764,5076,UDP,.A....,0,40,1,433,background,434,3,12054,0
2016-04-11 03:20:54,0.0,217.156.57.81,42.219.155.223,6764,5077,UDP,.A....,0,40,1,435,background,433,3,12054,0
2016-04-11 03:20:55,0.0,217.156.57.81,42.219.155.223,6764,5078,UDP,.A....,0,40,1,433,background,435,3,12055,1
2016-04-11 03:20:55,0.0,217.156.57.81,42.219.155.223,6764,5079,UDP,.A....,0,40,1,436,background,433,3,12055,0
2016-04-11 03:20:55,0.0,217.156.57.81,42.219.155.223,6764,5080,UDP,.A....,0,40,1,435,background,436,3,12055,0
2016-04-11 03:20:55,0.0,217.156.57.81,42.219.155.223,6764,5081,UDP,.A....,0,40,1,435,background,435,3,12055,0
2016-04-11 03:20:55,0.0,217.156.57.81,42.219.155.223,6764,5082,UDP,.A....,0,40,1,434,background,435,3,12055,0
2016-04-11 03:20:55,0.0,217.156.57.81,42.219.155.223,6764,5083,UDP,.A....,0,40,1,434,background,434,3,12055,0
2016-04-11 03:20:56,0.0,217.156.57.81,42.219.155.223,6764,5084,UDP,.A....,0,40,1,435,background,434,3,12056,1
2016-04-11 03:20:56,0.0,217.156.57.81,42.219.155.223,6764,5085,UDP,.A....,0,40,1,435,background,435,3,12056,0
2016-04-11 03:20:56,0.0,217.156.57.81,42.219.155.223,6764,5086,UDP,.A....,0,40,1,435,background,435,3,12056,0
2016-04-11 03:20:56,0.0,217.156.57.81,42.219.155.223,6764,5087,UDP,.A....,0,40,1,435,background,435,3,12056,0
2016-04-11 03:20:56,0.0,217.156.57.81,42.219.155.223,6764,5088,UDP,.A....,0,40,1,431,background,435,3,12056,0
2016-04-11 03:20:56,0.0,217.156.57.81,42.219.155.223,6764,5089,UDP,.A....,0,40,1,435,background,431,3,12056,0
2016-04-11 03:20:57,0.0,217.156.57.81,42.219.155.223,6764,5090,UDP,.A....,0,40,1,435,background,435,3,12057,1
2016-04-11 03:22:20,0.0,246.7.234.109,42.219.155.223,12200,8080,TCP,....S.,0,72,1,40,background,435,3,12140,83
2016-04-11 03:29:34,0.0,32.100.20.28,42.219.155.223,41478,23,TCP,....S.,0,40,1,40,background,40,3,12574,434
2016-04-11 03:30:01,0.0,238.177.105.92,42.219.155.223,53876,22,TCP,....S.,0,72,1,52,background,40,3,12601,27
2016-04-11 03:31:16,0.0,203.250.5.4,42.219.155.223,44970,23,TCP,....S.,0,72,1,60,background,52,3,12676,75
2016-04-11 03:35:32,8.992,178.19.132.7,42.219.155.223,4514,23,TCP,....S.,0,0,3,180,background,60,3,12932,256
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.155.223,6000,22,TCP,....S.,0,40,1,40,background,180,3,12934,2
2016-04-11 03:39:00,0.0,68.137.135.241,42.219.155.223,51922,623,UDP,.A....,0,0,1,51,background,40,3,13140,206
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.155.223,12218,5901,TCP,....S.,0,40,1,40,background,51,3,13248,108
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.155.223,41690,3389,TCP,....S.,0,0,1,40,background,40,3,13348,100
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.155.223,12204,22,TCP,....S.,0,40,1,40,background,40,3,13771,423
2016-04-11 03:50:01,0.0,213.55.165.103,42.219.155.223,5064,5060,UDP,.A....,0,72,1,436,background,40,3,13801,30
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.155.223,34184,53,UDP,.A....,0,40,1,56,background,436,3,13939,138
2016-04-11 04:04:23,0.0,204.91.46.194,42.219.155.223,55706,9200,TCP,....S.,0,0,1,40,background,56,4,14663,724
2016-04-11 04:06:27,0.0,68.137.244.129,42.219.155.223,47305,69,UDP,.A....,0,0,1,42,background,40,4,14787,124
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.155.223,12203,3306,TCP,....S.,0,40,1,40,background,42,4,14933,146
2016-04-11 04:09:28,0.0,204.91.46.241,42.219.155.223,36857,27017,TCP,....S.,0,0,1,40,background,40,4,14968,35
2016-04-11 04:13:10,0.0,62.100.126.36,42.219.155.223,5141,5060,UDP,.A....,0,0,1,431,background,40,4,15190,222
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.155.223,12212,3389,TCP,....S.,0,40,1,40,background,431,4,15232,42
