te,sa,da,byt,teDelta
2016-04-11 00:05:57,42.219.157.28,220.38.20.123,45,357
2016-04-11 00:10:42,42.219.157.28,45.202.195.102,127,285
2016-04-11 00:14:19,42.219.157.28,143.72.8.137,137,217
2016-04-11 00:18:15,143.72.8.137,42.219.157.28,216,236
2016-04-11 00:23:51,42.219.157.28,103.36.94.7,213,336
2016-04-11 00:26:23,42.219.157.28,36.149.244.182,113,152
2016-04-11 00:31:32,42.219.157.28,202.20.40.127,108,309
2016-04-11 00:38:21,106.150.228.194,42.219.157.28,5835747,409
2016-04-11 00:46:26,85.236.82.244,42.219.157.28,136377143,485
2016-04-11 00:50:32,211.166.174.139,42.219.157.28,25774050,246
2016-04-11 00:54:30,42.219.157.28,216.61.77.231,195482,238
2016-04-11 00:58:36,42.219.157.28,158.78.178.3,132494,246
2016-04-11 01:01:05,143.72.4.250,42.219.157.28,31,149
2016-04-11 01:05:04,42.219.157.28,80.168.105.247,334667523,239
2016-04-11 01:09:26,42.219.157.28,193.40.57.3,31954233,262
2016-04-11 01:14:03,42.219.157.28,143.72.4.250,33018622,277
2016-04-11 01:18:23,185.5.191.213,42.219.157.28,1900758,260
2016-04-11 01:21:18,42.219.157.28,209.62.235.76,31277625,175
2016-04-11 01:25:09,158.128.207.97,42.219.157.28,37574300,231
2016-04-11 01:29:54,42.219.157.28,131.139.82.162,33311684,285
2016-04-11 01:29:55,42.219.157.28,212.117.184.202,2277,1
2016-04-11 01:33:17,42.219.157.28,213.12.123.134,14627,202
2016-04-11 01:38:59,42.219.157.28,106.150.228.59,107,342
2016-04-11 01:42:25,42.219.157.28,253.136.160.170,209,206
2016-04-11 01:42:54,194.233.74.32,42.219.157.28,450,29
2016-04-11 01:43:21,71.163.139.11,42.219.157.28,500081,27
2016-04-11 01:43:22,42.219.157.28,150.130.85.27,1184896,1
2016-04-11 01:43:36,42.219.157.28,143.72.8.137,248859,14
2016-04-11 01:43:58,233.198.23.219,42.219.157.28,738186,22
2016-04-11 01:44:22,42.219.157.28,244.170.64.89,38488,24
2016-04-11 01:44:39,42.219.157.28,245.71.43.210,3941,17
2016-04-11 01:45:02,106.150.228.53,42.219.157.28,122,23
2016-04-11 01:45:23,42.219.157.28,150.14.102.53,110,21
2016-04-11 01:45:36,69.29.251.215,42.219.157.28,2962,13
2016-04-11 01:45:52,42.219.157.28,194.233.64.110,174993,16
2016-04-11 01:45:53,197.34.216.142,42.219.157.28,152103,1
2016-04-11 01:46:11,42.219.157.28,176.116.55.188,33,18
2016-04-11 01:46:34,165.133.210.175,42.219.157.28,32,23
2016-04-11 01:46:46,42.219.157.28,52.51.199.105,32,12
2016-04-11 01:47:14,211.42.121.254,42.219.157.28,32,28
2016-04-11 01:47:15,188.31.65.104,42.219.157.28,136318,1
2016-04-11 01:47:40,70.184.42.4,42.219.157.28,5462,25
2016-04-11 01:48:05,194.233.74.39,42.219.157.28,46,25
2016-04-11 01:48:23,214.21.87.89,42.219.157.28,113,18
2016-04-11 01:48:33,42.219.157.28,85.236.82.121,114,10
2016-04-11 01:49:03,211.52.125.172,42.219.157.28,60,30
2016-04-11 01:49:12,42.219.157.28,76.163.68.133,300,9
2016-04-11 01:49:38,42.219.157.28,56.153.165.185,9479,26
2016-04-11 01:49:53,133.163.162.110,42.219.157.28,343079,15
2016-04-11 01:50:13,66.38.148.243,42.219.157.28,115638686,20
2016-04-11 01:50:20,42.219.157.28,117.72.248.100,32653782,7
2016-04-11 01:50:41,194.211.144.233,42.219.157.28,153331959,21
2016-04-11 01:50:48,42.219.157.28,209.57.25.61,488772486,7
2016-04-11 01:50:53,42.219.157.28,218.105.2.59,61411081,5
2016-04-11 01:51:03,42.219.157.28,188.31.65.0,31684162,10
2016-04-11 01:51:30,42.219.157.28,165.133.210.175,558327,27
2016-04-11 01:51:39,193.24.152.158,42.219.157.28,610055,9
2016-04-11 01:52:03,158.128.155.11,42.219.157.28,2395595,24
