te,sa,da,byt,teDelta
2016-04-11 00:00:01,106.150.228.53,42.219.153.241,73,1
2016-04-11 00:00:08,42.219.153.241,168.220.178.170,1396479,7
2016-04-11 00:00:14,143.72.4.250,42.219.153.241,73971468,6
2016-04-11 00:00:19,60.99.14.118,42.219.153.241,151886399,5
2016-04-11 00:00:23,60.99.0.179,42.219.153.241,60527257,4
2016-04-11 00:00:31,188.31.65.63,42.219.153.241,29320530,8
2016-04-11 00:00:41,211.50.20.24,42.219.153.241,155067156,10
2016-04-11 00:00:45,212.112.119.247,42.219.153.241,38819309,4
2016-04-11 00:00:53,42.219.153.241,176.164.11.241,156777797,8
2016-04-11 00:00:56,42.219.153.241,209.92.117.72,21036547,3
2016-04-11 00:00:59,76.163.187.177,42.219.153.241,20501430,3
2016-04-11 00:01:03,43.164.49.177,42.219.153.241,21297988,4
2016-04-11 00:01:04,37.71.81.55,42.219.153.241,5165532,1
2016-04-11 00:01:05,42.219.153.241,66.67.114.58,20990005,1
2016-04-11 00:01:08,42.219.153.241,143.72.8.137,20462977,3
2016-04-11 00:01:11,69.4.199.215,42.219.153.241,20888953,3
2016-04-11 00:01:13,42.219.153.241,143.72.8.137,20766296,2
2016-04-11 00:01:15,42.219.153.241,143.72.8.137,20770297,2
2016-04-11 00:01:21,42.219.153.241,92.1.225.160,21062641,6
2016-04-11 00:01:24,76.225.22.227,42.219.153.241,25284049,3
2016-04-11 00:01:26,42.219.153.241,45.202.195.102,59990603,2
2016-04-11 00:01:27,75.179.204.91,42.219.153.241,21869366,1
2016-04-11 00:01:28,177.141.130.81,42.219.153.241,22237796,1
2016-04-11 00:01:31,42.219.153.241,175.177.229.40,34809112,3
2016-04-11 00:01:36,92.24.135.60,42.219.153.241,161738821,5
2016-04-11 00:01:42,42.219.153.241,193.40.48.125,15745,6
2016-04-11 00:01:47,165.133.210.175,42.219.153.241,1289,5
2016-04-11 00:01:52,42.219.153.241,69.124.9.215,50450,5
2016-04-11 00:01:55,64.212.127.105,42.219.153.241,20270855,3
2016-04-11 00:01:58,42.219.153.241,248.18.146.44,20867241,3
2016-04-11 00:02:05,37.71.8.150,42.219.153.241,156092640,7
2016-04-11 00:02:09,106.150.228.145,42.219.153.241,24493861,4
2016-04-11 00:02:17,143.72.4.250,42.219.153.241,75043679,8
2016-04-11 00:02:23,42.219.153.241,214.41.51.56,20653309,6
2016-04-11 00:02:26,42.219.153.241,204.97.186.216,21073655,3
2016-04-11 00:02:30,71.163.139.11,42.219.153.241,20871727,4
2016-04-11 00:02:37,214.40.229.233,42.219.153.241,21040019,7
2016-04-11 00:02:39,158.128.203.199,42.219.153.241,20791930,2
2016-04-11 00:02:44,42.219.153.241,208.255.38.41,20579017,5
2016-04-11 00:02:47,42.219.153.241,253.139.127.230,20258423,3
2016-04-11 00:02:52,42.219.153.241,158.166.109.143,20482322,5
2016-04-11 00:02:53,219.106.244.185,42.219.153.241,34,1
2016-04-11 00:02:57,143.72.8.137,42.219.153.241,149874275,4
2016-04-11 00:03:02,42.219.153.241,187.122.122.13,37725024,5
2016-04-11 00:03:04,133.133.157.96,42.219.153.241,38108378,2
2016-04-11 00:03:05,202.29.5.27,42.219.153.241,161905906,1
2016-04-11 00:03:10,209.147.88.136,42.219.153.241,152240081,5
2016-04-11 00:03:12,42.219.153.241,61.153.13.112,21020655,2
2016-04-11 00:03:14,208.91.91.254,42.219.153.241,157405845,2
2016-04-11 00:03:15,42.219.153.241,74.228.242.88,53418011,1
2016-04-11 00:03:17,143.72.8.137,42.219.153.241,519356,2
2016-04-11 00:03:20,176.116.195.149,42.219.153.241,100081,3
2016-04-11 00:03:25,131.139.82.162,42.219.153.241,2830835,5
2016-04-11 00:03:32,43.237.41.27,42.219.153.241,4232575,7
2016-04-11 00:03:34,42.219.153.241,211.166.174.139,33269068,2
2016-04-11 00:03:39,36.149.244.182,42.219.153.241,20997974,5
2016-04-11 00:03:41,208.91.102.244,42.219.153.241,20624199,2
2016-04-11 00:03:47,212.32.30.165,42.219.153.241,20924864,6
2016-04-11 00:03:52,42.219.153.241,80.22.139.148,20760785,5
2016-04-11 00:03:57,42.219.153.241,60.242.232.74,21096949,5
2016-04-11 00:03:58,42.219.153.241,61.232.245.230,21317711,1
2016-04-11 00:04:03,42.219.153.241,192.18.228.199,149393922,5
2016-04-11 00:04:07,42.219.153.241,165.252.6.212,445663726,4
2016-04-11 00:04:12,42.219.153.241,37.112.249.6,151350472,5
2016-04-11 00:04:14,85.236.114.208,42.219.153.241,20621718,2
2016-04-11 00:04:17,187.110.192.192,42.219.153.241,62782948,3
2016-04-11 00:04:18,51.148.196.48,42.219.153.241,831843,1
2016-04-11 00:04:22,72.145.30.44,42.219.153.241,21982195,4
2016-04-11 00:04:28,42.219.153.241,143.72.8.137,20949226,6
2016-04-11 00:04:31,106.150.228.200,42.219.153.241,20832534,3
2016-04-11 00:04:35,42.219.153.241,106.150.228.105,21020093,4
2016-04-11 00:04:38,106.150.228.222,42.219.153.241,20594672,3
2016-04-11 00:04:42,42.219.153.241,216.61.240.204,40370820,4
2016-04-11 00:04:47,238.28.43.21,42.219.153.241,133103324,5
2016-04-11 00:04:53,42.219.153.241,214.40.65.55,22530858,6
2016-04-11 00:04:55,42.219.153.241,42.66.22.89,20775794,2
2016-04-11 00:04:59,37.133.112.76,42.219.153.241,20611440,4
2016-04-11 00:05:00,73.5.203.135,42.219.153.241,2291171,1
2016-04-11 00:05:07,208.255.38.41,42.219.153.241,2218913,7
2016-04-11 00:05:09,66.38.201.145,42.219.153.241,113165621,2
2016-04-11 00:05:11,42.219.153.241,67.206.69.154,20614115,2
2016-04-11 00:05:17,248.3.121.236,42.219.153.241,20708500,6
2016-04-11 00:05:18,42.219.153.241,56.153.165.185,20350673,1
2016-04-11 00:05:25,42.219.153.241,212.32.30.144,20298556,7
2016-04-11 00:05:28,143.72.8.137,42.219.153.241,20548280,3
2016-04-11 00:05:36,37.71.8.150,42.219.153.241,152601066,8
2016-04-11 00:05:40,194.233.64.42,42.219.153.241,502598281,4
2016-04-11 00:05:42,194.233.67.148,42.219.153.241,136301716,2
2016-04-11 00:05:52,194.233.67.215,42.219.153.241,21701818,10
2016-04-11 00:05:53,42.219.153.241,127.204.60.89,21973865,1
2016-04-11 00:05:56,121.106.127.157,42.219.153.241,21842363,3
2016-04-11 00:05:59,42.219.153.241,253.138.40.100,136004788,3
2016-04-11 00:06:04,42.219.153.241,43.164.34.188,134828538,5
2016-04-11 00:06:10,194.233.67.128,42.219.153.241,564739,6
2016-04-11 00:06:15,42.219.153.241,79.30.184.218,10234997,5
2016-04-11 00:06:17,85.236.82.121,42.219.153.241,21951697,2
2016-04-11 00:06:18,42.219.153.241,178.125.6.125,156781160,1
2016-04-11 00:06:25,91.71.126.141,42.219.153.241,21786030,7
2016-04-11 00:06:27,240.41.208.134,42.219.153.241,308169409,2
2016-04-11 00:06:28,197.71.55.111,42.219.153.241,527505588,1
2016-04-11 00:06:33,73.5.203.135,42.219.153.241,467863896,5
2016-04-11 00:06:39,253.139.127.226,42.219.153.241,473297279,6
2016-04-11 00:06:42,113.251.192.241,42.219.153.241,212305616,3
2016-04-11 00:06:47,42.219.153.241,69.124.9.215,38549345,5
2016-04-11 00:06:50,209.150.110.93,42.219.153.241,33617,3
2016-04-11 00:06:52,36.230.102.109,42.219.153.241,449,2
2016-04-11 00:06:53,196.176.231.167,42.219.153.241,274,1
2016-04-11 00:06:59,69.124.9.215,42.219.153.241,278,6
2016-04-11 00:07:06,85.236.82.121,42.219.153.241,66,7
2016-04-11 00:07:08,100.4.104.160,42.219.153.241,66,2
2016-04-11 00:07:10,170.142.80.51,42.219.153.241,117,2
2016-04-11 00:07:18,42.219.153.241,69.124.9.215,39061762,8
2016-04-11 00:07:19,42.219.153.241,85.236.82.121,21391452,1
2016-04-11 00:07:20,42.219.153.241,67.65.95.110,38081725,1
2016-04-11 00:07:27,42.219.153.241,176.42.15.226,21512503,7
2016-04-11 00:07:33,91.71.126.145,42.219.153.241,1709355,6
2016-04-11 00:07:35,42.219.153.241,211.51.152.68,1658442,2
2016-04-11 00:07:43,42.219.153.241,60.242.232.73,437391990,8
2016-04-11 00:07:47,246.182.202.32,42.219.153.241,22558753,4
2016-04-11 00:07:55,218.153.65.96,42.219.153.241,454055776,8
2016-04-11 00:08:03,42.219.153.241,255.175.66.2,67040655,8
2016-04-11 00:08:04,176.153.182.190,42.219.153.241,20895414,1
2016-04-11 00:08:05,73.5.203.135,42.219.153.241,48853890,1
