te,sa,da,byt,teDelta
2016-04-11 00:00:26,42.219.155.69,199.7.218.224,80,26
2016-04-11 00:01:27,73.60.243.179,42.219.155.69,25524,61
2016-04-11 00:02:02,203.99.189.73,42.219.155.69,461145,35
2016-04-11 00:03:10,54.143.54.165,42.219.155.69,1103993,68
2016-04-11 00:03:39,194.233.67.249,42.219.155.69,31539,29
2016-04-11 00:04:58,42.219.155.69,85.236.82.121,851,79
2016-04-11 00:05:44,37.250.86.141,42.219.155.69,9759,46
2016-04-11 00:06:34,165.10.49.157,42.219.155.69,638,50
2016-04-11 00:07:21,42.38.112.0,42.219.155.69,128,47
2016-04-11 00:07:49,42.219.155.69,143.72.8.137,1080,28
2016-04-11 00:08:25,42.219.155.69,36.227.192.12,11916,36
2016-04-11 00:09:10,248.18.146.44,42.219.155.69,1092,45
2016-04-11 00:09:50,32.100.20.28,42.219.155.69,2167,40
2016-04-11 00:10:36,165.29.226.161,42.219.155.69,3085,46
2016-04-11 00:11:17,106.150.228.142,42.219.155.69,29065,41
2016-04-11 00:11:50,91.71.126.199,42.219.155.69,1158182,33
2016-04-11 00:12:32,42.219.155.69,56.188.231.180,21279972,42
2016-04-11 00:12:45,42.219.155.69,143.72.4.250,20333609,13
2016-04-11 00:13:32,42.219.155.69,62.100.228.238,21173540,47
2016-04-11 00:14:01,42.219.155.69,71.154.37.89,20952428,29
2016-04-11 00:14:45,42.219.155.69,216.61.210.252,20570682,44
2016-04-11 00:15:18,57.67.1.33,42.219.155.69,21191955,33
2016-04-11 00:16:37,158.142.136.132,42.219.155.69,20612422,79
2016-04-11 00:16:53,223.114.19.19,42.219.155.69,20373767,16
2016-04-11 00:18:18,211.51.152.68,42.219.155.69,21225001,85
2016-04-11 00:18:53,175.177.229.89,42.219.155.69,20678993,35
2016-04-11 00:19:32,42.219.155.69,201.171.143.194,20721657,39
2016-04-11 00:20:46,168.59.31.72,42.219.155.69,20919094,74
2016-04-11 00:21:08,168.14.240.218,42.219.155.69,20399724,22
2016-04-11 00:22:05,42.219.155.69,208.255.38.41,20965177,57
2016-04-11 00:22:45,73.5.203.135,42.219.155.69,20654442,40
2016-04-11 00:23:32,42.219.155.69,204.97.186.217,20713045,47
2016-04-11 00:24:18,105.73.23.7,42.219.155.69,21075096,46
2016-04-11 00:25:03,85.236.82.121,42.219.155.69,20913057,45
2016-04-11 00:26:31,208.69.24.102,42.219.155.69,21317240,88
2016-04-11 00:27:19,42.219.155.69,208.70.207.139,21069277,48
2016-04-11 00:27:56,143.72.8.137,42.219.155.69,158091186,37
2016-04-11 00:28:33,182.42.183.8,42.219.155.69,1596192,37
2016-04-11 00:29:34,73.5.203.135,42.219.155.69,26291633,61
2016-04-11 00:30:47,52.51.199.165,42.219.155.69,2848504,73
2016-04-11 00:31:13,54.143.54.165,42.219.155.69,2124076,26
2016-04-11 00:32:05,69.124.9.215,42.219.155.69,2873129,52
2016-04-11 00:33:12,194.233.74.238,42.219.155.69,2165729,67
2016-04-11 00:33:37,208.255.38.41,42.219.155.69,2455590,25
2016-04-11 00:34:13,42.219.155.69,169.108.216.9,22409709,36
2016-04-11 00:34:55,42.219.155.69,211.39.239.229,484456135,42
2016-04-11 00:35:06,42.219.155.69,85.236.82.121,22000746,11
2016-04-11 00:36:04,42.219.155.69,85.236.82.121,138256658,58
2016-04-11 00:37:24,42.219.155.69,84.219.6.91,26124738,80
2016-04-11 00:38:14,42.219.155.69,212.32.31.252,21442808,50
2016-04-11 00:38:55,143.72.4.250,42.219.155.69,354328,41
2016-04-11 00:40:13,74.182.169.17,42.219.155.69,20995202,78
2016-04-11 00:40:40,143.72.8.137,42.219.155.69,21167164,27
2016-04-11 00:41:42,42.219.155.69,143.72.8.137,63261634,62
2016-04-11 00:42:09,42.219.155.69,62.100.30.64,138313395,27
2016-04-11 00:42:37,143.72.4.250,42.219.155.69,451862599,28
2016-04-11 00:43:20,42.219.155.69,217.186.23.37,21638307,43
2016-04-11 00:43:47,193.27.173.57,42.219.155.69,21824526,27
2016-04-11 00:44:40,42.219.155.69,143.72.8.137,436739379,53
2016-04-11 00:45:23,42.219.155.69,37.71.8.150,2447895,43
2016-04-11 00:45:39,42.219.155.69,214.40.192.69,2868599,16
2016-04-11 00:46:53,67.238.185.48,42.219.155.69,2458577,74
2016-04-11 00:47:16,106.150.228.212,42.219.155.69,3001043,23
2016-04-11 00:47:59,217.156.57.81,42.219.155.69,2317168,43
2016-04-11 00:49:08,85.236.82.121,42.219.155.69,34,69
2016-04-11 00:49:58,42.219.155.69,194.233.64.113,22409087,50
2016-04-11 00:50:42,42.219.155.69,219.109.226.195,133197428,44
2016-04-11 00:51:48,42.219.155.69,32.88.152.252,54640694,66
2016-04-11 00:52:30,158.128.149.125,42.219.155.69,163612177,42
2016-04-11 00:53:35,42.219.155.69,60.242.232.67,1503349,65
2016-04-11 00:54:20,42.219.155.69,208.255.38.41,1671643,45
2016-04-11 00:54:47,204.223.250.209,42.219.155.69,217018,27
2016-04-11 00:55:32,42.219.155.69,197.34.196.202,216629,45
2016-04-11 00:56:32,106.150.228.139,42.219.155.69,217404,60
2016-04-11 00:57:38,42.219.155.69,121.106.127.157,58744063,66
2016-04-11 00:58:23,73.5.203.135,42.219.155.69,21280787,45
2016-04-11 00:59:15,42.219.155.69,213.39.235.69,21125797,52
2016-04-11 01:00:33,211.59.10.205,42.219.155.69,20587321,78
2016-04-11 01:01:26,42.219.155.69,74.3.135.123,1116951,53
2016-04-11 01:02:02,42.219.155.69,36.37.176.93,457139,36
2016-04-11 01:02:26,106.150.228.224,42.219.155.69,924019,24
2016-04-11 01:03:00,42.219.155.69,218.147.76.61,738491,34
2016-04-11 01:04:29,36.50.44.241,42.219.155.69,105519026,89
2016-04-11 01:05:16,42.219.155.69,103.15.47.44,162901524,47
2016-04-11 01:05:37,202.180.177.91,42.219.155.69,194744183,21
2016-04-11 01:06:02,43.42.79.244,42.219.155.69,32886983,25
2016-04-11 01:07:19,42.219.155.69,150.244.98.81,162233122,77
2016-04-11 01:08:27,211.39.233.115,42.219.155.69,33214309,68
2016-04-11 01:09:15,43.164.45.103,42.219.155.69,33,48
2016-04-11 01:09:54,42.219.155.69,51.132.60.238,32,39
2016-04-11 01:11:00,42.219.155.69,109.80.26.209,158956398,66
2016-04-11 01:11:42,42.219.155.69,143.72.8.137,34,42
2016-04-11 01:12:52,42.219.155.69,182.42.162.139,4895404,70
2016-04-11 01:13:45,42.219.155.69,102.216.44.72,3348716,53
2016-04-11 01:14:30,42.219.155.69,60.134.174.61,165232156,45
2016-04-11 01:15:28,42.219.155.69,106.150.228.66,32882708,58
2016-04-11 01:16:04,42.219.155.69,143.72.4.250,5277782,36
2016-04-11 01:16:18,42.219.155.69,208.65.60.136,32518606,14
2016-04-11 01:16:49,42.219.155.69,176.206.153.121,119507028,31
2016-04-11 01:17:52,42.219.155.69,218.66.166.63,449162938,63
2016-04-11 01:18:37,42.219.155.69,143.72.8.137,1257201,45
2016-04-11 01:19:46,36.149.244.182,42.219.155.69,40789,69
2016-04-11 01:20:38,208.255.38.41,42.219.155.69,171257,52
2016-04-11 01:21:03,42.219.155.69,36.50.44.241,31743744,25
2016-04-11 01:22:07,42.219.155.69,143.72.4.250,505883554,64
2016-04-11 01:23:08,253.139.127.229,42.219.155.69,48820146,61
2016-04-11 01:24:05,42.219.155.69,54.143.54.112,2299545,57
2016-04-11 01:24:18,42.219.155.69,104.52.159.253,555752784,13
2016-04-11 01:24:27,42.219.155.69,216.59.89.233,63639140,9
2016-04-11 01:25:31,216.49.127.22,42.219.155.69,44300046,64
2016-04-11 01:26:36,208.43.183.102,42.219.155.69,164718684,65
2016-04-11 01:27:34,75.179.204.106,42.219.155.69,5008297,58
2016-04-11 01:28:18,42.219.155.69,194.233.70.244,38971833,44
2016-04-11 01:28:45,106.150.228.66,42.219.155.69,37,27
2016-04-11 01:29:43,143.72.4.250,42.219.155.69,288,58
2016-04-11 01:31:03,42.219.155.69,213.20.145.236,444,80
2016-04-11 01:31:38,214.41.49.7,42.219.155.69,178,35
2016-04-11 01:32:01,106.150.228.142,42.219.155.69,21548,23
2016-04-11 01:32:51,85.203.232.45,42.219.155.69,2980,50
2016-04-11 01:33:11,106.150.228.66,42.219.155.69,3092,20
2016-04-11 01:33:54,33.12.115.38,42.219.155.69,1239,43
2016-04-11 01:35:15,42.219.155.69,42.39.173.141,10086,81
2016-04-11 01:36:01,188.31.65.85,42.219.155.69,170414,46
2016-04-11 01:37:19,42.219.155.69,194.233.67.128,41996,78
2016-04-11 01:38:16,218.43.167.149,42.219.155.69,2847962,57
2016-04-11 01:39:02,204.97.202.156,42.219.155.69,162482789,46
2016-04-11 01:39:17,89.107.250.95,42.219.155.69,61230701,15
2016-04-11 01:40:09,165.60.39.245,42.219.155.69,27645665,52
2016-04-11 01:40:34,240.15.42.149,42.219.155.69,31718105,25
2016-04-11 01:41:00,113.201.36.88,42.219.155.69,159375384,26
2016-04-11 01:42:06,42.219.155.69,62.144.127.150,32242803,66
2016-04-11 01:43:00,42.219.155.69,212.32.30.165,829532,54
2016-04-11 01:43:50,42.219.155.69,143.72.4.250,17977,50
2016-04-11 01:44:10,42.219.155.69,37.243.202.48,3676,20
2016-04-11 01:45:09,69.124.9.215,42.219.155.69,2122,59
2016-04-11 01:45:23,42.219.155.69,197.34.213.233,971,14
2016-04-11 01:45:41,42.219.155.69,37.7.119.16,16816,18
2016-04-11 01:46:46,185.60.225.77,42.219.155.69,17291,65
2016-04-11 01:47:53,70.210.242.97,42.219.155.69,1436,67
2016-04-11 01:48:29,42.219.155.69,106.150.228.40,4744,36
2016-04-11 01:49:22,218.153.96.142,42.219.155.69,216063,53
2016-04-11 01:50:06,85.236.82.121,42.219.155.69,215302,44
2016-04-11 01:51:05,42.219.155.69,143.72.8.137,743903,59
2016-04-11 01:51:20,42.219.155.69,143.72.8.137,727784,15
2016-04-11 01:52:10,42.219.155.69,54.143.54.165,800294,50
2016-04-11 01:53:40,42.219.155.69,253.138.42.216,5302332,90
2016-04-11 01:54:32,192.22.7.102,42.219.155.69,27902917,52
2016-04-11 01:54:58,42.219.155.69,204.97.92.84,33,26
2016-04-11 01:56:27,42.219.155.69,77.232.66.251,32,89
2016-04-11 01:57:19,42.219.155.69,106.150.228.194,31,52
2016-04-11 01:58:10,208.67.253.137,42.219.155.69,649727,51
2016-04-11 01:59:26,131.139.82.162,42.219.155.69,98881089,76
2016-04-11 02:00:01,62.100.229.92,42.219.155.69,32931687,35
2016-04-11 02:01:04,208.91.102.244,42.219.155.69,255978004,63
2016-04-11 02:01:50,42.219.155.69,37.199.221.130,10112543,46
2016-04-11 02:02:32,42.219.155.69,127.204.60.89,40948661,42
2016-04-11 02:03:17,42.219.155.69,208.71.62.127,63843024,45
2016-04-11 02:04:12,42.219.155.69,143.72.4.250,10645211,55
2016-04-11 02:05:03,165.133.210.175,42.219.155.69,111141419,51
2016-04-11 02:06:11,42.219.155.69,208.255.38.41,115154086,68
2016-04-11 02:06:23,42.219.155.69,76.160.148.249,495246076,12
2016-04-11 02:07:09,42.219.155.69,212.76.238.224,49,46
2016-04-11 02:07:33,133.54.177.228,42.219.155.69,21642508,24
2016-04-11 02:08:17,143.72.8.137,42.219.155.69,64424879,44
2016-04-11 02:09:13,54.143.54.106,42.219.155.69,439914398,56
2016-04-11 02:09:56,42.219.155.69,226.225.160.172,192715675,43
2016-04-11 02:11:09,221.16.136.1,42.219.155.69,23659248,73
2016-04-11 02:11:39,42.219.155.69,56.153.165.185,115303100,30
2016-04-11 02:12:16,204.223.250.209,42.219.155.69,146926546,37
2016-04-11 02:12:22,42.219.155.69,223.114.19.19,28324213,6
2016-04-11 02:13:17,235.249.96.208,42.219.155.69,33,55
2016-04-11 02:14:13,92.24.135.60,42.219.155.69,31,56
2016-04-11 02:15:02,214.45.245.71,42.219.155.69,50,49
2016-04-11 02:15:39,204.97.71.85,42.219.155.69,534222094,37
2016-04-11 02:16:13,42.219.155.69,69.124.9.215,5584405,34
2016-04-11 02:17:14,143.72.8.137,42.219.155.69,22731001,61
2016-04-11 02:17:51,42.219.155.69,194.233.74.13,63207859,37
2016-04-11 02:17:52,78.75.106.1,42.219.155.69,35247826,1
2016-04-11 02:19:13,42.219.155.69,225.145.43.226,29405650,81
2016-04-11 02:19:44,42.219.155.69,165.133.210.175,22181008,31
2016-04-11 02:20:52,187.110.192.192,42.219.155.69,118977111,68
2016-04-11 02:21:52,69.110.248.203,42.219.155.69,21629364,60
2016-04-11 02:22:49,42.219.155.69,212.76.235.5,113302885,57
2016-04-11 02:23:55,42.219.155.69,85.236.82.121,64874974,66
2016-04-11 02:24:40,42.219.155.69,188.30.123.109,462962459,45
2016-04-11 02:26:12,194.233.64.113,42.219.155.69,116510738,92
2016-04-11 02:26:42,220.225.240.80,42.219.155.69,61807156,30
2016-04-11 02:28:05,212.32.30.165,42.219.155.69,1753,83
2016-04-11 02:29:00,42.219.155.69,99.176.21.58,31,55
2016-04-11 02:29:59,42.219.155.69,131.140.119.155,19248588,59
2016-04-11 02:30:01,85.236.82.121,42.219.155.69,38465155,2
2016-04-11 02:30:50,42.219.155.69,69.124.9.215,518725281,49
2016-04-11 02:31:26,42.219.155.69,143.72.8.137,26030032,36
2016-04-11 02:32:13,42.219.155.69,223.220.38.195,34261584,47
2016-04-11 02:33:06,69.132.5.136,42.219.155.69,49,53
2016-04-11 02:33:42,42.219.155.69,211.51.138.127,8256,36
2016-04-11 02:35:11,42.219.155.69,244.170.64.89,217544,89
2016-04-11 02:36:41,42.219.155.69,32.88.152.252,4110,90
2016-04-11 02:37:39,143.72.8.137,42.219.155.69,39157,58
2016-04-11 02:38:58,42.219.155.69,74.76.116.188,4008,79
2016-04-11 02:39:01,217.63.103.176,42.219.155.69,837,3
2016-04-11 02:39:43,42.219.155.69,255.151.210.106,23672,42
2016-04-11 02:40:45,101.88.108.96,42.219.155.69,20918,62
2016-04-11 02:41:35,127.205.43.89,42.219.155.69,21687971,50
2016-04-11 02:42:25,42.219.155.69,204.97.186.147,63833299,50
2016-04-11 02:42:57,42.219.155.69,209.48.87.138,63156780,32
2016-04-11 02:43:30,42.219.155.69,72.226.130.197,61541230,33
2016-04-11 02:44:30,57.90.139.223,42.219.155.69,61895308,60
2016-04-11 02:45:38,42.219.155.69,188.31.65.108,461135723,68
2016-04-11 02:46:08,211.44.105.203,42.219.155.69,42,30
2016-04-11 02:46:49,42.219.155.69,143.72.8.137,42,41
2016-04-11 02:48:22,56.153.165.185,42.219.155.69,43,93
2016-04-11 02:49:05,42.219.155.69,215.145.122.160,359,43
2016-04-11 02:49:27,42.219.155.69,56.153.165.185,22341486,22
2016-04-11 02:50:14,188.31.65.71,42.219.155.69,21457439,47
2016-04-11 02:51:39,42.219.155.69,208.226.187.242,118591147,85
2016-04-11 02:52:44,91.71.126.142,42.219.155.69,450371558,65
2016-04-11 02:53:57,42.219.155.69,43.237.41.27,64759478,73
2016-04-11 02:55:07,63.210.16.78,42.219.155.69,44298732,70
2016-04-11 02:55:47,42.219.155.69,194.233.67.128,24464655,40
2016-04-11 02:55:57,42.219.155.69,69.124.9.215,43,10
2016-04-11 02:56:56,42.219.155.69,0.64.255.9,41,59
2016-04-11 02:58:36,194.233.67.222,42.219.155.69,42,100
2016-04-11 02:59:52,70.118.226.203,42.219.155.69,50537,76
2016-04-11 03:00:48,85.236.82.121,42.219.155.69,58541,56
2016-04-11 03:01:40,61.253.44.244,42.219.155.69,833921,52
2016-04-11 03:02:15,80.168.105.247,42.219.155.69,314406173,35
2016-04-11 03:02:44,42.219.155.69,42.145.31.42,22641748,29
2016-04-11 03:03:31,42.219.155.69,196.176.231.67,306047520,47
2016-04-11 03:04:22,42.219.155.69,168.40.234.105,513617329,51
2016-04-11 03:05:17,42.219.159.182,42.219.155.69,150890088,55
2016-04-11 03:05:52,42.219.155.69,37.6.184.102,52720787,35
2016-04-11 03:06:25,57.90.139.223,42.219.155.69,54470814,33
2016-04-11 03:07:20,42.219.155.69,165.133.210.175,53925103,55
2016-04-11 03:08:16,236.192.8.154,42.219.155.69,508065353,56
2016-04-11 03:08:51,42.219.155.69,85.236.82.121,110059370,35
2016-04-11 03:09:29,178.27.3.205,42.219.155.69,12980404,38
2016-04-11 03:10:04,37.140.244.131,42.219.155.69,7914399,35
2016-04-11 03:11:24,42.219.155.69,143.72.4.250,30921847,80
2016-04-11 03:12:11,54.143.54.185,42.219.155.69,330522054,47
2016-04-11 03:12:46,59.52.243.133,42.219.155.69,28570464,35
2016-04-11 03:13:24,73.5.203.135,42.219.155.69,33,38
2016-04-11 03:13:29,165.133.210.160,42.219.155.69,31,5
2016-04-11 03:14:16,67.208.91.182,42.219.155.69,54350609,47
2016-04-11 03:14:41,143.72.8.137,42.219.155.69,316223433,25
2016-04-11 03:15:21,85.236.82.121,42.219.155.69,155250062,40
2016-04-11 03:16:20,41.34.127.90,42.219.155.69,542304755,59
2016-04-11 03:17:14,42.219.155.69,143.72.8.137,23885801,54
2016-04-11 03:18:11,67.207.26.182,42.219.155.69,500904031,57
2016-04-11 03:18:40,209.92.117.72,42.219.155.69,53888257,29
2016-04-11 03:19:35,54.143.54.70,42.219.155.69,53791400,55
2016-04-11 03:20:26,143.72.4.250,42.219.155.69,296611137,51
2016-04-11 03:21:33,238.119.222.106,42.219.155.69,295567783,67
2016-04-11 03:22:31,42.219.155.69,208.105.103.203,53688460,58
2016-04-11 03:23:30,67.208.91.182,42.219.155.69,25518704,59
2016-04-11 03:23:40,42.219.155.69,237.41.247.88,448064984,10
2016-04-11 03:24:32,74.75.140.65,42.219.155.69,33769431,52
2016-04-11 03:25:38,40.40.255.154,42.219.155.69,54620874,66
2016-04-11 03:26:46,42.219.155.69,223.114.19.19,307910060,68
2016-04-11 03:27:38,42.219.155.69,131.155.200.74,67765330,52
2016-04-11 03:28:07,42.219.155.69,92.225.32.126,52203766,29
2016-04-11 03:29:08,240.15.181.69,42.219.155.69,302824775,61
2016-04-11 03:29:40,167.150.151.197,42.219.155.69,54499774,32
2016-04-11 03:30:43,211.230.191.126,42.219.155.69,53484308,63
2016-04-11 03:31:48,85.236.82.121,42.219.155.69,276341146,65
2016-04-11 03:32:43,42.219.155.69,73.5.203.135,54060776,55
2016-04-11 03:33:38,158.142.129.22,42.219.155.69,4545880,55
2016-04-11 03:34:53,143.72.8.137,42.219.155.69,284656497,75
2016-04-11 03:35:53,61.152.233.72,42.219.155.69,11904017,60
2016-04-11 03:36:55,42.219.155.69,62.27.235.66,1621682,62
2016-04-11 03:38:23,221.167.85.130,42.219.155.69,503881,88
2016-04-11 03:38:44,64.57.146.121,42.219.155.69,959385,21
2016-04-11 03:39:46,131.139.233.199,42.219.155.69,53849042,62
2016-04-11 03:40:26,56.153.165.185,42.219.155.69,308358905,40
2016-04-11 03:41:00,223.114.19.19,42.219.155.69,5269036,34
2016-04-11 03:41:33,188.31.65.73,42.219.155.69,312016783,33
2016-04-11 03:42:05,40.137.236.9,42.219.155.69,357749105,32
2016-04-11 03:43:08,71.33.211.111,42.219.155.69,494684799,63
2016-04-11 03:43:09,42.219.155.69,248.18.146.44,80560,1
2016-04-11 03:43:35,192.253.239.95,42.219.155.69,168031,26
