te,sa,da,byt,teDelta
2016-04-11 00:00:04,42.219.158.231,216.58.101.255,752,4
2016-04-11 00:00:10,112.61.116.108,42.219.158.231,713,6
2016-04-11 00:00:15,143.72.4.250,42.219.158.231,458,5
2016-04-11 00:00:22,127.204.60.89,42.219.158.231,329,7
2016-04-11 00:00:23,42.219.158.231,240.125.143.199,330,1
2016-04-11 00:00:26,42.219.158.231,188.31.65.113,180,3
2016-04-11 00:00:27,42.219.158.231,240.62.27.30,134765595,1
2016-04-11 00:00:30,42.219.158.231,56.153.165.185,21588067,3
2016-04-11 00:00:37,175.177.229.105,42.219.158.231,53643265,7
2016-04-11 00:00:38,42.219.158.231,143.72.8.137,29719150,1
2016-04-11 00:00:44,143.72.4.250,42.219.158.231,22306710,6
2016-04-11 00:00:48,42.219.158.231,211.58.35.13,440319965,4
2016-04-11 00:00:54,193.40.48.125,42.219.158.231,139123923,6
2016-04-11 00:00:59,91.71.126.188,42.219.158.231,56693096,5
2016-04-11 00:01:03,43.93.207.222,42.219.158.231,164595030,4
2016-04-11 00:01:05,42.219.158.231,63.147.72.222,137428867,2
2016-04-11 00:01:08,42.219.158.231,212.32.30.165,22141674,3
2016-04-11 00:01:11,165.133.210.175,42.219.158.231,152153571,3
2016-04-11 00:01:14,208.111.140.43,42.219.158.231,30098282,3
2016-04-11 00:01:19,106.150.228.102,42.219.158.231,5197408,5
2016-04-11 00:01:23,212.32.30.144,42.219.158.231,154514617,4
2016-04-11 00:01:26,42.219.158.231,73.5.203.135,341692579,3
2016-04-11 00:01:33,208.255.38.41,42.219.158.231,21102913,7
2016-04-11 00:01:36,42.219.158.231,197.187.132.22,1700482,3
2016-04-11 00:01:40,91.71.126.218,42.219.158.231,1531780,4
2016-04-11 00:01:47,42.219.158.231,143.72.8.137,61694481,7
2016-04-11 00:01:48,42.219.158.231,56.153.165.185,421131860,1
2016-04-11 00:01:51,42.219.158.231,36.102.33.119,22073144,3
2016-04-11 00:01:54,58.11.101.1,42.219.158.231,54171469,3
2016-04-11 00:02:01,56.153.165.185,42.219.158.231,372165,7
2016-04-11 00:02:07,42.219.158.231,63.226.187.128,21383320,6
2016-04-11 00:02:08,196.176.228.2,42.219.158.231,32040000,1
2016-04-11 00:02:13,42.219.158.231,143.72.8.137,329822,5
2016-04-11 00:02:16,56.207.76.118,42.219.158.231,37904,3
2016-04-11 00:02:17,237.129.94.176,42.219.158.231,36310,1
2016-04-11 00:02:25,211.44.105.203,42.219.158.231,203578,8
2016-04-11 00:02:29,62.174.229.181,42.219.158.231,222768,4
2016-04-11 00:02:36,42.219.158.231,43.164.45.110,2563,7
2016-04-11 00:02:41,42.219.158.231,61.189.117.26,940,5
2016-04-11 00:02:45,209.62.235.76,42.219.158.231,13520,4
2016-04-11 00:02:47,42.219.158.231,201.167.40.58,803,2
2016-04-11 00:02:51,69.124.9.215,42.219.158.231,8782,4
2016-04-11 00:02:52,42.219.158.231,143.72.4.250,30223,1
2016-04-11 00:02:56,42.219.158.231,194.233.67.251,889954,4
2016-04-11 00:03:01,60.6.196.50,42.219.158.231,682899,5
2016-04-11 00:03:04,60.237.148.110,42.219.158.231,20527224,3
2016-04-11 00:03:11,42.219.158.231,218.105.2.59,20618771,7
2016-04-11 00:03:16,56.153.165.185,42.219.158.231,20487700,5
2016-04-11 00:03:18,99.176.21.58,42.219.158.231,20812506,2
2016-04-11 00:03:22,106.150.228.143,42.219.158.231,20497199,4
2016-04-11 00:03:25,208.43.183.102,42.219.158.231,22051902,3
2016-04-11 00:03:28,158.78.165.169,42.219.158.231,22296653,3
2016-04-11 00:03:33,248.3.121.236,42.219.158.231,2334099,5
2016-04-11 00:03:36,42.219.158.231,208.69.196.107,30455016,3
2016-04-11 00:03:42,168.210.128.200,42.219.158.231,21742349,6
2016-04-11 00:03:49,229.219.239.216,42.219.158.231,139781601,7
2016-04-11 00:03:56,106.150.228.230,42.219.158.231,73826928,7
2016-04-11 00:03:59,56.153.165.185,42.219.158.231,574160,3
2016-04-11 00:04:02,143.72.8.137,42.219.158.231,22549496,3
2016-04-11 00:04:06,42.219.158.231,91.71.126.131,21050523,4
2016-04-11 00:04:07,57.90.139.223,42.219.158.231,501409140,1
2016-04-11 00:04:08,246.182.202.32,42.219.158.231,54634314,1
2016-04-11 00:04:10,42.219.158.231,223.80.199.20,134300907,2
2016-04-11 00:04:16,42.219.158.231,212.32.30.144,33,6
2016-04-11 00:04:21,42.219.158.231,85.236.82.121,32,5
2016-04-11 00:04:22,42.219.158.231,113.201.36.88,31,1
2016-04-11 00:04:25,42.219.158.231,218.153.166.207,35,3
2016-04-11 00:04:33,54.143.54.224,42.219.158.231,135340633,8
2016-04-11 00:04:37,65.247.77.241,42.219.158.231,54735414,4
2016-04-11 00:04:40,42.219.158.231,204.97.186.216,527267732,3
2016-04-11 00:04:41,42.219.158.231,248.18.146.44,121077986,1
2016-04-11 00:04:42,42.219.158.231,127.204.60.89,20442384,1
2016-04-11 00:04:44,42.219.158.231,45.202.195.102,22322506,2
2016-04-11 00:04:51,67.208.91.182,42.219.158.231,20494857,7
2016-04-11 00:04:55,143.72.8.137,42.219.158.231,22055193,4
2016-04-11 00:04:56,37.140.226.143,42.219.158.231,21636685,1
2016-04-11 00:04:59,102.216.44.87,42.219.158.231,165185172,3
2016-04-11 00:05:01,42.219.158.231,194.233.64.110,2061224,2
2016-04-11 00:05:04,106.150.228.76,42.219.158.231,117369254,3
2016-04-11 00:05:07,71.162.36.186,42.219.158.231,513836303,3
2016-04-11 00:05:10,165.133.210.175,42.219.158.231,25882902,3
2016-04-11 00:05:16,42.219.158.231,106.150.228.155,21423661,6
2016-04-11 00:05:19,42.219.158.231,168.40.234.106,156060728,3
2016-04-11 00:05:26,42.219.158.231,193.24.152.158,21221119,7
2016-04-11 00:05:28,42.219.158.231,43.93.207.222,723137,2
2016-04-11 00:05:34,42.219.158.231,143.72.4.250,20514902,6
2016-04-11 00:05:35,85.236.82.121,42.219.158.231,20439426,1
2016-04-11 00:05:42,106.150.228.66,42.219.158.231,21306209,7
2016-04-11 00:05:49,42.219.158.231,194.233.94.36,20302240,7
2016-04-11 00:05:50,42.219.158.231,194.233.67.128,21146345,1
2016-04-11 00:05:56,248.24.211.32,42.219.158.231,20403765,6
2016-04-11 00:06:00,197.34.196.162,42.219.158.231,21436280,4
2016-04-11 00:06:04,210.46.70.82,42.219.158.231,136565667,4
2016-04-11 00:06:05,218.66.166.63,42.219.158.231,22449171,1
2016-04-11 00:06:10,42.219.158.231,131.139.82.162,20693513,5
2016-04-11 00:06:14,42.219.158.231,73.5.203.135,20885311,4
2016-04-11 00:06:18,216.156.202.228,42.219.158.231,20754022,4
2016-04-11 00:06:21,182.42.182.186,42.219.158.231,20844565,3
2016-04-11 00:06:26,42.219.158.231,198.132.27.142,20426564,5
2016-04-11 00:06:33,194.233.64.33,42.219.158.231,319859747,7
2016-04-11 00:06:37,42.219.158.231,236.193.33.124,145461993,4
2016-04-11 00:06:38,63.44.249.152,42.219.158.231,57427114,1
2016-04-11 00:06:43,42.219.158.231,69.36.92.200,111878245,5
