te,sa,da,byt,teDelta
2016-04-11 00:00:55,32.100.20.28,42.219.157.220,1022,55
2016-04-11 00:01:30,42.219.157.220,143.72.8.137,35496,35
2016-04-11 00:02:31,42.219.157.220,143.72.4.250,1133793,61
2016-04-11 00:03:18,42.219.157.220,36.4.252.168,1028221,47
2016-04-11 00:03:52,143.72.8.137,42.219.157.220,2722773,34
2016-04-11 00:04:36,42.219.157.220,253.138.42.216,2496314,44
2016-04-11 00:05:27,106.150.228.25,42.219.157.220,2440887,51
2016-04-11 00:06:30,106.150.228.167,42.219.157.220,36,63
2016-04-11 00:07:42,143.72.8.137,42.219.157.220,440,72
2016-04-11 00:08:38,182.42.183.8,42.219.157.220,46,56
2016-04-11 00:09:31,42.219.157.220,143.72.8.137,81,53
2016-04-11 00:10:02,42.219.157.220,73.5.203.135,82,31
2016-04-11 00:10:39,69.124.9.215,42.219.157.220,80,37
2016-04-11 00:11:09,42.219.157.220,216.62.3.82,220600,30
2016-04-11 00:12:00,42.219.157.220,85.236.82.121,205186,51
2016-04-11 00:13:08,42.219.157.220,136.123.47.167,21353801,68
2016-04-11 00:13:41,106.150.228.135,42.219.157.220,21067818,33
2016-04-11 00:14:22,66.37.109.200,42.219.157.220,20782504,41
2016-04-11 00:14:51,42.219.157.220,69.124.9.215,562139768,29
2016-04-11 00:15:17,42.219.157.220,52.168.207.149,54277120,26
2016-04-11 00:16:24,32.64.23.193,42.219.157.220,20842644,67
2016-04-11 00:16:56,42.219.157.220,225.126.187.33,20647296,32
2016-04-11 00:17:57,43.186.169.97,42.219.157.220,5509762,61
2016-04-11 00:18:01,106.150.228.133,42.219.157.220,157059252,4
2016-04-11 00:18:50,33.12.117.59,42.219.157.220,28234912,49
2016-04-11 00:20:15,79.164.62.212,42.219.157.220,135762185,85
2016-04-11 00:20:50,91.71.126.162,42.219.157.220,20666217,35
2016-04-11 00:21:25,42.219.157.220,33.34.38.113,20291235,35
2016-04-11 00:22:24,42.219.157.220,143.72.8.137,21252747,59
2016-04-11 00:22:57,208.255.38.41,42.219.157.220,22509443,33
2016-04-11 00:23:43,165.133.210.175,42.219.157.220,22049701,46
2016-04-11 00:24:49,61.189.117.26,42.219.157.220,21210002,66
2016-04-11 00:25:28,42.219.157.220,214.40.229.233,22460714,39
2016-04-11 00:25:51,197.34.196.202,42.219.157.220,149836892,23
2016-04-11 00:26:31,42.219.157.220,194.233.67.129,34,40
2016-04-11 00:27:19,42.219.157.220,216.38.180.124,49943245,48
2016-04-11 00:28:23,42.219.157.220,223.172.151.177,21691754,64
2016-04-11 00:29:17,42.219.157.220,64.153.182.240,42067635,54
2016-04-11 00:29:38,42.219.157.220,208.26.121.225,3272114,21
2016-04-11 00:30:10,42.219.157.220,214.46.249.108,22455992,32
2016-04-11 00:30:44,42.219.157.220,143.72.8.137,174581,34
2016-04-11 00:31:56,244.170.64.89,42.219.157.220,25925624,72
2016-04-11 00:33:14,240.15.181.69,42.219.157.220,155992496,78
2016-04-11 00:34:12,42.219.157.220,36.37.176.93,471566415,58
2016-04-11 00:35:06,143.72.8.137,42.219.157.220,12452,54
2016-04-11 00:35:37,33.12.107.46,42.219.157.220,21187272,31
2016-04-11 00:36:47,143.72.4.250,42.219.157.220,21072016,70
2016-04-11 00:37:16,210.62.139.112,42.219.157.220,20783282,29
2016-04-11 00:37:51,56.153.165.185,42.219.157.220,3330607,35
2016-04-11 00:38:26,42.219.157.220,165.133.210.175,127740227,35
2016-04-11 00:39:38,42.219.157.220,106.150.228.129,151153477,72
2016-04-11 00:40:06,42.219.157.220,217.110.57.4,732768,28
2016-04-11 00:41:09,42.38.126.181,42.219.157.220,21920212,63
2016-04-11 00:41:43,56.153.165.185,42.219.157.220,1092644,34
2016-04-11 00:42:50,176.116.194.233,42.219.157.220,707186,67
2016-04-11 00:43:31,42.219.157.220,85.236.82.121,20364476,41
2016-04-11 00:44:33,188.31.65.107,42.219.157.220,86150087,62
2016-04-11 00:45:08,71.237.11.221,42.219.157.220,149961165,35
2016-04-11 00:45:56,197.71.45.9,42.219.157.220,151162638,48
2016-04-11 00:46:13,143.72.8.137,42.219.157.220,22280912,17
2016-04-11 00:47:14,42.219.157.220,168.59.31.72,153515294,61
2016-04-11 00:48:20,42.66.22.90,42.219.157.220,22187291,66
2016-04-11 00:48:56,194.96.8.180,42.219.157.220,20606002,36
2016-04-11 00:49:31,42.219.157.220,67.204.157.71,65530054,35
2016-04-11 00:49:59,136.44.23.211,42.219.157.220,1612,28
2016-04-11 00:50:18,169.110.44.121,42.219.157.220,218,19
2016-04-11 00:51:26,42.219.157.220,208.111.141.64,441,68
2016-04-11 00:52:20,143.72.8.137,42.219.157.220,52,54
2016-04-11 00:52:58,42.219.157.220,45.230.67.192,610,38
2016-04-11 00:53:48,61.232.245.230,42.219.157.220,7233,50
2016-04-11 00:54:33,42.219.157.220,253.138.40.100,149608778,45
2016-04-11 00:55:21,42.219.157.220,57.67.0.81,139120143,48
2016-04-11 00:56:03,204.223.250.209,42.219.157.220,2322649,42
2016-04-11 00:56:40,48.153.180.173,42.219.157.220,783018,37
2016-04-11 00:57:43,208.104.217.242,42.219.157.220,170095771,63
2016-04-11 00:59:12,176.166.239.215,42.219.157.220,22483196,89
2016-04-11 01:00:24,42.219.157.220,37.73.221.121,26637212,72
2016-04-11 01:00:43,42.219.157.220,165.133.210.175,34,19
2016-04-11 01:01:26,42.219.157.220,89.107.13.224,163482666,43
2016-04-11 01:02:33,42.219.157.220,168.40.234.121,97117148,67
2016-04-11 01:03:41,208.111.89.11,42.219.157.220,4987232,68
2016-04-11 01:04:29,182.42.185.134,42.219.157.220,2936232,48
2016-04-11 01:05:25,100.186.245.218,42.219.157.220,2357825,56
2016-04-11 01:05:41,42.219.157.220,150.14.102.53,980657,16
2016-04-11 01:06:36,42.219.157.220,223.220.4.57,227010,55
2016-04-11 01:07:49,127.193.35.56,42.219.157.220,1243389,73
2016-04-11 01:08:29,150.3.111.61,42.219.157.220,110073312,40
2016-04-11 01:09:22,42.219.157.220,93.179.206.13,34,53
2016-04-11 01:09:51,85.194.79.216,42.219.157.220,1986787,29
2016-04-11 01:10:29,168.40.234.102,42.219.157.220,118129470,38
2016-04-11 01:10:51,42.219.157.220,61.232.239.104,65190809,22
2016-04-11 01:11:19,175.177.229.122,42.219.157.220,501766334,28
2016-04-11 01:11:32,194.233.70.247,42.219.157.220,529853744,13
2016-04-11 01:12:42,158.142.136.155,42.219.157.220,353816494,70
2016-04-11 01:13:30,42.219.157.220,226.85.192.63,36593778,48
2016-04-11 01:14:07,42.219.157.220,224.177.171.77,39781044,37
2016-04-11 01:15:00,115.28.249.223,42.219.157.220,32265930,53
2016-04-11 01:15:23,42.219.157.220,89.107.13.224,121863708,23
2016-04-11 01:16:09,42.219.157.220,194.233.64.202,31512126,46
2016-04-11 01:17:12,42.219.157.220,43.164.45.110,32281195,63
2016-04-11 01:18:18,42.219.157.220,60.242.232.67,39361,66
2016-04-11 01:18:57,42.219.157.220,56.153.165.185,4006,39
2016-04-11 01:19:25,143.72.8.137,42.219.157.220,4213,28
2016-04-11 01:20:13,188.31.65.45,42.219.157.220,726,48
2016-04-11 01:21:18,42.219.157.220,188.31.65.0,18748,65
2016-04-11 01:22:09,143.72.4.250,42.219.157.220,31751699,51
2016-04-11 01:22:40,42.219.157.220,153.120.201.203,158504216,31
2016-04-11 01:23:48,42.219.157.220,69.124.9.215,31788206,68
2016-04-11 01:24:29,42.219.157.220,43.86.138.229,159777808,41
2016-04-11 01:24:50,42.219.157.220,143.72.8.137,97005633,21
2016-04-11 01:25:16,91.71.126.160,42.219.157.220,160434160,26
2016-04-11 01:25:47,42.219.157.220,250.135.192.47,158812261,31
2016-04-11 01:26:17,193.40.49.126,42.219.157.220,438147350,30
2016-04-11 01:26:59,42.219.157.220,169.108.204.3,504206028,42
2016-04-11 01:28:25,208.43.182.148,42.219.157.220,100139817,86
2016-04-11 01:28:47,217.107.218.92,42.219.157.220,32693834,22
2016-04-11 01:29:30,240.41.208.134,42.219.157.220,33101206,43
2016-04-11 01:30:46,211.50.134.112,42.219.157.220,31800494,76
2016-04-11 01:31:27,99.176.5.107,42.219.157.220,26551053,41
2016-04-11 01:32:15,213.212.241.239,42.219.157.220,48269598,48
2016-04-11 01:33:29,42.219.157.220,143.72.8.137,38,74
2016-04-11 01:34:13,204.97.186.217,42.219.157.220,38433321,44
2016-04-11 01:34:34,42.219.157.220,60.242.232.66,31691328,21
2016-04-11 01:35:15,42.219.157.220,117.208.149.160,33,41
2016-04-11 01:35:37,168.40.234.181,42.219.157.220,497369640,22
2016-04-11 01:35:52,85.236.82.121,42.219.157.220,525326124,15
2016-04-11 01:36:23,42.219.157.220,63.79.131.27,34,31
2016-04-11 01:37:35,143.72.4.250,42.219.157.220,674708,72
2016-04-11 01:38:19,42.219.157.220,143.72.8.137,16977,44
2016-04-11 01:39:00,175.177.229.58,42.219.157.220,2256292,41
2016-04-11 01:39:56,217.97.156.46,42.219.157.220,17321,56
2016-04-11 01:40:26,42.219.157.220,176.233.89.175,12689,30
2016-04-11 01:40:55,196.176.231.167,42.219.157.220,60,29
2016-04-11 01:41:49,42.219.157.220,143.72.8.137,58,54
2016-04-11 01:42:11,85.236.82.121,42.219.157.220,6130,22
2016-04-11 01:42:43,193.40.49.126,42.219.157.220,7422,32
2016-04-11 01:43:00,42.219.157.220,209.92.117.72,321355,17
2016-04-11 01:44:36,143.72.4.250,42.219.157.220,239980420,96
2016-04-11 01:45:20,222.180.47.21,42.219.157.220,462580594,44
2016-04-11 01:45:55,143.72.8.137,42.219.157.220,548105665,35
2016-04-11 01:46:54,208.111.89.11,42.219.157.220,32519023,59
2016-04-11 01:47:42,42.219.157.220,194.233.64.251,520538733,48
2016-04-11 01:48:27,85.236.82.121,42.219.157.220,58528823,45
2016-04-11 01:49:38,42.219.157.220,204.223.250.209,9016456,71
2016-04-11 01:50:22,211.56.203.9,42.219.157.220,32,44
2016-04-11 01:51:06,42.219.157.220,36.50.44.241,32,44
2016-04-11 01:52:04,143.72.4.250,42.219.157.220,31,58
2016-04-11 01:52:59,42.219.157.220,192.1.60.232,44304894,55
2016-04-11 01:54:10,42.219.157.220,62.162.188.47,5676830,71
2016-04-11 01:54:58,42.219.157.220,253.138.42.216,99234912,48
2016-04-11 01:55:39,42.219.157.220,204.97.186.216,32173612,41
2016-04-11 01:56:36,42.219.157.220,62.18.102.135,32909497,57
2016-04-11 01:57:31,42.219.157.220,194.233.67.222,31685384,55
2016-04-11 01:58:19,42.219.157.220,158.78.178.3,33321705,48
2016-04-11 01:59:02,60.99.14.118,42.219.157.220,166429687,43
2016-04-11 01:59:52,42.219.157.220,236.213.64.127,99568666,50
2016-04-11 02:00:39,56.153.165.185,42.219.157.220,933679,47
2016-04-11 02:01:46,240.125.16.139,42.219.157.220,21458612,67
2016-04-11 02:02:59,123.6.63.184,42.219.157.220,115444687,73
2016-04-11 02:03:44,42.219.157.220,143.72.8.137,2392,45
2016-04-11 02:04:01,42.219.157.220,92.225.32.126,2496,17
2016-04-11 02:04:51,42.219.157.220,194.233.64.246,41,50
2016-04-11 02:05:33,43.164.49.177,42.219.157.220,49,42
2016-04-11 02:06:30,250.26.48.55,42.219.157.220,492066335,57
2016-04-11 02:08:01,76.163.68.133,42.219.157.220,165827820,91
2016-04-11 02:08:31,42.219.157.220,168.38.8.181,111081079,30
