te,sa,da,byt,teDelta
2016-04-11 00:02:55,42.219.155.68,143.72.8.137,5123,175
2016-04-11 00:05:12,143.72.8.137,42.219.155.68,20582253,137
2016-04-11 00:07:37,42.219.155.68,223.114.19.19,20906550,145
2016-04-11 00:10:15,85.236.82.121,42.219.155.68,21289612,158
2016-04-11 00:11:27,42.219.155.68,91.71.126.175,20292857,72
2016-04-11 00:13:11,42.219.155.68,188.31.65.84,20386039,104
2016-04-11 00:15:28,143.72.8.137,42.219.155.68,157010106,137
2016-04-11 00:17:42,136.115.85.79,42.219.155.68,21224308,134
2016-04-11 00:20:31,42.219.155.68,223.131.238.29,20824175,169
2016-04-11 00:21:26,115.28.23.149,42.219.155.68,452139294,55
2016-04-11 00:23:52,42.219.155.68,194.233.64.251,150294275,146
2016-04-11 00:27:15,69.124.9.215,42.219.155.68,22412242,203
2016-04-11 00:28:53,74.206.109.185,42.219.155.68,22129872,98
2016-04-11 00:29:35,42.219.155.68,216.42.28.47,492000961,42
2016-04-11 00:31:21,42.219.155.68,91.71.126.134,34,106
2016-04-11 00:33:30,175.177.229.105,42.219.155.68,1151895,129
2016-04-11 00:34:44,36.36.96.158,42.219.155.68,5070372,74
2016-04-11 00:36:37,207.246.129.186,42.219.155.68,49657119,113
2016-04-11 00:38:35,36.153.248.249,42.219.155.68,5282376,118
2016-04-11 00:40:33,42.219.155.68,187.110.192.192,543914657,118
2016-04-11 00:41:46,42.219.155.68,168.40.231.134,45898130,73
2016-04-11 00:43:25,42.219.155.68,212.113.148.206,21482403,99
2016-04-11 00:45:21,42.219.155.68,188.31.65.88,43585,116
2016-04-11 00:48:12,32.76.31.20,42.219.155.68,2074713,171
2016-04-11 00:51:24,42.219.155.68,69.124.9.215,123486070,192
2016-04-11 00:53:02,188.31.65.44,42.219.155.68,63410364,98
2016-04-11 00:54:50,175.177.229.32,42.219.155.68,26418603,108
2016-04-11 00:55:48,42.219.155.68,121.106.127.157,26840657,58
2016-04-11 00:57:40,219.106.244.185,42.219.155.68,155159735,112
2016-04-11 00:59:39,42.219.155.68,242.134.97.22,159440512,119
2016-04-11 01:01:43,212.32.30.144,42.219.155.68,284552296,124
