te,sa,da,byt,teDelta
2016-04-11 00:01:08,69.124.9.215,42.219.153.179,4719,68
2016-04-11 00:02:06,42.219.153.179,204.97.92.118,585,58
2016-04-11 00:02:58,64.244.141.198,42.219.153.179,6882,52
2016-04-11 00:04:05,42.219.153.179,165.133.210.175,10451,67
2016-04-11 00:05:01,165.133.210.160,42.219.153.179,1081488,56
2016-04-11 00:05:41,42.219.153.179,143.72.4.250,161989284,40
2016-04-11 00:06:12,213.46.85.123,42.219.153.179,4192629,31
2016-04-11 00:06:59,42.219.153.179,169.110.171.181,20846741,47
2016-04-11 00:08:05,42.219.153.179,168.40.231.166,20680522,66
2016-04-11 00:09:13,42.219.153.179,165.133.210.175,58369,68
2016-04-11 00:10:10,42.219.153.179,158.128.250.78,1974,57
2016-04-11 00:10:42,143.72.8.137,42.219.153.179,18947,32
2016-04-11 00:11:11,41.213.114.228,42.219.153.179,1186,29
2016-04-11 00:12:13,143.72.4.250,42.219.153.179,7744,62
2016-04-11 00:13:11,42.219.153.179,253.138.42.216,906324,58
2016-04-11 00:13:57,37.140.236.215,42.219.153.179,63700,46
2016-04-11 00:14:11,42.219.153.179,36.169.195.17,49802,14
2016-04-11 00:14:50,42.219.153.179,92.225.32.126,21767314,39
2016-04-11 00:15:40,70.173.138.38,42.219.153.179,492581293,50
2016-04-11 00:16:46,64.111.30.172,42.219.153.179,39824709,66
2016-04-11 00:18:14,42.219.153.179,216.42.28.47,150289633,88
2016-04-11 00:19:04,42.219.153.179,60.242.232.71,21238170,50
2016-04-11 00:20:08,42.219.153.179,82.6.252.215,20977985,64
2016-04-11 00:20:30,42.219.153.179,69.124.9.215,20708558,22
2016-04-11 00:20:36,42.219.153.179,217.63.103.249,20773204,6
2016-04-11 00:21:04,67.208.91.182,42.219.153.179,20796276,28
2016-04-11 00:22:06,165.133.210.160,42.219.153.179,21217584,62
2016-04-11 00:22:43,42.219.153.179,69.124.9.215,20978883,37
2016-04-11 00:23:44,194.233.74.93,42.219.153.179,21283550,61
2016-04-11 00:24:37,129.95.187.188,42.219.153.179,20494619,53
2016-04-11 00:25:38,42.219.153.179,91.71.126.214,472584,61
2016-04-11 00:26:38,42.219.153.179,194.233.74.238,20665245,60
2016-04-11 00:27:31,72.224.164.9,42.219.153.179,16237193,53
2016-04-11 00:28:27,42.219.153.179,115.28.23.149,18587896,56
2016-04-11 00:29:14,201.167.150.148,42.219.153.179,21881467,47
2016-04-11 00:30:08,42.219.153.179,143.72.4.250,51488483,54
2016-04-11 00:30:43,36.37.183.136,42.219.153.179,150979754,35
2016-04-11 00:31:45,143.72.8.137,42.219.153.179,20747127,62
2016-04-11 00:32:42,175.177.229.92,42.219.153.179,21263873,57
2016-04-11 00:33:47,136.123.47.167,42.219.153.179,21027905,65
2016-04-11 00:34:10,42.219.153.179,208.111.37.242,20741514,23
2016-04-11 00:34:50,42.219.153.179,56.153.165.185,21119262,40
2016-04-11 00:35:31,42.219.153.179,208.255.38.41,20940525,41
2016-04-11 00:36:00,64.239.19.251,42.219.153.179,20307637,29
