te,sa,da,byt,teDelta
2016-04-11 00:02:30,168.40.234.122,42.219.152.127,2610,150
2016-04-11 00:05:03,42.219.152.127,208.111.89.11,111758149,153
2016-04-11 00:07:01,143.72.8.137,42.219.152.127,135704811,118
2016-04-11 00:09:25,42.219.152.127,178.125.6.125,38058173,144
2016-04-11 00:10:08,106.150.228.221,42.219.152.127,298560368,43
2016-04-11 00:12:12,42.219.152.127,45.202.195.102,20763390,124
2016-04-11 00:14:33,69.81.144.249,42.219.152.127,21192493,141
2016-04-11 00:16:23,42.219.152.127,123.6.63.200,20574290,110
2016-04-11 00:17:43,42.219.152.127,43.164.49.177,21375659,80
2016-04-11 00:20:25,37.71.8.150,42.219.152.127,20956065,162
2016-04-11 00:22:00,42.219.152.127,194.233.74.170,21016605,95
2016-04-11 00:23:51,85.236.82.121,42.219.152.127,20434415,111
2016-04-11 00:25:58,45.202.195.102,42.219.152.127,20736399,127
2016-04-11 00:28:08,182.42.185.134,42.219.152.127,151525204,130
2016-04-11 00:29:35,42.219.152.127,194.233.74.238,36,87
2016-04-11 00:31:24,42.219.152.127,219.108.155.24,110580966,109
2016-04-11 00:33:38,222.176.224.79,42.219.152.127,488012747,134
2016-04-11 00:35:00,202.213.115.210,42.219.152.127,1779663,82
2016-04-11 00:37:02,42.219.152.127,158.128.249.186,75410682,122
2016-04-11 00:37:57,42.219.152.127,72.183.112.126,61071929,55
2016-04-11 00:40:10,42.219.152.127,36.149.244.182,287889860,133
2016-04-11 00:42:22,42.219.152.127,143.72.4.250,21389630,132
2016-04-11 00:45:40,42.219.152.127,49.149.152.95,6782609,198
2016-04-11 00:47:57,42.219.152.127,158.128.203.91,159370101,137
2016-04-11 00:49:18,79.6.149.185,42.219.152.127,2068657,81
2016-04-11 00:51:37,106.150.228.142,42.219.152.127,113536696,139
2016-04-11 00:53:36,42.219.152.127,43.164.49.188,21959734,119
2016-04-11 00:55:41,253.138.40.100,42.219.152.127,40924039,125
2016-04-11 00:57:30,42.219.152.127,194.233.67.163,153504054,109
2016-04-11 00:59:23,42.219.152.127,133.54.211.65,20640074,113
2016-04-11 01:01:20,213.82.164.171,42.219.152.127,21318494,117
2016-04-11 01:02:43,42.219.152.127,197.187.132.22,32843832,83
2016-04-11 01:04:38,250.26.49.202,42.219.152.127,71416659,115
2016-04-11 01:05:31,196.176.231.205,42.219.152.127,32124361,53
2016-04-11 01:08:43,42.219.152.127,212.32.31.252,24545468,192
2016-04-11 01:11:02,42.219.152.127,221.167.85.130,23035323,139
2016-04-11 01:12:27,106.150.228.135,42.219.152.127,160104537,85
2016-04-11 01:15:27,106.150.228.174,42.219.152.127,33,180
2016-04-11 01:17:28,42.219.152.127,111.1.85.59,33,121
2016-04-11 01:18:26,64.99.68.9,42.219.152.127,28,58
2016-04-11 01:21:28,91.71.126.130,42.219.152.127,28906179,182
2016-04-11 01:22:46,42.219.152.127,209.150.110.93,58010953,78
2016-04-11 01:23:46,194.233.74.4,42.219.152.127,61014276,60
2016-04-11 01:25:00,85.236.82.121,42.219.152.127,38898064,74
2016-04-11 01:28:12,42.219.152.127,211.42.161.11,31889787,192
2016-04-11 01:29:11,165.151.199.31,42.219.152.127,76630218,59
2016-04-11 01:31:28,56.107.137.42,42.219.152.127,159776789,137
2016-04-11 01:33:29,42.219.152.127,165.133.210.175,32615624,121
2016-04-11 01:35:41,42.219.152.127,248.18.146.44,178322,132
2016-04-11 01:36:49,165.133.210.175,42.219.152.127,32661506,68
2016-04-11 01:38:36,188.31.65.114,42.219.152.127,22768247,107
2016-04-11 01:40:35,62.58.48.239,42.219.152.127,38,119
2016-04-11 01:42:51,204.97.71.84,42.219.152.127,198328,136
2016-04-11 01:44:39,188.31.65.35,42.219.152.127,1948057,108
2016-04-11 01:46:55,42.219.152.127,60.242.232.68,426587,136
2016-04-11 01:48:22,170.235.197.235,42.219.152.127,451,87
2016-04-11 01:49:32,42.219.152.127,56.153.165.185,525,70
2016-04-11 01:51:01,42.219.152.127,150.32.233.44,89,89
2016-04-11 01:51:28,42.219.152.127,204.97.186.217,66042,27
2016-04-11 01:53:03,42.219.152.127,216.42.26.103,960268,95
2016-04-11 01:55:53,42.219.152.127,240.125.16.139,696051,170
2016-04-11 01:57:24,42.219.152.127,201.173.117.72,17164,91
2016-04-11 01:59:11,106.150.228.200,42.219.152.127,1228,107
2016-04-11 02:00:57,42.219.152.127,165.133.210.175,69013,106
2016-04-11 02:03:16,42.219.152.127,143.72.4.250,481,139
2016-04-11 02:05:10,204.97.71.85,42.219.152.127,113063690,114
2016-04-11 02:07:22,37.146.25.189,42.219.152.127,34,132
2016-04-11 02:08:38,212.32.30.165,42.219.152.127,33976055,76
2016-04-11 02:10:15,36.149.244.182,42.219.152.127,68828,97
2016-04-11 02:12:46,91.74.89.126,42.219.152.127,116467,151
2016-04-11 02:13:56,42.219.152.127,208.71.62.127,26760290,70
2016-04-11 02:16:05,42.219.152.127,185.5.237.128,116724498,129
2016-04-11 02:18:10,42.219.152.127,85.236.82.121,113804272,125
2016-04-11 02:19:50,42.219.152.127,165.26.174.95,1602435,100
2016-04-11 02:21:57,219.203.181.202,42.219.152.127,41864784,127
2016-04-11 02:24:04,42.219.152.127,36.37.147.152,61674173,127
2016-04-11 02:25:49,165.133.210.175,42.219.152.127,71440271,105
2016-04-11 02:28:26,42.219.152.127,143.72.4.250,19498996,157
2016-04-11 02:30:57,42.219.152.127,204.97.186.216,121337,151
2016-04-11 02:33:34,69.124.9.215,42.219.152.127,10275641,157
2016-04-11 02:35:28,143.72.4.250,42.219.152.127,103235694,114
2016-04-11 02:36:29,208.71.62.127,42.219.152.127,118545118,61
2016-04-11 02:39:09,42.219.152.127,68.137.244.187,118563446,160
2016-04-11 02:40:44,212.32.31.252,42.219.152.127,50,95
2016-04-11 02:40:50,42.219.152.127,143.72.4.250,58097507,6
2016-04-11 02:40:55,42.219.152.127,85.236.82.121,472174168,5
2016-04-11 02:40:59,204.97.186.147,42.219.152.127,547077667,4
2016-04-11 02:41:02,42.219.152.127,216.54.0.156,33,3
2016-04-11 02:41:06,42.219.152.127,143.72.4.250,29133212,4
2016-04-11 02:41:10,42.219.152.127,210.46.70.87,64015922,4
2016-04-11 02:41:11,85.236.82.121,42.219.152.127,58538275,1
2016-04-11 02:41:17,42.219.152.127,158.128.251.71,21500185,6
2016-04-11 02:41:22,36.149.244.182,42.219.152.127,26787908,5
2016-04-11 02:41:25,42.219.152.127,204.97.46.248,12612127,3
2016-04-11 02:41:31,42.219.152.127,143.72.8.137,5605611,6
2016-04-11 02:41:36,42.219.152.127,168.40.231.132,29458779,5
2016-04-11 02:41:42,42.219.152.127,69.124.9.215,63828539,6
2016-04-11 02:41:49,42.219.159.182,42.219.152.127,63993572,7
2016-04-11 02:41:56,42.219.152.127,211.34.167.210,65915293,7
2016-04-11 02:42:03,42.219.152.127,143.72.8.137,60218133,7
2016-04-11 02:42:04,42.219.152.127,188.30.126.63,10304733,1
2016-04-11 02:42:05,42.207.232.120,42.219.152.127,63933126,1
2016-04-11 02:42:09,67.208.91.182,42.219.152.127,115620945,4
2016-04-11 02:42:16,42.219.152.127,49.126.249.238,5355413,7
2016-04-11 02:42:20,42.219.152.127,240.125.16.139,29181720,4
2016-04-11 02:42:22,42.219.152.127,61.151.55.129,34,2
2016-04-11 02:42:29,54.17.230.33,42.219.152.127,536620265,7
2016-04-11 02:42:32,42.219.152.127,209.57.25.61,110276494,3
2016-04-11 02:42:34,42.219.152.127,217.231.120.118,34,2
