te,sa,da,byt,teDelta
2016-04-11 00:00:01,42.219.153.250,143.72.8.137,72,1
2016-04-11 00:00:02,42.219.153.250,70.242.249.162,150,1
2016-04-11 00:00:03,91.71.126.229,42.219.153.250,233,1
2016-04-11 00:00:04,42.219.153.250,143.72.4.250,236,1
2016-04-11 00:00:05,194.233.74.129,42.219.153.250,242,1
2016-04-11 00:00:06,79.39.171.201,42.219.153.250,234,1
2016-04-11 00:00:07,42.219.153.250,193.40.57.3,28,1
2016-04-11 00:00:08,169.110.44.121,42.219.153.250,28,1
2016-04-11 00:00:09,42.219.153.250,85.236.82.121,273,1
2016-04-11 00:00:10,210.46.70.118,42.219.153.250,368,1
2016-04-11 00:00:11,71.136.3.159,42.219.153.250,129,1
2016-04-11 00:00:12,211.44.105.203,42.219.153.250,65,1
2016-04-11 00:00:13,42.219.153.250,67.67.59.117,289,1
2016-04-11 00:00:14,85.245.36.25,42.219.153.250,9616,1
2016-04-11 00:00:15,42.219.153.250,165.133.210.175,2999547,1
2016-04-11 00:00:16,204.97.186.216,42.219.153.250,157939116,1
2016-04-11 00:00:17,127.204.62.250,42.219.153.250,21109581,1
2016-04-11 00:00:18,62.161.39.90,42.219.153.250,20656643,1
2016-04-11 00:00:19,42.219.153.250,37.71.8.150,14421993,1
2016-04-11 00:00:20,216.52.239.252,42.219.153.250,21870532,1
2016-04-11 00:00:21,211.45.134.97,42.219.153.250,162366711,1
2016-04-11 00:00:22,168.40.231.65,42.219.153.250,62485726,1
2016-04-11 00:00:23,42.219.153.250,91.71.126.162,150378691,1
2016-04-11 00:00:24,42.219.153.250,223.82.33.85,429733463,1
2016-04-11 00:00:25,42.219.153.250,158.142.164.229,21998099,1
2016-04-11 00:00:26,192.253.239.237,42.219.153.250,138258240,1
2016-04-11 00:00:27,42.219.153.250,78.160.191.51,26107348,1
2016-04-11 00:00:28,69.20.220.145,42.219.153.250,21489558,1
2016-04-11 00:00:29,92.225.32.126,42.219.153.250,22081058,1
2016-04-11 00:00:30,42.219.153.250,194.233.67.128,565938752,1
