te,sa,da,byt,teDelta
2016-04-11 00:00:49,66.74.0.29,42.219.159.219,93,49
2016-04-11 00:01:30,185.60.79.173,42.219.159.219,134385783,41
2016-04-11 00:01:48,42.219.159.219,194.233.67.148,150506063,18
2016-04-11 00:02:24,42.219.159.219,36.149.244.182,49192206,36
2016-04-11 00:03:12,42.219.159.219,208.71.62.127,487948,48
2016-04-11 00:03:37,76.136.200.168,42.219.159.219,20863355,25
2016-04-11 00:04:01,212.76.235.5,42.219.159.219,20878445,24
2016-04-11 00:04:48,42.219.159.219,167.150.151.197,21340858,47
2016-04-11 00:05:32,223.27.248.228,42.219.159.219,20725503,44
2016-04-11 00:06:03,42.219.159.219,91.71.126.137,21133344,31
2016-04-11 00:06:24,220.230.69.98,42.219.159.219,20901048,21
2016-04-11 00:07:08,208.105.103.203,42.219.159.219,20590732,44
2016-04-11 00:07:57,42.219.159.219,36.37.147.152,20766982,49
2016-04-11 00:09:03,211.32.65.39,42.219.159.219,20508535,66
2016-04-11 00:09:26,42.219.159.219,46.31.229.233,5266897,23
2016-04-11 00:10:25,63.145.4.167,42.219.159.219,21347616,59
2016-04-11 00:11:47,199.43.51.228,42.219.159.219,22044760,82
2016-04-11 00:12:17,42.219.159.219,203.200.16.45,21410334,30
2016-04-11 00:12:58,176.116.194.233,42.219.159.219,141114029,41
2016-04-11 00:13:42,42.219.159.219,60.242.232.73,21122238,44
2016-04-11 00:14:35,42.219.159.219,243.32.62.49,153947415,53
2016-04-11 00:15:24,194.233.74.32,42.219.159.219,274499088,49
2016-04-11 00:16:06,42.219.159.219,240.48.168.134,50073751,42
2016-04-11 00:16:52,42.219.159.219,143.72.4.250,21204278,46
2016-04-11 00:17:50,78.71.64.22,42.219.159.219,21024713,58
2016-04-11 00:18:44,60.6.207.94,42.219.159.219,20762160,54
2016-04-11 00:19:25,204.223.23.73,42.219.159.219,21165733,41
2016-04-11 00:20:20,42.219.159.219,143.72.8.137,21023208,55
2016-04-11 00:20:25,76.164.211.63,42.219.159.219,21267839,5
2016-04-11 00:21:14,50.28.112.233,42.219.159.219,20256703,49
2016-04-11 00:21:49,63.0.86.194,42.219.159.219,20416875,35
2016-04-11 00:22:10,36.50.44.241,42.219.159.219,21350601,21
2016-04-11 00:22:26,42.219.159.219,85.236.82.121,105472456,16
2016-04-11 00:23:22,208.255.38.41,42.219.159.219,451390483,56
2016-04-11 00:24:15,67.65.199.173,42.219.159.219,123169788,53
2016-04-11 00:25:03,42.219.159.219,143.72.8.137,21450192,48
2016-04-11 00:26:00,42.219.159.219,66.92.102.65,499076662,57
2016-04-11 00:27:04,85.236.82.121,42.219.159.219,20678266,64
2016-04-11 00:27:45,223.188.216.122,42.219.159.219,22082129,41
2016-04-11 00:28:24,223.131.238.29,42.219.159.219,141004317,39
2016-04-11 00:29:15,211.59.239.11,42.219.159.219,51292645,51
2016-04-11 00:30:17,123.6.63.200,42.219.159.219,157744865,62
2016-04-11 00:31:11,143.72.8.137,42.219.159.219,154839743,54
2016-04-11 00:31:29,42.219.159.219,202.35.54.147,22245685,18
2016-04-11 00:32:21,106.150.228.224,42.219.159.219,136077050,52
2016-04-11 00:33:23,42.219.159.219,211.51.152.68,20912100,62
2016-04-11 00:34:12,42.219.159.219,76.163.179.105,20714663,49
2016-04-11 00:34:50,42.219.159.219,216.34.115.79,20358932,38
2016-04-11 00:35:31,42.219.159.219,105.2.130.240,20607081,41
2016-04-11 00:36:23,42.219.159.219,201.164.215.167,20372109,52
2016-04-11 00:37:42,42.219.159.219,248.150.172.228,20474837,79
2016-04-11 00:38:14,175.177.229.58,42.219.159.219,20691307,32
2016-04-11 00:38:15,69.124.9.215,42.219.159.219,20273956,1
2016-04-11 00:38:49,42.219.159.219,143.72.4.250,21045635,34
2016-04-11 00:40:04,165.133.210.175,42.219.159.219,20982878,75
2016-04-11 00:40:33,240.62.27.30,42.219.159.219,21115936,29
2016-04-11 00:41:44,176.153.175.198,42.219.159.219,579866,71
2016-04-11 00:42:52,207.28.103.210,42.219.159.219,225194,68
2016-04-11 00:43:20,168.59.125.173,42.219.159.219,48984,28
2016-04-11 00:44:07,42.219.159.219,178.103.122.136,473887,47
2016-04-11 00:44:41,126.18.217.140,42.219.159.219,154343283,34
2016-04-11 00:45:11,56.153.165.185,42.219.159.219,71110702,30
2016-04-11 00:45:58,143.72.8.137,42.219.159.219,52563952,47
2016-04-11 00:46:43,143.72.8.137,42.219.159.219,29938126,45
2016-04-11 00:47:42,42.219.159.219,212.32.30.144,59661962,59
2016-04-11 00:48:04,42.219.159.219,194.233.64.53,22524631,22
2016-04-11 00:49:10,36.85.148.166,42.219.159.219,22056053,66
2016-04-11 00:49:49,42.219.159.219,75.179.204.116,491800115,39
2016-04-11 00:50:56,42.219.159.219,194.233.70.244,140539373,67
2016-04-11 00:51:22,42.219.159.219,216.42.96.71,446802797,26
2016-04-11 00:52:16,42.219.159.219,143.72.8.137,26129740,54
2016-04-11 00:53:01,175.177.229.89,42.219.159.219,22284731,45
2016-04-11 00:53:54,42.219.159.219,103.36.6.65,33,53
2016-04-11 00:55:09,69.124.9.215,42.219.159.219,31,75
2016-04-11 00:56:07,77.28.94.238,42.219.159.219,14066146,58
2016-04-11 00:56:50,42.219.159.219,113.201.36.88,21897260,43
2016-04-11 00:57:56,190.51.101.109,42.219.159.219,60319206,66
2016-04-11 00:58:35,42.219.159.219,76.244.155.39,21776585,39
2016-04-11 00:59:55,42.219.159.219,59.41.158.216,508035332,80
2016-04-11 01:00:31,66.38.135.17,42.219.159.219,21762950,36
2016-04-11 01:01:32,36.149.244.182,42.219.159.219,29761435,61
2016-04-11 01:02:34,69.124.9.215,42.219.159.219,406567764,62
2016-04-11 01:03:13,42.219.159.219,56.153.165.185,160388406,39
2016-04-11 01:04:13,42.219.159.219,202.179.143.109,33163792,60
2016-04-11 01:05:30,42.219.159.219,85.236.82.121,32513192,77
2016-04-11 01:06:00,42.219.159.219,94.146.65.166,161241511,30
2016-04-11 01:06:34,42.219.159.219,168.112.138.69,72136429,34
2016-04-11 01:07:02,216.42.26.103,42.219.159.219,183949971,28
2016-04-11 01:07:48,42.219.159.219,208.71.62.127,32215949,46
2016-04-11 01:08:49,131.140.182.128,42.219.159.219,100622086,61
2016-04-11 01:09:31,42.219.159.219,158.128.154.154,18384838,42
2016-04-11 01:10:28,187.110.192.192,42.219.159.219,31547460,57
2016-04-11 01:11:03,64.189.42.150,42.219.159.219,34,35
2016-04-11 01:12:36,42.219.159.219,143.72.8.137,25293063,93
2016-04-11 01:13:41,42.219.159.219,143.72.8.137,492929404,65
2016-04-11 01:14:16,168.40.238.59,42.219.159.219,32477941,35
2016-04-11 01:15:34,168.40.231.166,42.219.159.219,508745528,78
