te,sa,da,byt,teDelta
2016-04-11 00:00:27,42.219.159.188,85.236.82.121,154,27
2016-04-11 00:02:31,176.129.73.9,42.219.159.188,367,124
2016-04-11 00:04:12,218.153.166.207,42.219.159.188,32,101
2016-04-11 00:07:33,102.216.44.64,42.219.159.188,32,201
2016-04-11 00:08:57,42.219.159.188,176.166.95.136,31,84
2016-04-11 00:11:24,106.150.228.181,42.219.159.188,531439555,147
2016-04-11 00:12:47,175.177.229.89,42.219.159.188,34,83
2016-04-11 00:14:36,202.20.40.90,42.219.159.188,279285527,109
2016-04-11 00:15:08,43.164.49.177,42.219.159.188,21585576,32
2016-04-11 00:17:21,211.51.152.68,42.219.159.188,20586543,133
2016-04-11 00:20:28,42.219.159.188,216.51.251.111,20923931,187
2016-04-11 00:22:42,45.202.195.102,42.219.159.188,21267557,134
2016-04-11 00:24:01,219.108.155.24,42.219.159.188,21170085,79
2016-04-11 00:25:30,42.219.159.188,56.153.165.185,20534355,89
2016-04-11 00:27:03,42.219.159.188,56.153.165.185,129673659,93
2016-04-11 00:29:13,85.236.82.121,42.219.159.188,20454278,130
2016-04-11 00:31:59,42.219.159.188,165.133.210.175,147936188,166
2016-04-11 00:34:25,202.35.54.147,42.219.159.188,1759718,146
2016-04-11 00:36:33,42.219.159.188,253.138.42.216,22094986,128
2016-04-11 00:37:57,106.150.228.65,42.219.159.188,68830431,84
2016-04-11 00:40:36,42.219.159.188,223.131.238.29,20654309,159
2016-04-11 00:41:14,42.219.159.188,168.40.231.164,20502685,38
2016-04-11 00:43:09,42.219.159.188,158.128.248.186,201763,115
2016-04-11 00:44:44,42.219.159.188,197.34.239.242,44848,95
2016-04-11 00:46:42,42.219.159.188,143.72.4.250,48033,118
2016-04-11 00:48:06,42.219.159.188,69.124.9.215,21081033,84
2016-04-11 00:50:47,42.219.159.188,216.61.238.220,21210804,161
2016-04-11 00:52:40,223.131.238.29,42.219.159.188,21035476,113
2016-04-11 00:54:23,42.219.159.188,212.88.0.237,2449637,103
2016-04-11 00:54:59,248.3.121.236,42.219.159.188,32346234,36
2016-04-11 00:56:58,42.219.159.188,62.169.245.114,22261716,119
2016-04-11 00:59:26,54.143.54.84,42.219.159.188,68472099,148
2016-04-11 01:00:59,42.219.159.188,69.110.248.175,21607940,93
2016-04-11 01:03:36,201.172.62.30,42.219.159.188,32170294,157
2016-04-11 01:06:24,42.219.159.188,127.204.60.89,5286795,168
2016-04-11 01:08:30,66.185.59.81,42.219.159.188,130475465,126
2016-04-11 01:11:17,143.72.8.137,42.219.159.188,162955689,167
2016-04-11 01:13:05,141.166.45.15,42.219.159.188,1917848,108
2016-04-11 01:13:31,60.242.232.69,42.219.159.188,1892709,26
2016-04-11 01:15:42,42.219.159.188,106.152.131.209,52559180,131
2016-04-11 01:17:47,42.219.159.188,99.176.21.58,31673681,125
2016-04-11 01:19:28,42.219.159.188,253.138.42.216,447960004,101
2016-04-11 01:22:06,42.219.159.188,143.72.8.137,100177059,158
2016-04-11 01:23:52,182.42.183.8,42.219.159.188,32732886,106
2016-04-11 01:25:29,36.226.93.202,42.219.159.188,193193598,97
2016-04-11 01:28:49,42.219.159.188,33.12.107.46,4294100,200
2016-04-11 01:31:02,185.60.79.173,42.219.159.188,5766261,133
2016-04-11 01:33:43,42.219.159.188,175.177.229.111,143991,161
2016-04-11 01:35:05,143.72.8.137,42.219.159.188,190975,82
2016-04-11 01:36:38,42.219.159.188,211.42.121.254,9480,93
2016-04-11 01:37:55,143.72.8.137,42.219.159.188,12722,77
2016-04-11 01:39:57,42.219.159.188,73.5.203.135,38301,122
2016-04-11 01:41:30,42.219.159.188,75.179.204.226,76741,93
2016-04-11 01:43:21,143.72.8.137,42.219.159.188,385728,111
2016-04-11 01:45:44,42.219.159.188,36.102.33.119,21512,143
2016-04-11 01:47:22,143.72.8.137,42.219.159.188,53229,98
2016-04-11 01:49:12,42.219.159.188,43.164.45.103,568930,110
2016-04-11 01:49:13,143.72.8.137,42.219.159.188,21371,1
2016-04-11 01:50:21,106.150.228.83,42.219.159.188,48757,68
2016-04-11 01:52:29,42.219.159.188,76.164.217.221,95271,128
2016-04-11 01:54:27,36.149.244.182,42.219.159.188,49582,118
2016-04-11 01:56:29,42.219.159.188,85.236.82.121,477609,122
2016-04-11 01:58:34,42.219.159.188,204.223.250.211,12864,125
2016-04-11 02:01:02,143.72.8.137,42.219.159.188,47,148
2016-04-11 02:03:59,42.219.159.188,43.164.49.187,557,177
2016-04-11 02:06:56,216.50.65.202,42.219.159.188,6458,177
2016-04-11 02:09:12,185.117.200.61,42.219.159.188,17838,136
2016-04-11 02:10:48,133.237.233.49,42.219.159.188,14264,96
2016-04-11 02:11:53,127.204.60.89,42.219.159.188,22215738,65
2016-04-11 02:14:35,42.219.159.188,42.39.128.123,30877196,162
2016-04-11 02:18:05,42.219.159.188,55.5.22.217,63204591,210
2016-04-11 02:20:35,204.97.202.146,42.219.159.188,82168635,150
2016-04-11 02:22:28,89.86.196.108,42.219.159.188,37997338,113
2016-04-11 02:24:23,193.40.48.125,42.219.159.188,12071062,115
2016-04-11 02:26:25,42.219.159.188,61.155.57.10,64113687,122
2016-04-11 02:27:32,42.219.159.188,188.31.65.61,63830481,67
2016-04-11 02:29:27,42.219.159.188,32.88.152.252,21418363,115
2016-04-11 02:30:52,169.111.198.75,42.219.159.188,1510867,85
2016-04-11 02:33:04,42.219.159.188,42.152.5.55,1880191,132
2016-04-11 02:35:11,143.72.4.250,42.219.159.188,1890404,127
2016-04-11 02:36:49,143.72.4.250,42.219.159.188,23760135,98
2016-04-11 02:37:59,42.219.159.188,219.101.189.189,142087455,70
2016-04-11 02:40:26,209.62.116.11,42.219.159.188,489606740,147
2016-04-11 02:42:55,42.219.159.188,194.233.64.31,11959572,149
2016-04-11 02:45:25,42.219.159.188,188.31.65.68,21731862,150
2016-04-11 02:47:42,102.216.44.83,42.219.159.188,61267825,137
2016-04-11 02:49:03,204.97.46.247,42.219.159.188,118640000,81
2016-04-11 02:50:11,42.219.159.188,209.150.30.157,22195051,68
2016-04-11 02:51:20,42.219.159.188,175.177.229.122,4781639,69
2016-04-11 02:52:49,64.43.127.7,42.219.159.188,22436971,89
2016-04-11 02:55:05,73.5.203.135,42.219.159.188,477542266,136
2016-04-11 02:57:41,42.219.159.188,204.223.250.209,25738428,156
2016-04-11 02:59:27,106.150.228.194,42.219.159.188,33,106
2016-04-11 03:01:10,187.48.157.88,42.219.159.188,32,103
