te,sa,da,byt,teDelta
2016-04-11 00:00:30,42.219.155.19,37.71.8.150,76,30
2016-04-11 00:00:47,213.22.182.128,42.219.155.19,66,17
2016-04-11 00:01:13,143.72.8.137,42.219.155.19,37873813,26
2016-04-11 00:02:19,42.219.155.19,45.202.195.102,68271657,66
2016-04-11 00:03:35,36.37.176.93,42.219.155.19,28191938,76
2016-04-11 00:04:48,42.219.155.19,85.236.82.121,20822454,73
2016-04-11 00:05:24,216.61.210.252,42.219.155.19,21056349,36
2016-04-11 00:06:09,42.219.155.19,143.72.8.137,5150690,45
2016-04-11 00:06:49,42.219.155.19,169.108.193.103,79009,40
2016-04-11 00:07:26,42.219.155.19,43.164.49.177,4489959,37
2016-04-11 00:07:42,42.219.155.19,223.80.191.161,4188955,16
2016-04-11 00:08:48,175.177.229.101,42.219.155.19,122879146,66
2016-04-11 00:09:12,143.72.4.250,42.219.155.19,20644925,24
2016-04-11 00:10:15,143.72.8.137,42.219.155.19,633,63
2016-04-11 00:10:59,42.219.155.19,143.72.8.137,485,44
2016-04-11 00:11:26,204.97.202.156,42.219.155.19,369,27
2016-04-11 00:11:31,42.219.155.19,86.239.197.10,1144,5
2016-04-11 00:12:33,143.72.8.137,42.219.155.19,1430726,62
2016-04-11 00:13:04,42.219.155.19,214.41.204.101,85507747,31
2016-04-11 00:13:59,42.219.155.19,223.87.60.23,134556552,55
2016-04-11 00:15:01,74.8.242.132,42.219.155.19,22040388,62
2016-04-11 00:15:49,194.233.64.113,42.219.155.19,21987710,48
2016-04-11 00:16:31,42.219.155.19,60.242.232.66,335937659,42
2016-04-11 00:17:03,42.219.155.19,106.150.228.213,113027681,32
2016-04-11 00:17:48,42.219.155.19,73.5.203.135,20991579,45
2016-04-11 00:18:07,42.219.155.19,175.177.229.119,21049640,19
2016-04-11 00:18:33,42.219.155.19,43.28.221.2,21154834,26
2016-04-11 00:18:59,42.219.155.19,216.32.17.27,20275456,26
2016-04-11 00:19:51,165.133.210.175,42.219.155.19,20636814,52
2016-04-11 00:20:47,217.156.57.81,42.219.155.19,20372882,56
2016-04-11 00:21:39,143.72.4.250,42.219.155.19,21181683,52
2016-04-11 00:22:24,42.219.155.19,197.34.218.54,20389896,45
2016-04-11 00:23:05,42.219.155.19,91.71.126.194,20541671,41
2016-04-11 00:24:05,42.219.155.19,211.43.229.109,49944586,60
2016-04-11 00:24:50,158.128.248.231,42.219.155.19,153661467,45
2016-04-11 00:25:37,36.149.244.182,42.219.155.19,525539960,47
2016-04-11 00:25:58,185.42.126.29,42.219.155.19,135979780,21
2016-04-11 00:26:19,42.219.155.19,126.18.61.136,20390031,21
2016-04-11 00:27:00,212.116.150.63,42.219.155.19,21270400,41
2016-04-11 00:28:03,106.150.228.222,42.219.155.19,158292400,63
2016-04-11 00:28:51,42.219.155.19,52.51.199.93,47889252,48
2016-04-11 00:29:19,192.75.130.122,42.219.155.19,21573297,28
2016-04-11 00:29:39,42.219.155.19,42.66.22.89,20835242,20
2016-04-11 00:30:45,216.199.16.87,42.219.155.19,20319809,66
2016-04-11 00:31:36,143.72.8.137,42.219.155.19,20818007,51
2016-04-11 00:31:46,42.219.155.19,211.33.224.101,164947358,10
2016-04-11 00:33:07,42.219.155.19,168.40.231.69,140349619,81
2016-04-11 00:33:33,212.112.119.247,42.219.155.19,51631518,26
2016-04-11 00:34:11,42.219.155.19,51.245.174.245,20934166,38
2016-04-11 00:35:24,202.182.75.123,42.219.155.19,20444681,73
2016-04-11 00:36:10,69.110.248.175,42.219.155.19,20860610,46
2016-04-11 00:36:56,42.219.155.19,143.72.4.250,20951096,46
2016-04-11 00:37:50,42.219.155.19,150.14.102.53,22025222,54
2016-04-11 00:38:18,42.219.155.19,194.233.64.181,70018475,28
2016-04-11 00:39:16,42.219.155.19,201.167.211.150,157298004,58
2016-04-11 00:39:40,42.219.155.19,37.112.250.231,21163817,24
2016-04-11 00:40:31,248.150.219.66,42.219.155.19,20532633,51
2016-04-11 00:41:23,42.219.155.19,174.51.91.50,21199613,52
2016-04-11 00:42:14,251.177.83.64,42.219.155.19,149567842,51
2016-04-11 00:42:48,170.142.80.51,42.219.155.19,17801659,34
2016-04-11 00:43:59,42.219.155.19,197.197.174.170,485384703,71
2016-04-11 00:44:59,42.219.155.19,197.34.211.202,20905757,60
2016-04-11 00:45:41,42.219.155.19,168.40.231.69,26450389,42
2016-04-11 00:46:27,60.242.232.65,42.219.155.19,40163118,46
2016-04-11 00:47:00,42.219.155.19,188.31.29.99,21848500,33
2016-04-11 00:47:47,193.40.57.3,42.219.155.19,21598834,47
2016-04-11 00:48:42,42.219.155.19,158.78.178.3,160587277,55
2016-04-11 00:49:36,253.138.42.216,42.219.155.19,26051498,54
2016-04-11 00:50:47,143.72.8.137,42.219.155.19,156858068,71
2016-04-11 00:52:36,42.219.155.19,194.233.74.238,63097486,109
2016-04-11 00:53:44,42.219.155.19,37.73.221.121,135335374,68
2016-04-11 00:54:23,42.219.155.19,212.76.238.224,42309679,39
2016-04-11 00:55:34,158.128.251.52,42.219.155.19,26675802,71
2016-04-11 00:56:39,131.138.57.154,42.219.155.19,153779460,65
2016-04-11 00:57:22,42.219.155.19,194.233.75.175,197,43
2016-04-11 00:57:43,188.31.65.80,42.219.155.19,1646,21
2016-04-11 00:58:33,54.143.54.165,42.219.155.19,1252,50
2016-04-11 00:59:35,42.219.155.19,240.15.181.69,9728,62
2016-04-11 00:59:56,165.133.210.175,42.219.155.19,329721,21
2016-04-11 01:00:55,42.219.155.19,42.66.22.90,1691,59
2016-04-11 01:01:27,211.52.60.127,42.219.155.19,1625,32
2016-04-11 01:02:39,167.150.151.197,42.219.155.19,76406,72
2016-04-11 01:03:15,42.219.155.19,223.10.214.159,161409265,36
2016-04-11 01:04:43,42.219.155.19,194.233.64.251,542405975,88
2016-04-11 01:05:39,43.42.79.202,42.219.155.19,5923098,56
2016-04-11 01:06:10,56.153.165.185,42.219.155.19,160919500,31
2016-04-11 01:06:35,168.40.234.184,42.219.155.19,472807592,25
2016-04-11 01:07:19,138.211.60.100,42.219.155.19,5610414,44
2016-04-11 01:08:02,117.72.223.31,42.219.155.19,110842381,43
2016-04-11 01:08:52,143.72.4.250,42.219.155.19,521114140,50
2016-04-11 01:09:03,217.156.57.81,42.219.155.19,2426484,11
2016-04-11 01:09:37,72.145.20.113,42.219.155.19,3919597,34
2016-04-11 01:10:20,42.219.155.19,85.245.33.7,25012931,43
2016-04-11 01:11:23,194.149.40.99,42.219.155.19,25119456,63
2016-04-11 01:12:20,42.219.155.19,36.230.23.208,34,57
2016-04-11 01:12:59,42.219.155.19,143.72.8.137,437799845,39
2016-04-11 01:13:25,42.219.155.19,85.236.82.121,33,26
2016-04-11 01:13:49,201.167.211.150,42.219.155.19,32,24
2016-04-11 01:14:50,42.219.155.19,169.108.216.47,32,61
2016-04-11 01:15:25,42.219.155.19,143.72.4.250,32,35
2016-04-11 01:16:37,56.153.165.185,42.219.155.19,32,72
2016-04-11 01:17:43,197.197.174.170,42.219.155.19,32,66
2016-04-11 01:18:44,42.219.155.19,106.150.228.172,3293115,61
2016-04-11 01:18:59,248.18.146.44,42.219.155.19,3336659,15
2016-04-11 01:19:49,42.219.155.19,194.233.77.9,3022845,50
2016-04-11 01:20:32,42.219.155.19,175.177.229.91,2893036,43
2016-04-11 01:21:07,42.219.155.19,43.164.49.177,32925985,35
2016-04-11 01:21:59,69.124.9.215,42.219.155.19,1869579,52
2016-04-11 01:23:03,64.159.160.19,42.219.155.19,1220258,64
2016-04-11 01:23:26,42.219.155.19,204.97.47.185,498087506,23
2016-04-11 01:24:06,158.78.185.28,42.219.155.19,33,40
2016-04-11 01:25:01,54.17.233.253,42.219.155.19,32,55
2016-04-11 01:25:30,42.219.155.19,208.255.38.41,32,29
2016-04-11 01:26:26,42.219.155.19,36.149.244.182,31,56
2016-04-11 01:27:21,42.219.155.19,223.114.19.19,19201544,55
2016-04-11 01:27:54,188.31.65.76,42.219.155.19,33,33
2016-04-11 01:28:46,158.78.189.5,42.219.155.19,31,52
2016-04-11 01:28:49,42.219.155.19,89.30.83.64,339075432,3
2016-04-11 01:29:19,42.219.155.19,212.200.70.162,98025558,30
2016-04-11 01:29:26,36.149.244.182,42.219.155.19,33308406,7
2016-04-11 01:29:51,176.153.175.198,42.219.155.19,32162056,25
2016-04-11 01:30:58,42.219.155.19,216.35.152.68,162556244,67
2016-04-11 01:31:13,194.233.67.129,42.219.155.19,473012277,15
2016-04-11 01:32:11,42.219.155.19,54.143.54.123,31943045,58
2016-04-11 01:32:21,42.219.155.19,69.124.9.215,32936938,10
2016-04-11 01:32:37,209.57.25.61,42.219.155.19,31755802,16
2016-04-11 01:33:03,216.59.172.11,42.219.155.19,52209631,26
2016-04-11 01:34:17,42.219.155.19,143.72.8.137,121429707,74
2016-04-11 01:35:18,42.219.155.19,131.139.82.162,166048205,61
2016-04-11 01:36:11,42.219.155.19,194.233.78.100,65050204,53
