te,sa,da,byt,teDelta
2016-04-11 00:00:28,56.153.165.185,42.219.155.25,1339,28
2016-04-11 00:00:42,42.219.155.25,208.91.102.244,58,14
2016-04-11 00:01:04,41.230.46.192,42.219.155.25,100,22
2016-04-11 00:01:08,42.219.155.25,194.233.67.237,32,4
2016-04-11 00:01:25,69.124.9.215,42.219.155.25,14196359,17
2016-04-11 00:01:32,42.219.155.25,74.75.140.65,138206800,7
2016-04-11 00:01:47,57.67.1.33,42.219.155.25,151334950,15
2016-04-11 00:02:02,158.128.200.162,42.219.155.25,14063179,15
2016-04-11 00:02:27,192.22.7.102,42.219.155.25,97,25
2016-04-11 00:02:39,42.219.155.25,143.72.4.250,36,12
2016-04-11 00:02:46,42.219.155.25,216.38.180.124,154575240,7
2016-04-11 00:02:53,43.93.207.222,42.219.155.25,151913719,7
2016-04-11 00:02:59,42.219.155.25,169.108.216.197,21392362,6
2016-04-11 00:03:17,212.32.30.144,42.219.155.25,21176347,18
2016-04-11 00:03:42,165.133.210.175,42.219.155.25,20629336,25
2016-04-11 00:03:54,62.37.9.1,42.219.155.25,21277175,12
2016-04-11 00:04:12,42.219.155.25,43.93.207.222,20837349,18
2016-04-11 00:04:27,42.219.155.25,62.204.33.6,21142432,15
2016-04-11 00:04:43,143.72.8.137,42.219.155.25,21129837,16
2016-04-11 00:04:56,42.219.155.25,36.228.138.68,29879602,13
2016-04-11 00:05:29,42.219.155.25,85.236.82.121,22156811,33
2016-04-11 00:05:57,52.196.108.107,42.219.155.25,152184954,28
2016-04-11 00:06:01,42.219.155.25,127.205.43.77,140200292,4
2016-04-11 00:06:02,168.40.231.65,42.219.155.25,503146014,1
2016-04-11 00:06:23,72.226.130.101,42.219.155.25,22350756,21
2016-04-11 00:06:53,42.219.155.25,193.40.57.79,66278506,30
2016-04-11 00:07:11,42.219.155.25,158.128.205.11,136923833,18
2016-04-11 00:07:28,78.130.252.33,42.219.155.25,20406395,17
2016-04-11 00:07:45,218.69.90.107,42.219.155.25,21012972,17
2016-04-11 00:08:00,208.68.187.8,42.219.155.25,20466997,15
2016-04-11 00:08:18,99.176.89.49,42.219.155.25,20913382,18
2016-04-11 00:08:27,143.72.8.137,42.219.155.25,21179323,9
2016-04-11 00:08:33,45.202.195.102,42.219.155.25,4872336,6
2016-04-11 00:08:45,143.72.4.250,42.219.155.25,313950,12
2016-04-11 00:09:00,106.150.228.135,42.219.155.25,29327,15
2016-04-11 00:09:21,42.219.155.25,223.9.135.63,1929,21
2016-04-11 00:09:35,42.219.155.25,165.151.199.31,310,14
2016-04-11 00:09:38,208.91.64.4,42.219.155.25,478,3
2016-04-11 00:09:39,42.219.155.25,143.72.8.137,478,1
2016-04-11 00:09:48,36.50.44.241,42.219.155.25,1124,9
2016-04-11 00:09:59,211.56.186.148,42.219.155.25,19977,11
2016-04-11 00:10:10,42.219.155.25,78.160.191.51,10884,11
2016-04-11 00:10:28,182.42.183.229,42.219.155.25,21562232,18
2016-04-11 00:10:48,42.219.155.25,165.133.210.175,5139311,20
2016-04-11 00:10:58,42.219.155.25,240.15.181.69,54784186,10
2016-04-11 00:11:08,127.204.60.89,42.219.155.25,535582,10
2016-04-11 00:11:17,117.72.245.55,42.219.155.25,2297,9
2016-04-11 00:11:29,42.219.155.25,103.36.216.125,147,12
2016-04-11 00:11:45,143.72.8.137,42.219.155.25,225,16
2016-04-11 00:11:46,42.219.155.25,143.72.4.250,217239,1
2016-04-11 00:11:53,143.72.4.250,42.219.155.25,898300,7
2016-04-11 00:12:10,188.31.65.124,42.219.155.25,670227,17
2016-04-11 00:12:12,42.219.155.25,63.99.124.222,751508,2
2016-04-11 00:12:30,42.219.155.25,126.18.61.136,695246,18
2016-04-11 00:12:46,42.219.155.25,54.15.170.29,35428976,16
2016-04-11 00:13:15,202.35.61.246,42.219.155.25,24548261,29
2016-04-11 00:13:24,42.219.155.25,208.104.217.242,21479443,9
2016-04-11 00:13:25,202.186.60.109,42.219.155.25,20321994,1
2016-04-11 00:13:50,96.96.13.149,42.219.155.25,21297766,25
2016-04-11 00:14:12,66.41.252.159,42.219.155.25,124836582,22
2016-04-11 00:14:44,196.176.231.205,42.219.155.25,154792402,32
2016-04-11 00:15:08,73.60.0.219,42.219.155.25,167097627,24
2016-04-11 00:15:17,42.219.155.25,216.38.180.124,51430197,9
2016-04-11 00:15:28,143.72.8.137,42.219.155.25,50507126,11
2016-04-11 00:15:42,42.219.155.25,207.246.129.186,20417384,14
2016-04-11 00:16:02,42.219.155.25,168.40.238.59,20882254,20
2016-04-11 00:16:24,54.143.54.165,42.219.155.25,120063360,22
2016-04-11 00:16:41,57.67.1.33,42.219.155.25,61366710,17
2016-04-11 00:16:48,240.48.18.217,42.219.155.25,21929441,7
2016-04-11 00:16:56,42.219.155.25,36.169.200.42,25432357,8
2016-04-11 00:17:10,106.150.228.194,42.219.155.25,137384785,14
2016-04-11 00:17:31,42.219.155.25,219.101.132.104,149732023,21
2016-04-11 00:17:37,42.219.155.25,194.233.67.148,156390446,6
2016-04-11 00:18:01,240.111.145.48,42.219.155.25,352876,24
2016-04-11 00:18:27,196.176.231.167,42.219.155.25,20964427,26
2016-04-11 00:18:45,42.219.155.25,219.109.61.118,20519334,18
2016-04-11 00:18:54,42.219.155.25,143.72.4.250,20711867,9
2016-04-11 00:19:10,42.219.155.25,240.15.42.149,20977963,16
2016-04-11 00:19:18,204.97.95.97,42.219.155.25,21094754,8
2016-04-11 00:19:41,158.128.248.159,42.219.155.25,31353024,23
2016-04-11 00:19:50,182.42.162.139,42.219.155.25,337485438,9
2016-04-11 00:20:05,42.219.155.25,36.169.200.40,2198917,15
2016-04-11 00:20:13,42.219.155.25,127.204.60.89,20479158,8
2016-04-11 00:20:35,73.5.203.135,42.219.155.25,21303706,22
2016-04-11 00:20:51,77.143.156.103,42.219.155.25,21099430,16
2016-04-11 00:21:02,42.219.155.25,85.236.82.121,20259209,11
2016-04-11 00:21:18,212.32.30.165,42.219.155.25,21046268,16
2016-04-11 00:21:24,42.219.155.25,143.72.8.137,20586867,6
2016-04-11 00:21:33,85.236.114.218,42.219.155.25,20955700,9
2016-04-11 00:22:01,62.161.128.131,42.219.155.25,149764482,28
2016-04-11 00:22:06,42.219.155.25,143.72.8.137,157474232,5
2016-04-11 00:22:20,42.219.155.25,113.201.36.88,21776099,14
2016-04-11 00:22:34,42.219.155.25,93.101.248.223,1843660,14
2016-04-11 00:22:35,42.219.155.25,127.204.60.89,35843,1
2016-04-11 00:23:00,42.219.155.25,127.204.60.89,155199,25
2016-04-11 00:23:01,143.72.4.250,42.219.155.25,471032,1
2016-04-11 00:23:15,42.219.155.25,175.177.229.89,20441665,14
2016-04-11 00:23:38,42.219.155.25,143.72.4.250,20406776,23
2016-04-11 00:23:45,42.219.155.25,168.40.234.9,21084172,7
2016-04-11 00:23:47,64.247.186.64,42.219.155.25,21042475,2
2016-04-11 00:24:08,42.219.155.25,168.35.233.41,20461481,21
2016-04-11 00:24:29,42.219.155.25,117.72.248.67,21283478,21
2016-04-11 00:24:39,143.72.4.250,42.219.155.25,20441659,10
2016-04-11 00:24:45,42.219.155.25,175.177.229.89,20979224,6
2016-04-11 00:25:11,69.124.9.215,42.219.155.25,21206887,26
2016-04-11 00:25:20,175.177.229.58,42.219.155.25,21017337,9
2016-04-11 00:25:35,42.219.155.25,106.152.131.201,21033657,15
2016-04-11 00:25:44,85.236.82.121,42.219.155.25,21149132,9
2016-04-11 00:25:59,42.219.155.25,47.226.28.98,21114156,15
2016-04-11 00:26:15,210.132.12.250,42.219.155.25,20702948,16
2016-04-11 00:26:41,169.110.171.181,42.219.155.25,20369234,26
2016-04-11 00:26:58,60.144.98.50,42.219.155.25,21145538,17
2016-04-11 00:27:12,42.219.155.25,85.236.82.121,21370703,14
