te,sa,da,byt,teDelta
2016-04-11 00:00:01,42.219.159.170,143.72.8.137,5732,1
2016-04-11 00:00:02,42.219.159.170,60.242.232.71,164602,1
2016-04-11 00:00:03,42.219.159.170,185.5.237.228,147817,1
2016-04-11 00:00:04,42.219.159.170,188.31.65.49,5798737,1
2016-04-11 00:00:05,42.219.159.170,208.255.38.41,119750038,1
2016-04-11 00:00:06,194.233.67.133,42.219.159.170,21697721,1
2016-04-11 00:00:07,143.72.4.250,42.219.159.170,153581957,1
2016-04-11 00:00:08,42.219.159.170,209.48.6.117,58235048,1
2016-04-11 00:00:09,42.219.159.170,222.176.252.213,134218268,1
2016-04-11 00:00:10,42.219.159.170,245.208.219.71,21194703,1
2016-04-11 00:00:11,143.72.8.137,42.219.159.170,20706858,1
2016-04-11 00:00:12,143.72.8.137,42.219.159.170,20345634,1
2016-04-11 00:00:13,118.226.87.217,42.219.159.170,21222740,1
2016-04-11 00:00:14,85.236.82.121,42.219.159.170,20794064,1
2016-04-11 00:00:15,42.219.159.170,169.110.171.181,22064372,1
2016-04-11 00:00:16,42.219.159.170,208.111.89.11,20378877,1
2016-04-11 00:00:17,69.124.9.215,42.219.159.170,21368424,1
2016-04-11 00:00:18,127.205.43.77,42.219.159.170,20331123,1
2016-04-11 00:00:19,42.219.159.170,106.150.228.201,20546217,1
2016-04-11 00:00:20,42.219.159.170,194.233.89.118,21761573,1
2016-04-11 00:00:21,42.219.159.170,209.214.204.122,471140595,1
2016-04-11 00:00:22,211.54.35.184,42.219.159.170,378,1
2016-04-11 00:00:23,221.181.217.3,42.219.159.170,207380,1
2016-04-11 00:00:24,208.255.38.41,42.219.159.170,213565,1
2016-04-11 00:00:25,208.255.38.41,42.219.159.170,1509542,1
2016-04-11 00:00:26,42.219.159.170,69.39.92.230,1880075,1
2016-04-11 00:00:27,194.102.193.140,42.219.159.170,22122156,1
2016-04-11 00:00:28,42.219.159.170,194.233.64.53,5182336,1
2016-04-11 00:00:29,42.219.159.170,211.42.163.183,37520841,1
2016-04-11 00:00:30,209.21.96.100,42.219.159.170,157337816,1
2016-04-11 00:00:31,56.153.165.185,42.219.159.170,2362786,1
2016-04-11 00:00:32,42.219.159.170,42.66.91.250,20960836,1
2016-04-11 00:00:33,188.30.0.134,42.219.159.170,20943473,1
2016-04-11 00:00:34,42.219.159.170,76.164.235.195,20916424,1
2016-04-11 00:00:35,211.42.163.183,42.219.159.170,20503336,1
2016-04-11 00:00:36,143.72.8.137,42.219.159.170,20973976,1
2016-04-11 00:00:37,42.219.159.170,62.100.53.116,20681762,1
2016-04-11 00:00:38,57.67.1.33,42.219.159.170,20644503,1
2016-04-11 00:00:39,204.97.186.82,42.219.159.170,21029962,1
2016-04-11 00:00:40,37.151.24.172,42.219.159.170,20540169,1
2016-04-11 00:00:41,42.219.159.170,176.207.119.6,20408392,1
2016-04-11 00:00:42,76.163.209.61,42.219.159.170,21278491,1
2016-04-11 00:00:43,42.219.159.170,215.124.46.61,85427768,1
2016-04-11 00:00:44,176.42.15.226,42.219.159.170,141019477,1
2016-04-11 00:00:45,42.219.159.170,52.168.160.72,138164882,1
2016-04-11 00:00:46,42.219.159.170,85.236.82.121,20302198,1
2016-04-11 00:00:47,42.219.159.170,91.71.126.178,20814381,1
2016-04-11 00:00:48,106.150.228.43,42.219.159.170,20689416,1
2016-04-11 00:00:49,143.72.8.137,42.219.159.170,20833547,1
2016-04-11 00:00:50,37.97.153.237,42.219.159.170,20277895,1
2016-04-11 00:00:51,106.150.228.222,42.219.159.170,21112843,1
2016-04-11 00:00:52,102.216.44.71,42.219.159.170,20839558,1
2016-04-11 00:00:53,42.219.159.170,143.72.8.137,153856578,1
2016-04-11 00:00:54,42.219.159.170,56.153.165.185,2374948,1
2016-04-11 00:00:55,200.17.19.254,42.219.159.170,3265268,1
2016-04-11 00:00:56,106.150.228.53,42.219.159.170,21209760,1
2016-04-11 00:00:57,106.150.228.146,42.219.159.170,21369867,1
2016-04-11 00:00:58,36.130.48.5,42.219.159.170,21135816,1
2016-04-11 00:00:59,143.72.8.137,42.219.159.170,20915821,1
2016-04-11 00:01:00,42.219.159.170,208.64.142.24,4159947,1
2016-04-11 00:01:01,240.153.4.186,42.219.159.170,22558830,1
2016-04-11 00:01:02,69.124.9.215,42.219.159.170,22291519,1
2016-04-11 00:01:03,42.219.159.170,194.102.200.215,10686680,1
2016-04-11 00:01:04,42.219.159.170,143.72.4.250,22264824,1
2016-04-11 00:01:05,203.99.189.73,42.219.159.170,60547820,1
2016-04-11 00:01:06,42.219.159.170,165.133.210.175,22543721,1
2016-04-11 00:01:07,42.219.159.170,143.72.4.250,144536771,1
2016-04-11 00:01:08,42.219.159.170,158.51.82.83,150869815,1
2016-04-11 00:01:09,54.143.54.224,42.219.159.170,88840848,1
2016-04-11 00:01:10,42.219.159.170,48.185.204.209,20894186,1
2016-04-11 00:01:11,42.219.159.170,143.72.8.137,21133547,1
2016-04-11 00:01:12,158.78.178.3,42.219.159.170,21225825,1
2016-04-11 00:01:13,165.133.210.160,42.219.159.170,21191949,1
2016-04-11 00:01:14,42.219.159.170,76.164.235.195,20318869,1
2016-04-11 00:01:15,203.200.24.169,42.219.159.170,2049108,1
2016-04-11 00:01:16,188.31.65.82,42.219.159.170,156574837,1
2016-04-11 00:01:17,69.110.248.175,42.219.159.170,459732195,1
2016-04-11 00:01:18,244.34.224.228,42.219.159.170,21637093,1
2016-04-11 00:01:19,106.150.228.174,42.219.159.170,53336893,1
2016-04-11 00:01:20,42.219.159.170,102.216.44.75,3612,1
2016-04-11 00:01:21,42.219.159.170,67.207.203.104,2441,1
2016-04-11 00:01:22,42.219.159.170,62.72.159.15,61818,1
2016-04-11 00:01:23,42.219.159.170,193.40.57.79,88,1
2016-04-11 00:01:24,42.219.159.170,212.32.31.252,169,1
2016-04-11 00:01:25,219.109.101.14,42.219.159.170,100,1
2016-04-11 00:01:26,244.167.98.73,42.219.159.170,154,1
2016-04-11 00:01:27,91.71.126.193,42.219.159.170,153822524,1
2016-04-11 00:01:28,143.72.8.137,42.219.159.170,151628294,1
2016-04-11 00:01:29,42.219.159.170,143.72.4.250,154759574,1
2016-04-11 00:01:30,176.129.93.166,42.219.159.170,440718275,1
2016-04-11 00:01:31,106.150.228.142,42.219.159.170,21759095,1
2016-04-11 00:01:32,143.72.8.137,42.219.159.170,26135843,1
2016-04-11 00:01:33,102.216.44.67,42.219.159.170,154361852,1
2016-04-11 00:01:34,42.219.159.170,211.51.152.68,21239773,1
2016-04-11 00:01:35,86.232.146.62,42.219.159.170,21077480,1
2016-04-11 00:01:36,202.29.5.27,42.219.159.170,153244437,1
2016-04-11 00:01:37,76.164.164.36,42.219.159.170,3353097,1
2016-04-11 00:01:38,73.5.203.135,42.219.159.170,403603,1
2016-04-11 00:01:39,42.219.159.170,188.31.65.105,1335868,1
2016-04-11 00:01:40,42.219.159.170,143.72.4.250,1528297,1
2016-04-11 00:01:41,42.219.159.170,143.72.4.250,21611360,1
2016-04-11 00:01:42,211.51.152.68,42.219.159.170,165206056,1
2016-04-11 00:01:43,194.233.67.146,42.219.159.170,22350620,1
2016-04-11 00:01:44,71.89.158.236,42.219.159.170,20786663,1
2016-04-11 00:01:45,42.219.159.170,208.255.38.41,20558943,1
2016-04-11 00:01:46,143.72.4.250,42.219.159.170,161151115,1
2016-04-11 00:01:47,42.219.159.170,85.236.82.121,150306754,1
2016-04-11 00:01:48,194.233.67.157,42.219.159.170,291660604,1
2016-04-11 00:01:49,42.219.159.170,168.217.64.65,38862091,1
2016-04-11 00:01:50,42.219.159.170,79.134.51.198,124317943,1
2016-04-11 00:01:51,158.87.174.202,42.219.159.170,47105710,1
2016-04-11 00:01:52,42.219.159.170,165.133.210.175,168557289,1
2016-04-11 00:01:53,42.219.159.170,212.32.30.165,21171872,1
2016-04-11 00:01:54,143.72.8.137,42.219.159.170,20338786,1
2016-04-11 00:01:55,42.219.159.170,216.156.169.213,20529660,1
2016-04-11 00:01:56,42.219.159.170,194.233.74.238,109701455,1
2016-04-11 00:01:57,211.44.145.247,42.219.159.170,33,1
2016-04-11 00:01:58,42.219.159.170,85.236.82.121,31,1
2016-04-11 00:01:59,225.138.214.85,42.219.159.170,54,1
2016-04-11 00:02:00,42.219.159.170,211.35.148.35,740,1
2016-04-11 00:02:01,216.159.97.228,42.219.159.170,813,1
2016-04-11 00:02:02,143.72.4.250,42.219.159.170,5568,1
2016-04-11 00:02:03,165.133.210.175,42.219.159.170,69910,1
2016-04-11 00:02:04,208.43.183.102,42.219.159.170,109212,1
2016-04-11 00:02:05,32.100.20.28,42.219.159.170,161037,1
2016-04-11 00:02:06,143.72.4.250,42.219.159.170,17010,1
2016-04-11 00:02:07,43.164.45.110,42.219.159.170,129698,1
2016-04-11 00:02:08,42.219.159.170,37.243.202.48,3246,1
2016-04-11 00:02:09,42.219.159.170,89.107.13.224,58955,1
2016-04-11 00:02:10,42.219.159.170,194.233.74.238,302065,1
2016-04-11 00:02:11,57.67.1.33,42.219.159.170,8487,1
2016-04-11 00:02:12,62.83.109.106,42.219.159.170,8691,1
2016-04-11 00:02:13,42.219.159.170,45.202.195.102,509746,1
2016-04-11 00:02:14,42.219.159.170,169.110.44.121,507160,1
2016-04-11 00:02:15,42.219.159.170,56.153.165.185,21760236,1
2016-04-11 00:02:16,106.150.228.174,42.219.159.170,20739197,1
2016-04-11 00:02:17,42.219.159.170,185.116.165.36,20761319,1
2016-04-11 00:02:18,214.46.249.108,42.219.159.170,21175083,1
2016-04-11 00:02:19,143.72.8.137,42.219.159.170,20447270,1
2016-04-11 00:02:20,37.71.118.215,42.219.159.170,21001370,1
2016-04-11 00:02:21,131.137.125.44,42.219.159.170,21270572,1
2016-04-11 00:02:22,42.219.159.170,37.199.221.130,21127414,1
2016-04-11 00:02:23,158.128.253.87,42.219.159.170,21118696,1
2016-04-11 00:02:24,32.125.110.208,42.219.159.170,20998302,1
2016-04-11 00:02:25,42.219.159.170,75.33.99.51,88586093,1
2016-04-11 00:02:26,213.39.65.168,42.219.159.170,139033534,1
2016-04-11 00:02:27,42.219.159.170,45.202.195.102,131276918,1
2016-04-11 00:02:28,42.219.159.170,212.32.30.144,53867832,1
2016-04-11 00:02:29,42.219.159.170,85.236.82.121,160654,1
2016-04-11 00:02:30,143.72.8.137,42.219.159.170,71347276,1
2016-04-11 00:02:31,165.133.210.175,42.219.159.170,26261054,1
2016-04-11 00:02:32,42.219.159.170,42.145.156.195,150021485,1
2016-04-11 00:02:33,204.97.74.143,42.219.159.170,20585656,1
2016-04-11 00:02:34,60.242.234.252,42.219.159.170,20749082,1
2016-04-11 00:02:35,42.219.159.170,91.71.126.181,20967533,1
2016-04-11 00:02:36,85.232.108.153,42.219.159.170,660731,1
