te,sa,da,byt,teDelta
2016-04-11 00:01:32,78.160.191.56,42.219.158.169,916,92
2016-04-11 00:02:21,41.248.139.201,42.219.158.169,56464,49
2016-04-11 00:05:18,42.219.158.169,43.164.49.177,29075729,177
2016-04-11 00:07:17,36.169.201.134,42.219.158.169,549868726,119
2016-04-11 00:09:36,143.72.8.137,42.219.158.169,4159711,139
2016-04-11 00:10:37,234.105.32.146,42.219.158.169,33481363,61
2016-04-11 00:12:06,42.219.158.169,56.153.165.185,5166459,89
2016-04-11 00:13:07,42.219.158.169,222.238.236.26,161930116,61
2016-04-11 00:15:34,42.219.158.169,194.233.74.100,33,147
2016-04-11 00:17:29,42.219.158.169,106.150.228.203,32,115
2016-04-11 00:17:30,106.150.228.155,42.219.158.169,31,1
2016-04-11 00:20:22,57.67.0.81,42.219.158.169,151129092,172
2016-04-11 00:22:11,208.26.14.15,42.219.158.169,5574,109
2016-04-11 00:23:34,127.204.60.89,42.219.158.169,32107,83
2016-04-11 00:25:26,54.143.54.186,42.219.158.169,565616,112
2016-04-11 00:27:50,204.97.68.99,42.219.158.169,2258524,144
2016-04-11 00:30:33,42.219.158.169,209.62.235.76,21128341,163
2016-04-11 00:30:56,42.219.158.169,211.44.105.203,20617128,23
2016-04-11 00:32:43,42.219.158.169,143.72.8.137,21179057,107
2016-04-11 00:35:37,80.168.105.247,42.219.158.169,20474504,174
2016-04-11 00:38:03,42.219.158.169,143.72.8.137,20755790,146
2016-04-11 00:38:43,143.72.4.250,42.219.158.169,21219628,40
2016-04-11 00:39:53,73.5.203.135,42.219.158.169,20818613,70
2016-04-11 00:40:36,68.181.221.230,42.219.158.169,20379853,43
2016-04-11 00:42:02,42.219.158.169,69.124.9.215,21264644,86
2016-04-11 00:45:06,42.219.158.169,169.110.44.121,20795102,184
2016-04-11 00:46:53,208.71.62.127,42.219.158.169,20739086,107
2016-04-11 00:51:05,36.149.244.182,42.219.158.169,20918774,252
2016-04-11 00:51:57,42.219.158.169,194.233.64.53,20445999,52
2016-04-11 00:53:01,42.219.158.169,211.244.0.117,21152061,64
2016-04-11 00:54:34,69.124.9.215,42.219.158.169,21233245,93
2016-04-11 00:55:54,143.72.8.137,42.219.158.169,21377682,80
2016-04-11 00:58:56,91.71.126.183,42.219.158.169,20303106,182
2016-04-11 00:59:52,42.219.158.169,208.255.38.41,20667084,56
2016-04-11 01:01:20,85.236.82.121,42.219.158.169,20948899,88
2016-04-11 01:02:53,42.219.158.169,253.139.127.226,69787991,93
2016-04-11 01:04:35,106.150.228.175,42.219.158.169,54476325,102
2016-04-11 01:07:08,42.219.158.169,64.149.229.27,32430060,153
2016-04-11 01:08:58,42.219.158.169,209.34.14.183,50937419,110
2016-04-11 01:11:26,42.219.158.169,211.60.12.17,100163652,148
2016-04-11 01:13:30,42.219.158.169,78.184.200.89,1889474,124
2016-04-11 01:15:28,68.137.135.228,42.219.158.169,1951416,118
2016-04-11 01:16:45,194.233.67.129,42.219.158.169,2331653,77
2016-04-11 01:18:07,42.219.158.169,208.255.38.41,31622198,82
2016-04-11 01:19:11,242.100.234.89,42.219.158.169,163660369,64
2016-04-11 01:21:01,42.219.158.169,193.40.48.125,59223720,110
2016-04-11 01:22:32,42.219.158.169,208.111.89.11,404033,91
2016-04-11 01:23:42,42.219.158.169,204.223.250.209,738602,70
2016-04-11 01:25:58,194.233.67.157,42.219.158.169,165784749,136
2016-04-11 01:27:09,127.205.43.94,42.219.158.169,441514221,71
2016-04-11 01:29:15,196.176.228.9,42.219.158.169,25265212,126
2016-04-11 01:31:15,42.219.158.169,143.72.8.137,44668638,120
2016-04-11 01:33:29,216.59.172.11,42.219.158.169,34545793,134
2016-04-11 01:35:16,42.219.158.169,168.40.231.69,31551834,107
2016-04-11 01:37:05,42.219.158.169,223.113.146.33,97671935,109
2016-04-11 01:38:40,143.72.4.250,42.219.158.169,108762429,95
2016-04-11 01:39:53,143.72.8.137,42.219.158.169,38854102,73
2016-04-11 01:42:29,168.43.108.145,42.219.158.169,32871983,156
2016-04-11 01:44:10,217.156.36.73,42.219.158.169,32052140,101
2016-04-11 01:45:44,42.219.158.169,217.155.129.24,509627342,94
2016-04-11 01:47:41,165.133.210.175,42.219.158.169,27192216,117
2016-04-11 01:50:37,42.219.158.169,76.164.109.12,454350482,176
2016-04-11 01:51:05,85.236.82.121,42.219.158.169,22987415,28
2016-04-11 01:53:04,42.219.158.169,60.144.98.50,164020675,119
2016-04-11 01:53:44,70.70.178.131,42.219.158.169,300249,40
2016-04-11 01:55:14,194.233.67.129,42.219.158.169,490,90
2016-04-11 01:57:42,42.219.158.169,36.169.200.42,344,148
2016-04-11 01:59:59,194.233.64.251,42.219.158.169,7546,137
2016-04-11 02:02:31,212.32.30.144,42.219.158.169,995,152
2016-04-11 02:04:32,42.219.158.169,194.233.67.148,115733,121
2016-04-11 02:07:13,42.219.158.169,198.132.87.103,65871522,161
2016-04-11 02:09:08,188.31.65.51,42.219.158.169,22439061,115
2016-04-11 02:09:50,211.42.121.254,42.219.158.169,461809290,42
2016-04-11 02:12:26,42.219.158.169,194.233.67.129,61667081,156
2016-04-11 02:14:20,42.219.158.169,214.44.197.49,37680163,114
2016-04-11 02:16:40,42.219.158.169,219.244.143.111,115042522,140
2016-04-11 02:18:53,42.219.158.169,143.72.8.137,17080707,133
2016-04-11 02:22:10,42.219.158.169,85.236.82.121,59314224,197
2016-04-11 02:24:46,43.164.49.187,42.219.158.169,546738195,156
2016-04-11 02:27:59,223.220.38.195,42.219.158.169,22445119,193
2016-04-11 02:29:53,42.219.158.169,204.223.250.211,63813483,114
2016-04-11 02:31:48,37.5.29.56,42.219.158.169,49,115
2016-04-11 02:34:32,42.219.158.169,60.242.232.74,115351857,164
2016-04-11 02:36:11,165.133.210.175,42.219.158.169,21580060,99
2016-04-11 02:38:21,42.219.158.169,36.4.252.149,102762662,130
2016-04-11 02:41:22,194.233.64.198,42.219.158.169,117925735,181
2016-04-11 02:43:05,143.72.8.137,42.219.158.169,113765122,103
2016-04-11 02:44:58,42.219.158.169,165.252.99.251,468501428,113
2016-04-11 02:46:29,69.25.213.144,42.219.158.169,21651077,91
2016-04-11 02:48:58,165.133.210.175,42.219.158.169,440885846,149
2016-04-11 02:52:14,73.133.93.64,42.219.158.169,478274355,196
2016-04-11 02:53:48,42.219.158.169,143.72.8.137,34289005,94
2016-04-11 02:56:22,42.219.158.169,69.124.9.215,72786023,154
2016-04-11 02:58:54,42.219.158.169,112.61.252.195,48,152
2016-04-11 03:01:05,42.219.158.169,33.12.107.46,3131,131
2016-04-11 03:03:15,204.97.202.109,42.219.158.169,211252,130
2016-04-11 03:04:57,42.219.158.169,168.43.104.70,242121,102
2016-04-11 03:07:24,104.52.159.253,42.219.158.169,248112,147
2016-04-11 03:08:07,56.153.165.185,42.219.158.169,1508,43
2016-04-11 03:10:28,33.12.102.177,42.219.158.169,1284,141
2016-04-11 03:12:42,42.219.158.169,168.40.231.70,49550,134
2016-04-11 03:15:52,210.97.8.148,42.219.158.169,46890,190
2016-04-11 03:17:08,45.202.195.102,42.219.158.169,39949,76
2016-04-11 03:18:44,42.219.158.169,69.124.9.215,1767,96
2016-04-11 03:21:11,37.71.8.150,42.219.158.169,2543,147
2016-04-11 03:23:16,42.219.158.169,194.233.77.166,33,125
2016-04-11 03:25:39,42.219.158.169,60.242.232.69,31,143
2016-04-11 03:28:27,211.44.105.203,42.219.158.169,276729110,168
2016-04-11 03:29:44,143.72.8.137,42.219.158.169,54188044,77
2016-04-11 03:30:46,56.153.165.185,42.219.158.169,33,62
2016-04-11 03:32:59,193.40.49.126,42.219.158.169,32,133
2016-04-11 03:33:50,42.219.158.169,133.54.177.228,32,51
2016-04-11 03:34:24,42.219.158.169,43.93.207.222,33,34
2016-04-11 03:35:46,42.219.158.169,169.108.206.230,31,82
2016-04-11 03:38:54,143.72.4.250,42.219.158.169,29544770,188
2016-04-11 03:41:45,42.219.158.169,194.233.64.49,2376833,171
2016-04-11 03:44:03,42.219.158.169,250.253.20.207,24170728,138
2016-04-11 03:45:54,42.219.158.169,229.37.78.211,308591118,111
2016-04-11 03:47:55,212.116.100.83,42.219.158.169,53763742,121
2016-04-11 03:49:40,42.219.158.169,143.72.8.137,341887530,105
2016-04-11 03:52:21,212.116.101.137,42.219.158.169,333069890,161
2016-04-11 03:54:53,101.88.111.113,42.219.158.169,16298681,152
2016-04-11 03:57:26,91.71.126.214,42.219.158.169,305258799,153
2016-04-11 03:58:05,36.149.244.182,42.219.158.169,54710874,39
2016-04-11 04:00:15,42.219.158.169,165.164.255.58,4846945,130
2016-04-11 04:02:15,42.219.158.169,69.124.9.215,4565515,120
2016-04-11 04:05:17,54.143.54.149,42.219.158.169,4506774,182
2016-04-11 04:07:37,42.219.158.169,143.72.8.137,75974,140
