te,sa,da,byt,teDelta
2016-04-11 00:00:05,56.235.104.56,42.219.153.47,1126,5
2016-04-11 00:00:06,42.219.153.47,62.72.159.15,5973,1
2016-04-11 00:00:12,193.40.57.79,42.219.153.47,356,6
2016-04-11 00:00:17,42.219.153.47,89.107.250.95,392,5
2016-04-11 00:00:24,48.185.204.209,42.219.153.47,1942,7
2016-04-11 00:00:25,102.216.44.233,42.219.153.47,66382,1
2016-04-11 00:00:31,42.219.153.47,219.108.155.24,3290,6
2016-04-11 00:00:33,143.72.8.137,42.219.153.47,207855,2
2016-04-11 00:00:39,42.219.153.47,143.72.8.137,223757,6
2016-04-11 00:00:41,42.219.153.47,133.163.162.110,225032,2
2016-04-11 00:00:44,42.219.153.47,33.12.117.59,138980,3
2016-04-11 00:00:45,225.39.248.187,42.219.153.47,2281726,1
2016-04-11 00:00:49,33.32.94.215,42.219.153.47,1568856,4
2016-04-11 00:00:53,42.219.153.47,167.150.151.197,1564969,4
2016-04-11 00:00:56,42.219.153.47,193.24.152.158,1824153,3
2016-04-11 00:00:58,212.32.30.144,42.219.153.47,27975373,2
2016-04-11 00:01:00,42.219.153.47,92.225.32.126,20917117,2
2016-04-11 00:01:05,178.24.84.166,42.219.153.47,499216464,5
2016-04-11 00:01:11,42.219.153.47,143.72.8.137,1868071,6
2016-04-11 00:01:14,42.219.153.47,56.251.36.84,21636433,3
2016-04-11 00:01:18,60.242.232.73,42.219.153.47,36960518,4
2016-04-11 00:01:24,42.219.153.47,64.55.48.6,21578627,6
2016-04-11 00:01:28,42.219.153.47,56.153.165.185,19558008,4
2016-04-11 00:01:34,42.219.153.47,37.235.176.30,153195360,6
2016-04-11 00:01:36,42.219.153.47,208.71.62.127,21234859,2
2016-04-11 00:01:38,169.110.44.121,42.219.153.47,21154961,2
2016-04-11 00:01:44,138.218.41.46,42.219.153.47,20655014,6
2016-04-11 00:01:55,42.219.153.47,76.164.213.168,20417899,11
2016-04-11 00:02:01,194.233.74.241,42.219.153.47,21120197,6
2016-04-11 00:02:07,176.42.15.226,42.219.153.47,20678226,6
2016-04-11 00:02:10,143.72.4.250,42.219.153.47,158869061,3
2016-04-11 00:02:13,42.219.153.47,73.5.203.135,101341147,3
2016-04-11 00:02:23,42.219.153.47,158.128.144.230,21169529,10
2016-04-11 00:02:28,36.50.44.241,42.219.153.47,20396768,5
2016-04-11 00:02:34,62.18.102.128,42.219.153.47,20665926,6
2016-04-11 00:02:40,202.190.238.246,42.219.153.47,20345784,6
2016-04-11 00:02:44,42.219.153.47,244.170.64.89,4199357,4
2016-04-11 00:02:48,42.219.153.47,85.236.82.121,138152477,4
2016-04-11 00:02:53,42.219.153.47,211.53.98.55,736480,5
2016-04-11 00:02:54,42.219.153.47,69.124.9.215,64058347,1
2016-04-11 00:03:01,42.219.153.47,143.72.8.137,533424954,7
2016-04-11 00:03:05,42.219.153.47,91.71.126.155,2100919,4
2016-04-11 00:03:08,187.110.192.192,42.219.153.47,21531883,3
2016-04-11 00:03:14,42.219.153.47,165.133.210.175,34999519,6
2016-04-11 00:03:22,42.219.153.47,212.117.244.209,21178092,8
2016-04-11 00:03:24,42.219.153.47,168.40.238.59,20460166,2
2016-04-11 00:03:28,253.136.161.201,42.219.153.47,21323848,4
2016-04-11 00:03:29,42.219.153.47,223.80.199.20,20647693,1
2016-04-11 00:03:32,118.199.48.151,42.219.153.47,21127003,3
2016-04-11 00:03:38,143.72.8.137,42.219.153.47,21343687,6
2016-04-11 00:03:46,234.119.120.41,42.219.153.47,20805291,8
2016-04-11 00:03:49,42.219.153.47,45.202.195.102,21125302,3
2016-04-11 00:03:50,42.219.153.47,204.97.186.216,20715442,1
2016-04-11 00:03:52,85.236.82.121,42.219.153.47,21231124,2
2016-04-11 00:03:53,42.219.153.47,60.203.248.74,20552280,1
2016-04-11 00:04:00,176.165.80.185,42.219.153.47,21270176,7
2016-04-11 00:04:04,169.110.171.181,42.219.153.47,20441299,4
2016-04-11 00:04:11,42.219.153.47,204.223.250.211,20881302,7
2016-04-11 00:04:12,42.219.153.47,212.32.31.252,85369637,1
2016-04-11 00:04:18,42.219.153.47,208.91.91.254,138546996,6
2016-04-11 00:04:19,42.219.153.47,42.66.91.125,21793515,1
2016-04-11 00:04:23,91.71.126.162,42.219.153.47,52198172,4
2016-04-11 00:04:24,168.40.234.121,42.219.153.47,21741471,1
2016-04-11 00:04:26,221.158.42.201,42.219.153.47,25835103,2
2016-04-11 00:04:32,42.219.153.47,253.138.40.100,145767694,6
