te,sa,da,byt,teDelta
2016-04-11 00:00:09,42.219.153.174,106.150.228.142,7847,9
2016-04-11 00:00:11,37.73.221.121,42.219.153.174,272,2
2016-04-11 00:00:16,223.82.227.57,42.219.153.174,391,5
2016-04-11 00:00:19,33.12.108.90,42.219.153.174,483,3
2016-04-11 00:00:23,198.132.27.142,42.219.153.174,4205,4
2016-04-11 00:00:29,201.172.1.74,42.219.153.174,5370,6
2016-04-11 00:00:31,92.225.30.251,42.219.153.174,21546186,2
2016-04-11 00:00:34,42.219.153.174,178.143.174.41,21199726,3
2016-04-11 00:00:37,42.219.153.174,42.145.31.42,482912128,3
2016-04-11 00:00:42,143.72.8.137,42.219.153.174,33,5
2016-04-11 00:00:46,133.18.236.74,42.219.153.174,31,4
2016-04-11 00:00:51,164.25.223.245,42.219.153.174,38157031,5
2016-04-11 00:00:55,36.190.211.206,42.219.153.174,21703887,4
2016-04-11 00:01:03,194.233.70.248,42.219.153.174,21409998,8
2016-04-11 00:01:07,248.18.146.44,42.219.153.174,4306428,4
2016-04-11 00:01:09,42.219.153.174,42.145.42.169,5756158,2
2016-04-11 00:01:17,42.219.153.174,168.40.234.106,139376900,8
2016-04-11 00:01:20,42.219.153.174,56.153.165.185,21815867,3
2016-04-11 00:01:22,64.159.160.19,42.219.153.174,151869579,2
2016-04-11 00:01:23,42.219.153.174,143.72.8.137,22132710,1
2016-04-11 00:01:28,42.219.153.174,114.50.140.201,21884763,5
2016-04-11 00:01:34,42.219.153.174,213.34.5.120,156838557,6
2016-04-11 00:01:42,181.68.11.87,42.219.153.174,20722167,8
2016-04-11 00:01:48,60.242.232.73,42.219.153.174,22027713,6
2016-04-11 00:01:49,208.111.37.242,42.219.153.174,20998592,1
2016-04-11 00:01:51,42.219.153.174,234.42.71.23,20318468,2
2016-04-11 00:01:58,42.219.153.174,210.62.139.112,20350802,7
2016-04-11 00:02:01,85.236.82.121,42.219.153.174,20454720,3
2016-04-11 00:02:11,42.219.153.174,209.57.25.61,21294812,10
2016-04-11 00:02:13,42.219.153.174,194.231.191.138,20958967,2
2016-04-11 00:02:15,42.219.153.174,105.190.30.191,155548360,2
2016-04-11 00:02:19,211.33.46.70,42.219.153.174,21469030,4
2016-04-11 00:02:20,42.219.153.174,168.40.234.122,21371785,1
2016-04-11 00:02:24,143.72.8.137,42.219.153.174,21126515,4
2016-04-11 00:02:25,42.219.153.174,208.255.33.60,20717897,1
2016-04-11 00:02:31,42.219.153.174,143.72.8.137,21228766,6
2016-04-11 00:02:32,143.72.8.137,42.219.153.174,20600758,1
2016-04-11 00:02:34,202.26.131.158,42.219.153.174,21114608,2
2016-04-11 00:02:41,104.52.159.253,42.219.153.174,139328888,7
2016-04-11 00:02:46,42.219.153.174,217.63.103.249,154452209,5
2016-04-11 00:02:49,42.219.153.174,60.242.232.71,508001806,3
2016-04-11 00:02:53,42.219.153.174,143.72.8.137,25778676,4
2016-04-11 00:02:58,43.164.49.177,42.219.153.174,21278903,5
2016-04-11 00:03:01,101.88.111.117,42.219.153.174,140896384,3
2016-04-11 00:03:08,127.204.62.250,42.219.153.174,33247547,7
2016-04-11 00:03:14,143.72.8.137,42.219.153.174,5224839,6
2016-04-11 00:03:21,42.219.153.174,143.72.4.250,320074682,7
2016-04-11 00:03:24,42.219.153.174,165.133.210.175,139543664,3
2016-04-11 00:03:26,42.219.153.174,143.72.8.137,21607754,2
2016-04-11 00:03:27,42.219.153.174,76.164.217.221,21335926,1
2016-04-11 00:03:31,42.219.153.174,143.72.4.250,20796249,4
2016-04-11 00:03:35,67.208.91.182,42.219.153.174,20468670,4
2016-04-11 00:03:41,79.36.210.237,42.219.153.174,21359842,6
2016-04-11 00:03:47,42.219.153.174,165.133.210.175,20859460,6
2016-04-11 00:03:51,165.133.210.160,42.219.153.174,52425403,4
2016-04-11 00:03:55,42.219.153.174,143.72.8.137,31472071,4
2016-04-11 00:04:00,36.50.44.241,42.219.153.174,21966970,5
2016-04-11 00:04:03,42.219.153.174,201.164.139.168,33415797,3
2016-04-11 00:04:09,143.72.4.250,42.219.153.174,20710864,6
2016-04-11 00:04:13,73.5.203.135,42.219.153.174,21228373,4
2016-04-11 00:04:15,217.176.79.128,42.219.153.174,21075823,2
2016-04-11 00:04:16,131.138.31.23,42.219.153.174,20289668,1
2016-04-11 00:04:19,42.39.162.227,42.219.153.174,20920227,3
2016-04-11 00:04:25,42.219.153.174,204.97.95.65,442318657,6
2016-04-11 00:04:29,248.18.146.44,42.219.153.174,560861854,4
2016-04-11 00:04:34,74.120.220.133,42.219.153.174,15165,5
2016-04-11 00:04:36,42.219.153.174,168.40.234.101,4013,2
2016-04-11 00:04:42,42.219.153.174,62.144.127.150,2375,6
2016-04-11 00:04:47,42.219.153.174,143.72.4.250,540,5
2016-04-11 00:04:52,42.219.153.174,211.51.152.68,292,5
2016-04-11 00:04:54,42.219.153.174,143.72.8.137,254,2
2016-04-11 00:05:00,42.219.153.174,143.72.4.250,118307,6
2016-04-11 00:05:03,42.219.153.174,193.40.56.249,11015,3
2016-04-11 00:05:04,42.219.153.174,143.72.8.137,122993,1
2016-04-11 00:05:07,106.150.228.150,42.219.153.174,1275,3
2016-04-11 00:05:09,72.145.20.39,42.219.153.174,103662,2
2016-04-11 00:05:13,42.219.153.174,36.50.44.241,68657,4
2016-04-11 00:05:18,211.53.144.195,42.219.153.174,4416495,5
2016-04-11 00:05:22,42.219.153.174,51.190.151.209,20977920,4
2016-04-11 00:05:26,194.233.74.129,42.219.153.174,20797915,4
2016-04-11 00:05:34,42.219.153.174,194.233.74.74,20872899,8
2016-04-11 00:05:41,42.219.153.174,194.233.74.55,21348755,7
2016-04-11 00:05:45,221.181.217.3,42.219.153.174,20238078,4
2016-04-11 00:05:50,42.219.153.174,56.153.165.185,20504789,5
2016-04-11 00:05:52,42.219.153.174,115.28.249.223,21317722,2
2016-04-11 00:05:57,42.219.153.174,213.46.85.123,20366297,5
2016-04-11 00:05:58,193.40.48.125,42.219.153.174,20668626,1
2016-04-11 00:06:01,43.164.44.6,42.219.153.174,27770623,3
2016-04-11 00:06:02,42.219.153.174,143.72.4.250,20923187,1
2016-04-11 00:06:08,42.219.153.174,60.242.232.72,20288048,6
2016-04-11 00:06:13,194.233.64.113,42.219.153.174,20816361,5
2016-04-11 00:06:15,168.38.8.181,42.219.153.174,20919930,2
2016-04-11 00:06:22,33.12.108.90,42.219.153.174,21140878,7
2016-04-11 00:06:25,42.219.153.174,216.91.57.195,21180233,3
2016-04-11 00:06:31,42.219.153.174,208.111.89.11,21331440,6
2016-04-11 00:06:37,43.93.207.222,42.219.153.174,20734501,6
2016-04-11 00:06:43,85.236.82.121,42.219.153.174,2506056,6
2016-04-11 00:06:49,42.219.153.174,176.165.40.185,2472019,6
2016-04-11 00:06:50,42.219.153.174,96.248.73.93,28773754,1
2016-04-11 00:06:54,42.219.153.174,201.174.253.50,20697073,4
2016-04-11 00:06:57,158.128.250.64,42.219.153.174,21042564,3
2016-04-11 00:06:58,42.219.153.174,175.177.229.79,29088143,1
2016-04-11 00:07:02,89.211.66.96,42.219.153.174,477528017,4
2016-04-11 00:07:04,143.72.8.137,42.219.153.174,20398661,2
2016-04-11 00:07:10,194.233.67.128,42.219.153.174,21241010,6
2016-04-11 00:07:14,42.219.153.174,204.97.186.217,21162457,4
2016-04-11 00:07:20,42.219.153.174,143.72.4.250,21178838,6
2016-04-11 00:07:22,42.219.153.174,168.40.238.59,20260111,2
2016-04-11 00:07:23,37.71.8.150,42.219.153.174,20718324,1
2016-04-11 00:07:28,37.71.8.150,42.219.153.174,21204213,5
2016-04-11 00:07:33,42.219.153.174,240.125.16.139,20589883,5
2016-04-11 00:07:34,223.82.72.49,42.219.153.174,20816803,1
2016-04-11 00:07:39,85.236.114.208,42.219.153.174,20702127,5
2016-04-11 00:07:44,175.177.229.58,42.219.153.174,20747334,5
2016-04-11 00:07:51,143.72.4.250,42.219.153.174,20623347,7
2016-04-11 00:07:57,129.102.193.178,42.219.153.174,20566141,6
2016-04-11 00:08:01,42.219.153.174,238.179.21.93,21156342,4
2016-04-11 00:08:04,37.136.164.165,42.219.153.174,20642247,3
2016-04-11 00:08:10,42.219.153.174,143.72.4.250,20317385,6
2016-04-11 00:08:11,42.219.153.174,204.97.186.217,20335197,1
2016-04-11 00:08:15,188.31.65.98,42.219.153.174,22512165,4
2016-04-11 00:08:22,143.72.8.137,42.219.153.174,22421252,7
2016-04-11 00:08:26,42.219.153.174,106.150.228.76,138417623,4
2016-04-11 00:08:29,42.219.153.174,143.72.8.137,21442741,3
2016-04-11 00:08:32,106.150.228.222,42.219.153.174,21530983,3
2016-04-11 00:08:33,42.219.153.174,242.101.129.180,103925903,1
2016-04-11 00:08:38,37.7.209.20,42.219.153.174,153584645,5
2016-04-11 00:08:44,42.219.153.174,188.31.65.116,21663165,6
2016-04-11 00:08:51,194.233.64.154,42.219.153.174,21009754,7
2016-04-11 00:08:55,73.5.203.135,42.219.153.174,20281130,4
2016-04-11 00:08:59,126.18.217.166,42.219.153.174,21947858,4
2016-04-11 00:09:05,42.219.153.174,211.40.183.106,20953269,6
2016-04-11 00:09:07,42.219.153.174,103.36.93.214,861801,2
2016-04-11 00:09:10,42.219.153.174,37.7.204.254,11074358,3
2016-04-11 00:09:15,42.219.153.174,42.152.12.55,220580563,5
