te,sa,da,byt,teDelta
2016-04-11 00:02:34,42.219.145.151,185.117.241.102,82,154
2016-04-11 00:03:45,42.219.145.151,143.72.8.137,2137737,71
2016-04-11 00:05:31,42.219.145.151,143.72.8.137,20581929,106
2016-04-11 00:07:15,42.219.145.151,168.35.233.41,20826713,104
2016-04-11 00:10:14,42.219.145.151,176.42.15.226,68147360,179
2016-04-11 00:12:11,218.147.76.61,42.219.145.151,21450468,117
2016-04-11 00:14:15,42.219.145.151,204.97.186.217,136076570,124
2016-04-11 00:15:22,32.88.152.252,42.219.145.151,136818014,67
2016-04-11 00:17:30,42.219.145.151,77.232.66.251,20608626,128
2016-04-11 00:18:30,42.219.145.151,36.149.244.182,21095102,60
2016-04-11 00:20:26,87.179.48.86,42.219.145.151,20988236,116
2016-04-11 00:23:36,193.40.57.79,42.219.145.151,5113160,190
2016-04-11 00:26:16,42.219.145.151,60.99.14.118,38879360,160
2016-04-11 00:28:19,42.219.145.151,209.150.30.122,41125271,123
2016-04-11 00:30:30,42.219.145.151,60.242.232.73,21070209,131
2016-04-11 00:32:02,42.219.145.151,208.104.170.155,20247716,92
2016-04-11 00:34:04,67.208.91.182,42.219.145.151,20855000,122
2016-04-11 00:35:56,73.5.203.135,42.219.145.151,21137072,112
2016-04-11 00:37:06,188.31.65.114,42.219.145.151,21193533,70
2016-04-11 00:39:47,214.41.104.162,42.219.145.151,32567810,161
2016-04-11 00:42:07,37.243.202.48,42.219.145.151,21923875,140
2016-04-11 00:42:31,54.143.54.123,42.219.145.151,139742960,24
2016-04-11 00:44:49,42.219.145.151,60.242.232.68,3708,138
2016-04-11 00:45:48,106.150.228.155,42.219.145.151,404724,59
2016-04-11 00:49:07,165.133.210.175,42.219.145.151,676492,199
2016-04-11 00:50:55,42.219.145.151,106.150.228.222,33,108
2016-04-11 00:53:06,60.242.232.67,42.219.145.151,32,131
2016-04-11 00:55:18,42.219.145.151,211.52.125.172,31,132
2016-04-11 00:56:29,167.150.151.197,42.219.145.151,139503300,71
