te,sa,da,byt,teDelta
2016-04-11 00:00:17,42.219.153.190,143.72.8.137,1025,17
2016-04-11 00:00:30,42.219.153.190,104.52.159.253,1863,13
2016-04-11 00:00:44,42.219.153.190,62.100.53.116,908,14
2016-04-11 00:00:58,211.59.147.152,42.219.153.190,3299,14
2016-04-11 00:01:07,246.171.20.184,42.219.153.190,257116,9
2016-04-11 00:01:19,176.116.194.233,42.219.153.190,166004,12
2016-04-11 00:01:21,106.150.228.40,42.219.153.190,3804,2
2016-04-11 00:01:32,42.219.153.190,69.124.9.215,90716,11
2016-04-11 00:02:03,42.219.153.190,127.204.60.89,22207606,31
2016-04-11 00:02:20,218.66.167.171,42.219.153.190,20545163,17
2016-04-11 00:02:28,131.137.13.70,42.219.153.190,136357057,8
2016-04-11 00:02:46,42.219.153.190,57.67.1.33,34,18
2016-04-11 00:03:12,42.219.153.190,85.236.82.121,1948289,26
2016-04-11 00:03:31,158.128.159.255,42.219.153.190,930417,19
2016-04-11 00:03:51,126.18.11.176,42.219.153.190,463006,20
2016-04-11 00:04:17,42.219.153.190,213.41.223.136,201885,26
2016-04-11 00:04:34,42.219.153.190,194.233.74.238,156720,17
2016-04-11 00:04:45,42.219.153.190,37.112.249.47,5697406,11
2016-04-11 00:05:15,212.32.31.252,42.219.153.190,50666990,30
2016-04-11 00:05:32,42.219.153.190,244.170.64.89,22462873,17
2016-04-11 00:05:53,42.219.153.190,127.204.60.89,20520088,21
2016-04-11 00:06:11,42.219.153.190,219.109.61.118,21251170,18
2016-04-11 00:06:23,63.226.187.128,42.219.153.190,20466960,12
2016-04-11 00:06:53,208.108.67.1,42.219.153.190,20752675,30
2016-04-11 00:06:55,143.72.8.137,42.219.153.190,20719109,2
2016-04-11 00:07:06,210.95.186.238,42.219.153.190,20746898,11
2016-04-11 00:07:34,187.111.178.238,42.219.153.190,20397666,28
2016-04-11 00:07:57,143.72.8.137,42.219.153.190,20969079,23
2016-04-11 00:08:03,143.72.4.250,42.219.153.190,20401758,6
2016-04-11 00:08:23,76.244.155.39,42.219.153.190,149900348,20
2016-04-11 00:08:31,194.233.74.248,42.219.153.190,21798357,8
2016-04-11 00:08:51,42.219.153.190,213.16.105.97,4147145,20
2016-04-11 00:08:56,208.111.37.242,42.219.153.190,5657329,5
2016-04-11 00:09:10,42.219.153.190,216.59.172.11,135247763,14
2016-04-11 00:09:37,143.72.8.137,42.219.153.190,151475445,27
2016-04-11 00:09:47,104.52.159.253,42.219.153.190,51733684,10
2016-04-11 00:10:05,42.219.153.190,194.233.64.251,22031876,18
2016-04-11 00:10:16,45.202.195.102,42.219.153.190,20814878,11
2016-04-11 00:10:36,42.219.153.190,248.18.146.44,20796369,20
2016-04-11 00:10:45,196.176.228.237,42.219.153.190,21109985,9
2016-04-11 00:11:04,76.213.145.6,42.219.153.190,35535328,19
2016-04-11 00:11:27,36.102.29.22,42.219.153.190,21878497,23
2016-04-11 00:11:41,211.51.152.68,42.219.153.190,45215968,14
2016-04-11 00:12:05,204.97.186.217,42.219.153.190,137604999,24
2016-04-11 00:12:23,42.219.153.190,193.40.48.125,21314127,18
2016-04-11 00:12:30,217.156.57.81,42.219.153.190,33,7
2016-04-11 00:12:34,204.97.186.217,42.219.153.190,545816802,4
2016-04-11 00:13:00,42.219.153.190,36.149.244.182,2373829,26
2016-04-11 00:13:12,42.219.153.190,212.239.92.75,485159852,12
2016-04-11 00:13:30,175.177.229.89,42.219.153.190,34,18
2016-04-11 00:13:51,196.176.231.205,42.219.153.190,32,21
2016-04-11 00:13:58,42.219.153.190,50.66.194.203,32,7
2016-04-11 00:14:06,42.219.153.190,175.177.229.93,53,8
2016-04-11 00:14:17,42.219.153.190,193.40.48.125,41,11
2016-04-11 00:14:44,42.219.153.190,43.164.49.177,348,27
2016-04-11 00:14:45,219.198.207.22,42.219.153.190,21645290,1
2016-04-11 00:15:01,102.216.44.90,42.219.153.190,20508786,16
2016-04-11 00:15:16,223.114.19.19,42.219.153.190,20525326,15
2016-04-11 00:15:42,42.219.153.190,143.72.8.137,20678608,26
2016-04-11 00:15:50,201.112.238.4,42.219.153.190,21125622,8
2016-04-11 00:16:02,182.42.182.132,42.219.153.190,21230018,12
2016-04-11 00:16:22,42.14.240.77,42.219.153.190,20810775,20
2016-04-11 00:16:39,42.219.153.190,143.72.8.137,20487926,17
2016-04-11 00:16:44,168.195.138.252,42.219.153.190,156204085,5
2016-04-11 00:16:59,209.62.116.11,42.219.153.190,140327987,15
2016-04-11 00:17:12,42.219.153.190,37.136.164.165,22014069,13
2016-04-11 00:17:14,106.150.228.93,42.219.153.190,21457457,2
2016-04-11 00:17:39,42.219.153.190,42.66.22.89,22282507,25
2016-04-11 00:17:52,73.213.27.178,42.219.153.190,22326882,13
2016-04-11 00:18:05,213.46.200.120,42.219.153.190,34,13
2016-04-11 00:18:26,42.219.153.190,143.72.8.137,551669816,21
2016-04-11 00:18:43,42.219.153.190,67.205.119.73,20999747,17
2016-04-11 00:18:59,69.124.9.215,42.219.153.190,20438807,16
2016-04-11 00:19:01,211.111.78.75,42.219.153.190,20896258,2
2016-04-11 00:19:23,208.111.89.11,42.219.153.190,20405110,22
2016-04-11 00:19:29,42.219.153.190,194.233.67.157,30172476,6
2016-04-11 00:19:40,42.219.153.190,85.236.82.121,20779287,11
2016-04-11 00:19:58,42.219.153.190,213.12.123.134,52720212,18
2016-04-11 00:19:59,217.231.240.206,42.219.153.190,20625121,1
2016-04-11 00:20:30,42.219.153.190,143.72.4.250,21064774,31
2016-04-11 00:20:49,202.35.54.147,42.219.153.190,21244046,19
2016-04-11 00:21:04,85.203.232.45,42.219.153.190,21011498,15
2016-04-11 00:21:07,42.219.153.190,42.66.22.90,24618339,3
2016-04-11 00:21:13,42.219.153.190,143.72.8.137,139492080,6
