te,sa,da,byt,teDelta
2016-04-11 00:02:31,165.133.210.175,42.219.153.75,4797,151
2016-04-11 00:04:00,208.111.89.11,42.219.153.75,59435,89
2016-04-11 00:06:04,64.24.217.222,42.219.153.75,58397,124
2016-04-11 00:07:58,37.71.8.150,42.219.153.75,53642,114
2016-04-11 00:09:51,217.107.222.227,42.219.153.75,2918,113
2016-04-11 00:12:12,42.219.153.75,204.97.186.217,106450795,141
2016-04-11 00:15:30,91.71.126.165,42.219.153.75,173481266,198
2016-04-11 00:17:18,42.219.153.75,165.133.210.175,22523789,108
2016-04-11 00:18:10,165.133.210.175,42.219.153.75,20577748,52
2016-04-11 00:18:32,69.124.9.215,42.219.153.75,20910951,22
2016-04-11 00:21:48,42.219.153.75,168.40.238.59,20527514,196
2016-04-11 00:25:16,127.204.60.89,42.219.153.75,20812340,208
2016-04-11 00:28:07,194.233.67.129,42.219.153.75,5123120,171
2016-04-11 00:30:27,168.40.234.186,42.219.153.75,21578871,140
2016-04-11 00:32:52,37.71.8.150,42.219.153.75,21012010,145
2016-04-11 00:34:19,42.219.153.75,63.144.98.0,20307541,87
2016-04-11 00:37:33,42.219.153.75,37.71.38.115,20514720,194
2016-04-11 00:39:58,165.133.210.160,42.219.153.75,20433773,145
2016-04-11 00:41:37,176.244.246.53,42.219.153.75,20811820,99
2016-04-11 00:45:15,42.219.153.75,193.40.57.79,58946168,218
2016-04-11 00:48:15,221.177.81.217,42.219.153.75,496471752,180
2016-04-11 00:50:33,67.221.24.150,42.219.153.75,133852606,138
2016-04-11 00:53:12,85.113.100.221,42.219.153.75,20622199,159
2016-04-11 00:55:22,188.30.209.111,42.219.153.75,20483596,130
2016-04-11 00:57:37,42.219.153.75,165.133.210.175,21376084,135
2016-04-11 01:01:22,143.72.4.250,42.219.153.75,21156674,225
2016-04-11 01:03:19,54.143.54.186,42.219.153.75,590026,117
2016-04-11 01:04:16,218.66.163.103,42.219.153.75,36410,57
2016-04-11 01:05:56,106.150.228.59,42.219.153.75,446099,100
