te,sa,da,byt,teDelta
2016-04-11 00:00:01,204.97.68.99,42.219.153.198,61,1
2016-04-11 00:00:02,133.224.133.29,42.219.153.198,47,1
2016-04-11 00:00:03,91.71.126.191,42.219.153.198,6265,1
2016-04-11 00:00:04,42.219.153.198,204.97.194.148,57,1
2016-04-11 00:00:05,64.244.141.161,42.219.153.198,4122791,1
2016-04-11 00:00:06,61.232.226.150,42.219.153.198,412290,1
2016-04-11 00:00:07,194.233.64.110,42.219.153.198,445832756,1
2016-04-11 00:00:08,42.219.153.198,36.122.203.38,48811498,1
2016-04-11 00:00:09,176.244.119.39,42.219.153.198,33,1
2016-04-11 00:00:10,36.50.44.241,42.219.153.198,32,1
2016-04-11 00:00:11,42.219.153.198,211.39.233.115,28,1
2016-04-11 00:00:12,168.59.127.120,42.219.153.198,1009531,1
2016-04-11 00:00:13,42.219.153.198,253.139.127.225,2090097,1
2016-04-11 00:00:14,42.219.153.198,211.52.84.160,1640046,1
2016-04-11 00:00:15,165.60.39.245,42.219.153.198,153818372,1
2016-04-11 00:00:16,42.219.153.198,42.145.31.42,149290937,1
2016-04-11 00:00:17,165.133.210.160,42.219.153.198,20525139,1
2016-04-11 00:00:18,42.219.153.198,131.140.119.155,21025478,1
2016-04-11 00:00:19,42.219.153.198,143.72.8.137,20324735,1
2016-04-11 00:00:20,194.233.64.144,42.219.153.198,20414517,1
2016-04-11 00:00:21,42.219.153.198,57.67.1.33,21134066,1
2016-04-11 00:00:22,42.219.153.198,223.27.126.152,159419417,1
2016-04-11 00:00:23,42.219.153.198,165.133.210.160,34254583,1
2016-04-11 00:00:24,169.110.171.181,42.219.153.198,133623817,1
2016-04-11 00:00:25,42.219.153.198,165.133.210.175,34,1
2016-04-11 00:00:26,42.219.153.198,85.236.82.121,22048884,1
2016-04-11 00:00:27,42.219.153.198,36.213.31.106,165083519,1
2016-04-11 00:00:28,85.236.82.121,42.219.153.198,400563,1
2016-04-11 00:00:29,42.219.153.198,85.236.82.121,183436,1
2016-04-11 00:00:30,42.219.153.198,85.236.82.121,161354,1
2016-04-11 00:00:31,42.219.153.198,106.152.131.210,71642,1
2016-04-11 00:00:32,56.153.165.185,42.219.153.198,161455379,1
2016-04-11 00:00:33,42.219.153.198,211.56.51.94,22030061,1
2016-04-11 00:00:34,42.219.153.198,168.43.104.70,55847179,1
2016-04-11 00:00:35,73.5.203.135,42.219.153.198,474007648,1
2016-04-11 00:00:36,42.219.153.198,86.239.197.116,22425586,1
2016-04-11 00:00:37,42.219.153.198,216.61.240.204,5067313,1
2016-04-11 00:00:38,127.205.43.74,42.219.153.198,14272,1
2016-04-11 00:00:39,223.112.2.66,42.219.153.198,4050,1
2016-04-11 00:00:40,158.142.129.23,42.219.153.198,768,1
2016-04-11 00:00:41,42.219.153.198,158.78.185.28,5866,1
2016-04-11 00:00:42,61.244.52.72,42.219.153.198,805,1
2016-04-11 00:00:43,194.233.67.215,42.219.153.198,840,1
2016-04-11 00:00:44,42.219.153.198,80.168.105.247,758,1
2016-04-11 00:00:45,49.120.215.60,42.219.153.198,3277,1
2016-04-11 00:00:46,42.219.153.198,70.98.186.18,49244,1
2016-04-11 00:00:47,42.219.153.198,79.39.171.201,990,1
2016-04-11 00:00:48,42.219.153.198,37.112.249.6,1814,1
2016-04-11 00:00:49,42.219.159.182,42.219.153.198,100101,1
2016-04-11 00:00:50,42.219.153.198,208.67.80.51,134459,1
2016-04-11 00:00:51,42.219.153.198,193.40.48.125,3382,1
