te,sa,da,byt,teDelta
2016-04-11 00:00:53,243.178.128.154,42.219.152.238,982,53
2016-04-11 00:01:51,222.156.17.131,42.219.152.238,11684,58
2016-04-11 00:02:23,42.219.152.238,240.125.1.149,809,32
2016-04-11 00:03:24,42.219.152.238,192.22.8.216,2311650,61
2016-04-11 00:03:47,43.86.138.244,42.219.152.238,21569,23
2016-04-11 00:04:45,85.236.82.121,42.219.152.238,38434977,58
2016-04-11 00:05:16,42.219.152.238,143.72.8.137,151375925,31
2016-04-11 00:06:33,158.128.248.13,42.219.152.238,34,77
2016-04-11 00:07:15,42.219.152.238,202.35.54.147,31022,42
2016-04-11 00:08:06,42.219.152.238,37.140.227.186,310616,51
2016-04-11 00:09:22,42.219.152.238,79.28.57.183,556814841,76
2016-04-11 00:10:14,204.97.186.216,42.219.152.238,153195401,52
2016-04-11 00:11:08,202.213.41.43,42.219.152.238,528563070,54
2016-04-11 00:11:57,175.177.229.22,42.219.152.238,322703789,49
2016-04-11 00:13:27,42.219.152.238,176.244.55.17,26108436,90
2016-04-11 00:13:54,194.233.74.238,42.219.152.238,156970604,27
2016-04-11 00:15:07,42.219.152.238,218.66.166.63,60379402,73
2016-04-11 00:16:25,42.219.152.238,106.150.228.194,484172338,78
2016-04-11 00:16:26,42.219.152.238,73.5.203.135,134071576,1
2016-04-11 00:17:05,253.138.40.100,42.219.152.238,21749425,39
2016-04-11 00:17:31,42.219.152.238,79.133.34.8,38037894,26
2016-04-11 00:18:19,51.177.225.120,42.219.152.238,20752478,48
2016-04-11 00:19:52,211.56.42.58,42.219.152.238,20675834,93
2016-04-11 00:20:27,42.219.152.238,32.88.152.252,20985382,35
2016-04-11 00:21:12,214.40.192.67,42.219.152.238,20722909,45
2016-04-11 00:22:06,42.219.152.238,196.46.177.158,360209,54
2016-04-11 00:23:10,42.219.152.238,66.51.190.90,9487,64
2016-04-11 00:23:53,176.116.194.233,42.219.152.238,22390507,43
2016-04-11 00:25:37,42.219.152.238,104.52.159.253,70500453,104
2016-04-11 00:26:36,42.219.152.238,54.143.54.189,158153728,59
2016-04-11 00:27:28,57.67.1.33,42.219.152.238,504765012,52
2016-04-11 00:27:46,42.219.152.238,176.42.15.226,154265769,18
2016-04-11 00:27:52,42.219.152.238,216.42.96.71,20855832,6
2016-04-11 00:29:05,42.219.152.238,143.72.4.250,22408667,73
2016-04-11 00:29:47,42.219.152.238,106.152.117.41,83220729,42
2016-04-11 00:30:24,56.153.165.185,42.219.152.238,153559014,37
2016-04-11 00:30:44,42.219.152.238,158.128.252.216,157740064,20
2016-04-11 00:31:45,42.219.152.238,143.72.8.137,81583825,61
2016-04-11 00:32:35,208.255.38.41,42.219.152.238,25342657,50
2016-04-11 00:32:45,42.219.152.238,106.150.228.172,20611445,10
2016-04-11 00:33:07,42.219.152.238,194.233.64.113,21353696,22
2016-04-11 00:34:00,42.219.152.238,99.176.89.49,152128558,53
2016-04-11 00:34:56,165.133.210.175,42.219.152.238,21818201,56
2016-04-11 00:36:01,56.153.165.185,42.219.152.238,5100441,65
2016-04-11 00:36:56,45.202.195.102,42.219.152.238,21740763,55
2016-04-11 00:37:37,42.219.152.238,208.67.80.51,58203320,41
2016-04-11 00:38:42,42.219.152.238,219.109.57.18,29326581,65
2016-04-11 00:39:24,208.111.89.11,42.219.152.238,31351887,42
2016-04-11 00:39:25,42.219.152.238,104.52.159.253,14224480,1
2016-04-11 00:40:40,42.219.152.238,165.133.210.175,78699082,75
2016-04-11 00:41:05,69.124.9.215,42.219.152.238,498697628,25
2016-04-11 00:42:05,45.202.195.102,42.219.152.238,21512815,60
2016-04-11 00:42:27,42.219.152.238,36.169.195.18,33732150,22
2016-04-11 00:42:58,42.219.152.238,57.67.1.33,131878236,31
2016-04-11 00:43:55,143.72.8.137,42.219.152.238,21418629,57
2016-04-11 00:45:02,42.219.152.238,208.111.89.11,48112565,67
2016-04-11 00:45:52,198.132.25.203,42.219.152.238,157446515,50
2016-04-11 00:46:41,42.219.152.238,143.72.8.137,20971988,49
2016-04-11 00:46:53,143.72.8.137,42.219.152.238,20746095,12
2016-04-11 00:48:01,42.219.152.238,204.97.186.217,21148209,68
2016-04-11 00:48:41,42.219.152.238,143.72.8.137,2334068,40
2016-04-11 00:49:23,202.179.143.109,42.219.152.238,21771612,42
2016-04-11 00:49:48,42.219.152.238,37.99.24.150,137629294,25
2016-04-11 00:50:23,32.88.152.252,42.219.152.238,21620876,35
2016-04-11 00:51:21,42.219.152.238,66.109.69.46,530481782,58
2016-04-11 00:51:40,60.242.232.73,42.219.152.238,21481684,19
2016-04-11 00:52:45,104.52.159.253,42.219.152.238,152039179,65
2016-04-11 00:53:52,42.219.152.238,218.146.121.29,130772177,67
2016-04-11 00:54:49,42.219.152.238,129.118.44.100,20616883,57
2016-04-11 00:55:28,43.164.45.78,42.219.152.238,728455,39
2016-04-11 00:55:55,165.133.210.175,42.219.152.238,278969,27
2016-04-11 00:56:32,42.219.152.238,211.51.152.68,15343026,37
2016-04-11 00:57:33,42.219.152.238,237.33.142.79,46671928,61
2016-04-11 00:58:47,176.102.169.189,42.219.152.238,153002975,74
2016-04-11 00:59:12,194.233.67.249,42.219.152.238,552187140,25
2016-04-11 00:59:37,42.219.152.238,85.236.82.121,543587233,25
2016-04-11 01:00:20,42.219.152.238,168.105.125.121,505914764,43
2016-04-11 01:00:56,42.219.152.238,225.230.216.251,163686747,36
2016-04-11 01:01:31,169.108.222.78,42.219.152.238,32843111,35
2016-04-11 01:02:00,42.219.152.238,213.38.216.219,519617197,29
2016-04-11 01:02:56,209.63.119.134,42.219.152.238,98568674,56
2016-04-11 01:03:25,42.219.152.238,79.31.84.8,218104,29
2016-04-11 01:04:24,182.42.183.8,42.219.152.238,758325,59
2016-04-11 01:05:36,42.219.152.238,143.72.8.137,33,72
2016-04-11 01:06:55,42.219.152.238,215.145.122.160,5192728,79
2016-04-11 01:08:04,42.219.152.238,71.214.23.93,2844470,69
2016-04-11 01:08:35,42.219.152.238,143.72.4.250,272708674,31
