te,sa,da,byt,teDelta
2016-04-11 00:00:20,221.181.217.3,42.219.158.162,31,20
2016-04-11 00:00:23,253.139.127.230,42.219.158.162,21782415,3
2016-04-11 00:00:26,223.221.145.210,42.219.158.162,21456171,3
2016-04-11 00:00:57,42.219.158.162,71.163.139.11,76146678,31
2016-04-11 00:01:10,63.79.131.27,42.219.158.162,60906905,13
2016-04-11 00:01:35,42.219.158.162,168.153.14.176,451418000,25
2016-04-11 00:01:36,71.177.244.137,42.219.158.162,21259387,1
2016-04-11 00:01:52,42.219.158.162,216.59.172.11,21165808,16
2016-04-11 00:02:02,173.239.56.154,42.219.158.162,21209859,10
2016-04-11 00:02:03,66.98.11.169,42.219.158.162,581642,1
2016-04-11 00:02:05,32.125.110.208,42.219.158.162,519993,2
2016-04-11 00:02:27,43.164.49.177,42.219.158.162,142425,22
2016-04-11 00:02:33,143.72.8.137,42.219.158.162,76690,6
2016-04-11 00:02:38,102.216.44.75,42.219.158.162,75242,5
2016-04-11 00:03:05,165.133.210.160,42.219.158.162,49133,27
2016-04-11 00:03:38,36.178.179.213,42.219.158.162,3062,33
2016-04-11 00:03:52,143.72.8.137,42.219.158.162,153046079,14
2016-04-11 00:04:05,211.51.152.68,42.219.158.162,22308252,13
2016-04-11 00:04:43,216.157.161.66,42.219.158.162,22340603,38
2016-04-11 00:05:03,42.219.158.162,187.110.192.192,21959722,20
2016-04-11 00:05:19,42.219.158.162,158.128.251.51,20977551,16
2016-04-11 00:05:39,165.133.210.175,42.219.158.162,21376225,20
2016-04-11 00:05:47,210.63.172.128,42.219.158.162,20855870,8
2016-04-11 00:05:53,42.219.158.162,42.66.19.199,21135787,6
2016-04-11 00:06:09,143.72.8.137,42.219.158.162,20822792,16
2016-04-11 00:06:27,42.219.158.162,42.93.243.234,20535979,18
2016-04-11 00:06:49,197.187.132.22,42.219.158.162,20924642,22
2016-04-11 00:06:54,169.108.220.146,42.219.158.162,21952841,5
2016-04-11 00:06:56,197.34.218.54,42.219.158.162,139669593,2
2016-04-11 00:07:14,92.21.92.187,42.219.158.162,155214900,18
2016-04-11 00:07:33,42.219.158.162,193.175.81.254,21357211,19
2016-04-11 00:07:53,36.113.157.190,42.219.158.162,20640316,20
2016-04-11 00:08:18,42.219.158.162,143.72.8.137,21098432,25
2016-04-11 00:08:33,91.71.126.209,42.219.158.162,20548642,15
2016-04-11 00:08:49,42.219.158.162,204.223.250.209,20764104,16
2016-04-11 00:08:58,33.12.111.207,42.219.158.162,20387112,9
2016-04-11 00:09:19,42.219.158.162,60.237.148.110,21168828,21
2016-04-11 00:09:44,165.133.210.160,42.219.158.162,188362571,25
2016-04-11 00:09:54,85.236.82.121,42.219.158.162,21972199,10
2016-04-11 00:09:59,42.219.158.162,165.133.210.160,99337558,5
2016-04-11 00:10:10,201.112.228.137,42.219.158.162,151751459,11
2016-04-11 00:10:30,194.233.74.95,42.219.158.162,21274181,20
2016-04-11 00:10:45,85.236.82.121,42.219.158.162,21735462,15
2016-04-11 00:11:01,42.219.158.162,193.40.56.249,50817333,16
2016-04-11 00:11:19,215.124.46.61,42.219.158.162,20941426,18
2016-04-11 00:11:24,71.163.139.11,42.219.158.162,21280693,5
2016-04-11 00:11:47,45.202.195.102,42.219.158.162,20904889,23
2016-04-11 00:12:02,42.219.158.162,42.39.173.141,159772544,15
2016-04-11 00:12:15,42.219.158.162,208.71.62.127,21785583,13
2016-04-11 00:12:40,42.219.158.162,213.46.85.123,152967673,25
2016-04-11 00:12:49,42.219.158.162,100.8.137.197,160359240,9
2016-04-11 00:13:00,211.214.184.250,42.219.158.162,5559,11
2016-04-11 00:13:03,214.40.192.77,42.219.158.162,860,3
2016-04-11 00:13:21,178.125.6.125,42.219.158.162,5472,18
2016-04-11 00:13:26,42.219.158.162,202.213.221.167,22207429,5
2016-04-11 00:13:41,54.143.54.99,42.219.158.162,155335891,15
2016-04-11 00:13:50,202.29.5.25,42.219.158.162,152487423,9
2016-04-11 00:13:59,42.219.158.162,217.63.103.254,21587715,9
2016-04-11 00:14:12,43.164.49.177,42.219.158.162,133659526,13
2016-04-11 00:14:39,42.219.158.162,188.31.65.122,22262758,27
2016-04-11 00:14:57,42.219.158.162,208.91.102.244,150842981,18
2016-04-11 00:15:13,52.168.207.149,42.219.158.162,21510243,16
2016-04-11 00:15:19,57.67.1.33,42.219.158.162,156029333,6
2016-04-11 00:15:28,176.42.15.226,42.219.158.162,5609503,9
2016-04-11 00:15:50,42.219.158.162,69.124.9.215,22147877,22
2016-04-11 00:16:17,79.218.163.8,42.219.158.162,21615823,27
2016-04-11 00:16:32,229.219.209.92,42.219.158.162,34,15
2016-04-11 00:16:41,42.219.158.162,193.40.57.3,157567649,9
2016-04-11 00:17:01,105.190.91.120,42.219.158.162,19397301,20
2016-04-11 00:17:16,158.128.248.13,42.219.158.162,16678777,15
2016-04-11 00:17:24,32.100.20.28,42.219.158.162,3381,8
2016-04-11 00:17:42,85.236.82.121,42.219.158.162,312,18
2016-04-11 00:18:07,215.145.122.161,42.219.158.162,158,25
2016-04-11 00:18:21,42.219.158.162,56.153.165.185,212,14
2016-04-11 00:18:36,42.219.158.162,158.80.101.191,216,15
2016-04-11 00:19:02,60.242.232.73,42.219.158.162,210,26
2016-04-11 00:19:15,168.39.21.27,42.219.158.162,2603,13
2016-04-11 00:19:38,64.88.109.204,42.219.158.162,948,23
2016-04-11 00:20:17,143.72.4.250,42.219.158.162,13102,39
2016-04-11 00:20:25,42.219.158.162,175.177.229.79,1138,8
2016-04-11 00:20:49,42.219.158.162,188.31.65.111,1150,24
2016-04-11 00:21:13,42.219.158.162,81.181.162.14,86050,24
2016-04-11 00:21:30,42.219.158.162,158.128.212.136,206535,17
2016-04-11 00:21:33,201.167.133.218,42.219.158.162,20415969,3
