te,sa,da,byt,teDelta
2016-04-11 00:00:54,42.219.159.80,43.164.49.185,317,54
2016-04-11 00:01:38,42.152.5.55,42.219.159.80,20275078,44
2016-04-11 00:02:43,42.219.159.80,212.32.30.144,20880507,65
2016-04-11 00:03:57,42.219.159.80,71.163.139.11,319774,74
2016-04-11 00:04:55,60.144.98.37,42.219.159.80,24948,58
2016-04-11 00:05:48,196.176.229.21,42.219.159.80,46764,53
2016-04-11 00:06:48,42.219.159.80,36.149.244.182,43212,60
2016-04-11 00:07:22,42.219.159.80,42.145.31.42,171918,34
2016-04-11 00:08:15,42.219.159.80,91.71.126.218,5497,53
2016-04-11 00:08:39,42.219.159.80,67.208.91.182,270640,24
2016-04-11 00:09:32,42.219.159.80,96.96.13.149,31974325,53
2016-04-11 00:10:49,196.176.231.201,42.219.159.80,1506730,77
2016-04-11 00:11:40,143.72.8.137,42.219.159.80,152129922,51
2016-04-11 00:12:40,69.124.9.215,42.219.159.80,21384701,60
2016-04-11 00:14:07,42.219.159.80,175.177.229.89,314401521,87
2016-04-11 00:14:28,208.255.38.41,42.219.159.80,68084410,21
2016-04-11 00:15:06,240.111.145.48,42.219.159.80,135191496,38
2016-04-11 00:15:50,42.219.159.80,175.177.229.89,21554684,44
2016-04-11 00:16:38,106.150.228.224,42.219.159.80,20755320,48
2016-04-11 00:17:30,42.219.159.80,85.236.82.121,21098150,52
2016-04-11 00:18:28,168.40.234.181,42.219.159.80,20467374,58
2016-04-11 00:19:07,42.219.159.80,208.109.96.241,22480869,39
2016-04-11 00:19:49,45.202.195.102,42.219.159.80,22027082,42
2016-04-11 00:20:44,42.219.159.80,207.206.214.153,154616764,55
2016-04-11 00:22:00,42.219.159.80,169.108.217.44,64661998,76
2016-04-11 00:23:06,42.219.159.80,143.72.4.250,22335771,66
2016-04-11 00:23:15,42.219.159.80,194.233.67.129,54736557,9
2016-04-11 00:23:45,194.233.74.227,42.219.159.80,21803763,30
2016-04-11 00:24:33,69.124.9.215,42.219.159.80,20360590,48
2016-04-11 00:25:18,42.219.159.80,89.107.250.95,20536950,45
2016-04-11 00:26:09,42.219.159.80,79.6.149.185,153312270,51
2016-04-11 00:26:41,57.67.0.81,42.219.159.80,33728111,32
2016-04-11 00:27:28,42.219.159.80,79.31.84.8,487570473,47
2016-04-11 00:28:24,42.219.159.80,60.242.232.66,21471716,56
2016-04-11 00:28:29,64.19.143.174,42.219.159.80,22259323,5
2016-04-11 00:29:10,42.219.159.80,49.187.144.143,473625927,41
2016-04-11 00:29:32,194.233.67.129,42.219.159.80,951484,22
2016-04-11 00:30:31,69.124.9.215,42.219.159.80,922002,59
2016-04-11 00:31:30,42.219.159.80,60.242.232.67,82,59
2016-04-11 00:31:46,56.153.165.185,42.219.159.80,75,16
2016-04-11 00:32:55,196.176.231.167,42.219.159.80,3275,69
2016-04-11 00:33:35,42.219.159.80,76.164.235.195,412,40
2016-04-11 00:34:40,42.219.159.80,204.97.186.82,7878,65
2016-04-11 00:35:31,42.219.159.80,168.40.238.59,385509,51
2016-04-11 00:36:23,193.40.57.79,42.219.159.80,22411596,52
2016-04-11 00:36:56,85.236.82.121,42.219.159.80,136086002,33
2016-04-11 00:37:29,131.84.198.86,42.219.159.80,34,33
2016-04-11 00:38:29,42.219.159.80,193.40.48.125,21658825,60
2016-04-11 00:39:20,37.140.239.86,42.219.159.80,5065761,51
2016-04-11 00:40:07,42.219.159.80,54.143.54.79,21462240,47
2016-04-11 00:40:58,91.71.126.214,42.219.159.80,533787987,51
2016-04-11 00:41:42,57.67.1.33,42.219.159.80,21451277,44
2016-04-11 00:42:14,42.219.159.80,143.72.8.137,25486580,32
2016-04-11 00:42:50,42.219.159.80,92.225.32.126,22113428,36
2016-04-11 00:43:45,167.150.151.197,42.219.159.80,26618537,55
2016-04-11 00:44:01,42.219.159.80,143.72.8.137,2140379,16
2016-04-11 00:44:46,42.219.159.80,212.115.155.66,22335678,45
2016-04-11 00:45:41,42.219.159.80,176.170.40.135,500097,55
2016-04-11 00:46:36,192.22.7.102,42.219.159.80,302349,55
2016-04-11 00:47:13,193.40.57.79,42.219.159.80,434146,37
2016-04-11 00:47:55,42.219.159.80,197.34.196.162,139316282,42
2016-04-11 00:48:40,42.219.159.80,37.235.176.30,158174609,45
2016-04-11 00:49:37,43.164.49.177,42.219.159.80,25768240,57
2016-04-11 00:50:15,112.199.73.59,42.219.159.80,65875347,38
2016-04-11 00:51:09,168.98.36.214,42.219.159.80,533736980,54
2016-04-11 00:51:51,42.219.159.80,36.149.244.182,155602331,42
2016-04-11 00:53:00,42.219.159.80,194.233.67.200,26479270,69
2016-04-11 00:53:14,211.56.186.148,42.219.159.80,21641448,14
2016-04-11 00:53:41,42.219.159.80,189.7.101.201,496610701,27
2016-04-11 00:54:39,42.219.159.80,169.108.196.227,5271922,58
2016-04-11 00:55:35,36.41.31.242,42.219.159.80,22251960,56
2016-04-11 00:56:16,42.219.159.80,57.80.41.60,24152115,41
2016-04-11 00:57:00,36.37.147.152,42.219.159.80,21045196,44
2016-04-11 00:58:01,194.233.64.254,42.219.159.80,20314891,61
2016-04-11 00:58:25,42.219.159.80,36.149.244.182,172663,24
2016-04-11 00:59:09,127.204.60.89,42.219.159.80,6308,44
2016-04-11 00:59:49,42.219.159.80,143.72.8.137,9287,40
2016-04-11 01:00:48,42.219.159.80,165.133.210.175,2858,59
2016-04-11 01:01:28,168.40.234.9,42.219.159.80,48955857,40
2016-04-11 01:02:09,127.204.60.89,42.219.159.80,28685679,41
2016-04-11 01:02:54,188.31.65.46,42.219.159.80,32856260,45
2016-04-11 01:03:15,81.181.162.14,42.219.159.80,32026529,21
2016-04-11 01:04:31,92.225.30.251,42.219.159.80,249766370,76
2016-04-11 01:05:37,143.72.8.137,42.219.159.80,33,66
2016-04-11 01:06:35,42.219.159.80,143.72.4.250,32,58
2016-04-11 01:07:20,192.75.130.122,42.219.159.80,31,45
2016-04-11 01:08:08,106.150.228.33,42.219.159.80,60382625,48
2016-04-11 01:08:34,165.42.237.126,42.219.159.80,9593,26
2016-04-11 01:09:16,42.219.159.80,204.223.191.211,81888,42
2016-04-11 01:09:37,85.236.82.121,42.219.159.80,6577,21
2016-04-11 01:09:50,36.153.139.21,42.219.159.80,424185,13
2016-04-11 01:10:56,42.219.159.80,202.213.116.249,1063964,66
2016-04-11 01:12:05,194.233.78.106,42.219.159.80,162737072,69
2016-04-11 01:12:57,42.219.159.80,143.72.8.137,4842119,52
2016-04-11 01:13:28,209.21.96.100,42.219.159.80,299373,31
2016-04-11 01:14:43,42.219.159.80,143.72.4.250,479,75
2016-04-11 01:15:10,42.219.159.80,36.149.244.182,679,27
2016-04-11 01:16:10,91.71.126.183,42.219.159.80,6639,60
2016-04-11 01:17:21,42.219.159.80,143.72.8.137,52,71
2016-04-11 01:18:27,42.219.159.80,194.233.67.128,1150651,66
2016-04-11 01:19:11,168.245.62.248,42.219.159.80,96283218,44
2016-04-11 01:19:44,42.219.159.80,216.49.147.126,32115691,33
2016-04-11 01:20:40,253.138.42.216,42.219.159.80,1464455,56
2016-04-11 01:22:04,143.72.4.250,42.219.159.80,76252045,84
2016-04-11 01:23:05,42.219.159.80,85.236.82.121,157831667,61
2016-04-11 01:24:00,116.63.170.122,42.219.159.80,31925102,55
2016-04-11 01:24:03,175.177.229.78,42.219.159.80,192673,3
2016-04-11 01:25:05,42.219.159.80,175.177.229.122,270409,62
2016-04-11 01:26:09,42.219.159.80,143.72.4.250,274859,64
2016-04-11 01:27:02,42.219.159.80,73.5.203.135,278454,53
2016-04-11 01:27:28,194.233.74.62,42.219.159.80,33089067,26
2016-04-11 01:28:21,42.219.159.80,219.109.101.14,61814511,53
2016-04-11 01:29:00,143.72.8.137,42.219.159.80,162913806,39
2016-04-11 01:29:41,42.219.159.80,143.72.4.250,158857736,41
2016-04-11 01:30:17,42.219.159.80,127.204.60.89,190120,36
2016-04-11 01:31:13,42.219.159.80,143.72.8.137,6146445,56
2016-04-11 01:32:22,106.150.228.155,42.219.159.80,133943,69
2016-04-11 01:33:16,167.150.151.197,42.219.159.80,204431,54
2016-04-11 01:34:00,168.40.234.184,42.219.159.80,408119,44
2016-04-11 01:35:00,170.235.218.109,42.219.159.80,197295,60
2016-04-11 01:35:44,85.236.82.121,42.219.159.80,37402,44
2016-04-11 01:36:10,91.71.126.228,42.219.159.80,57189,26
2016-04-11 01:36:53,42.219.159.80,54.143.54.173,786,43
2016-04-11 01:37:29,158.106.87.192,42.219.159.80,1107,36
2016-04-11 01:37:56,36.153.139.21,42.219.159.80,37,27
2016-04-11 01:38:55,42.219.159.80,37.71.8.150,99651473,59
2016-04-11 01:39:26,106.150.228.142,42.219.159.80,32585083,31
2016-04-11 01:40:30,42.219.159.80,36.178.157.207,1831611,64
2016-04-11 01:41:07,42.219.159.80,203.200.24.169,1961422,37
2016-04-11 01:41:50,91.71.126.155,42.219.159.80,98914335,43
2016-04-11 01:42:07,42.219.159.80,45.202.195.102,159674585,17
2016-04-11 01:42:52,169.108.223.186,42.219.159.80,1981504,45
2016-04-11 01:43:39,218.156.139.173,42.219.159.80,2370625,47
2016-04-11 01:44:38,42.219.159.80,165.11.3.231,162449579,59
2016-04-11 01:45:29,42.219.159.80,165.133.210.175,96285294,51
2016-04-11 01:46:15,211.32.56.10,42.219.159.80,230670202,46
2016-04-11 01:47:22,158.142.136.145,42.219.159.80,160077114,67
2016-04-11 01:47:58,143.72.4.250,42.219.159.80,146420793,36
2016-04-11 01:48:44,196.176.228.2,42.219.159.80,4180399,46
2016-04-11 01:49:38,175.177.229.86,42.219.159.80,32516594,54
2016-04-11 01:50:33,196.176.229.244,42.219.159.80,32868964,55
2016-04-11 01:51:09,42.219.159.80,42.145.31.42,97776180,36
2016-04-11 01:52:09,42.219.159.80,33.12.107.46,32382014,60
2016-04-11 01:52:32,209.62.235.76,42.219.159.80,32415516,23
2016-04-11 01:53:02,211.44.105.203,42.219.159.80,441177104,30
2016-04-11 01:53:54,69.124.9.215,42.219.159.80,4346317,52
2016-04-11 01:54:30,42.219.159.80,165.42.237.126,286793224,36
2016-04-11 01:55:21,158.128.149.125,42.219.159.80,11874334,51
2016-04-11 01:55:55,42.219.159.80,143.72.8.137,96542635,34
2016-04-11 01:56:41,42.219.159.80,102.216.44.86,31931952,46
2016-04-11 01:57:48,42.219.159.80,143.72.4.250,33,67
2016-04-11 01:58:16,36.149.244.182,42.219.159.80,32,28
2016-04-11 01:58:51,42.219.159.80,193.27.194.44,32759023,35
2016-04-11 01:59:25,42.219.159.80,43.164.49.177,32009238,34
2016-04-11 02:00:22,60.242.232.66,42.219.159.80,1820839,57
2016-04-11 02:01:36,196.176.231.138,42.219.159.80,1858142,74
2016-04-11 02:01:53,42.219.159.80,175.177.229.76,22231307,17
2016-04-11 02:02:16,42.219.159.80,248.18.146.44,36650903,23
2016-04-11 02:03:24,42.219.159.80,216.37.7.171,22082694,68
2016-04-11 02:04:14,176.153.175.198,42.219.159.80,119019186,50
2016-04-11 02:05:15,42.219.159.80,143.72.8.137,13630971,61
2016-04-11 02:05:54,96.96.13.149,42.219.159.80,53427573,39
