te,sa,da,byt,teDelta
2016-04-11 00:00:22,143.72.8.137,42.219.159.107,4102,22
2016-04-11 00:00:40,42.219.159.107,208.255.38.41,4628765,18
2016-04-11 00:00:55,210.129.191.241,42.219.159.107,3408466,15
2016-04-11 00:01:15,42.219.159.107,67.210.92.255,2964793,20
2016-04-11 00:01:22,176.165.69.50,42.219.159.107,21741628,7
2016-04-11 00:01:38,42.219.159.107,165.133.210.175,79316744,16
2016-04-11 00:01:47,143.72.4.250,42.219.159.107,22339000,9
2016-04-11 00:02:00,165.151.199.31,42.219.159.107,136795779,13
2016-04-11 00:02:22,212.114.54.150,42.219.159.107,25743369,22
2016-04-11 00:02:54,219.97.92.60,42.219.159.107,12611874,32
2016-04-11 00:03:05,253.138.40.100,42.219.159.107,22420570,11
2016-04-11 00:03:13,42.219.159.107,143.72.4.250,474531364,8
2016-04-11 00:03:42,42.219.159.107,64.236.43.102,1347271,29
2016-04-11 00:03:59,71.74.58.194,42.219.159.107,26684208,17
2016-04-11 00:04:15,42.219.159.107,211.42.121.254,22453217,16
2016-04-11 00:04:34,42.219.159.107,89.25.117.205,886840,19
2016-04-11 00:04:54,42.219.159.107,127.204.60.89,674901,20
2016-04-11 00:05:16,54.143.54.183,42.219.159.107,21060215,22
2016-04-11 00:05:25,45.230.67.192,42.219.159.107,21188541,9
2016-04-11 00:05:37,42.219.159.107,71.162.104.68,58657238,12
2016-04-11 00:05:59,194.233.67.128,42.219.159.107,22331428,22
2016-04-11 00:06:18,143.72.8.137,42.219.159.107,27614266,19
2016-04-11 00:06:44,42.219.159.107,73.5.203.135,44846551,26
2016-04-11 00:07:02,37.146.40.125,42.219.159.107,33,18
2016-04-11 00:07:23,42.219.159.107,36.149.244.182,3037001,21
2016-04-11 00:07:38,42.219.159.107,213.93.242.248,2244384,15
2016-04-11 00:08:00,42.219.159.107,204.97.186.217,2377696,22
2016-04-11 00:08:15,42.219.159.107,85.236.82.121,154315521,15
2016-04-11 00:08:29,69.110.248.175,42.219.159.107,134572976,14
2016-04-11 00:08:41,42.219.159.107,42.39.138.74,22519064,12
2016-04-11 00:08:51,169.108.217.59,42.219.159.107,22047276,10
2016-04-11 00:09:03,168.40.231.65,42.219.159.107,48591593,12
2016-04-11 00:09:26,211.136.164.113,42.219.159.107,21495416,23
2016-04-11 00:09:50,188.31.65.104,42.219.159.107,26230773,24
2016-04-11 00:10:12,178.125.6.125,42.219.159.107,21740561,22
2016-04-11 00:10:22,53.166.170.213,42.219.159.107,21711626,10
2016-04-11 00:10:33,210.63.172.188,42.219.159.107,52349310,11
2016-04-11 00:10:48,208.60.252.42,42.219.159.107,21429794,15
2016-04-11 00:11:08,42.219.159.107,194.233.70.18,22492932,20
2016-04-11 00:11:19,42.219.159.107,223.80.199.20,277208320,11
2016-04-11 00:11:54,143.72.8.137,42.219.159.107,21592438,35
2016-04-11 00:12:10,42.219.159.107,212.32.30.144,20508288,16
2016-04-11 00:12:26,42.219.159.107,194.233.67.164,20694281,16
2016-04-11 00:12:41,42.219.159.107,37.4.224.213,20340742,15
2016-04-11 00:13:11,168.40.238.59,42.219.159.107,20683398,30
2016-04-11 00:13:21,117.72.223.3,42.219.159.107,61455924,10
2016-04-11 00:13:41,42.219.159.107,71.200.72.179,12520660,20
2016-04-11 00:13:57,62.204.38.253,42.219.159.107,22150084,16
2016-04-11 00:14:05,42.219.159.107,70.152.114.78,4265628,8
2016-04-11 00:14:38,42.219.159.107,37.71.8.150,21830251,33
2016-04-11 00:14:54,42.219.159.107,194.233.67.157,20656981,16
2016-04-11 00:15:16,69.30.89.92,42.219.159.107,21210976,22
2016-04-11 00:15:42,42.219.159.107,85.236.82.121,21113615,26
2016-04-11 00:16:08,36.85.148.166,42.219.159.107,20466592,26
2016-04-11 00:16:20,208.255.38.41,42.219.159.107,137544490,12
2016-04-11 00:16:39,60.242.232.66,42.219.159.107,13807641,19
2016-04-11 00:16:59,194.233.64.113,42.219.159.107,154077042,20
2016-04-11 00:17:18,177.141.130.81,42.219.159.107,21048079,19
2016-04-11 00:17:19,42.219.159.107,64.169.233.230,20908476,1
2016-04-11 00:17:42,42.219.159.107,167.150.151.197,21191829,23
2016-04-11 00:17:51,42.219.159.107,194.233.67.129,20744103,9
2016-04-11 00:18:19,188.31.65.52,42.219.159.107,20357718,28
2016-04-11 00:18:29,204.97.134.101,42.219.159.107,20744863,10
2016-04-11 00:18:49,42.219.159.107,208.255.38.41,20719469,20
2016-04-11 00:19:04,42.219.159.107,208.255.38.41,20736964,15
2016-04-11 00:19:17,42.219.159.107,210.46.70.108,21778365,13
2016-04-11 00:19:29,85.236.82.121,42.219.159.107,30904373,12
2016-04-11 00:19:49,42.219.159.107,200.17.19.254,22495737,20
2016-04-11 00:19:56,69.124.9.215,42.219.159.107,20906748,7
2016-04-11 00:20:23,43.164.49.177,42.219.159.107,21264314,27
2016-04-11 00:20:50,42.219.159.107,143.72.4.250,20556930,27
2016-04-11 00:20:57,102.216.44.229,42.219.159.107,20786200,7
2016-04-11 00:21:07,42.219.159.107,56.153.165.185,21191854,10
2016-04-11 00:21:19,42.219.159.107,92.225.32.126,21311040,12
2016-04-11 00:21:44,42.219.159.107,76.164.109.12,20949151,25
2016-04-11 00:22:10,42.219.159.107,188.31.65.36,21259378,26
2016-04-11 00:22:28,56.153.165.185,42.219.159.107,20464526,18
2016-04-11 00:22:50,196.176.231.229,42.219.159.107,21105968,22
2016-04-11 00:23:22,42.39.173.141,42.219.159.107,20544554,32
2016-04-11 00:23:45,102.216.44.87,42.219.159.107,33926922,23
2016-04-11 00:23:53,69.110.248.175,42.219.159.107,20570853,8
