te,sa,da,byt,teDelta
2016-04-11 00:00:13,208.255.38.41,42.219.153.193,5616,13
2016-04-11 00:00:25,183.119.35.89,42.219.153.193,5771,12
2016-04-11 00:00:37,42.219.153.193,85.236.82.121,599,12
2016-04-11 00:00:48,168.249.138.233,42.219.153.193,17911,11
2016-04-11 00:01:08,222.232.255.163,42.219.153.193,685913,20
2016-04-11 00:01:16,42.219.153.193,60.242.232.65,20880,8
2016-04-11 00:01:28,42.219.153.193,126.18.216.129,764861,12
2016-04-11 00:01:47,106.150.228.139,42.219.153.193,20044,19
2016-04-11 00:01:57,106.150.228.142,42.219.153.193,48,10
2016-04-11 00:01:58,204.97.186.217,42.219.153.193,17544,1
2016-04-11 00:02:18,70.213.57.146,42.219.153.193,835294,20
2016-04-11 00:02:39,33.122.18.168,42.219.153.193,313,21
2016-04-11 00:02:51,42.219.153.193,194.233.67.128,526,12
2016-04-11 00:03:04,76.45.189.162,42.219.153.193,506,13
2016-04-11 00:03:20,42.219.153.193,193.40.57.3,3967,16
2016-04-11 00:03:26,42.219.153.193,36.149.244.182,5162,6
2016-04-11 00:03:36,42.219.153.193,69.124.9.215,50309,10
2016-04-11 00:03:40,36.37.183.136,42.219.153.193,34341,4
2016-04-11 00:04:07,42.219.153.193,67.238.186.178,35866,27
2016-04-11 00:04:15,42.219.153.193,150.170.91.5,149959,8
2016-04-11 00:04:28,69.124.9.215,42.219.153.193,112522,13
2016-04-11 00:04:36,42.219.153.193,143.72.8.137,190980,8
2016-04-11 00:04:47,42.219.153.193,85.236.82.121,564344,11
2016-04-11 00:04:52,42.219.153.193,42.145.31.42,1294127,5
2016-04-11 00:05:17,42.219.153.193,216.55.78.93,1129572,25
2016-04-11 00:05:24,42.219.153.193,202.213.190.151,261096495,7
2016-04-11 00:05:34,194.233.67.215,42.219.153.193,433439364,10
2016-04-11 00:05:55,165.133.210.175,42.219.153.193,160456652,21
2016-04-11 00:06:09,42.219.153.193,143.72.8.137,20413572,14
2016-04-11 00:06:23,85.236.82.121,42.219.153.193,21211741,14
2016-04-11 00:06:34,196.176.231.205,42.219.153.193,21196793,11
2016-04-11 00:06:39,167.150.151.197,42.219.153.193,21084029,5
2016-04-11 00:06:54,194.233.67.128,42.219.153.193,20250477,15
2016-04-11 00:07:02,42.219.153.193,33.122.18.168,27943812,8
2016-04-11 00:07:20,42.219.153.193,77.229.201.59,65698213,18
2016-04-11 00:07:30,42.219.153.193,248.18.149.207,21507635,10
2016-04-11 00:07:58,36.149.244.182,42.219.153.193,5059299,28
2016-04-11 00:08:18,42.219.153.193,225.126.130.6,128770186,20
2016-04-11 00:08:33,165.133.210.175,42.219.153.193,21581852,15
2016-04-11 00:08:47,212.32.30.144,42.219.153.193,20325384,14
2016-04-11 00:08:58,42.219.153.193,91.74.95.16,21312308,11
2016-04-11 00:09:09,197.34.196.170,42.219.153.193,20962826,11
2016-04-11 00:09:22,74.153.38.121,42.219.153.193,21219630,13
2016-04-11 00:09:41,175.177.229.122,42.219.153.193,21034862,19
2016-04-11 00:09:46,187.38.239.76,42.219.153.193,20330396,5
2016-04-11 00:09:58,71.163.139.11,42.219.153.193,135435901,12
2016-04-11 00:10:17,219.109.57.18,42.219.153.193,33,19
2016-04-11 00:10:34,42.219.153.193,131.84.198.86,31,17
2016-04-11 00:10:58,194.233.74.65,42.219.153.193,22285582,24
2016-04-11 00:11:16,42.66.91.126,42.219.153.193,482632122,18
2016-04-11 00:11:40,42.219.153.193,204.97.46.124,20978803,24
2016-04-11 00:11:58,211.40.192.253,42.219.153.193,21861599,18
2016-04-11 00:12:19,42.219.153.193,165.133.210.175,19509684,21
2016-04-11 00:12:39,42.219.153.193,56.153.165.185,117990901,20
2016-04-11 00:12:55,169.110.61.143,42.219.153.193,25311032,16
2016-04-11 00:13:05,42.219.153.193,212.32.30.165,21888505,10
2016-04-11 00:13:28,42.219.153.193,67.208.91.182,151353535,23
2016-04-11 00:13:46,212.116.114.182,42.219.153.193,137758686,18
2016-04-11 00:13:53,85.236.82.121,42.219.153.193,34,7
2016-04-11 00:13:54,42.219.153.193,106.150.228.76,112597029,1
2016-04-11 00:14:21,85.236.82.121,42.219.153.193,162261418,27
2016-04-11 00:14:34,175.177.229.89,42.219.153.193,21247209,13
2016-04-11 00:14:38,42.219.153.193,213.46.85.123,20975655,4
2016-04-11 00:15:03,143.72.4.250,42.219.153.193,20845168,25
2016-04-11 00:15:10,210.46.70.118,42.219.153.193,22604889,7
2016-04-11 00:15:16,196.176.228.2,42.219.153.193,35969179,6
2016-04-11 00:15:27,42.219.153.193,43.164.49.177,156275104,11
2016-04-11 00:15:54,158.128.144.230,42.219.153.193,19684507,27
2016-04-11 00:16:18,42.219.153.193,89.107.250.95,22210950,24
2016-04-11 00:16:39,42.219.153.193,165.133.210.160,1726929,21
2016-04-11 00:16:54,42.219.153.193,115.28.249.223,40362883,15
2016-04-11 00:17:16,60.242.232.74,42.219.153.193,516340006,22
2016-04-11 00:17:38,42.219.153.193,219.108.155.24,21401238,22
2016-04-11 00:17:46,75.179.204.242,42.219.153.193,13383,8
2016-04-11 00:17:59,42.219.153.193,175.177.229.89,44216,13
2016-04-11 00:18:12,214.47.75.209,42.219.153.193,37141104,13
2016-04-11 00:18:31,42.219.153.193,240.15.181.69,332,19
2016-04-11 00:18:55,42.219.153.193,64.232.54.113,426,24
2016-04-11 00:19:06,89.107.250.95,42.219.153.193,9551,11
2016-04-11 00:19:16,42.219.153.193,105.190.91.120,1002,10
2016-04-11 00:19:37,42.219.153.193,106.150.228.181,14041,21
2016-04-11 00:19:40,42.219.153.193,143.72.4.250,26939,3
2016-04-11 00:19:51,42.219.153.193,143.72.8.137,429089,11
2016-04-11 00:20:09,143.72.8.137,42.219.153.193,5966,18
2016-04-11 00:20:24,42.219.153.193,64.9.11.216,1550,15
2016-04-11 00:20:56,56.153.165.185,42.219.153.193,24737,32
2016-04-11 00:21:19,216.54.168.237,42.219.153.193,56812,23
2016-04-11 00:21:29,60.62.250.12,42.219.153.193,2705,10
2016-04-11 00:21:42,211.49.156.51,42.219.153.193,40553,13
2016-04-11 00:21:57,42.219.153.193,69.124.9.215,2318,15
2016-04-11 00:22:03,192.141.228.249,42.219.153.193,2495,6
2016-04-11 00:22:15,42.219.153.193,211.44.105.203,130,12
2016-04-11 00:22:21,42.219.153.193,75.179.204.117,157754406,6
2016-04-11 00:22:42,211.60.12.17,42.219.153.193,20349408,21
2016-04-11 00:23:00,216.62.40.14,42.219.153.193,20884790,18
2016-04-11 00:23:16,36.153.139.21,42.219.153.193,21230617,16
2016-04-11 00:23:30,118.226.87.217,42.219.153.193,21218913,14
2016-04-11 00:23:51,244.170.64.89,42.219.153.193,20607722,21
2016-04-11 00:24:04,42.219.153.193,194.233.74.238,21254498,13
2016-04-11 00:24:18,42.219.153.193,165.133.210.160,21275036,14
2016-04-11 00:24:47,36.58.79.251,42.219.153.193,20476623,29
2016-04-11 00:25:08,211.42.121.254,42.219.153.193,20442719,21
2016-04-11 00:25:35,42.219.153.193,62.207.234.208,20827450,27
2016-04-11 00:26:00,42.219.153.193,168.217.32.150,20543312,25
2016-04-11 00:26:07,42.219.153.193,74.75.140.65,21228656,7
2016-04-11 00:26:24,42.219.153.193,36.149.244.182,20713850,17
2016-04-11 00:26:35,42.219.153.193,33.12.117.22,21307362,11
2016-04-11 00:26:53,143.72.8.137,42.219.153.193,20261064,18
2016-04-11 00:27:09,42.219.153.193,73.5.203.135,20870187,16
2016-04-11 00:27:34,248.23.18.60,42.219.153.193,20649494,25
2016-04-11 00:27:52,42.219.153.193,127.204.60.89,21111365,18
2016-04-11 00:28:13,71.163.139.11,42.219.153.193,20445890,21
2016-04-11 00:28:14,106.150.228.119,42.219.153.193,21189912,1
2016-04-11 00:28:28,197.34.221.122,42.219.153.193,20708075,14
2016-04-11 00:28:42,91.71.126.144,42.219.153.193,21370449,14
2016-04-11 00:29:06,42.219.153.193,194.233.95.237,21173187,24
2016-04-11 00:29:20,60.242.232.65,42.219.153.193,22353651,14
2016-04-11 00:29:56,42.219.153.193,212.32.30.165,52622211,36
2016-04-11 00:30:06,215.128.33.21,42.219.153.193,152700658,10
2016-04-11 00:30:31,42.219.153.193,208.108.29.68,151403464,25
2016-04-11 00:30:43,143.72.4.250,42.219.153.193,33,12
2016-04-11 00:30:52,131.139.82.162,42.219.153.193,83597953,9
2016-04-11 00:31:02,175.177.229.32,42.219.153.193,138675392,10
2016-04-11 00:31:08,78.130.57.90,42.219.153.193,22190507,6
2016-04-11 00:31:28,63.0.86.194,42.219.153.193,71915717,20
2016-04-11 00:31:37,69.124.9.215,42.219.153.193,21938984,9
2016-04-11 00:31:53,216.38.180.124,42.219.153.193,38625293,16
2016-04-11 00:32:13,42.219.153.193,143.72.4.250,26598310,20
2016-04-11 00:32:30,42.219.153.193,63.79.131.27,22155408,17
2016-04-11 00:32:42,169.108.223.91,42.219.153.193,21512221,12
2016-04-11 00:33:00,42.219.153.193,212.32.31.252,398170,18
2016-04-11 00:33:10,36.230.23.208,42.219.153.193,7607,10
2016-04-11 00:33:28,42.219.153.193,117.208.149.204,674,18
2016-04-11 00:33:47,91.71.126.215,42.219.153.193,5872,19
2016-04-11 00:34:11,85.236.82.121,42.219.153.193,786,24
2016-04-11 00:34:30,175.177.229.89,42.219.153.193,212761,19
2016-04-11 00:34:32,42.219.153.193,106.150.228.135,79790,2
2016-04-11 00:34:50,42.219.153.193,60.242.232.72,21072293,18
2016-04-11 00:35:12,36.204.117.21,42.219.153.193,21056794,22
2016-04-11 00:35:28,42.219.153.193,69.124.9.215,29502433,16
2016-04-11 00:35:42,126.18.217.157,42.219.153.193,61300668,14
2016-04-11 00:36:03,106.150.228.25,42.219.153.193,156631164,21
2016-04-11 00:36:17,42.219.153.193,36.76.119.9,22406657,14
2016-04-11 00:36:31,208.255.38.41,42.219.153.193,40547173,14
2016-04-11 00:37:11,36.37.176.93,42.219.153.193,155918129,40
2016-04-11 00:37:14,42.219.153.193,194.233.67.150,106194615,3
2016-04-11 00:37:31,42.219.153.193,202.30.195.30,34,17
2016-04-11 00:37:53,37.71.38.115,42.219.153.193,21152372,22
2016-04-11 00:38:12,42.219.153.193,61.153.229.35,20698679,19
2016-04-11 00:38:41,54.143.54.123,42.219.153.193,26334818,29
2016-04-11 00:38:53,42.219.153.193,216.51.186.196,29334503,12
2016-04-11 00:39:14,143.72.8.137,42.219.153.193,81753603,21
2016-04-11 00:39:28,102.216.44.237,42.219.153.193,528001240,14
2016-04-11 00:39:37,169.110.171.181,42.219.153.193,22132733,9
2016-04-11 00:40:01,42.219.153.193,143.72.4.250,22282380,24
2016-04-11 00:40:11,192.22.2.165,42.219.153.193,21475945,10
2016-04-11 00:40:40,42.219.153.193,143.72.8.137,21131981,29
2016-04-11 00:41:06,42.219.153.193,69.124.9.215,22542277,26
2016-04-11 00:41:20,42.219.153.193,194.233.70.159,126157187,14
2016-04-11 00:41:35,42.219.153.193,208.69.221.231,82530920,15
2016-04-11 00:41:55,42.219.153.193,216.61.77.231,97651993,20
2016-04-11 00:42:08,209.92.117.72,42.219.153.193,45201520,13
