te,sa,da,byt,teDelta
2016-04-11 00:01:28,42.219.153.45,207.224.148.74,347,88
2016-04-11 00:04:16,42.219.153.45,106.150.228.182,3169,168
2016-04-11 00:07:05,42.219.153.45,194.233.64.48,1889,169
2016-04-11 00:08:37,42.219.153.45,37.243.202.48,37931,92
2016-04-11 00:11:12,194.233.67.157,42.219.153.45,39197,155
2016-04-11 00:12:40,42.219.153.45,245.201.219.135,136085749,88
2016-04-11 00:15:38,219.109.61.118,42.219.153.45,512596,178
2016-04-11 00:17:48,213.194.30.122,42.219.153.45,19392516,130
2016-04-11 00:20:37,165.133.210.160,42.219.153.45,22596500,169
2016-04-11 00:22:44,97.175.213.162,42.219.153.45,20350350,127
2016-04-11 00:24:22,42.219.153.45,192.253.239.226,3285741,98
2016-04-11 00:25:55,194.233.64.84,42.219.153.45,479446,93
2016-04-11 00:28:00,49.149.152.95,42.219.153.45,48212266,125
2016-04-11 00:30:51,42.219.153.45,209.52.115.98,133552367,171
2016-04-11 00:32:18,204.97.186.217,42.219.153.45,21110056,87
2016-04-11 00:34:41,165.133.210.160,42.219.153.45,20620592,143
2016-04-11 00:36:56,42.219.153.45,143.72.8.137,73041507,135
2016-04-11 00:39:01,204.223.250.209,42.219.153.45,20429930,125
2016-04-11 00:41:39,211.55.228.94,42.219.153.45,20842542,158
2016-04-11 00:44:34,67.208.91.182,42.219.153.45,20434175,175
2016-04-11 00:46:43,75.179.204.113,42.219.153.45,147698859,129
2016-04-11 00:47:53,202.182.202.47,42.219.153.45,152091808,70
2016-04-11 00:49:28,42.219.153.45,117.208.149.62,134228534,95
2016-04-11 00:50:51,40.23.18.236,42.219.153.45,34828774,83
2016-04-11 00:52:39,212.18.123.42,42.219.153.45,434929081,108
2016-04-11 00:54:08,42.219.153.45,194.233.64.113,112741506,89
2016-04-11 00:56:20,36.37.147.152,42.219.153.45,58682056,132
2016-04-11 00:59:12,131.138.31.23,42.219.153.45,135152458,172
2016-04-11 01:01:57,69.124.9.215,42.219.153.45,21155651,165
2016-04-11 01:02:30,42.219.153.45,102.216.44.234,526865864,33
2016-04-11 01:04:52,127.204.60.89,42.219.153.45,437729505,142
2016-04-11 01:06:35,42.219.153.45,54.143.54.186,60364177,103
2016-04-11 01:08:22,43.93.207.222,42.219.153.45,116055577,107
2016-04-11 01:10:25,208.104.217.227,42.219.153.45,35,123
2016-04-11 01:12:15,42.219.153.45,204.223.182.161,158523405,110
2016-04-11 01:14:34,168.40.234.122,42.219.153.45,158099852,139
2016-04-11 01:17:29,50.28.112.233,42.219.153.45,3001926,175
2016-04-11 01:19:11,42.219.153.45,91.71.126.199,27237027,102
2016-04-11 01:21:35,42.219.153.45,216.63.192.71,101211432,144
2016-04-11 01:24:55,42.219.153.45,106.150.228.155,65855200,200
2016-04-11 01:26:31,106.150.228.224,42.219.153.45,100568254,96
