te,sa,da,byt,teDelta
2016-04-11 00:01:10,194.233.75.159,42.219.153.214,601,70
2016-04-11 00:01:47,36.230.77.12,42.219.153.214,7321,37
2016-04-11 00:03:08,42.219.153.214,208.27.188.155,11478,81
2016-04-11 00:03:56,42.219.153.214,51.210.175.83,672,48
2016-04-11 00:04:20,42.219.153.214,143.72.8.137,519,24
2016-04-11 00:05:35,64.56.245.89,42.219.153.214,16873,75
2016-04-11 00:06:21,209.52.115.98,42.219.153.214,3357414,46
2016-04-11 00:07:30,176.116.195.149,42.219.153.214,21906258,69
2016-04-11 00:08:12,102.216.44.98,42.219.153.214,21657742,42
2016-04-11 00:08:26,42.219.153.214,240.15.181.69,21385711,14
2016-04-11 00:09:17,42.219.153.214,217.176.204.11,479740123,51
2016-04-11 00:09:45,85.236.82.121,42.219.153.214,33,28
2016-04-11 00:10:33,85.236.82.121,42.219.153.214,31,48
2016-04-11 00:11:12,150.38.201.185,42.219.153.214,29748143,39
2016-04-11 00:11:47,42.219.153.214,232.209.144.99,20525938,35
2016-04-11 00:12:37,42.219.153.214,106.150.228.155,20344666,50
2016-04-11 00:13:00,42.219.153.214,105.58.223.198,21034971,23
2016-04-11 00:14:00,42.219.153.214,43.164.49.177,21090482,60
2016-04-11 00:14:30,42.219.153.214,223.85.76.150,20691951,30
2016-04-11 00:15:16,42.219.153.214,204.97.186.217,20909331,46
2016-04-11 00:15:44,42.219.153.214,194.231.140.151,152783920,28
2016-04-11 00:15:45,143.72.8.137,42.219.153.214,49543093,1
2016-04-11 00:16:57,216.37.7.171,42.219.153.214,77492,72
2016-04-11 00:18:23,42.219.153.214,42.145.42.169,185127,86
2016-04-11 00:18:59,42.219.153.214,143.72.4.250,1085484,36
2016-04-11 00:19:38,42.219.153.214,69.124.9.215,22189981,39
2016-04-11 00:20:02,212.32.31.252,42.219.153.214,28640341,24
2016-04-11 00:20:14,36.149.244.182,42.219.153.214,530163256,12
2016-04-11 00:21:14,51.134.55.198,42.219.153.214,19544398,60
2016-04-11 00:22:27,42.219.153.214,204.97.186.216,135743787,73
2016-04-11 00:23:38,204.97.186.217,42.219.153.214,309062378,71
2016-04-11 00:24:49,42.219.153.214,212.32.31.252,68455780,71
2016-04-11 00:25:51,85.236.82.121,42.219.153.214,151321529,62
2016-04-11 00:27:07,42.219.153.214,61.189.117.26,21690269,76
2016-04-11 00:28:14,54.143.54.224,42.219.153.214,41664001,67
2016-04-11 00:28:59,106.150.228.40,42.219.153.214,2991132,45
2016-04-11 00:29:09,42.219.153.214,32.125.110.208,2384627,10
2016-04-11 00:29:33,214.21.235.54,42.219.153.214,33870171,24
2016-04-11 00:30:44,69.124.9.215,42.219.153.214,21499612,71
2016-04-11 00:31:19,42.219.153.214,167.150.151.197,172891328,35
2016-04-11 00:31:39,42.219.153.214,68.119.65.219,560914000,20
2016-04-11 00:32:54,73.5.203.135,42.219.153.214,22273168,75
2016-04-11 00:33:52,42.219.153.214,85.236.82.121,21569967,58
2016-04-11 00:34:17,209.57.25.61,42.219.153.214,49256183,25
2016-04-11 00:35:11,42.219.153.214,100.20.174.23,154586382,54
2016-04-11 00:35:49,51.150.5.134,42.219.153.214,152757813,38
2016-04-11 00:36:50,42.219.153.214,209.62.235.76,21654939,61
2016-04-11 00:37:27,42.219.153.214,43.186.169.97,28547159,37
2016-04-11 00:37:57,42.219.153.214,248.18.146.44,21759785,30
2016-04-11 00:39:08,106.150.228.174,42.219.153.214,156238579,71
2016-04-11 00:39:34,194.233.67.157,42.219.153.214,29297554,26
2016-04-11 00:40:34,250.26.48.5,42.219.153.214,4092913,60
2016-04-11 00:42:03,196.176.231.167,42.219.153.214,21458787,89
2016-04-11 00:42:52,42.219.153.214,106.150.228.224,21530312,49
2016-04-11 00:43:48,42.219.153.214,85.236.82.121,21034148,56
2016-04-11 00:44:31,42.219.153.214,126.18.217.140,20634539,43
2016-04-11 00:45:03,42.219.153.214,143.72.8.137,21871251,32
2016-04-11 00:45:56,42.219.153.214,143.72.8.137,39446139,53
2016-04-11 00:46:49,42.219.153.214,208.111.89.11,22159434,53
2016-04-11 00:47:37,42.219.153.214,143.72.8.137,21170409,48
2016-04-11 00:48:44,133.54.210.82,42.219.153.214,21375902,67
2016-04-11 00:49:31,42.219.153.214,194.233.74.238,20945639,47
2016-04-11 00:50:17,42.219.153.214,86.239.197.5,155633091,46
2016-04-11 00:51:09,42.219.153.214,194.233.74.238,21139820,52
2016-04-11 00:51:43,216.58.4.131,42.219.153.214,20528044,34
2016-04-11 00:52:17,42.219.153.214,60.151.141.53,21077891,34
2016-04-11 00:53:01,42.219.153.214,253.138.42.216,85997177,44
2016-04-11 00:53:02,42.219.153.214,85.236.82.121,32592401,1
2016-04-11 00:54:29,91.71.126.209,42.219.153.214,56319574,87
2016-04-11 00:54:52,42.219.159.182,42.219.153.214,164373238,23
2016-04-11 00:55:37,42.37.182.213,42.219.153.214,136247541,45
2016-04-11 00:56:28,42.219.153.214,36.39.244.225,62855023,51
2016-04-11 00:57:06,223.80.210.137,42.219.153.214,34,38
2016-04-11 00:57:33,127.205.43.72,42.219.153.214,22383230,27
2016-04-11 00:58:20,127.205.43.74,42.219.153.214,59021829,47
2016-04-11 00:59:16,43.42.79.217,42.219.153.214,151807359,56
2016-04-11 01:00:26,106.150.228.139,42.219.153.214,21475212,70
2016-04-11 01:00:50,176.133.160.30,42.219.153.214,29261850,24
2016-04-11 01:01:31,42.219.153.214,78.174.35.109,487252573,41
2016-04-11 01:03:05,42.219.153.214,158.128.250.28,96934708,94
2016-04-11 01:04:12,165.133.210.175,42.219.153.214,32620470,67
2016-04-11 01:04:44,73.60.0.219,42.219.153.214,44348857,32
2016-04-11 01:05:52,61.152.129.102,42.219.153.214,34,68
2016-04-11 01:06:40,194.233.64.202,42.219.153.214,83837340,48
2016-04-11 01:07:47,42.219.153.214,85.203.26.52,160559888,67
2016-04-11 01:08:20,216.42.26.103,42.219.153.214,516038149,33
2016-04-11 01:08:49,62.138.40.70,42.219.153.214,158439772,29
2016-04-11 01:09:45,42.219.153.214,211.51.152.68,178,56
2016-04-11 01:10:45,176.206.153.121,42.219.153.214,222,60
2016-04-11 01:11:40,115.28.249.223,42.219.153.214,443564778,55
2016-04-11 01:12:42,42.219.153.214,143.72.8.137,3454529,62
2016-04-11 01:13:26,42.219.153.214,66.10.30.195,163238309,44
2016-04-11 01:14:09,42.219.153.214,218.153.166.207,28655731,43
2016-04-11 01:14:54,218.153.166.207,42.219.153.214,164213524,45
2016-04-11 01:16:08,42.219.153.214,188.31.65.105,164652176,74
2016-04-11 01:16:45,42.219.153.214,248.180.181.64,68120245,37
2016-04-11 01:17:35,42.219.153.214,85.236.82.121,24256161,50
2016-04-11 01:18:39,42.219.153.214,85.236.82.121,50319944,64
2016-04-11 01:19:00,42.219.153.214,80.168.105.247,158631265,21
2016-04-11 01:19:50,99.176.89.49,42.219.153.214,14410853,50
2016-04-11 01:20:05,42.219.153.214,193.40.57.79,1834285,15
2016-04-11 01:21:18,103.192.241.106,42.219.153.214,1872566,73
2016-04-11 01:21:50,42.219.153.214,102.112.247.42,164210258,32
2016-04-11 01:22:06,212.32.30.165,42.219.153.214,33845796,16
2016-04-11 01:22:15,42.219.153.214,201.175.181.15,38788018,9
2016-04-11 01:23:10,42.219.153.214,136.118.44.47,505825606,55
2016-04-11 01:23:45,42.219.153.214,36.149.244.182,159886428,35
2016-04-11 01:24:26,80.168.105.247,42.219.153.214,30955819,41
2016-04-11 01:24:45,143.72.4.250,42.219.153.214,116693253,19
2016-04-11 01:25:57,42.219.153.214,37.112.125.227,147398899,72
2016-04-11 01:26:29,212.32.30.165,42.219.153.214,165282438,32
2016-04-11 01:27:18,194.233.67.142,42.219.153.214,43879703,49
2016-04-11 01:28:14,176.164.73.172,42.219.153.214,158205636,56
2016-04-11 01:29:01,91.71.126.171,42.219.153.214,56161154,47
2016-04-11 01:29:56,36.149.244.182,42.219.153.214,103922192,55
2016-04-11 01:30:21,92.1.225.160,42.219.153.214,2325955,25
2016-04-11 01:31:17,143.72.8.137,42.219.153.214,2421846,56
2016-04-11 01:32:04,42.219.153.214,217.167.38.114,37902126,47
2016-04-11 01:32:30,42.219.153.214,103.36.6.65,499023029,26
2016-04-11 01:33:05,222.238.236.26,42.219.153.214,189787033,35
2016-04-11 01:33:25,42.219.153.214,194.233.67.222,31590526,20
2016-04-11 01:34:22,42.219.153.214,37.140.244.131,38142312,57
2016-04-11 01:35:01,42.219.153.214,56.153.165.185,32508065,39
2016-04-11 01:35:37,42.219.153.214,106.150.228.171,52355157,36
2016-04-11 01:36:30,188.31.65.70,42.219.153.214,958724,53
2016-04-11 01:36:56,42.219.153.214,143.72.8.137,17686,26
2016-04-11 01:37:49,71.247.10.101,42.219.153.214,773014,53
2016-04-11 01:38:52,42.219.153.214,248.18.146.44,31541,63
2016-04-11 01:39:10,42.219.153.214,179.221.136.83,1326849,18
2016-04-11 01:40:05,42.219.153.214,143.72.8.137,1300276,55
2016-04-11 01:40:51,42.219.153.214,85.236.82.121,5126206,46
2016-04-11 01:41:35,42.219.153.214,143.72.8.137,100248939,44
2016-04-11 01:42:44,42.219.153.214,188.31.65.89,160777257,69
2016-04-11 01:43:42,91.71.126.172,42.219.153.214,159937448,58
2016-04-11 01:44:10,42.219.153.214,223.113.146.33,161198299,28
2016-04-11 01:44:39,102.216.44.82,42.219.153.214,32908384,29
2016-04-11 01:45:27,143.72.8.137,42.219.153.214,46879896,48
2016-04-11 01:46:06,85.236.82.121,42.219.153.214,39420624,39
2016-04-11 01:46:57,42.219.153.214,194.233.74.194,32161341,51
2016-04-11 01:47:35,42.219.153.214,69.124.9.215,31713963,38
2016-04-11 01:48:31,42.219.153.214,193.4.225.54,81748679,56
2016-04-11 01:49:18,42.219.153.214,106.150.228.133,75639505,47
