te,sa,da,byt,teDelta
2016-04-11 00:00:01,168.40.234.105,42.219.153.140,100,1
2016-04-11 00:00:02,42.219.153.140,143.72.8.137,34,1
2016-04-11 00:00:03,64.117.85.183,42.219.153.140,15884693,1
2016-04-11 00:00:04,197.30.119.169,42.219.153.140,120928574,1
2016-04-11 00:00:05,165.133.210.175,42.219.153.140,298380629,1
2016-04-11 00:00:06,42.219.153.140,219.206.167.226,21770775,1
2016-04-11 00:00:07,194.233.64.29,42.219.153.140,557446523,1
2016-04-11 00:00:08,42.219.153.140,202.26.139.225,38943185,1
2016-04-11 00:00:09,42.219.153.140,62.209.60.254,71877935,1
2016-04-11 00:00:10,37.112.227.41,42.219.153.140,79832808,1
2016-04-11 00:00:11,42.219.153.140,158.128.249.63,136135429,1
2016-04-11 00:00:12,194.233.64.42,42.219.153.140,22317948,1
2016-04-11 00:00:13,42.219.153.140,216.52.239.252,22416734,1
2016-04-11 00:00:14,194.233.64.42,42.219.153.140,32251221,1
2016-04-11 00:00:15,175.177.229.122,42.219.153.140,48375219,1
2016-04-11 00:00:16,240.63.255.1,42.219.153.140,21935219,1
2016-04-11 00:00:17,60.242.232.74,42.219.153.140,183948847,1
2016-04-11 00:00:18,42.219.153.140,218.153.241.193,22397952,1
2016-04-11 00:00:19,85.194.85.53,42.219.153.140,165010845,1
2016-04-11 00:00:20,42.219.153.140,85.194.79.217,502890706,1
2016-04-11 00:00:21,69.124.9.215,42.219.153.140,22034109,1
2016-04-11 00:00:22,43.164.49.177,42.219.153.140,54658366,1
2016-04-11 00:00:23,42.219.153.140,204.97.186.217,34,1
2016-04-11 00:00:24,42.219.153.140,86.132.20.126,22199418,1
2016-04-11 00:00:25,76.164.198.121,42.219.153.140,157781404,1
2016-04-11 00:00:26,85.236.82.121,42.219.153.140,484725076,1
2016-04-11 00:00:27,42.219.153.140,187.110.163.8,21606898,1
2016-04-11 00:00:28,143.72.4.250,42.219.153.140,531875118,1
2016-04-11 00:00:29,42.219.153.140,85.236.82.121,26631906,1
2016-04-11 00:00:30,74.206.109.185,42.219.153.140,1647624,1
2016-04-11 00:00:31,71.162.111.57,42.219.153.140,470041,1
2016-04-11 00:00:32,42.219.153.140,194.233.64.217,20784463,1
2016-04-11 00:00:33,42.219.153.140,194.233.70.14,21153571,1
2016-04-11 00:00:34,42.219.153.140,84.219.0.29,22599738,1
2016-04-11 00:00:35,42.219.153.140,67.208.91.182,22348128,1
2016-04-11 00:00:36,143.72.8.137,42.219.153.140,20435122,1
2016-04-11 00:00:37,42.219.153.140,36.149.244.182,157609148,1
2016-04-11 00:00:38,42.219.153.140,244.170.64.89,3317960,1
2016-04-11 00:00:39,158.142.145.77,42.219.153.140,3272437,1
2016-04-11 00:00:40,69.124.9.215,42.219.153.140,3389751,1
2016-04-11 00:00:41,42.219.153.140,224.178.166.198,87821869,1
2016-04-11 00:00:42,42.219.153.140,42.145.42.169,22004771,1
2016-04-11 00:00:43,85.236.82.121,42.219.153.140,21113781,1
2016-04-11 00:00:44,42.219.153.140,69.0.41.47,21301522,1
2016-04-11 00:00:45,218.156.139.173,42.219.153.140,20434444,1
2016-04-11 00:00:46,42.219.153.140,215.124.46.61,20891204,1
2016-04-11 00:00:47,42.219.153.140,193.40.48.125,56939047,1
2016-04-11 00:00:48,42.219.153.140,68.181.221.42,34,1
2016-04-11 00:00:49,42.219.153.140,36.149.244.182,28096968,1
2016-04-11 00:00:50,210.71.169.253,42.219.153.140,152595778,1
2016-04-11 00:00:51,42.219.153.140,190.8.3.208,61031258,1
2016-04-11 00:00:52,42.219.153.140,211.42.121.254,20458003,1
2016-04-11 00:00:53,143.72.8.137,42.219.153.140,854777,1
2016-04-11 00:00:54,42.219.153.140,218.104.42.250,981394,1
2016-04-11 00:00:55,212.115.145.8,42.219.153.140,1574232,1
2016-04-11 00:00:56,228.115.176.239,42.219.153.140,478489447,1
2016-04-11 00:00:57,85.236.82.121,42.219.153.140,21240869,1
2016-04-11 00:00:58,42.219.153.140,48.67.15.205,21020061,1
2016-04-11 00:00:59,42.219.153.140,133.54.166.117,20289420,1
2016-04-11 00:01:00,73.5.203.135,42.219.153.140,20594968,1
2016-04-11 00:01:01,42.219.153.140,37.199.221.130,665412,1
2016-04-11 00:01:02,168.153.14.176,42.219.153.140,20654511,1
2016-04-11 00:01:03,68.137.244.185,42.219.153.140,20772140,1
2016-04-11 00:01:04,37.112.227.41,42.219.153.140,21447153,1
2016-04-11 00:01:05,42.219.153.140,54.143.54.173,122436874,1
2016-04-11 00:01:06,208.91.64.12,42.219.153.140,34126239,1
2016-04-11 00:01:07,42.219.153.140,66.41.182.137,802246,1
2016-04-11 00:01:08,179.119.31.234,42.219.153.140,176666,1
2016-04-11 00:01:09,103.36.6.65,42.219.153.140,22126236,1
2016-04-11 00:01:10,42.219.153.140,143.72.4.250,21057070,1
2016-04-11 00:01:11,42.219.153.140,67.116.103.95,20835835,1
2016-04-11 00:01:12,42.219.153.140,168.40.234.10,21351343,1
2016-04-11 00:01:13,165.60.39.245,42.219.153.140,20971106,1
2016-04-11 00:01:14,42.219.153.140,168.38.8.181,20790856,1
2016-04-11 00:01:15,42.219.153.140,222.14.11.88,21317393,1
2016-04-11 00:01:16,42.219.153.140,37.243.202.48,21124393,1
2016-04-11 00:01:17,42.219.153.140,143.72.8.137,20651481,1
2016-04-11 00:01:18,210.46.70.80,42.219.153.140,21951417,1
2016-04-11 00:01:19,42.219.153.140,168.26.128.154,28048650,1
2016-04-11 00:01:20,69.124.9.215,42.219.153.140,22081701,1
2016-04-11 00:01:21,97.175.213.162,42.219.153.140,562321936,1
2016-04-11 00:01:22,194.233.64.113,42.219.153.140,33,1
2016-04-11 00:01:23,42.219.153.140,85.236.82.5,52662288,1
2016-04-11 00:01:24,42.219.153.140,37.71.8.150,22006304,1
2016-04-11 00:01:25,42.219.153.140,167.150.151.197,65150059,1
2016-04-11 00:01:26,194.233.67.129,42.219.153.140,161155874,1
2016-04-11 00:01:27,42.219.153.140,194.233.67.128,85537386,1
2016-04-11 00:01:28,42.219.153.140,168.59.127.120,22266923,1
2016-04-11 00:01:29,208.65.27.187,42.219.153.140,20931898,1
2016-04-11 00:01:30,42.219.153.140,143.72.8.137,20311010,1
2016-04-11 00:01:31,42.219.153.140,165.133.210.175,20501477,1
2016-04-11 00:01:32,42.219.153.140,204.223.250.209,21108746,1
2016-04-11 00:01:33,73.60.0.219,42.219.153.140,20687019,1
2016-04-11 00:01:34,42.219.153.140,194.233.67.128,22284541,1
2016-04-11 00:01:35,64.111.30.172,42.219.153.140,33,1
2016-04-11 00:01:36,143.72.8.137,42.219.153.140,32,1
2016-04-11 00:01:37,85.245.36.25,42.219.153.140,32,1
2016-04-11 00:01:38,218.105.2.59,42.219.153.140,62,1
2016-04-11 00:01:39,42.219.153.140,143.72.4.250,531337,1
