te,sa,da,byt,teDelta
2016-04-11 00:00:14,204.18.244.105,42.219.155.87,130,14
2016-04-11 00:00:28,42.219.155.87,62.100.53.116,22242355,14
2016-04-11 00:00:45,42.219.155.87,62.174.229.181,154242240,17
2016-04-11 00:01:04,42.219.155.87,193.27.169.103,21134477,19
2016-04-11 00:01:12,42.219.155.87,211.51.152.68,20852094,8
2016-04-11 00:01:19,42.219.155.87,32.64.23.193,20320968,7
2016-04-11 00:01:32,143.72.8.137,42.219.155.87,20736692,13
2016-04-11 00:01:42,42.219.155.87,89.107.13.224,20515987,10
2016-04-11 00:02:01,188.31.65.80,42.219.155.87,20586803,19
2016-04-11 00:02:11,37.140.244.131,42.219.155.87,20648435,10
2016-04-11 00:02:28,158.78.185.28,42.219.155.87,668136,17
2016-04-11 00:02:30,160.197.194.60,42.219.155.87,20808,2
2016-04-11 00:02:33,42.219.155.87,204.97.186.216,1505933,3
2016-04-11 00:02:45,37.5.5.77,42.219.155.87,38240502,12
2016-04-11 00:02:59,42.219.155.87,168.35.233.41,41419387,14
2016-04-11 00:03:16,42.219.155.87,168.59.119.58,136035185,17
2016-04-11 00:03:42,176.129.182.130,42.219.155.87,20855613,26
2016-04-11 00:03:52,208.91.91.254,42.219.155.87,22033197,10
2016-04-11 00:04:11,56.153.165.185,42.219.155.87,28650508,19
2016-04-11 00:04:32,42.219.155.87,214.245.70.16,22563873,21
2016-04-11 00:04:45,42.219.155.87,69.124.9.215,20325419,13
2016-04-11 00:04:52,233.198.23.219,42.219.155.87,20471252,7
2016-04-11 00:05:10,165.133.210.175,42.219.155.87,21379827,18
2016-04-11 00:05:18,143.72.4.250,42.219.155.87,20239107,8
2016-04-11 00:05:24,42.219.155.87,215.157.196.95,20693810,6
2016-04-11 00:05:33,42.219.155.87,143.72.4.250,20708117,9
2016-04-11 00:05:34,199.67.177.174,42.219.155.87,20653811,1
2016-04-11 00:05:35,42.219.155.87,36.228.138.68,21139312,1
2016-04-11 00:06:00,42.219.155.87,85.236.82.121,20485224,25
2016-04-11 00:06:24,98.135.201.123,42.219.155.87,20886017,24
2016-04-11 00:06:39,42.219.155.87,37.235.176.30,33,15
2016-04-11 00:06:58,194.192.119.37,42.219.155.87,31,19
2016-04-11 00:07:00,42.219.155.87,220.21.179.71,124338884,2
2016-04-11 00:07:07,42.219.155.87,194.233.95.239,22289528,7
2016-04-11 00:07:27,42.219.155.87,52.168.160.72,154086462,20
2016-04-11 00:07:44,42.219.155.87,133.224.194.197,22078989,17
2016-04-11 00:08:11,194.233.67.142,42.219.155.87,143360752,27
2016-04-11 00:08:29,211.57.157.29,42.219.155.87,21516683,18
2016-04-11 00:08:46,42.219.155.87,91.71.126.200,1538276,17
2016-04-11 00:09:14,42.219.155.87,182.42.162.139,20257740,28
2016-04-11 00:09:29,42.219.155.87,143.72.8.137,21071147,15
2016-04-11 00:09:53,42.219.155.87,100.4.215.5,20435939,24
2016-04-11 00:10:12,56.153.165.185,42.219.155.87,20985977,19
2016-04-11 00:10:23,209.50.180.174,42.219.155.87,20601110,11
2016-04-11 00:10:48,42.219.155.87,37.7.62.136,20982744,25
2016-04-11 00:11:08,103.36.216.125,42.219.155.87,20711462,20
2016-04-11 00:11:13,42.219.155.87,220.21.179.22,59980909,5
2016-04-11 00:11:14,42.219.155.87,197.34.196.170,58904425,1
2016-04-11 00:11:41,42.219.155.87,79.31.84.8,21009919,27
2016-04-11 00:11:54,42.219.155.87,204.97.186.216,20279029,13
2016-04-11 00:12:13,208.255.38.41,42.219.155.87,561081880,19
2016-04-11 00:12:33,42.219.155.87,143.72.8.137,20811129,20
2016-04-11 00:12:59,42.219.155.87,204.223.250.209,21322806,26
2016-04-11 00:13:18,42.219.155.87,168.113.153.173,75405222,19
2016-04-11 00:13:41,106.150.228.40,42.219.155.87,41026741,23
2016-04-11 00:14:09,42.219.155.87,103.36.94.7,21735046,28
2016-04-11 00:14:22,42.219.155.87,91.71.126.169,135087750,13
2016-04-11 00:14:42,234.105.32.146,42.219.155.87,49543770,20
2016-04-11 00:15:10,42.219.155.87,165.164.54.1,552371198,28
2016-04-11 00:15:30,204.223.250.209,42.219.155.87,20821847,20
2016-04-11 00:15:48,216.45.65.250,42.219.155.87,38214385,18
2016-04-11 00:16:05,42.219.155.87,194.233.67.168,20845730,17
2016-04-11 00:16:26,67.38.227.223,42.219.155.87,20831067,21
2016-04-11 00:16:33,42.219.155.87,221.167.85.130,20683395,7
