te,sa,da,byt,teDelta
2016-04-11 00:01:00,43.164.49.177,42.219.156.190,60,60
2016-04-11 00:02:10,42.219.156.190,69.124.9.215,23576,70
2016-04-11 00:02:51,42.219.156.190,143.72.8.137,259,41
2016-04-11 00:03:30,197.35.47.145,42.219.156.190,261,39
2016-04-11 00:04:36,60.242.232.72,42.219.156.190,259,66
2016-04-11 00:05:22,54.143.54.228,42.219.156.190,266,46
2016-04-11 00:06:07,194.233.64.53,42.219.156.190,940375,45
2016-04-11 00:06:36,42.219.156.190,106.150.228.133,971647,29
2016-04-11 00:07:18,42.219.156.190,204.97.202.147,932326,42
2016-04-11 00:08:45,42.219.156.190,64.162.71.159,5152503,87
2016-04-11 00:09:07,42.219.156.190,57.67.0.81,11109,22
2016-04-11 00:09:14,42.219.156.190,169.108.218.175,79653,7
2016-04-11 00:10:06,42.219.156.190,217.156.36.73,142041,52
2016-04-11 00:10:38,42.219.156.190,56.153.165.185,184059,32
2016-04-11 00:11:32,196.176.231.229,42.219.156.190,746758,54
2016-04-11 00:12:31,42.219.156.190,143.72.8.137,2433743,59
2016-04-11 00:13:21,42.219.156.190,194.233.67.128,155718589,50
2016-04-11 00:14:30,212.32.30.144,42.219.156.190,157203646,69
2016-04-11 00:15:31,143.72.8.137,42.219.156.190,164663980,61
2016-04-11 00:15:47,37.112.125.227,42.219.156.190,20380173,16
2016-04-11 00:16:43,176.116.194.233,42.219.156.190,21052931,56
2016-04-11 00:17:36,143.72.8.137,42.219.156.190,436757186,53
2016-04-11 00:18:07,42.219.156.190,188.31.65.105,522448754,31
2016-04-11 00:18:47,42.219.156.190,106.150.21.139,47207496,40
2016-04-11 00:19:31,42.219.156.190,73.5.203.135,59462844,44
2016-04-11 00:20:52,42.219.156.190,204.97.186.82,491586581,81
2016-04-11 00:22:06,165.133.210.175,42.219.156.190,20463536,74
2016-04-11 00:22:51,36.50.44.241,42.219.156.190,20655569,45
2016-04-11 00:24:00,187.99.210.22,42.219.156.190,20357798,69
2016-04-11 00:24:39,69.124.9.215,42.219.156.190,20696396,39
2016-04-11 00:25:18,42.219.156.190,102.216.44.74,20616976,39
2016-04-11 00:26:03,36.149.244.182,42.219.156.190,20534547,45
2016-04-11 00:26:45,143.72.8.137,42.219.156.190,20922985,42
2016-04-11 00:27:13,42.219.156.190,158.128.214.249,534412987,28
2016-04-11 00:28:13,42.219.156.190,204.223.250.211,110824809,60
2016-04-11 00:29:13,42.219.156.190,208.111.89.11,153249396,60
2016-04-11 00:30:14,42.219.156.190,216.61.240.204,154465020,61
2016-04-11 00:30:59,42.219.156.190,91.71.126.161,22099481,45
2016-04-11 00:32:05,42.219.156.190,208.255.38.41,136057909,66
2016-04-11 00:33:02,54.143.54.186,42.219.156.190,502835818,57
2016-04-11 00:33:42,42.219.156.190,103.36.183.15,34,40
2016-04-11 00:34:11,42.219.156.190,85.236.82.121,3247530,29
2016-04-11 00:35:03,42.219.156.190,67.211.188.67,497074262,52
2016-04-11 00:35:50,42.219.156.190,33.135.74.176,21143928,47
2016-04-11 00:36:51,42.219.156.190,127.204.60.89,51311739,61
2016-04-11 00:37:50,42.219.156.190,54.143.54.70,73847845,59
2016-04-11 00:38:39,42.219.156.190,204.97.194.148,511026090,49
2016-04-11 00:39:04,185.106.105.245,42.219.156.190,149565098,25
2016-04-11 00:40:06,42.219.156.190,69.124.9.215,21042963,62
2016-04-11 00:40:56,42.219.156.190,69.124.9.215,20748005,50
2016-04-11 00:41:30,50.38.225.168,42.219.156.190,26146460,34
2016-04-11 00:42:17,143.72.8.137,42.219.156.190,81229063,47
2016-04-11 00:42:30,57.25.99.107,42.219.156.190,29,13
2016-04-11 00:43:05,118.202.24.53,42.219.156.190,44,35
2016-04-11 00:43:17,202.179.151.184,42.219.156.190,44,12
2016-04-11 00:44:04,45.230.67.192,42.219.156.190,138,47
2016-04-11 00:44:28,143.72.4.250,42.219.156.190,134,24
2016-04-11 00:45:18,42.219.156.190,40.40.255.154,257,50
2016-04-11 00:46:36,165.133.210.175,42.219.156.190,52,78
2016-04-11 00:47:23,196.236.71.128,42.219.156.190,801,47
2016-04-11 00:48:21,42.219.156.190,56.153.165.185,619,58
2016-04-11 00:48:58,229.219.209.92,42.219.156.190,7365,37
2016-04-11 00:49:59,71.162.83.40,42.219.156.190,451815,61
2016-04-11 00:50:49,42.219.156.190,36.149.244.182,470845,50
2016-04-11 00:51:30,61.83.102.102,42.219.156.190,21310634,41
2016-04-11 00:52:48,42.219.156.190,143.72.8.137,21306687,78
2016-04-11 00:54:18,208.91.91.254,42.219.156.190,456513080,90
2016-04-11 00:54:45,42.219.156.190,212.117.219.131,29052684,27
2016-04-11 00:55:06,42.219.156.190,169.108.216.180,4093436,21
2016-04-11 00:55:28,42.219.156.190,165.133.210.160,22137092,22
2016-04-11 00:56:01,42.219.156.190,69.124.9.215,34,33
2016-04-11 00:56:07,42.219.156.190,176.206.153.121,34,6
2016-04-11 00:57:14,42.219.156.190,32.88.152.252,34,67
2016-04-11 00:58:00,192.1.60.232,42.219.156.190,152919709,46
2016-04-11 00:58:30,42.219.156.190,219.108.161.30,149384235,30
2016-04-11 00:59:11,67.208.91.182,42.219.156.190,262181264,41
2016-04-11 00:59:40,42.219.156.190,42.145.31.42,20250835,29
2016-04-11 01:00:25,42.219.156.190,89.86.207.140,21275533,45
2016-04-11 01:00:53,173.121.45.18,42.219.156.190,161932574,28
2016-04-11 01:01:51,204.97.73.62,42.219.156.190,434568955,58
2016-04-11 01:02:51,42.219.156.190,106.150.228.203,162730941,60
2016-04-11 01:02:57,42.219.156.190,73.60.244.33,28360297,6
2016-04-11 01:03:29,208.255.38.41,42.219.156.190,33,32
2016-04-11 01:03:54,42.219.156.190,204.97.186.216,32,25
2016-04-11 01:04:33,123.6.63.206,42.219.156.190,21175,39
2016-04-11 01:04:40,56.96.76.161,42.219.156.190,457,7
2016-04-11 01:05:24,42.219.156.190,143.72.8.137,72,44
2016-04-11 01:05:53,85.236.82.121,42.219.156.190,4948237,29
2016-04-11 01:06:59,169.108.221.40,42.219.156.190,80355,66
2016-04-11 01:07:43,42.219.156.190,79.30.184.218,118441,44
2016-04-11 01:08:31,42.219.156.190,253.138.40.100,31843211,48
2016-04-11 01:09:03,106.150.228.194,42.219.156.190,32383443,32
2016-04-11 01:09:22,213.22.182.128,42.219.156.190,340814104,19
2016-04-11 01:10:02,211.33.46.70,42.219.156.190,61988575,40
2016-04-11 01:11:04,36.37.147.152,42.219.156.190,99255393,62
2016-04-11 01:12:04,253.138.42.216,42.219.156.190,34,60
2016-04-11 01:13:09,253.138.40.100,42.219.156.190,51977734,65
2016-04-11 01:13:54,223.84.157.0,42.219.156.190,166424148,45
2016-04-11 01:14:16,42.219.156.190,194.233.74.39,46800534,22
2016-04-11 01:15:17,150.153.92.147,42.219.156.190,101208156,61
2016-04-11 01:16:32,185.18.116.2,42.219.156.190,36614803,75
2016-04-11 01:17:02,208.111.140.43,42.219.156.190,158621606,30
2016-04-11 01:17:38,42.219.156.190,175.177.229.119,47931289,36
2016-04-11 01:18:50,42.219.156.190,218.52.82.202,299164180,72
2016-04-11 01:19:39,42.219.156.190,143.72.4.250,521036626,49
2016-04-11 01:20:04,42.219.156.190,185.5.236.19,100917011,25
2016-04-11 01:21:08,213.22.182.128,42.219.156.190,32602745,64
2016-04-11 01:22:19,42.219.156.190,131.140.182.128,66303674,71
2016-04-11 01:22:51,42.219.156.190,165.133.210.175,111544180,32
2016-04-11 01:23:37,42.219.156.190,201.140.190.156,32214581,46
2016-04-11 01:24:14,253.138.40.100,42.219.156.190,73636966,37
2016-04-11 01:25:05,42.219.156.190,143.72.4.250,34,51
2016-04-11 01:26:09,143.72.8.137,42.219.156.190,151450256,64
2016-04-11 01:26:32,106.150.228.66,42.219.156.190,33,23
2016-04-11 01:27:23,102.112.105.131,42.219.156.190,31,51
2016-04-11 01:28:09,36.149.244.182,42.219.156.190,162550626,46
2016-04-11 01:28:46,42.219.156.190,56.153.165.185,522712824,37
2016-04-11 01:29:42,42.219.156.190,45.202.195.102,1904213,56
2016-04-11 01:29:58,42.219.156.190,234.49.119.169,31964028,16
2016-04-11 01:30:41,42.219.156.190,36.54.181.231,87662577,43
