te,sa,da,byt,teDelta
2016-04-11 00:00:42,91.71.126.145,42.219.154.189,62,42
2016-04-11 00:01:30,168.98.16.25,42.219.154.189,5694,48
2016-04-11 00:02:25,42.219.154.189,196.232.200.131,673419,55
2016-04-11 00:02:47,42.219.154.189,133.54.166.117,20652213,22
2016-04-11 00:03:12,187.71.218.20,42.219.154.189,20965357,25
2016-04-11 00:04:05,61.232.255.249,42.219.154.189,20490983,53
2016-04-11 00:04:17,51.174.213.3,42.219.154.189,21373972,12
2016-04-11 00:05:23,42.219.154.189,240.15.181.69,20574510,66
2016-04-11 00:06:07,64.234.200.32,42.219.154.189,21363831,44
2016-04-11 00:07:23,208.66.106.105,42.219.154.189,20619925,76
2016-04-11 00:08:13,248.18.146.44,42.219.154.189,21026187,50
2016-04-11 00:09:06,42.219.154.189,73.60.244.33,20359670,53
2016-04-11 00:09:50,60.119.56.189,42.219.154.189,31189699,44
2016-04-11 00:10:43,136.110.8.21,42.219.154.189,648844,53
2016-04-11 00:11:38,232.21.27.106,42.219.154.189,21452761,55
2016-04-11 00:12:17,42.219.154.189,69.124.9.215,521387415,39
2016-04-11 00:13:05,165.133.210.175,42.219.154.189,20359179,48
2016-04-11 00:13:57,150.32.234.203,42.219.154.189,21089762,52
2016-04-11 00:14:58,60.242.232.69,42.219.154.189,20950307,61
2016-04-11 00:15:33,42.219.154.189,70.166.212.69,154825960,35
2016-04-11 00:16:01,197.34.196.170,42.219.154.189,135216428,28
2016-04-11 00:16:40,127.204.60.89,42.219.154.189,20508709,39
2016-04-11 00:18:06,32.64.23.193,42.219.154.189,20944492,86
2016-04-11 00:18:59,133.225.100.25,42.219.154.189,20275130,53
2016-04-11 00:20:00,42.219.154.189,127.204.60.89,20819180,61
2016-04-11 00:20:32,143.72.8.137,42.219.154.189,21356188,32
2016-04-11 00:21:33,42.219.154.189,211.52.212.75,21065849,61
2016-04-11 00:22:49,42.219.154.189,194.233.64.42,20508341,76
2016-04-11 00:23:57,42.219.154.189,240.125.16.139,21295804,68
2016-04-11 00:24:46,36.37.147.152,42.219.154.189,21229693,49
2016-04-11 00:25:09,42.219.154.189,85.236.82.121,21206421,23
2016-04-11 00:25:57,218.66.166.63,42.219.154.189,20941131,48
2016-04-11 00:26:40,42.219.154.189,211.58.239.116,74194933,43
2016-04-11 00:26:50,42.219.154.189,219.109.61.118,20652155,10
2016-04-11 00:27:36,143.72.8.137,42.219.154.189,20437142,46
2016-04-11 00:28:27,201.140.190.156,42.219.154.189,20442407,51
2016-04-11 00:29:45,42.219.154.189,36.149.244.182,21489757,78
2016-04-11 00:30:48,36.169.200.42,42.219.154.189,40206466,63
2016-04-11 00:31:34,42.219.154.189,115.28.249.223,150493537,46
2016-04-11 00:32:17,42.219.154.189,253.136.160.168,22447526,43
2016-04-11 00:33:10,175.177.229.89,42.219.154.189,139176148,53
2016-04-11 00:34:10,42.219.154.189,67.208.91.182,27136709,60
2016-04-11 00:35:11,42.219.154.189,223.114.23.228,22264947,61
2016-04-11 00:35:36,143.72.8.137,42.219.154.189,2213359,25
2016-04-11 00:36:30,211.59.147.152,42.219.154.189,21647883,54
2016-04-11 00:37:42,158.128.254.213,42.219.154.189,12232022,72
2016-04-11 00:38:43,42.219.154.189,105.2.130.240,34,61
2016-04-11 00:39:21,150.130.89.128,42.219.154.189,159334263,38
2016-04-11 00:40:14,42.219.154.189,36.100.247.158,543544291,53
2016-04-11 00:41:26,42.219.154.189,218.59.168.246,164090858,72
2016-04-11 00:42:08,42.219.154.189,37.140.227.65,21634842,42
2016-04-11 00:43:16,175.177.229.126,42.219.154.189,538285678,68
2016-04-11 00:44:35,204.97.186.216,42.219.154.189,105887488,79
2016-04-11 00:45:23,106.150.228.172,42.219.154.189,136124375,48
2016-04-11 00:45:49,42.219.154.189,91.71.126.149,135133508,26
2016-04-11 00:46:38,42.219.154.189,168.59.31.72,20328036,49
2016-04-11 00:47:25,165.133.210.175,42.219.154.189,21255650,47
2016-04-11 00:47:58,106.150.228.222,42.219.154.189,150953479,33
2016-04-11 00:48:51,213.221.146.209,42.219.154.189,12718863,53
2016-04-11 00:49:52,42.219.154.189,219.108.155.24,157486621,61
2016-04-11 00:50:02,42.219.154.189,57.80.40.121,21936463,10
2016-04-11 00:50:56,42.219.154.189,36.149.244.182,21455485,54
2016-04-11 00:52:18,85.208.118.197,42.219.154.189,502778028,82
2016-04-11 00:53:23,199.95.15.126,42.219.154.189,21538544,65
2016-04-11 00:54:05,85.236.82.121,42.219.154.189,21360587,42
2016-04-11 00:55:03,143.72.8.137,42.219.154.189,20917512,58
2016-04-11 00:55:49,42.219.154.189,194.233.74.65,20739792,46
2016-04-11 00:56:45,196.176.231.205,42.219.154.189,20794522,56
2016-04-11 00:57:31,194.233.64.110,42.219.154.189,20578071,46
2016-04-11 00:57:44,42.219.154.189,43.186.169.97,4487303,13
2016-04-11 00:58:09,60.242.232.73,42.219.154.189,5736149,25
2016-04-11 00:59:19,42.219.154.189,143.72.8.137,136269150,70
2016-04-11 01:00:04,42.219.154.189,194.233.67.129,509673885,45
2016-04-11 01:00:46,188.31.65.85,42.219.154.189,32389332,42
2016-04-11 01:01:35,66.10.91.132,42.219.154.189,485245892,49
2016-04-11 01:02:27,67.136.170.185,42.219.154.189,169159,52
2016-04-11 01:02:58,212.32.31.252,42.219.154.189,489176,31
2016-04-11 01:04:00,42.219.154.189,244.170.64.89,291317,62
2016-04-11 01:04:18,43.93.207.222,42.219.154.189,1580,18
2016-04-11 01:05:28,42.219.154.189,91.71.126.210,137,70
2016-04-11 01:06:17,208.91.102.244,42.219.154.189,452,49
2016-04-11 01:07:12,42.219.154.189,216.61.77.231,41159,55
2016-04-11 01:08:06,188.31.65.101,42.219.154.189,5052,54
2016-04-11 01:08:38,168.40.238.59,42.219.154.189,76681,32
2016-04-11 01:09:20,43.164.49.187,42.219.154.189,2938195,42
2016-04-11 01:10:04,178.125.6.125,42.219.154.189,118,44
2016-04-11 01:10:44,209.62.235.76,42.219.154.189,128,40
2016-04-11 01:11:54,42.219.154.189,143.72.8.137,566620,70
2016-04-11 01:12:53,216.58.101.255,42.219.154.189,159158820,59
2016-04-11 01:13:36,102.216.44.66,42.219.154.189,164444971,43
2016-04-11 01:14:27,194.233.67.129,42.219.154.189,116299419,51
2016-04-11 01:15:32,93.179.206.13,42.219.154.189,159547663,65
2016-04-11 01:16:27,42.219.154.189,209.21.96.69,120906079,55
2016-04-11 01:17:38,42.219.154.189,51.161.183.126,519865080,71
2016-04-11 01:18:26,165.133.210.175,42.219.154.189,31663144,48
2016-04-11 01:19:11,49.149.152.95,42.219.154.189,50321683,45
2016-04-11 01:19:50,42.219.154.189,213.40.7.69,107208675,39
2016-04-11 01:20:40,106.150.228.200,42.219.154.189,34,50
2016-04-11 01:21:14,57.67.1.33,42.219.154.189,159707621,34
2016-04-11 01:22:01,143.72.4.250,42.219.154.189,158982390,47
2016-04-11 01:22:51,42.219.154.189,45.202.195.102,247942709,50
2016-04-11 01:23:33,178.125.6.125,42.219.154.189,739709,42
2016-04-11 01:24:17,61.154.252.71,42.219.154.189,706302,44
2016-04-11 01:25:16,42.219.154.189,248.175.64.230,643324,59
2016-04-11 01:25:54,37.7.139.8,42.219.154.189,166312,38
2016-04-11 01:26:22,54.143.54.167,42.219.154.189,2324,28
2016-04-11 01:26:50,42.219.154.189,188.31.65.111,38,28
2016-04-11 01:27:24,42.219.154.189,45.202.195.102,133064279,34
2016-04-11 01:28:17,42.219.154.189,243.153.61.82,75444919,53
2016-04-11 01:29:11,143.72.4.250,42.219.154.189,1182284,54
2016-04-11 01:30:30,42.219.154.189,143.72.8.137,1698895,79
2016-04-11 01:31:04,56.153.165.185,42.219.154.189,46885044,34
2016-04-11 01:31:50,210.36.73.103,42.219.154.189,11602469,46
2016-04-11 01:32:50,143.72.4.250,42.219.154.189,32824061,60
2016-04-11 01:33:57,42.219.154.189,93.179.206.13,96717717,67
2016-04-11 01:34:21,42.219.154.189,175.176.16.217,33271676,24
2016-04-11 01:34:42,42.219.154.189,85.236.82.121,32313143,21
2016-04-11 01:35:41,42.219.154.189,165.133.210.175,98005578,59
2016-04-11 01:37:12,143.72.4.250,42.219.154.189,32592702,91
2016-04-11 01:37:43,52.51.199.166,42.219.154.189,99950243,31
2016-04-11 01:38:31,201.167.211.150,42.219.154.189,32144567,48
2016-04-11 01:39:17,42.219.154.189,165.133.210.175,6032625,46
2016-04-11 01:39:35,42.219.154.189,56.153.165.185,96880959,18
2016-04-11 01:40:04,194.233.67.148,42.219.154.189,33007428,29
2016-04-11 01:40:53,54.143.54.186,42.219.154.189,501021116,49
2016-04-11 01:42:10,42.219.154.189,143.72.4.250,31637877,77
2016-04-11 01:43:04,42.219.154.189,45.202.195.102,31729226,54
2016-04-11 01:44:10,165.42.161.233,42.219.154.189,161564327,66
2016-04-11 01:45:05,60.242.232.73,42.219.154.189,32953850,55
2016-04-11 01:45:43,42.219.154.189,102.216.44.100,38015157,38
2016-04-11 01:46:58,42.219.154.189,194.233.67.129,32309251,75
2016-04-11 01:47:53,42.219.154.189,36.149.244.182,165401586,55
2016-04-11 01:48:10,42.219.154.189,143.72.8.137,32256723,17
2016-04-11 01:48:41,64.56.196.191,42.219.154.189,159448356,31
2016-04-11 01:49:05,43.93.207.222,42.219.154.189,1998877,24
