te,sa,da,byt,teDelta
2016-04-11 00:00:07,42.219.153.165,220.160.218.139,92,7
2016-04-11 00:00:27,165.133.210.175,42.219.153.165,309,20
2016-04-11 00:00:30,42.219.153.165,42.219.159.194,21219427,3
2016-04-11 00:00:47,42.219.153.165,67.208.91.182,20770806,17
2016-04-11 00:00:58,209.62.235.76,42.219.153.165,21088126,11
2016-04-11 00:01:06,54.143.54.224,42.219.153.165,21255037,8
2016-04-11 00:01:22,42.219.153.165,70.178.138.90,21133742,16
2016-04-11 00:01:29,201.164.208.93,42.219.153.165,428580554,7
2016-04-11 00:01:52,42.219.153.165,101.42.149.207,155037084,23
2016-04-11 00:02:11,42.219.153.165,217.63.103.176,150363751,19
2016-04-11 00:02:30,217.156.36.73,42.219.153.165,40720025,19
2016-04-11 00:02:46,42.219.153.165,192.128.247.83,1135086,16
2016-04-11 00:03:03,143.72.4.250,42.219.153.165,67879509,17
2016-04-11 00:03:17,42.219.153.165,127.204.60.89,21060783,14
2016-04-11 00:03:23,42.219.153.165,143.72.8.137,269951,6
2016-04-11 00:03:27,42.219.153.165,143.72.8.137,192631,4
2016-04-11 00:03:50,42.219.153.165,222.28.252.232,140405,23
2016-04-11 00:03:57,211.59.147.152,42.219.153.165,5904026,7
2016-04-11 00:03:58,42.219.153.165,201.222.96.35,559322994,1
2016-04-11 00:04:16,42.219.153.165,207.206.214.153,432747078,18
2016-04-11 00:04:45,67.208.91.182,42.219.153.165,51194482,29
2016-04-11 00:05:18,143.72.8.137,42.219.153.165,22203855,33
2016-04-11 00:05:23,219.108.205.197,42.219.153.165,151341860,5
2016-04-11 00:05:35,194.233.64.44,42.219.153.165,20839865,12
2016-04-11 00:05:43,42.219.153.165,106.150.228.194,20580331,8
2016-04-11 00:05:55,165.133.210.160,42.219.153.165,21070755,12
2016-04-11 00:06:07,188.30.126.63,42.219.153.165,20327401,12
2016-04-11 00:06:19,194.233.70.248,42.219.153.165,20878234,12
2016-04-11 00:06:32,106.150.228.139,42.219.153.165,20420861,13
