te,sa,da,byt,teDelta
2016-04-11 00:00:05,42.219.158.205,223.131.238.29,6635,5
2016-04-11 00:00:07,188.31.65.103,42.219.158.205,42107,2
2016-04-11 00:00:10,60.6.196.50,42.219.158.205,2175193,3
2016-04-11 00:00:11,167.150.151.197,42.219.158.205,574598,1
2016-04-11 00:00:17,42.219.158.205,143.72.8.137,21727713,6
2016-04-11 00:00:20,42.219.158.205,197.35.47.145,21204305,3
2016-04-11 00:00:23,42.219.158.205,143.72.8.137,20246008,3
2016-04-11 00:00:35,42.219.158.205,60.242.232.74,21258920,12
2016-04-11 00:00:39,49.166.94.151,42.219.158.205,20751658,4
2016-04-11 00:00:43,201.167.114.10,42.219.158.205,20981540,4
2016-04-11 00:00:50,42.219.158.205,143.72.8.137,22075507,7
2016-04-11 00:00:55,42.219.158.205,69.31.239.81,38404044,5
2016-04-11 00:01:00,42.219.158.205,43.164.49.177,446510499,5
2016-04-11 00:01:05,73.5.203.135,42.219.158.205,33,5
2016-04-11 00:01:15,75.179.204.225,42.219.158.205,2968259,10
2016-04-11 00:01:21,165.133.210.160,42.219.158.205,73306584,6
2016-04-11 00:01:26,50.173.228.17,42.219.158.205,32496761,5
2016-04-11 00:01:32,42.219.158.205,57.67.0.81,122221024,6
2016-04-11 00:01:33,42.219.158.205,85.236.82.121,21446911,1
2016-04-11 00:01:40,208.111.89.11,42.219.158.205,2528040,7
2016-04-11 00:01:42,42.219.158.205,73.5.203.135,29211746,2
2016-04-11 00:01:44,175.177.229.89,42.219.158.205,20556736,2
2016-04-11 00:01:47,216.59.172.11,42.219.158.205,20669014,3
2016-04-11 00:01:50,143.72.8.137,42.219.158.205,20626124,3
2016-04-11 00:01:55,42.219.158.205,165.133.210.175,20997513,5
2016-04-11 00:01:59,175.177.229.93,42.219.158.205,21234929,4
2016-04-11 00:02:01,42.219.158.205,143.72.8.137,20383576,2
2016-04-11 00:02:06,42.219.158.205,143.72.8.137,75238049,5
2016-04-11 00:02:09,204.97.186.217,42.219.158.205,204,3
2016-04-11 00:02:12,211.230.161.113,42.219.158.205,462003,3
2016-04-11 00:02:13,42.66.22.90,42.219.158.205,593120,1
2016-04-11 00:02:15,42.219.158.205,143.72.8.137,20804371,2
2016-04-11 00:02:18,49.149.152.95,42.219.158.205,34067390,3
2016-04-11 00:02:21,42.219.158.205,204.223.41.243,20685874,3
2016-04-11 00:02:23,42.219.158.205,37.71.38.115,20958616,2
2016-04-11 00:02:25,43.164.49.177,42.219.158.205,22222305,2
2016-04-11 00:02:26,198.12.146.146,42.219.158.205,120563901,1
2016-04-11 00:02:32,219.109.61.118,42.219.158.205,22594599,6
2016-04-11 00:02:36,42.219.158.205,204.97.202.117,21892724,4
2016-04-11 00:02:41,42.219.158.205,194.233.67.129,28494703,5
2016-04-11 00:02:42,143.72.4.250,42.219.158.205,33,1
2016-04-11 00:02:45,42.219.158.205,102.216.44.79,98,3
2016-04-11 00:02:50,42.219.158.205,212.32.30.144,133822,5
2016-04-11 00:02:55,175.177.229.89,42.219.158.205,31,5
2016-04-11 00:02:57,71.174.131.194,42.219.158.205,21105317,2
2016-04-11 00:03:04,42.219.158.205,117.72.212.250,21067842,7
2016-04-11 00:03:08,62.136.164.97,42.219.158.205,165407156,4
2016-04-11 00:03:18,57.90.139.223,42.219.158.205,38182955,10
2016-04-11 00:03:22,91.71.126.204,42.219.158.205,32344817,4
2016-04-11 00:03:26,42.219.158.205,175.177.229.89,21673637,4
2016-04-11 00:03:33,42.219.158.205,61.155.57.10,55678598,7
2016-04-11 00:03:38,42.219.158.205,85.236.82.121,298469,5
2016-04-11 00:03:39,42.219.158.205,192.211.30.187,4069449,1
2016-04-11 00:03:44,194.233.64.113,42.219.158.205,20379670,5
2016-04-11 00:03:47,70.34.64.94,42.219.158.205,20418358,3
2016-04-11 00:03:52,194.233.67.185,42.219.158.205,21162847,5
2016-04-11 00:03:57,42.219.158.205,102.216.44.236,20671999,5
2016-04-11 00:04:01,76.164.217.221,42.219.158.205,21240353,4
2016-04-11 00:04:04,42.219.158.205,56.153.165.185,2538810,3
2016-04-11 00:04:13,42.219.158.205,240.15.181.69,391680,9
2016-04-11 00:04:15,204.97.74.143,42.219.158.205,22213671,2
