te,sa,da,byt,teDelta
2016-04-11 00:03:11,42.219.153.82,208.105.103.203,910,191
2016-04-11 00:08:19,42.219.153.82,43.164.49.177,3810,308
2016-04-11 00:13:15,42.219.153.82,194.233.94.113,4272,296
2016-04-11 00:20:33,143.72.8.137,42.219.153.82,1815,438
2016-04-11 00:27:11,42.219.153.82,194.233.67.142,28,398
2016-04-11 00:34:26,113.201.36.88,42.219.153.82,28,435
2016-04-11 00:40:36,194.233.67.222,42.219.153.82,28,370
2016-04-11 00:47:10,69.124.9.215,42.219.153.82,22441673,394
2016-04-11 00:50:25,42.219.153.82,167.150.151.197,20665330,195
2016-04-11 00:51:22,42.219.153.82,42.39.128.123,20275824,57
2016-04-11 00:55:47,42.219.153.82,36.149.64.195,21189551,265
2016-04-11 01:01:54,42.219.153.82,45.202.195.102,681437,367
2016-04-11 01:08:57,194.233.74.129,42.219.153.82,571167,423
2016-04-11 01:08:58,36.37.147.152,42.219.153.82,405511,1
2016-04-11 01:15:39,42.219.153.82,165.133.210.160,434939,401
2016-04-11 01:17:11,42.219.153.82,143.72.8.137,547761,92
2016-04-11 01:25:46,197.13.251.183,42.219.153.82,13224,515
2016-04-11 01:29:34,42.219.153.82,143.72.8.137,9770,228
2016-04-11 01:33:25,52.51.186.53,42.219.153.82,368243,231
2016-04-11 01:34:12,52.51.199.188,42.219.153.82,22247,47
2016-04-11 01:42:01,217.63.103.176,42.219.153.82,562758,469
2016-04-11 01:49:23,221.181.217.3,42.219.153.82,476882,442
2016-04-11 01:59:38,42.219.153.82,143.72.4.250,16575,615
2016-04-11 02:06:43,42.219.153.82,73.5.203.135,13533939,425
2016-04-11 02:11:57,43.93.207.222,42.219.153.82,116382887,314
2016-04-11 02:12:20,208.104.217.242,42.219.153.82,58607223,23
2016-04-11 02:16:59,168.112.203.145,42.219.153.82,34,279
2016-04-11 02:21:29,42.219.153.82,36.85.148.166,22500392,270
2016-04-11 02:24:34,42.219.153.82,169.108.222.37,30510495,185
2016-04-11 02:31:06,42.219.153.82,45.202.195.102,29261233,392
2016-04-11 02:38:05,42.219.153.82,79.220.161.89,50,419
2016-04-11 02:43:34,69.19.24.124,42.219.153.82,1968,329
2016-04-11 02:47:06,194.233.64.198,42.219.153.82,35892,212
2016-04-11 02:55:11,42.152.5.55,42.219.153.82,2636357,485
2016-04-11 03:01:25,175.177.229.58,42.219.153.82,2951359,374
2016-04-11 03:03:48,143.72.4.250,42.219.153.82,2438407,143
2016-04-11 03:11:26,218.66.166.63,42.219.153.82,424351420,458
2016-04-11 03:15:41,223.114.19.19,42.219.153.82,52679289,255
2016-04-11 03:23:51,42.219.153.82,208.104.217.242,6160893,490
2016-04-11 03:25:30,211.166.174.139,42.219.153.82,30020353,99
2016-04-11 03:30:29,194.102.201.32,42.219.153.82,30077815,299
2016-04-11 03:36:26,42.219.153.82,131.139.190.63,340813001,357
