te,sa,da,byt,teDelta
2016-04-11 00:00:06,63.79.131.27,42.219.156.188,1252,6
2016-04-11 00:00:07,54.143.54.112,42.219.156.188,23706,1
2016-04-11 00:00:08,43.93.207.222,42.219.156.188,1080497,1
2016-04-11 00:00:14,212.112.8.199,42.219.156.188,32241,6
2016-04-11 00:00:15,42.219.156.188,217.63.103.254,374011,1
2016-04-11 00:00:20,42.219.156.188,194.233.67.249,22552836,5
2016-04-11 00:00:24,188.30.123.109,42.219.156.188,148687307,4
2016-04-11 00:00:28,36.153.139.21,42.219.156.188,31128391,4
2016-04-11 00:00:34,42.219.156.188,165.133.210.175,540119,6
2016-04-11 00:00:38,42.219.156.188,143.72.8.137,541175,4
2016-04-11 00:00:45,42.219.156.188,193.40.56.249,57941,7
2016-04-11 00:00:49,106.150.228.172,42.219.156.188,212269,4
2016-04-11 00:00:52,42.219.156.188,133.207.103.185,2250,3
2016-04-11 00:00:55,42.219.156.188,75.179.204.89,105,3
2016-04-11 00:00:56,194.233.64.113,42.219.156.188,64882,1
2016-04-11 00:01:00,42.219.156.188,192.18.228.199,80265,4
2016-04-11 00:01:09,42.219.156.188,176.229.0.34,203910,9
2016-04-11 00:01:13,213.39.65.178,42.219.156.188,126774413,4
2016-04-11 00:01:20,54.17.230.26,42.219.156.188,21849222,7
2016-04-11 00:01:23,182.42.183.97,42.219.156.188,165446752,3
2016-04-11 00:01:30,42.219.156.188,176.81.172.104,153665397,7
2016-04-11 00:01:35,63.147.21.156,42.219.156.188,58541651,5
2016-04-11 00:01:36,50.16.213.187,42.219.156.188,27651479,1
2016-04-11 00:01:37,52.168.207.149,42.219.156.188,21990282,1
2016-04-11 00:01:45,42.219.156.188,36.149.244.182,1489187,8
2016-04-11 00:01:48,42.219.156.188,143.72.4.250,1070883,3
2016-04-11 00:01:54,42.219.156.188,143.72.4.250,18098,6
2016-04-11 00:01:59,218.66.166.63,42.219.156.188,141494,5
2016-04-11 00:02:05,208.255.38.41,42.219.156.188,197339,6
2016-04-11 00:02:07,177.141.130.81,42.219.156.188,2213,2
2016-04-11 00:02:10,194.233.74.238,42.219.156.188,61132,3
2016-04-11 00:02:19,54.143.54.79,42.219.156.188,173552,9
2016-04-11 00:02:22,68.137.135.224,42.219.156.188,483074132,3
