te,sa,da,byt,teDelta
2016-04-11 00:00:22,32.64.23.193,42.219.154.185,1169,22
2016-04-11 00:00:44,42.219.154.185,42.145.31.42,22067807,22
2016-04-11 00:01:22,175.177.229.89,42.219.154.185,21868279,38
2016-04-11 00:02:01,70.127.64.224,42.219.154.185,20595828,39
2016-04-11 00:02:24,37.7.204.254,42.219.154.185,20536005,23
2016-04-11 00:02:33,42.219.154.185,194.233.67.157,20367982,9
2016-04-11 00:03:23,197.34.210.129,42.219.154.185,21237118,50
2016-04-11 00:03:53,42.219.154.185,236.218.125.92,20450261,30
2016-04-11 00:04:27,42.219.154.185,158.128.202.162,21049954,34
2016-04-11 00:05:03,42.219.154.185,36.54.216.104,34,36
2016-04-11 00:06:05,194.233.74.238,42.219.154.185,67443816,62
2016-04-11 00:07:16,67.65.199.173,42.219.154.185,47162281,71
2016-04-11 00:08:00,143.72.4.250,42.219.154.185,21778435,44
2016-04-11 00:09:03,42.219.154.185,78.160.191.56,22243985,63
2016-04-11 00:09:39,194.149.40.99,42.219.154.185,5737609,36
2016-04-11 00:10:44,117.72.245.55,42.219.154.185,6975,65
2016-04-11 00:11:34,158.128.214.36,42.219.154.185,66350,50
2016-04-11 00:11:51,67.210.92.255,42.219.154.185,4951,17
2016-04-11 00:12:37,69.124.9.215,42.219.154.185,1486,46
2016-04-11 00:13:01,42.219.154.185,143.72.8.137,1608,24
2016-04-11 00:14:15,201.112.57.53,42.219.154.185,55,74
2016-04-11 00:14:25,36.230.23.208,42.219.154.185,1576398,10
2016-04-11 00:15:01,143.72.4.250,42.219.154.185,86660248,36
2016-04-11 00:15:21,42.219.154.185,168.59.90.234,599298,20
2016-04-11 00:16:30,42.219.154.185,127.204.60.89,47688,69
2016-04-11 00:17:27,42.219.154.185,94.237.72.73,49631,57
2016-04-11 00:18:24,194.233.64.53,42.219.154.185,4382775,57
2016-04-11 00:18:42,42.219.154.185,211.60.12.17,80774,18
2016-04-11 00:19:17,42.219.154.185,165.130.237.232,663173,35
2016-04-11 00:20:10,202.20.40.127,42.219.154.185,20831581,53
2016-04-11 00:21:19,143.72.8.137,42.219.154.185,21361984,69
2016-04-11 00:21:52,42.219.154.185,60.242.232.73,20517041,33
2016-04-11 00:23:12,42.219.154.185,212.32.31.252,20849784,80
2016-04-11 00:23:25,204.97.186.216,42.219.154.185,20252403,13
2016-04-11 00:23:52,56.153.165.185,42.219.154.185,20267155,27
2016-04-11 00:24:55,42.219.154.185,69.124.9.215,21171089,63
2016-04-11 00:25:47,188.31.65.110,42.219.154.185,21136978,52
2016-04-11 00:26:18,42.219.154.185,165.252.99.251,20777553,31
2016-04-11 00:27:07,143.72.8.137,42.219.154.185,20596418,49
2016-04-11 00:28:12,37.4.224.213,42.219.154.185,20328808,65
2016-04-11 00:29:14,42.219.154.185,50.128.64.203,21046877,62
2016-04-11 00:29:49,42.219.154.185,204.97.73.53,20378534,35
2016-04-11 00:30:30,216.38.180.124,42.219.154.185,21278551,41
2016-04-11 00:31:29,85.236.82.121,42.219.154.185,20640092,59
2016-04-11 00:32:11,133.153.243.90,42.219.154.185,20785133,42
2016-04-11 00:33:29,253.138.42.216,42.219.154.185,20363214,78
2016-04-11 00:33:52,42.219.154.185,234.217.199.189,20904573,23
2016-04-11 00:34:53,42.219.154.185,79.78.96.90,20872983,61
2016-04-11 00:35:33,42.219.154.185,143.72.8.137,20908684,40
2016-04-11 00:36:29,42.219.154.185,188.31.65.103,20633001,56
2016-04-11 00:36:50,42.219.154.185,208.104.170.155,20776671,21
2016-04-11 00:37:54,208.43.183.102,42.219.154.185,21375958,64
2016-04-11 00:38:54,69.31.239.81,42.219.154.185,20627869,60
2016-04-11 00:39:06,42.219.154.185,143.72.4.250,20887241,12
2016-04-11 00:39:19,158.128.201.88,42.219.154.185,38965544,13
2016-04-11 00:40:48,57.67.1.33,42.219.154.185,525961537,89
2016-04-11 00:41:48,42.219.154.185,158.78.185.28,155999804,60
2016-04-11 00:43:09,165.133.210.160,42.219.154.185,21542434,81
2016-04-11 00:43:44,42.219.154.185,43.164.45.110,153969565,35
2016-04-11 00:43:47,67.206.69.154,42.219.154.185,40877329,3
2016-04-11 00:44:17,165.133.210.175,42.219.154.185,26193027,30
2016-04-11 00:45:19,91.71.126.135,42.219.154.185,478889115,62
