te,sa,da,byt,teDelta
2016-04-11 00:00:53,37.64.43.224,42.219.154.124,81,53
2016-04-11 00:02:55,42.219.154.124,76.163.68.133,111,122
2016-04-11 00:05:19,42.219.154.124,250.135.192.47,1205,144
2016-04-11 00:09:10,106.150.228.172,42.219.154.124,63633,231
2016-04-11 00:09:44,42.219.154.124,143.72.4.250,62700,34
2016-04-11 00:12:13,42.219.154.124,211.52.125.172,196839,149
2016-04-11 00:13:46,42.219.154.124,85.236.82.121,146917,93
2016-04-11 00:15:08,73.5.203.135,42.219.154.124,156087987,82
2016-04-11 00:17:52,42.219.154.124,42.152.5.55,22260415,164
2016-04-11 00:20:10,194.233.64.32,42.219.154.124,3288359,138
2016-04-11 00:21:50,168.98.213.104,42.219.154.124,21478165,100
2016-04-11 00:24:14,42.219.154.124,127.204.60.89,133552614,144
2016-04-11 00:25:52,42.219.154.124,219.109.61.118,2174577,98
2016-04-11 00:28:09,36.191.181.237,42.219.154.124,136215175,137
2016-04-11 00:29:36,194.233.67.237,42.219.154.124,1704130,87
2016-04-11 00:30:10,70.103.28.229,42.219.154.124,46803,34
2016-04-11 00:32:25,213.37.28.149,42.219.154.124,49169,135
2016-04-11 00:35:03,42.219.154.124,167.150.151.197,12109,158
2016-04-11 00:38:08,42.219.154.124,213.46.85.123,256324,185
2016-04-11 00:39:16,42.219.154.124,216.61.12.29,1171533,68
2016-04-11 00:42:08,253.136.161.201,42.219.154.124,380489,172
2016-04-11 00:43:29,42.219.154.124,60.197.180.251,21294227,81
2016-04-11 00:45:58,69.26.29.230,42.219.154.124,20428198,149
2016-04-11 00:48:00,194.233.67.249,42.219.154.124,20883108,122
2016-04-11 00:50:00,42.219.154.124,208.111.6.223,123786520,120
2016-04-11 00:52:06,62.204.63.202,42.219.154.124,179032,126
2016-04-11 00:54:41,57.67.0.81,42.219.154.124,21663094,155
2016-04-11 00:56:39,42.219.154.124,165.133.210.175,137535494,118
2016-04-11 00:57:44,42.219.154.124,193.40.56.249,22309194,65
2016-04-11 00:58:52,42.219.154.124,188.31.65.63,31766684,68
2016-04-11 01:01:19,42.219.154.124,209.21.96.100,22581886,147
2016-04-11 01:02:13,197.34.202.42,42.219.154.124,96232669,54
2016-04-11 01:04:29,42.219.154.124,217.176.173.200,67434140,136
2016-04-11 01:06:29,42.219.154.124,165.237.196.186,27623504,120
2016-04-11 01:08:10,223.115.95.5,42.219.154.124,97612600,101
2016-04-11 01:10:42,143.72.8.137,42.219.154.124,32765660,152
2016-04-11 01:12:32,42.219.154.124,50.80.112.243,82571025,110
2016-04-11 01:14:03,104.52.159.253,42.219.154.124,97267316,91
2016-04-11 01:15:46,42.219.154.124,100.4.215.115,98899271,103
2016-04-11 01:18:08,165.133.210.175,42.219.154.124,28928847,142
2016-04-11 01:19:39,188.31.65.32,42.219.154.124,64555583,91
2016-04-11 01:19:56,42.219.154.124,219.101.132.104,84877734,17
2016-04-11 01:21:50,208.67.80.51,42.219.154.124,33271304,114
2016-04-11 01:23:31,194.233.74.39,42.219.154.124,161580684,101
